timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/20 05:19:10.543, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 280.24 W, 300.00 W, 74, 2370 MHz
2026/09/20 05:19:11.546, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 278.57 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:19:12.546, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 280.06 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:19:13.547, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 279.11 W, 300.00 W, 75, 2490 MHz
2026/09/20 05:19:14.550, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 279.96 W, 300.00 W, 75, 2370 MHz
2026/09/20 05:19:15.551, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 278.24 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:19:16.552, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.63 W, 300.00 W, 76, 2235 MHz
2026/09/20 05:19:17.553, 0, 97 %, 91 %, 7059 MiB, 49140 MiB, 278.94 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:19:18.554, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.88 W, 300.00 W, 77, 2475 MHz
2026/09/20 05:19:19.556, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 279.55 W, 300.00 W, 77, 2535 MHz
2026/09/20 05:19:20.556, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 278.13 W, 300.00 W, 77, 2445 MHz
2026/09/20 05:19:21.557, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 279.55 W, 300.00 W, 75, 2370 MHz
2026/09/20 05:19:22.558, 0, 94 %, 91 %, 7059 MiB, 49140 MiB, 278.29 W, 300.00 W, 76, 2505 MHz
2026/09/20 05:19:23.559, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 280.44 W, 300.00 W, 74, 2385 MHz
2026/09/20 05:19:24.560, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.99 W, 300.00 W, 78, 2355 MHz
2026/09/20 05:19:25.561, 0, 93 %, 76 %, 7059 MiB, 49140 MiB, 265.36 W, 300.00 W, 70, 2685 MHz
2026/09/20 05:19:26.561, 0, 8 %, 0 %, 7059 MiB, 49140 MiB, 80.41 W, 300.00 W, 69, 2685 MHz
2026/09/20 05:19:27.562, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 75.61 W, 300.00 W, 67, 2505 MHz
2026/09/20 05:19:28.562, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 227.27 W, 300.00 W, 74, 2505 MHz
2026/09/20 05:19:29.563, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.27 W, 300.00 W, 73, 2355 MHz
2026/09/20 05:19:30.564, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.11 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:19:31.566, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 280.10 W, 300.00 W, 73, 2385 MHz
2026/09/20 05:19:32.570, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.26 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:19:33.571, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 280.53 W, 300.00 W, 73, 2370 MHz
2026/09/20 05:19:34.574, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 278.48 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:19:35.575, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.49 W, 300.00 W, 74, 2370 MHz
2026/09/20 05:19:36.576, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.07 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:19:37.577, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 279.31 W, 300.00 W, 75, 2340 MHz
2026/09/20 05:19:38.578, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.21 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:19:39.579, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 279.67 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:19:40.583, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 278.61 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:19:41.584, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 278.71 W, 300.00 W, 75, 2250 MHz
2026/09/20 05:19:42.585, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.22 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:19:43.587, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 279.13 W, 300.00 W, 75, 2220 MHz
2026/09/20 05:19:44.588, 0, 96 %, 90 %, 7059 MiB, 49140 MiB, 279.33 W, 300.00 W, 75, 2535 MHz
2026/09/20 05:19:45.590, 0, 98 %, 92 %, 7059 MiB, 49140 MiB, 277.61 W, 300.00 W, 76, 2415 MHz
2026/09/20 05:19:46.592, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 280.22 W, 300.00 W, 76, 2535 MHz
2026/09/20 05:19:47.593, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 279.01 W, 300.00 W, 77, 2475 MHz
2026/09/20 05:19:48.594, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 279.88 W, 300.00 W, 76, 2565 MHz
2026/09/20 05:19:49.595, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.18 W, 300.00 W, 78, 2475 MHz
2026/09/20 05:19:50.596, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.91 W, 300.00 W, 77, 2505 MHz
2026/09/20 05:19:51.597, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 279.14 W, 300.00 W, 74, 2475 MHz
2026/09/20 05:19:52.598, 0, 86 %, 70 %, 7059 MiB, 49140 MiB, 286.07 W, 300.00 W, 77, 2565 MHz
2026/09/20 05:19:53.598, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 114.24 W, 300.00 W, 69, 2685 MHz
2026/09/20 05:19:54.599, 0, 8 %, 0 %, 7059 MiB, 49140 MiB, 78.47 W, 300.00 W, 68, 2505 MHz
2026/09/20 05:19:55.599, 0, 7 %, 6 %, 7059 MiB, 49140 MiB, 159.40 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:19:56.600, 0, 98 %, 95 %, 7059 MiB, 49140 MiB, 271.98 W, 300.00 W, 73, 2445 MHz
2026/09/20 05:19:57.601, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 270.19 W, 300.00 W, 75, 2415 MHz
2026/09/20 05:19:58.602, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 272.02 W, 300.00 W, 73, 2520 MHz
2026/09/20 05:19:59.603, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 271.36 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:20:00.605, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 276.95 W, 300.00 W, 73, 2535 MHz
2026/09/20 05:20:01.606, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 276.92 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:20:02.607, 0, 98 %, 95 %, 7059 MiB, 49140 MiB, 277.25 W, 300.00 W, 74, 2565 MHz
2026/09/20 05:20:03.608, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 275.22 W, 300.00 W, 74, 2445 MHz
2026/09/20 05:20:04.609, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 274.74 W, 300.00 W, 75, 2415 MHz
2026/09/20 05:20:05.610, 0, 96 %, 90 %, 7059 MiB, 49140 MiB, 276.09 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:20:06.611, 0, 98 %, 92 %, 7059 MiB, 49140 MiB, 273.42 W, 300.00 W, 77, 2520 MHz
2026/09/20 05:20:07.611, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.48 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:20:08.612, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 275.98 W, 300.00 W, 77, 2295 MHz
2026/09/20 05:20:09.613, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 278.76 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:20:10.614, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 274.18 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:11.614, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 276.97 W, 300.00 W, 73, 2535 MHz
2026/09/20 05:20:12.615, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 276.07 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:20:13.616, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.15 W, 300.00 W, 74, 2550 MHz
2026/09/20 05:20:14.617, 0, 94 %, 90 %, 7059 MiB, 49140 MiB, 275.97 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:20:15.617, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.42 W, 300.00 W, 75, 2355 MHz
2026/09/20 05:20:16.619, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 276.52 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:20:17.620, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.36 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:20:18.621, 0, 96 %, 90 %, 7059 MiB, 49140 MiB, 277.47 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:20:19.622, 0, 93 %, 76 %, 7059 MiB, 49140 MiB, 281.57 W, 300.00 W, 75, 2415 MHz
2026/09/20 05:20:20.623, 0, 56 %, 45 %, 7059 MiB, 49140 MiB, 185.32 W, 300.00 W, 69, 2685 MHz
2026/09/20 05:20:21.624, 0, 10 %, 0 %, 7059 MiB, 49140 MiB, 80.14 W, 300.00 W, 68, 2685 MHz
2026/09/20 05:20:22.624, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 109.96 W, 300.00 W, 74, 2400 MHz
2026/09/20 05:20:23.625, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.50 W, 300.00 W, 73, 2505 MHz
2026/09/20 05:20:24.626, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 274.59 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:20:25.627, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 276.67 W, 300.00 W, 73, 2460 MHz
2026/09/20 05:20:26.628, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 275.42 W, 300.00 W, 74, 2460 MHz
2026/09/20 05:20:27.629, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 274.37 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:28.630, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.91 W, 300.00 W, 75, 2505 MHz
2026/09/20 05:20:29.631, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 275.65 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:30.632, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.31 W, 300.00 W, 74, 2460 MHz
2026/09/20 05:20:31.633, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 275.81 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:20:32.634, 0, 97 %, 90 %, 7059 MiB, 49140 MiB, 277.17 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:20:33.635, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.15 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:20:34.636, 0, 98 %, 90 %, 7059 MiB, 49140 MiB, 275.86 W, 300.00 W, 75, 2415 MHz
2026/09/20 05:20:35.637, 0, 98 %, 92 %, 7059 MiB, 49140 MiB, 274.92 W, 300.00 W, 77, 2310 MHz
2026/09/20 05:20:36.638, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 276.70 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:20:37.639, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 274.71 W, 300.00 W, 77, 2280 MHz
2026/09/20 05:20:38.639, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 275.86 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:20:39.640, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 275.61 W, 300.00 W, 76, 2400 MHz
2026/09/20 05:20:40.641, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 275.12 W, 300.00 W, 74, 2505 MHz
2026/09/20 05:20:41.642, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 275.54 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:20:42.643, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 274.86 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:43.644, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 276.54 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:20:44.646, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.22 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:20:45.647, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 277.98 W, 300.00 W, 75, 2490 MHz
2026/09/20 05:20:46.648, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.80 W, 300.00 W, 78, 2370 MHz
2026/09/20 05:20:47.648, 0, 90 %, 76 %, 7059 MiB, 49140 MiB, 240.37 W, 300.00 W, 70, 2685 MHz
2026/09/20 05:20:48.649, 0, 8 %, 0 %, 7059 MiB, 49140 MiB, 80.42 W, 300.00 W, 69, 2685 MHz
2026/09/20 05:20:49.650, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 73.03 W, 300.00 W, 67, 2505 MHz
2026/09/20 05:20:50.650, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 227.43 W, 300.00 W, 74, 2340 MHz
2026/09/20 05:20:51.652, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.95 W, 300.00 W, 73, 2460 MHz
2026/09/20 05:20:52.653, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.88 W, 300.00 W, 75, 2385 MHz
2026/09/20 05:20:53.653, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.49 W, 300.00 W, 75, 2490 MHz
2026/09/20 05:20:54.654, 0, 95 %, 91 %, 7059 MiB, 49140 MiB, 276.21 W, 300.00 W, 76, 2400 MHz
2026/09/20 05:20:55.655, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.87 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:20:56.656, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 275.46 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:57.657, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.24 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:20:58.660, 0, 94 %, 90 %, 7059 MiB, 49140 MiB, 275.94 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:20:59.660, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 275.66 W, 300.00 W, 73, 2400 MHz
2026/09/20 05:21:00.661, 0, 95 %, 92 %, 7059 MiB, 49140 MiB, 274.65 W, 300.00 W, 75, 2205 MHz
2026/09/20 05:21:01.662, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 276.50 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:21:02.663, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 276.49 W, 300.00 W, 75, 2295 MHz
2026/09/20 05:21:03.664, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 274.97 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:21:04.666, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 275.74 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:21:05.666, 0, 98 %, 95 %, 7059 MiB, 49140 MiB, 275.83 W, 300.00 W, 75, 2385 MHz
2026/09/20 05:21:06.668, 0, 96 %, 90 %, 7059 MiB, 49140 MiB, 274.20 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:21:07.669, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 274.75 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:21:08.670, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 275.27 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:21:09.672, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.35 W, 300.00 W, 75, 2340 MHz
2026/09/20 05:21:10.673, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 275.74 W, 300.00 W, 75, 2490 MHz
2026/09/20 05:21:11.674, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.68 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:21:12.675, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 273.94 W, 300.00 W, 77, 2565 MHz
2026/09/20 05:21:13.676, 0, 97 %, 90 %, 7059 MiB, 49140 MiB, 277.01 W, 300.00 W, 76, 2415 MHz
2026/09/20 05:21:14.677, 0, 88 %, 73 %, 7059 MiB, 49140 MiB, 285.50 W, 300.00 W, 76, 2475 MHz
2026/09/20 05:21:15.678, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 132.97 W, 300.00 W, 74, 2520 MHz
2026/09/20 05:21:16.679, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 271.25 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:21:17.680, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 280.23 W, 300.00 W, 73, 2400 MHz
2026/09/20 05:21:18.683, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.96 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:21:19.685, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 280.78 W, 300.00 W, 74, 2385 MHz
2026/09/20 05:21:20.689, 0, 90 %, 86 %, 7059 MiB, 49140 MiB, 277.06 W, 300.00 W, 75, 2295 MHz
2026/09/20 05:21:21.690, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 279.15 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:21:22.692, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 279.10 W, 300.00 W, 75, 2340 MHz
2026/09/20 05:21:23.694, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 279.11 W, 300.00 W, 76, 2460 MHz
2026/09/20 05:21:24.697, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.78 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:21:25.698, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 278.55 W, 300.00 W, 76, 2520 MHz
2026/09/20 05:21:26.699, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 279.47 W, 300.00 W, 76, 2460 MHz
2026/09/20 05:21:27.701, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.24 W, 300.00 W, 77, 2535 MHz
2026/09/20 05:21:28.702, 0, 97 %, 91 %, 7059 MiB, 49140 MiB, 279.67 W, 300.00 W, 76, 2460 MHz
2026/09/20 05:21:29.703, 0, 98 %, 91 %, 7059 MiB, 49140 MiB, 277.50 W, 300.00 W, 76, 2550 MHz
2026/09/20 05:21:30.707, 0, 97 %, 90 %, 7059 MiB, 49140 MiB, 279.61 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:21:31.708, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.22 W, 300.00 W, 77, 2400 MHz
2026/09/20 05:21:32.709, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.66 W, 300.00 W, 74, 2445 MHz
2026/09/20 05:21:33.709, 0, 93 %, 89 %, 7059 MiB, 49140 MiB, 277.54 W, 300.00 W, 76, 2310 MHz
2026/09/20 05:21:34.710, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 279.47 W, 300.00 W, 75, 2370 MHz
2026/09/20 05:21:35.711, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.40 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:21:36.712, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.72 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:21:37.713, 0, 98 %, 91 %, 7059 MiB, 49140 MiB, 278.61 W, 300.00 W, 76, 2250 MHz
2026/09/20 05:21:38.716, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 277.71 W, 300.00 W, 78, 2490 MHz
2026/09/20 05:21:39.717, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 279.85 W, 300.00 W, 76, 2475 MHz
2026/09/20 05:21:40.717, 0, 86 %, 70 %, 7059 MiB, 49140 MiB, 273.78 W, 300.00 W, 71, 2685 MHz
2026/09/20 05:21:41.719, 0, 0 %, 0 %, 7059 MiB, 49140 MiB, 127.31 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:21:42.719, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 274.84 W, 300.00 W, 75, 2370 MHz
2026/09/20 05:21:43.720, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.11 W, 300.00 W, 76, 2400 MHz
2026/09/20 05:21:44.721, 0, 97 %, 90 %, 7059 MiB, 49140 MiB, 277.64 W, 300.00 W, 76, 2220 MHz
2026/09/20 05:21:45.722, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 275.33 W, 300.00 W, 77, 2430 MHz
2026/09/20 05:21:46.724, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 276.60 W, 300.00 W, 75, 2490 MHz
2026/09/20 05:21:47.725, 0, 95 %, 91 %, 7059 MiB, 49140 MiB, 272.87 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:21:48.726, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 278.11 W, 300.00 W, 75, 2445 MHz
2026/09/20 05:21:49.727, 0, 98 %, 95 %, 7059 MiB, 49140 MiB, 275.25 W, 300.00 W, 75, 2355 MHz
2026/09/20 05:21:50.729, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.20 W, 300.00 W, 76, 2505 MHz
2026/09/20 05:21:51.730, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 276.51 W, 300.00 W, 76, 2400 MHz
2026/09/20 05:21:52.732, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 277.02 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:21:53.732, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 276.20 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:21:54.733, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.71 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:21:55.736, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.12 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:21:56.738, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 277.52 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:21:57.739, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 276.93 W, 300.00 W, 75, 2355 MHz
2026/09/20 05:21:58.740, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 277.06 W, 300.00 W, 76, 2505 MHz
2026/09/20 05:21:59.740, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.29 W, 300.00 W, 76, 2325 MHz
2026/09/20 05:22:00.741, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.00 W, 300.00 W, 77, 2385 MHz
2026/09/20 05:22:01.742, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 276.81 W, 300.00 W, 76, 2310 MHz
2026/09/20 05:22:02.743, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.16 W, 300.00 W, 78, 2385 MHz
2026/09/20 05:22:03.744, 0, 97 %, 91 %, 7059 MiB, 49140 MiB, 277.97 W, 300.00 W, 77, 2295 MHz
2026/09/20 05:22:04.745, 0, 96 %, 90 %, 7059 MiB, 49140 MiB, 275.72 W, 300.00 W, 78, 2445 MHz
2026/09/20 05:22:05.747, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 281.59 W, 300.00 W, 78, 2355 MHz
2026/09/20 05:22:06.748, 0, 88 %, 74 %, 7059 MiB, 49140 MiB, 214.23 W, 300.00 W, 70, 2685 MHz
2026/09/20 05:22:07.749, 0, 74 %, 69 %, 7059 MiB, 49140 MiB, 181.70 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:22:08.750, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.00 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:22:09.751, 0, 97 %, 92 %, 7059 MiB, 49140 MiB, 277.79 W, 300.00 W, 76, 2190 MHz
2026/09/20 05:22:10.752, 0, 97 %, 91 %, 7059 MiB, 49140 MiB, 275.60 W, 300.00 W, 78, 2475 MHz
2026/09/20 05:22:11.753, 0, 97 %, 91 %, 7059 MiB, 49140 MiB, 276.55 W, 300.00 W, 75, 2460 MHz
2026/09/20 05:22:12.754, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 276.35 W, 300.00 W, 76, 2550 MHz
2026/09/20 05:22:13.755, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.95 W, 300.00 W, 74, 2490 MHz
2026/09/20 05:22:14.756, 0, 96 %, 93 %, 7059 MiB, 49140 MiB, 276.41 W, 300.00 W, 76, 2490 MHz
2026/09/20 05:22:15.758, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 277.67 W, 300.00 W, 75, 2430 MHz
2026/09/20 05:22:16.758, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 275.90 W, 300.00 W, 76, 2385 MHz
2026/09/20 05:22:17.759, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.84 W, 300.00 W, 75, 2475 MHz
2026/09/20 05:22:18.760, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 275.71 W, 300.00 W, 75, 2400 MHz
2026/09/20 05:22:19.761, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 276.58 W, 300.00 W, 76, 2400 MHz
2026/09/20 05:22:20.762, 0, 97 %, 94 %, 7059 MiB, 49140 MiB, 277.40 W, 300.00 W, 76, 2310 MHz
2026/09/20 05:22:21.763, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 274.86 W, 300.00 W, 77, 2550 MHz
2026/09/20 05:22:22.764, 0, 94 %, 91 %, 7059 MiB, 49140 MiB, 277.36 W, 300.00 W, 77, 2400 MHz
2026/09/20 05:22:23.765, 0, 98 %, 93 %, 7059 MiB, 49140 MiB, 276.20 W, 300.00 W, 78, 2505 MHz
2026/09/20 05:22:24.765, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 278.36 W, 300.00 W, 76, 2310 MHz
2026/09/20 05:22:25.770, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.33 W, 300.00 W, 76, 2370 MHz
2026/09/20 05:22:26.770, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 278.42 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:22:27.772, 0, 96 %, 91 %, 7059 MiB, 49140 MiB, 274.02 W, 300.00 W, 76, 2460 MHz
2026/09/20 05:22:28.773, 0, 98 %, 94 %, 7059 MiB, 49140 MiB, 278.98 W, 300.00 W, 75, 2310 MHz
2026/09/20 05:22:29.774, 0, 96 %, 92 %, 7059 MiB, 49140 MiB, 274.92 W, 300.00 W, 76, 2460 MHz
2026/09/20 05:22:30.774, 0, 97 %, 93 %, 7059 MiB, 49140 MiB, 276.62 W, 300.00 W, 78, 2520 MHz
