timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 16:05:05.211, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 284.56 W, 300.00 W, 68, 2205 MHz
2026/09/23 16:05:06.213, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 285.95 W, 300.00 W, 67, 1950 MHz
2026/09/23 16:05:07.214, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 285.65 W, 300.00 W, 68, 2130 MHz
2026/09/23 16:05:08.218, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 285.55 W, 300.00 W, 68, 1770 MHz
2026/09/23 16:05:09.219, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.90 W, 300.00 W, 68, 2010 MHz
2026/09/23 16:05:10.220, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 285.95 W, 300.00 W, 69, 1815 MHz
2026/09/23 16:05:11.221, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 287.91 W, 300.00 W, 69, 2145 MHz
2026/09/23 16:05:12.222, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 284.49 W, 300.00 W, 70, 2040 MHz
2026/09/23 16:05:13.223, 0, 92 %, 83 %, 6159 MiB, 49140 MiB, 286.31 W, 300.00 W, 69, 1935 MHz
2026/09/23 16:05:14.224, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 286.64 W, 300.00 W, 69, 2085 MHz
2026/09/23 16:05:15.224, 0, 94 %, 75 %, 6159 MiB, 49140 MiB, 292.94 W, 300.00 W, 70, 1875 MHz
2026/09/23 16:05:16.225, 0, 28 %, 18 %, 6159 MiB, 49140 MiB, 186.55 W, 300.00 W, 64, 2730 MHz
2026/09/23 16:05:17.225, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 84.54 W, 300.00 W, 63, 2745 MHz
2026/09/23 16:05:18.226, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 176.82 W, 300.00 W, 69, 1740 MHz
2026/09/23 16:05:19.227, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 286.68 W, 300.00 W, 69, 2160 MHz
2026/09/23 16:05:20.229, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 285.13 W, 300.00 W, 71, 2085 MHz
2026/09/23 16:05:21.230, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 287.87 W, 300.00 W, 68, 2190 MHz
2026/09/23 16:05:22.231, 0, 93 %, 85 %, 6159 MiB, 49140 MiB, 284.81 W, 300.00 W, 69, 2085 MHz
2026/09/23 16:05:23.231, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 286.42 W, 300.00 W, 69, 1740 MHz
2026/09/23 16:05:24.232, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 287.13 W, 300.00 W, 69, 2010 MHz
2026/09/23 16:05:25.233, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 285.57 W, 300.00 W, 70, 1860 MHz
2026/09/23 16:05:26.234, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 288.05 W, 300.00 W, 70, 2190 MHz
2026/09/23 16:05:27.236, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 286.38 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:05:28.236, 0, 95 %, 86 %, 6159 MiB, 49140 MiB, 289.46 W, 300.00 W, 70, 1935 MHz
2026/09/23 16:05:29.238, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 284.94 W, 300.00 W, 70, 1815 MHz
2026/09/23 16:05:30.239, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 286.67 W, 300.00 W, 71, 1785 MHz
2026/09/23 16:05:31.240, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 288.87 W, 300.00 W, 71, 2145 MHz
2026/09/23 16:05:32.241, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 287.55 W, 300.00 W, 72, 2010 MHz
2026/09/23 16:05:33.241, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 286.29 W, 300.00 W, 70, 1860 MHz
2026/09/23 16:05:34.242, 0, 98 %, 90 %, 6159 MiB, 49140 MiB, 288.06 W, 300.00 W, 70, 1830 MHz
2026/09/23 16:05:35.243, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 286.99 W, 300.00 W, 71, 1770 MHz
2026/09/23 16:05:36.243, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 287.81 W, 300.00 W, 71, 2145 MHz
2026/09/23 16:05:37.245, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 285.56 W, 300.00 W, 72, 1995 MHz
2026/09/23 16:05:38.245, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 287.20 W, 300.00 W, 69, 1830 MHz
2026/09/23 16:05:39.247, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 287.54 W, 300.00 W, 71, 1935 MHz
2026/09/23 16:05:40.247, 0, 91 %, 66 %, 6159 MiB, 49140 MiB, 291.62 W, 300.00 W, 73, 1725 MHz
2026/09/23 16:05:41.248, 0, 9 %, 0 %, 6159 MiB, 49140 MiB, 159.13 W, 300.00 W, 65, 2730 MHz
2026/09/23 16:05:42.249, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 104.28 W, 300.00 W, 70, 2220 MHz
2026/09/23 16:05:43.250, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 288.66 W, 300.00 W, 69, 2205 MHz
2026/09/23 16:05:44.251, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 285.07 W, 300.00 W, 70, 2160 MHz
2026/09/23 16:05:45.252, 0, 95 %, 82 %, 6159 MiB, 49140 MiB, 284.69 W, 300.00 W, 72, 1770 MHz
2026/09/23 16:05:46.253, 0, 93 %, 85 %, 6159 MiB, 49140 MiB, 286.21 W, 300.00 W, 70, 1875 MHz
2026/09/23 16:05:47.254, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 287.17 W, 300.00 W, 71, 1995 MHz
2026/09/23 16:05:48.255, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 286.00 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:05:49.258, 0, 98 %, 90 %, 6159 MiB, 49140 MiB, 286.39 W, 300.00 W, 71, 1935 MHz
2026/09/23 16:05:50.258, 0, 98 %, 90 %, 6159 MiB, 49140 MiB, 287.28 W, 300.00 W, 71, 1905 MHz
2026/09/23 16:05:51.259, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 285.95 W, 300.00 W, 72, 1755 MHz
2026/09/23 16:05:52.260, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 288.68 W, 300.00 W, 70, 2130 MHz
2026/09/23 16:05:53.262, 0, 94 %, 85 %, 6159 MiB, 49140 MiB, 287.02 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:05:54.263, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 285.44 W, 300.00 W, 72, 1815 MHz
2026/09/23 16:05:55.264, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 288.76 W, 300.00 W, 72, 1785 MHz
2026/09/23 16:05:56.265, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 285.08 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:05:57.266, 0, 98 %, 90 %, 6159 MiB, 49140 MiB, 286.95 W, 300.00 W, 72, 1845 MHz
2026/09/23 16:05:58.267, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 288.67 W, 300.00 W, 72, 1845 MHz
2026/09/23 16:05:59.267, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 287.00 W, 300.00 W, 71, 1950 MHz
2026/09/23 16:06:00.268, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 288.76 W, 300.00 W, 72, 1920 MHz
2026/09/23 16:06:01.269, 0, 95 %, 87 %, 6159 MiB, 49140 MiB, 288.50 W, 300.00 W, 72, 1920 MHz
2026/09/23 16:06:02.270, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 287.42 W, 300.00 W, 72, 1695 MHz
2026/09/23 16:06:03.270, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 289.13 W, 300.00 W, 71, 2130 MHz
2026/09/23 16:06:04.271, 0, 95 %, 66 %, 6159 MiB, 49140 MiB, 294.20 W, 300.00 W, 73, 1650 MHz
2026/09/23 16:06:05.272, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 183.24 W, 300.00 W, 66, 2730 MHz
2026/09/23 16:06:06.272, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 86.34 W, 300.00 W, 66, 2730 MHz
2026/09/23 16:06:07.273, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 228.25 W, 300.00 W, 71, 1935 MHz
2026/09/23 16:06:08.273, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 286.68 W, 300.00 W, 71, 1830 MHz
2026/09/23 16:06:09.274, 0, 95 %, 82 %, 6159 MiB, 49140 MiB, 285.29 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:06:10.275, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 286.61 W, 300.00 W, 71, 1920 MHz
2026/09/23 16:06:11.277, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 288.26 W, 300.00 W, 72, 1755 MHz
2026/09/23 16:06:12.278, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 285.85 W, 300.00 W, 71, 1890 MHz
2026/09/23 16:06:13.279, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.69 W, 300.00 W, 72, 1905 MHz
2026/09/23 16:06:14.281, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 288.57 W, 300.00 W, 72, 1860 MHz
2026/09/23 16:06:15.282, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 287.57 W, 300.00 W, 72, 1800 MHz
2026/09/23 16:06:16.283, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.65 W, 300.00 W, 71, 2010 MHz
2026/09/23 16:06:17.284, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 286.86 W, 300.00 W, 73, 1890 MHz
2026/09/23 16:06:18.286, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 287.44 W, 300.00 W, 72, 1905 MHz
2026/09/23 16:06:19.287, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.57 W, 300.00 W, 72, 1845 MHz
2026/09/23 16:06:20.287, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 290.34 W, 300.00 W, 73, 1860 MHz
2026/09/23 16:06:21.289, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 287.73 W, 300.00 W, 72, 1965 MHz
2026/09/23 16:06:22.291, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 288.36 W, 300.00 W, 72, 1845 MHz
2026/09/23 16:06:23.291, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 289.23 W, 300.00 W, 72, 1905 MHz
2026/09/23 16:06:24.292, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 287.29 W, 300.00 W, 72, 1770 MHz
2026/09/23 16:06:25.293, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 289.14 W, 300.00 W, 72, 2010 MHz
2026/09/23 16:06:26.294, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 289.12 W, 300.00 W, 72, 1800 MHz
2026/09/23 16:06:27.295, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 286.26 W, 300.00 W, 72, 1950 MHz
2026/09/23 16:06:28.298, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 288.55 W, 300.00 W, 72, 1860 MHz
2026/09/23 16:06:29.299, 0, 93 %, 66 %, 6159 MiB, 49140 MiB, 296.56 W, 300.00 W, 74, 1665 MHz
2026/09/23 16:06:30.299, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 134.83 W, 300.00 W, 66, 2730 MHz
2026/09/23 16:06:31.300, 0, 98 %, 92 %, 6159 MiB, 49140 MiB, 95.57 W, 300.00 W, 69, 2130 MHz
2026/09/23 16:06:32.302, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 290.00 W, 300.00 W, 71, 1935 MHz
2026/09/23 16:06:33.302, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 284.72 W, 300.00 W, 72, 1875 MHz
2026/09/23 16:06:34.303, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 287.38 W, 300.00 W, 70, 1875 MHz
2026/09/23 16:06:35.304, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 287.62 W, 300.00 W, 72, 1980 MHz
2026/09/23 16:06:36.305, 0, 91 %, 78 %, 6159 MiB, 49140 MiB, 283.87 W, 300.00 W, 71, 1725 MHz
2026/09/23 16:06:37.305, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 285.88 W, 300.00 W, 72, 2130 MHz
2026/09/23 16:06:38.306, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 288.69 W, 300.00 W, 73, 1935 MHz
2026/09/23 16:06:39.307, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 287.36 W, 300.00 W, 72, 1785 MHz
2026/09/23 16:06:40.308, 0, 97 %, 89 %, 6159 MiB, 49140 MiB, 287.90 W, 300.00 W, 72, 2100 MHz
2026/09/23 16:06:41.309, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 287.70 W, 300.00 W, 72, 2055 MHz
2026/09/23 16:06:42.309, 0, 93 %, 83 %, 6159 MiB, 49140 MiB, 286.70 W, 300.00 W, 72, 1635 MHz
2026/09/23 16:06:43.310, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 286.95 W, 300.00 W, 73, 2115 MHz
2026/09/23 16:06:44.312, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 287.82 W, 300.00 W, 71, 2115 MHz
2026/09/23 16:06:45.312, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 287.68 W, 300.00 W, 72, 1650 MHz
2026/09/23 16:06:46.313, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 286.87 W, 300.00 W, 73, 2115 MHz
2026/09/23 16:06:47.314, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 289.33 W, 300.00 W, 72, 1875 MHz
2026/09/23 16:06:48.315, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 285.97 W, 300.00 W, 72, 1665 MHz
2026/09/23 16:06:49.316, 0, 98 %, 90 %, 6159 MiB, 49140 MiB, 288.52 W, 300.00 W, 73, 2130 MHz
2026/09/23 16:06:50.317, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 289.06 W, 300.00 W, 73, 1950 MHz
2026/09/23 16:06:51.319, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 286.89 W, 300.00 W, 72, 1815 MHz
2026/09/23 16:06:52.321, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 288.86 W, 300.00 W, 72, 1995 MHz
2026/09/23 16:06:53.322, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.14 W, 300.00 W, 72, 1830 MHz
2026/09/23 16:06:54.322, 0, 90 %, 63 %, 6159 MiB, 49140 MiB, 292.41 W, 300.00 W, 73, 2265 MHz
2026/09/23 16:06:55.323, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 114.36 W, 300.00 W, 66, 2730 MHz
2026/09/23 16:06:56.323, 0, 93 %, 84 %, 6159 MiB, 49140 MiB, 140.73 W, 300.00 W, 72, 2235 MHz
2026/09/23 16:06:57.324, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 287.15 W, 300.00 W, 72, 2055 MHz
2026/09/23 16:06:58.325, 0, 92 %, 82 %, 6159 MiB, 49140 MiB, 285.02 W, 300.00 W, 71, 1710 MHz
2026/09/23 16:06:59.326, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 286.09 W, 300.00 W, 72, 2220 MHz
2026/09/23 16:07:00.326, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 286.46 W, 300.00 W, 71, 2040 MHz
2026/09/23 16:07:01.328, 0, 94 %, 85 %, 6159 MiB, 49140 MiB, 287.83 W, 300.00 W, 71, 1755 MHz
2026/09/23 16:07:02.328, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 286.95 W, 300.00 W, 73, 2115 MHz
2026/09/23 16:07:03.329, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 288.33 W, 300.00 W, 70, 2040 MHz
2026/09/23 16:07:04.330, 0, 94 %, 84 %, 6159 MiB, 49140 MiB, 287.47 W, 300.00 W, 71, 1815 MHz
2026/09/23 16:07:05.331, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 286.21 W, 300.00 W, 73, 2025 MHz
2026/09/23 16:07:06.334, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 286.66 W, 300.00 W, 71, 1935 MHz
