timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 04:35:30.817, 0, 0 %, 0 %, 2279 MiB, 49140 MiB, 68.40 W, 300.00 W, 51, 2505 MHz
2026/09/23 04:35:31.819, 0, 0 %, 0 %, 2813 MiB, 49140 MiB, 69.61 W, 300.00 W, 55, 2505 MHz
2026/09/23 04:35:32.819, 0, 79 %, 66 %, 2813 MiB, 49140 MiB, 254.97 W, 300.00 W, 58, 2595 MHz
2026/09/23 04:35:33.820, 0, 83 %, 71 %, 2813 MiB, 49140 MiB, 273.96 W, 300.00 W, 58, 2580 MHz
2026/09/23 04:35:34.822, 0, 81 %, 69 %, 2813 MiB, 49140 MiB, 271.82 W, 300.00 W, 59, 2595 MHz
2026/09/23 04:35:35.822, 0, 82 %, 69 %, 2813 MiB, 49140 MiB, 268.58 W, 300.00 W, 60, 2595 MHz
2026/09/23 04:35:36.823, 0, 69 %, 58 %, 2813 MiB, 49140 MiB, 265.15 W, 300.00 W, 61, 2580 MHz
2026/09/23 04:35:37.824, 0, 81 %, 69 %, 2813 MiB, 49140 MiB, 267.59 W, 300.00 W, 61, 2685 MHz
2026/09/23 04:35:38.825, 0, 81 %, 68 %, 2813 MiB, 49140 MiB, 269.92 W, 300.00 W, 61, 2655 MHz
2026/09/23 04:35:39.825, 0, 82 %, 69 %, 2813 MiB, 49140 MiB, 266.68 W, 300.00 W, 62, 2565 MHz
2026/09/23 04:35:40.826, 0, 76 %, 66 %, 2813 MiB, 49140 MiB, 266.16 W, 300.00 W, 62, 2640 MHz
2026/09/23 04:35:41.826, 0, 0 %, 0 %, 2813 MiB, 49140 MiB, 137.42 W, 300.00 W, 56, 2745 MHz
2026/09/23 04:35:42.827, 0, 0 %, 0 %, 1343 MiB, 49140 MiB, 86.21 W, 300.00 W, 56, 2505 MHz
2026/09/23 04:35:43.827, 0, 8 %, 1 %, 1483 MiB, 49140 MiB, 108.05 W, 300.00 W, 61, 2640 MHz
2026/09/23 04:35:44.828, 0, 10 %, 0 %, 1483 MiB, 49140 MiB, 127.60 W, 300.00 W, 56, 2745 MHz
2026/09/23 04:35:45.828, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 104.99 W, 300.00 W, 60, 2655 MHz
2026/09/23 04:35:46.829, 0, 80 %, 70 %, 2843 MiB, 49140 MiB, 269.79 W, 300.00 W, 62, 2535 MHz
2026/09/23 04:35:47.829, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 269.12 W, 300.00 W, 61, 2625 MHz
2026/09/23 04:35:48.830, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 267.06 W, 300.00 W, 62, 2460 MHz
2026/09/23 04:35:49.831, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 267.11 W, 300.00 W, 63, 2520 MHz
2026/09/23 04:35:50.832, 0, 81 %, 68 %, 2843 MiB, 49140 MiB, 268.35 W, 300.00 W, 64, 2550 MHz
2026/09/23 04:35:51.833, 0, 84 %, 72 %, 2843 MiB, 49140 MiB, 264.24 W, 300.00 W, 63, 2565 MHz
2026/09/23 04:35:52.833, 0, 83 %, 71 %, 2843 MiB, 49140 MiB, 263.48 W, 300.00 W, 63, 2610 MHz
2026/09/23 04:35:53.834, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 263.99 W, 300.00 W, 63, 2655 MHz
2026/09/23 04:35:54.835, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 263.81 W, 300.00 W, 64, 2535 MHz
2026/09/23 04:35:55.836, 0, 60 %, 34 %, 2843 MiB, 49140 MiB, 180.09 W, 300.00 W, 59, 2745 MHz
2026/09/23 04:35:56.837, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 180.71 W, 300.00 W, 65, 2685 MHz
2026/09/23 04:35:57.838, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 269.09 W, 300.00 W, 65, 2625 MHz
2026/09/23 04:35:58.838, 0, 79 %, 65 %, 2843 MiB, 49140 MiB, 270.82 W, 300.00 W, 65, 2685 MHz
2026/09/23 04:35:59.839, 0, 81 %, 69 %, 2843 MiB, 49140 MiB, 267.86 W, 300.00 W, 64, 2670 MHz
2026/09/23 04:36:00.839, 0, 77 %, 65 %, 2843 MiB, 49140 MiB, 270.34 W, 300.00 W, 65, 2655 MHz
2026/09/23 04:36:01.840, 0, 83 %, 73 %, 2843 MiB, 49140 MiB, 270.80 W, 300.00 W, 65, 2580 MHz
2026/09/23 04:36:02.841, 0, 77 %, 67 %, 2843 MiB, 49140 MiB, 271.30 W, 300.00 W, 65, 2580 MHz
2026/09/23 04:36:03.841, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 270.42 W, 300.00 W, 67, 2580 MHz
2026/09/23 04:36:04.843, 0, 83 %, 70 %, 2843 MiB, 49140 MiB, 274.50 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:36:05.843, 0, 75 %, 64 %, 2843 MiB, 49140 MiB, 260.68 W, 300.00 W, 67, 2655 MHz
2026/09/23 04:36:06.844, 0, 2 %, 0 %, 2843 MiB, 49140 MiB, 127.32 W, 300.00 W, 61, 2745 MHz
2026/09/23 04:36:07.844, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 103.96 W, 300.00 W, 65, 2595 MHz
2026/09/23 04:36:08.845, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 266.54 W, 300.00 W, 65, 2595 MHz
2026/09/23 04:36:09.846, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 267.58 W, 300.00 W, 66, 2670 MHz
2026/09/23 04:36:10.846, 0, 78 %, 67 %, 2843 MiB, 49140 MiB, 267.07 W, 300.00 W, 66, 2565 MHz
2026/09/23 04:36:11.847, 0, 80 %, 69 %, 2843 MiB, 49140 MiB, 266.01 W, 300.00 W, 66, 2595 MHz
2026/09/23 04:36:12.847, 0, 83 %, 71 %, 2843 MiB, 49140 MiB, 266.38 W, 300.00 W, 66, 2610 MHz
2026/09/23 04:36:13.850, 0, 78 %, 66 %, 2843 MiB, 49140 MiB, 266.14 W, 300.00 W, 66, 2550 MHz
2026/09/23 04:36:14.851, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 263.61 W, 300.00 W, 66, 2580 MHz
2026/09/23 04:36:15.851, 0, 78 %, 68 %, 2843 MiB, 49140 MiB, 266.41 W, 300.00 W, 67, 2505 MHz
2026/09/23 04:36:16.852, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 265.26 W, 300.00 W, 67, 2745 MHz
2026/09/23 04:36:17.852, 0, 32 %, 18 %, 2843 MiB, 49140 MiB, 164.94 W, 300.00 W, 62, 2745 MHz
2026/09/23 04:36:18.853, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 83.19 W, 300.00 W, 61, 2745 MHz
2026/09/23 04:36:19.854, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 191.62 W, 300.00 W, 67, 2610 MHz
2026/09/23 04:36:20.856, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 269.33 W, 300.00 W, 67, 2595 MHz
2026/09/23 04:36:21.857, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 271.94 W, 300.00 W, 67, 2610 MHz
2026/09/23 04:36:22.857, 0, 85 %, 73 %, 2843 MiB, 49140 MiB, 270.92 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:36:23.858, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 269.19 W, 300.00 W, 68, 2610 MHz
2026/09/23 04:36:24.859, 0, 84 %, 69 %, 2843 MiB, 49140 MiB, 272.66 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:36:25.860, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 268.77 W, 300.00 W, 67, 2565 MHz
2026/09/23 04:36:26.861, 0, 78 %, 66 %, 2843 MiB, 49140 MiB, 271.39 W, 300.00 W, 68, 2490 MHz
2026/09/23 04:36:27.861, 0, 82 %, 72 %, 2843 MiB, 49140 MiB, 272.01 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:36:28.862, 0, 58 %, 41 %, 2843 MiB, 49140 MiB, 251.54 W, 300.00 W, 65, 2730 MHz
2026/09/23 04:36:29.862, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 83.80 W, 300.00 W, 62, 2745 MHz
2026/09/23 04:36:30.863, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 163.95 W, 300.00 W, 67, 2520 MHz
2026/09/23 04:36:31.864, 0, 79 %, 66 %, 2843 MiB, 49140 MiB, 272.09 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:36:32.864, 0, 79 %, 65 %, 2843 MiB, 49140 MiB, 273.26 W, 300.00 W, 68, 2550 MHz
2026/09/23 04:36:33.865, 0, 85 %, 73 %, 2843 MiB, 49140 MiB, 272.50 W, 300.00 W, 68, 2520 MHz
2026/09/23 04:36:34.865, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 270.42 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:36:35.866, 0, 78 %, 67 %, 2843 MiB, 49140 MiB, 269.89 W, 300.00 W, 67, 2640 MHz
2026/09/23 04:36:36.867, 0, 84 %, 72 %, 2843 MiB, 49140 MiB, 272.41 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:36:37.868, 0, 80 %, 67 %, 2843 MiB, 49140 MiB, 271.10 W, 300.00 W, 68, 2625 MHz
2026/09/23 04:36:38.869, 0, 83 %, 69 %, 2843 MiB, 49140 MiB, 268.49 W, 300.00 W, 69, 2730 MHz
2026/09/23 04:36:39.870, 0, 81 %, 68 %, 2843 MiB, 49140 MiB, 259.44 W, 300.00 W, 69, 2730 MHz
2026/09/23 04:36:40.870, 0, 9 %, 0 %, 2843 MiB, 49140 MiB, 138.16 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:36:41.871, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 104.99 W, 300.00 W, 67, 2640 MHz
2026/09/23 04:36:42.871, 0, 81 %, 70 %, 2843 MiB, 49140 MiB, 265.92 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:36:43.872, 0, 79 %, 68 %, 2843 MiB, 49140 MiB, 265.10 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:36:44.873, 0, 80 %, 66 %, 2843 MiB, 49140 MiB, 265.08 W, 300.00 W, 69, 2475 MHz
2026/09/23 04:36:45.873, 0, 85 %, 71 %, 2843 MiB, 49140 MiB, 267.19 W, 300.00 W, 68, 2655 MHz
2026/09/23 04:36:46.875, 0, 83 %, 70 %, 2843 MiB, 49140 MiB, 265.82 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:36:47.876, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 265.76 W, 300.00 W, 69, 2520 MHz
2026/09/23 04:36:48.877, 0, 80 %, 67 %, 2843 MiB, 49140 MiB, 264.76 W, 300.00 W, 68, 2490 MHz
2026/09/23 04:36:49.877, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 266.64 W, 300.00 W, 70, 2490 MHz
2026/09/23 04:36:50.878, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 264.05 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:36:51.879, 0, 48 %, 27 %, 2843 MiB, 49140 MiB, 187.15 W, 300.00 W, 64, 2730 MHz
2026/09/23 04:36:52.879, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 84.26 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:36:53.881, 0, 83 %, 70 %, 2843 MiB, 49140 MiB, 193.26 W, 300.00 W, 68, 2565 MHz
2026/09/23 04:36:54.882, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 268.36 W, 300.00 W, 68, 2460 MHz
2026/09/23 04:36:55.883, 0, 80 %, 67 %, 2843 MiB, 49140 MiB, 267.73 W, 300.00 W, 68, 2625 MHz
2026/09/23 04:36:56.884, 0, 73 %, 64 %, 2843 MiB, 49140 MiB, 264.20 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:36:57.885, 0, 76 %, 64 %, 2843 MiB, 49140 MiB, 262.93 W, 300.00 W, 68, 2625 MHz
2026/09/23 04:36:58.886, 0, 85 %, 72 %, 2843 MiB, 49140 MiB, 266.18 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:36:59.887, 0, 78 %, 64 %, 2843 MiB, 49140 MiB, 265.75 W, 300.00 W, 69, 2460 MHz
2026/09/23 04:37:00.888, 0, 85 %, 72 %, 2843 MiB, 49140 MiB, 266.76 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:37:01.889, 0, 81 %, 69 %, 2843 MiB, 49140 MiB, 265.60 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:37:02.890, 0, 75 %, 58 %, 2843 MiB, 49140 MiB, 251.39 W, 300.00 W, 70, 2730 MHz
2026/09/23 04:37:03.890, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 98.41 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:37:04.891, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 144.73 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:37:05.892, 0, 85 %, 71 %, 2843 MiB, 49140 MiB, 266.67 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:37:06.893, 0, 78 %, 65 %, 2843 MiB, 49140 MiB, 264.38 W, 300.00 W, 69, 2595 MHz
2026/09/23 04:37:07.894, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 266.10 W, 300.00 W, 69, 2550 MHz
2026/09/23 04:37:08.894, 0, 78 %, 65 %, 2843 MiB, 49140 MiB, 265.85 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:37:09.896, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 262.63 W, 300.00 W, 69, 2655 MHz
2026/09/23 04:37:10.897, 0, 77 %, 67 %, 2843 MiB, 49140 MiB, 265.97 W, 300.00 W, 69, 2490 MHz
2026/09/23 04:37:11.898, 0, 75 %, 64 %, 2843 MiB, 49140 MiB, 263.49 W, 300.00 W, 70, 2565 MHz
2026/09/23 04:37:12.898, 0, 80 %, 69 %, 2843 MiB, 49140 MiB, 266.57 W, 300.00 W, 70, 2475 MHz
2026/09/23 04:37:13.899, 0, 85 %, 72 %, 2843 MiB, 49140 MiB, 262.93 W, 300.00 W, 69, 2715 MHz
2026/09/23 04:37:14.899, 0, 10 %, 2 %, 2843 MiB, 49140 MiB, 157.83 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:37:15.900, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 84.52 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:37:16.900, 0, 78 %, 65 %, 2843 MiB, 49140 MiB, 182.04 W, 300.00 W, 68, 2535 MHz
2026/09/23 04:37:17.901, 0, 81 %, 68 %, 2843 MiB, 49140 MiB, 267.30 W, 300.00 W, 68, 2535 MHz
2026/09/23 04:37:18.902, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 267.52 W, 300.00 W, 70, 2595 MHz
2026/09/23 04:37:19.904, 0, 81 %, 69 %, 2843 MiB, 49140 MiB, 269.88 W, 300.00 W, 69, 2505 MHz
2026/09/23 04:37:20.904, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 268.46 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:37:21.906, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 267.33 W, 300.00 W, 69, 2490 MHz
2026/09/23 04:37:22.908, 0, 78 %, 66 %, 2843 MiB, 49140 MiB, 266.09 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:37:23.909, 0, 79 %, 65 %, 2843 MiB, 49140 MiB, 268.58 W, 300.00 W, 70, 2595 MHz
2026/09/23 04:37:24.910, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 270.00 W, 300.00 W, 69, 2595 MHz
2026/09/23 04:37:25.911, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 174.19 W, 300.00 W, 64, 2730 MHz
2026/09/23 04:37:26.911, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 84.48 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:37:27.911, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 209.98 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:37:28.912, 0, 76 %, 63 %, 2843 MiB, 49140 MiB, 264.86 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:37:29.914, 0, 75 %, 65 %, 2843 MiB, 49140 MiB, 264.73 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:37:30.914, 0, 77 %, 66 %, 2843 MiB, 49140 MiB, 265.05 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:37:31.915, 0, 81 %, 68 %, 2843 MiB, 49140 MiB, 266.59 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:37:32.915, 0, 74 %, 64 %, 2843 MiB, 49140 MiB, 264.86 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:37:33.916, 0, 71 %, 61 %, 2843 MiB, 49140 MiB, 263.06 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:37:34.916, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 263.10 W, 300.00 W, 70, 2595 MHz
2026/09/23 04:37:35.917, 0, 77 %, 65 %, 2843 MiB, 49140 MiB, 266.68 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:37:36.918, 0, 47 %, 27 %, 2843 MiB, 49140 MiB, 253.18 W, 300.00 W, 69, 2730 MHz
2026/09/23 04:37:37.918, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 105.06 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:37:38.919, 0, 79 %, 68 %, 2843 MiB, 49140 MiB, 125.58 W, 300.00 W, 68, 2460 MHz
2026/09/23 04:37:39.919, 0, 81 %, 69 %, 2843 MiB, 49140 MiB, 274.68 W, 300.00 W, 69, 2595 MHz
2026/09/23 04:37:40.920, 0, 80 %, 67 %, 2843 MiB, 49140 MiB, 277.71 W, 300.00 W, 70, 2595 MHz
2026/09/23 04:37:41.920, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 277.31 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:37:42.922, 0, 84 %, 72 %, 2843 MiB, 49140 MiB, 279.81 W, 300.00 W, 70, 2535 MHz
2026/09/23 04:37:43.923, 0, 78 %, 67 %, 2843 MiB, 49140 MiB, 280.10 W, 300.00 W, 71, 2655 MHz
2026/09/23 04:37:44.923, 0, 80 %, 70 %, 2843 MiB, 49140 MiB, 279.29 W, 300.00 W, 71, 2625 MHz
2026/09/23 04:37:45.924, 0, 80 %, 70 %, 2843 MiB, 49140 MiB, 278.50 W, 300.00 W, 70, 2640 MHz
2026/09/23 04:37:46.925, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 280.10 W, 300.00 W, 69, 2490 MHz
2026/09/23 04:37:47.925, 0, 67 %, 51 %, 2843 MiB, 49140 MiB, 277.32 W, 300.00 W, 70, 2730 MHz
2026/09/23 04:37:48.926, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 174.24 W, 300.00 W, 65, 2730 MHz
2026/09/23 04:37:49.927, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 84.72 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:37:50.927, 0, 83 %, 71 %, 2843 MiB, 49140 MiB, 183.87 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:37:51.928, 0, 79 %, 69 %, 2843 MiB, 49140 MiB, 273.46 W, 300.00 W, 71, 2580 MHz
2026/09/23 04:37:52.929, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 272.51 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:37:53.930, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 276.57 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:37:54.931, 0, 82 %, 68 %, 2843 MiB, 49140 MiB, 272.46 W, 300.00 W, 70, 2580 MHz
2026/09/23 04:37:55.932, 0, 80 %, 70 %, 2843 MiB, 49140 MiB, 272.99 W, 300.00 W, 71, 2490 MHz
2026/09/23 04:37:56.936, 0, 78 %, 66 %, 2843 MiB, 49140 MiB, 271.92 W, 300.00 W, 70, 2655 MHz
2026/09/23 04:37:57.936, 0, 80 %, 68 %, 2843 MiB, 49140 MiB, 274.20 W, 300.00 W, 70, 2640 MHz
2026/09/23 04:37:58.937, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 275.86 W, 300.00 W, 70, 2640 MHz
2026/09/23 04:37:59.938, 0, 50 %, 28 %, 2843 MiB, 49140 MiB, 262.84 W, 300.00 W, 71, 2730 MHz
2026/09/23 04:38:00.939, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 113.80 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:38:01.940, 0, 83 %, 70 %, 2843 MiB, 49140 MiB, 98.87 W, 300.00 W, 66, 2580 MHz
2026/09/23 04:38:02.940, 0, 83 %, 71 %, 2843 MiB, 49140 MiB, 267.07 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:38:03.941, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 270.79 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:38:04.942, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 269.16 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:38:05.943, 0, 82 %, 70 %, 2843 MiB, 49140 MiB, 269.50 W, 300.00 W, 69, 2490 MHz
2026/09/23 04:38:06.944, 0, 83 %, 69 %, 2843 MiB, 49140 MiB, 268.05 W, 300.00 W, 70, 2580 MHz
2026/09/23 04:38:07.945, 0, 84 %, 71 %, 2843 MiB, 49140 MiB, 270.83 W, 300.00 W, 71, 2580 MHz
2026/09/23 04:38:08.946, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 268.80 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:38:09.947, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 269.89 W, 300.00 W, 70, 2580 MHz
2026/09/23 04:38:10.947, 0, 79 %, 67 %, 2843 MiB, 49140 MiB, 270.45 W, 300.00 W, 71, 2625 MHz
2026/09/23 04:38:11.948, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 196.36 W, 300.00 W, 65, 2730 MHz
2026/09/23 04:38:12.949, 0, 0 %, 0 %, 2843 MiB, 49140 MiB, 84.58 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:38:13.949, 0, 81 %, 67 %, 2843 MiB, 49140 MiB, 186.00 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:38:14.950, 0, 82 %, 69 %, 2843 MiB, 49140 MiB, 274.87 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:38:15.951, 0, 87 %, 73 %, 2843 MiB, 49140 MiB, 277.32 W, 300.00 W, 70, 2535 MHz
