timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 13:29:58.933, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 290.83 W, 300.00 W, 72, 1845 MHz
2026/09/23 13:29:59.935, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 292.27 W, 300.00 W, 73, 1725 MHz
2026/09/23 13:30:00.936, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.74 W, 300.00 W, 72, 1725 MHz
2026/09/23 13:30:01.937, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 291.94 W, 300.00 W, 73, 1545 MHz
2026/09/23 13:30:02.938, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 292.82 W, 300.00 W, 72, 1875 MHz
2026/09/23 13:30:03.939, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 291.68 W, 300.00 W, 72, 1935 MHz
2026/09/23 13:30:04.939, 0, 97 %, 89 %, 7503 MiB, 49140 MiB, 291.34 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:05.940, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 291.48 W, 300.00 W, 72, 1800 MHz
2026/09/23 13:30:06.941, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 293.44 W, 300.00 W, 73, 1725 MHz
2026/09/23 13:30:07.942, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.18 W, 300.00 W, 72, 1875 MHz
2026/09/23 13:30:08.943, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.81 W, 300.00 W, 72, 1710 MHz
2026/09/23 13:30:09.944, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 292.74 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:30:10.944, 0, 93 %, 67 %, 7503 MiB, 49140 MiB, 289.77 W, 300.00 W, 72, 1770 MHz
2026/09/23 13:30:11.945, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 266.33 W, 300.00 W, 68, 2745 MHz
2026/09/23 13:30:12.945, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 154.31 W, 300.00 W, 72, 1725 MHz
2026/09/23 13:30:13.946, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 289.46 W, 300.00 W, 72, 2010 MHz
2026/09/23 13:30:14.947, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.55 W, 300.00 W, 73, 1575 MHz
2026/09/23 13:30:15.948, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.86 W, 300.00 W, 72, 1920 MHz
2026/09/23 13:30:16.949, 0, 98 %, 83 %, 7503 MiB, 49140 MiB, 292.14 W, 300.00 W, 71, 1965 MHz
2026/09/23 13:30:17.950, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 291.46 W, 300.00 W, 73, 1695 MHz
2026/09/23 13:30:18.951, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 289.44 W, 300.00 W, 72, 1800 MHz
2026/09/23 13:30:19.951, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 292.32 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:30:20.952, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 291.30 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:21.953, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 291.65 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:22.954, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 293.11 W, 300.00 W, 73, 1845 MHz
2026/09/23 13:30:23.955, 0, 97 %, 82 %, 7503 MiB, 49140 MiB, 291.93 W, 300.00 W, 71, 2040 MHz
2026/09/23 13:30:24.955, 0, 92 %, 82 %, 7503 MiB, 49140 MiB, 291.06 W, 300.00 W, 74, 1560 MHz
2026/09/23 13:30:25.956, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 290.59 W, 300.00 W, 72, 1770 MHz
2026/09/23 13:30:26.957, 0, 97 %, 84 %, 7503 MiB, 49140 MiB, 291.79 W, 300.00 W, 72, 1950 MHz
2026/09/23 13:30:27.958, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 290.72 W, 300.00 W, 73, 1650 MHz
2026/09/23 13:30:28.959, 0, 94 %, 84 %, 7503 MiB, 49140 MiB, 290.29 W, 300.00 W, 72, 1800 MHz
2026/09/23 13:30:29.960, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 292.26 W, 300.00 W, 74, 1800 MHz
2026/09/23 13:30:30.963, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.99 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:31.964, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.74 W, 300.00 W, 73, 1665 MHz
2026/09/23 13:30:32.965, 0, 97 %, 89 %, 7503 MiB, 49140 MiB, 292.40 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:33.966, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.31 W, 300.00 W, 73, 1995 MHz
2026/09/23 13:30:34.966, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 290.95 W, 300.00 W, 73, 1620 MHz
2026/09/23 13:30:35.968, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 292.76 W, 300.00 W, 74, 1680 MHz
2026/09/23 13:30:36.969, 0, 94 %, 67 %, 7503 MiB, 49140 MiB, 297.45 W, 300.00 W, 75, 1545 MHz
2026/09/23 13:30:37.969, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 112.91 W, 300.00 W, 66, 2505 MHz
2026/09/23 13:30:38.970, 0, 93 %, 84 %, 7503 MiB, 49140 MiB, 120.95 W, 300.00 W, 70, 1995 MHz
2026/09/23 13:30:39.971, 0, 97 %, 89 %, 7503 MiB, 49140 MiB, 288.53 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:30:40.971, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 290.51 W, 300.00 W, 71, 1575 MHz
2026/09/23 13:30:41.972, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.33 W, 300.00 W, 72, 1950 MHz
2026/09/23 13:30:42.973, 0, 97 %, 89 %, 7503 MiB, 49140 MiB, 289.98 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:30:43.973, 0, 98 %, 83 %, 7503 MiB, 49140 MiB, 291.46 W, 300.00 W, 72, 1620 MHz
2026/09/23 13:30:44.975, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 293.36 W, 300.00 W, 73, 1770 MHz
2026/09/23 13:30:45.979, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.67 W, 300.00 W, 72, 1995 MHz
2026/09/23 13:30:46.980, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 291.77 W, 300.00 W, 72, 1650 MHz
2026/09/23 13:30:47.982, 0, 97 %, 89 %, 7503 MiB, 49140 MiB, 292.40 W, 300.00 W, 73, 1785 MHz
2026/09/23 13:30:48.983, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.83 W, 300.00 W, 72, 1890 MHz
2026/09/23 13:30:49.984, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.27 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:30:50.984, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 292.81 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:30:51.985, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 290.91 W, 300.00 W, 72, 1905 MHz
2026/09/23 13:30:52.987, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 292.83 W, 300.00 W, 73, 1605 MHz
2026/09/23 13:30:53.987, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 292.94 W, 300.00 W, 73, 1845 MHz
2026/09/23 13:30:54.989, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 289.96 W, 300.00 W, 72, 1890 MHz
2026/09/23 13:30:55.990, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 289.83 W, 300.00 W, 72, 1605 MHz
2026/09/23 13:30:56.991, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 293.18 W, 300.00 W, 74, 1890 MHz
2026/09/23 13:30:57.991, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.82 W, 300.00 W, 73, 1995 MHz
2026/09/23 13:30:58.992, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.18 W, 300.00 W, 73, 1530 MHz
2026/09/23 13:30:59.993, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 292.83 W, 300.00 W, 73, 1935 MHz
2026/09/23 13:31:00.993, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 291.30 W, 300.00 W, 74, 2025 MHz
2026/09/23 13:31:01.994, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 291.59 W, 300.00 W, 72, 1545 MHz
2026/09/23 13:31:02.995, 0, 95 %, 66 %, 7503 MiB, 49140 MiB, 297.64 W, 300.00 W, 74, 1620 MHz
2026/09/23 13:31:03.996, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 154.02 W, 300.00 W, 67, 2160 MHz
2026/09/23 13:31:04.998, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 266.68 W, 300.00 W, 74, 1845 MHz
2026/09/23 13:31:06.000, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 292.17 W, 300.00 W, 72, 1590 MHz
2026/09/23 13:31:07.000, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.77 W, 300.00 W, 72, 1905 MHz
2026/09/23 13:31:08.001, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 291.77 W, 300.00 W, 73, 2025 MHz
2026/09/23 13:31:09.002, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 292.51 W, 300.00 W, 72, 1590 MHz
2026/09/23 13:31:10.003, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 293.46 W, 300.00 W, 73, 1770 MHz
2026/09/23 13:31:11.003, 0, 98 %, 90 %, 7503 MiB, 49140 MiB, 290.33 W, 300.00 W, 73, 2070 MHz
2026/09/23 13:31:12.004, 0, 97 %, 84 %, 7503 MiB, 49140 MiB, 291.36 W, 300.00 W, 73, 1530 MHz
2026/09/23 13:31:13.005, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.02 W, 300.00 W, 72, 1980 MHz
2026/09/23 13:31:14.006, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.60 W, 300.00 W, 74, 2115 MHz
2026/09/23 13:31:15.007, 0, 95 %, 85 %, 7503 MiB, 49140 MiB, 290.36 W, 300.00 W, 73, 1785 MHz
2026/09/23 13:31:16.008, 0, 98 %, 83 %, 7503 MiB, 49140 MiB, 291.38 W, 300.00 W, 72, 1695 MHz
2026/09/23 13:31:17.008, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 292.16 W, 300.00 W, 74, 1650 MHz
2026/09/23 13:31:18.009, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 293.15 W, 300.00 W, 73, 1650 MHz
2026/09/23 13:31:19.010, 0, 98 %, 82 %, 7503 MiB, 49140 MiB, 292.57 W, 300.00 W, 71, 1830 MHz
2026/09/23 13:31:20.010, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.37 W, 300.00 W, 74, 1650 MHz
2026/09/23 13:31:21.011, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 293.02 W, 300.00 W, 73, 1815 MHz
2026/09/23 13:31:22.012, 0, 98 %, 83 %, 7503 MiB, 49140 MiB, 291.25 W, 300.00 W, 71, 1725 MHz
2026/09/23 13:31:23.013, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 290.83 W, 300.00 W, 74, 1920 MHz
2026/09/23 13:31:24.014, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 292.82 W, 300.00 W, 73, 1620 MHz
2026/09/23 13:31:25.015, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 290.43 W, 300.00 W, 72, 1860 MHz
2026/09/23 13:31:26.016, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.92 W, 300.00 W, 73, 2025 MHz
2026/09/23 13:31:27.017, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 293.74 W, 300.00 W, 73, 1620 MHz
2026/09/23 13:31:28.019, 0, 94 %, 65 %, 7503 MiB, 49140 MiB, 294.74 W, 300.00 W, 73, 1605 MHz
2026/09/23 13:31:29.020, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 210.89 W, 300.00 W, 67, 2745 MHz
2026/09/23 13:31:30.021, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 214.73 W, 300.00 W, 72, 2115 MHz
2026/09/23 13:31:31.022, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 292.48 W, 300.00 W, 72, 1590 MHz
2026/09/23 13:31:32.023, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.80 W, 300.00 W, 72, 1920 MHz
2026/09/23 13:31:33.026, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 292.37 W, 300.00 W, 74, 1935 MHz
2026/09/23 13:31:34.027, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 291.55 W, 300.00 W, 72, 1650 MHz
2026/09/23 13:31:35.028, 0, 94 %, 80 %, 7503 MiB, 49140 MiB, 291.69 W, 300.00 W, 71, 1845 MHz
2026/09/23 13:31:36.028, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.31 W, 300.00 W, 74, 1755 MHz
2026/09/23 13:31:37.030, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 290.91 W, 300.00 W, 72, 1635 MHz
2026/09/23 13:31:38.031, 0, 98 %, 81 %, 7503 MiB, 49140 MiB, 290.43 W, 300.00 W, 71, 1830 MHz
2026/09/23 13:31:39.031, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.90 W, 300.00 W, 74, 1695 MHz
2026/09/23 13:31:40.034, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.02 W, 300.00 W, 72, 1650 MHz
2026/09/23 13:31:41.035, 0, 97 %, 84 %, 7503 MiB, 49140 MiB, 292.75 W, 300.00 W, 72, 1860 MHz
2026/09/23 13:31:42.035, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 291.14 W, 300.00 W, 73, 1695 MHz
2026/09/23 13:31:43.037, 0, 98 %, 84 %, 7503 MiB, 49140 MiB, 292.24 W, 300.00 W, 73, 1935 MHz
2026/09/23 13:31:44.037, 0, 98 %, 90 %, 7503 MiB, 49140 MiB, 292.64 W, 300.00 W, 74, 1560 MHz
2026/09/23 13:31:45.038, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.72 W, 300.00 W, 73, 1905 MHz
2026/09/23 13:31:46.039, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 292.18 W, 300.00 W, 74, 1995 MHz
2026/09/23 13:31:47.040, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.88 W, 300.00 W, 73, 1605 MHz
2026/09/23 13:31:48.042, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 292.43 W, 300.00 W, 72, 1860 MHz
2026/09/23 13:31:49.043, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.04 W, 300.00 W, 75, 1875 MHz
2026/09/23 13:31:50.043, 0, 96 %, 84 %, 7503 MiB, 49140 MiB, 291.33 W, 300.00 W, 73, 1605 MHz
2026/09/23 13:31:51.045, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.66 W, 300.00 W, 72, 1800 MHz
2026/09/23 13:31:52.047, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.22 W, 300.00 W, 74, 1875 MHz
2026/09/23 13:31:53.048, 0, 97 %, 68 %, 7503 MiB, 49140 MiB, 294.98 W, 300.00 W, 75, 1410 MHz
2026/09/23 13:31:54.048, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 238.73 W, 300.00 W, 68, 2730 MHz
2026/09/23 13:31:55.049, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 187.46 W, 300.00 W, 73, 1995 MHz
2026/09/23 13:31:56.052, 0, 96 %, 84 %, 7503 MiB, 49140 MiB, 291.33 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:31:57.053, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 291.60 W, 300.00 W, 72, 1620 MHz
2026/09/23 13:31:58.056, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 291.03 W, 300.00 W, 72, 1920 MHz
2026/09/23 13:31:59.056, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.72 W, 300.00 W, 74, 1890 MHz
2026/09/23 13:32:00.057, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.94 W, 300.00 W, 73, 1605 MHz
2026/09/23 13:32:01.058, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 289.76 W, 300.00 W, 72, 1995 MHz
2026/09/23 13:32:02.059, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 291.06 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:32:03.060, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.95 W, 300.00 W, 73, 1545 MHz
2026/09/23 13:32:04.061, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 290.85 W, 300.00 W, 73, 1890 MHz
2026/09/23 13:32:05.062, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 292.41 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:32:06.065, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.63 W, 300.00 W, 73, 1530 MHz
2026/09/23 13:32:07.065, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 292.15 W, 300.00 W, 73, 1845 MHz
2026/09/23 13:32:08.067, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.50 W, 300.00 W, 74, 2010 MHz
2026/09/23 13:32:09.069, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.73 W, 300.00 W, 73, 1590 MHz
2026/09/23 13:32:10.069, 0, 94 %, 84 %, 7503 MiB, 49140 MiB, 290.39 W, 300.00 W, 72, 1725 MHz
2026/09/23 13:32:11.071, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.95 W, 300.00 W, 73, 1695 MHz
2026/09/23 13:32:12.072, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.20 W, 300.00 W, 73, 1965 MHz
2026/09/23 13:32:13.074, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 292.91 W, 300.00 W, 72, 1530 MHz
2026/09/23 13:32:14.075, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 292.23 W, 300.00 W, 75, 1965 MHz
2026/09/23 13:32:15.076, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 292.09 W, 300.00 W, 72, 1965 MHz
2026/09/23 13:32:16.077, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 293.49 W, 300.00 W, 72, 1590 MHz
2026/09/23 13:32:17.077, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 289.32 W, 300.00 W, 74, 1905 MHz
2026/09/23 13:32:18.078, 0, 90 %, 67 %, 7503 MiB, 49140 MiB, 293.25 W, 300.00 W, 74, 1680 MHz
2026/09/23 13:32:19.079, 0, 58 %, 40 %, 7503 MiB, 49140 MiB, 292.43 W, 300.00 W, 75, 2505 MHz
2026/09/23 13:32:20.079, 0, 93 %, 84 %, 7503 MiB, 49140 MiB, 142.85 W, 300.00 W, 72, 1935 MHz
2026/09/23 13:32:21.080, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.14 W, 300.00 W, 72, 1950 MHz
2026/09/23 13:32:22.082, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 293.67 W, 300.00 W, 73, 1665 MHz
2026/09/23 13:32:23.082, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.64 W, 300.00 W, 72, 1695 MHz
2026/09/23 13:32:24.083, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.57 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:32:25.084, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.78 W, 300.00 W, 73, 1890 MHz
2026/09/23 13:32:26.085, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.35 W, 300.00 W, 72, 1575 MHz
2026/09/23 13:32:27.086, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.40 W, 300.00 W, 74, 1950 MHz
2026/09/23 13:32:28.086, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.17 W, 300.00 W, 73, 2010 MHz
2026/09/23 13:32:29.087, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 290.36 W, 300.00 W, 71, 1560 MHz
2026/09/23 13:32:30.088, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 290.73 W, 300.00 W, 75, 1920 MHz
2026/09/23 13:32:31.089, 0, 95 %, 85 %, 7503 MiB, 49140 MiB, 291.47 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:32:32.090, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.60 W, 300.00 W, 72, 1560 MHz
2026/09/23 13:32:33.091, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.09 W, 300.00 W, 74, 1860 MHz
2026/09/23 13:32:34.092, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 291.80 W, 300.00 W, 73, 2055 MHz
2026/09/23 13:32:35.094, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 290.83 W, 300.00 W, 73, 1530 MHz
2026/09/23 13:32:36.094, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 292.01 W, 300.00 W, 74, 1770 MHz
2026/09/23 13:32:37.095, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 292.06 W, 300.00 W, 73, 1995 MHz
2026/09/23 13:32:38.096, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.99 W, 300.00 W, 72, 1530 MHz
2026/09/23 13:32:39.098, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.12 W, 300.00 W, 74, 1890 MHz
2026/09/23 13:32:40.099, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.05 W, 300.00 W, 73, 1980 MHz
2026/09/23 13:32:41.100, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.52 W, 300.00 W, 72, 1605 MHz
2026/09/23 13:32:42.100, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.21 W, 300.00 W, 74, 1785 MHz
2026/09/23 13:32:43.101, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.90 W, 300.00 W, 73, 1995 MHz
2026/09/23 13:32:44.102, 0, 93 %, 65 %, 7503 MiB, 49140 MiB, 297.05 W, 300.00 W, 74, 1575 MHz
2026/09/23 13:32:45.104, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 154.48 W, 300.00 W, 67, 2730 MHz
2026/09/23 13:32:46.106, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 256.84 W, 300.00 W, 71, 1830 MHz
2026/09/23 13:32:47.106, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 290.92 W, 300.00 W, 74, 2010 MHz
2026/09/23 13:32:48.107, 0, 93 %, 83 %, 7503 MiB, 49140 MiB, 290.91 W, 300.00 W, 72, 2115 MHz
2026/09/23 13:32:49.109, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 291.63 W, 300.00 W, 71, 1575 MHz
2026/09/23 13:32:50.109, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.16 W, 300.00 W, 74, 1890 MHz
2026/09/23 13:32:51.110, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.76 W, 300.00 W, 72, 1950 MHz
2026/09/23 13:32:52.111, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 293.54 W, 300.00 W, 73, 1635 MHz
2026/09/23 13:32:53.113, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.55 W, 300.00 W, 73, 1815 MHz
2026/09/23 13:32:54.114, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 292.55 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:32:55.115, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 293.25 W, 300.00 W, 74, 1620 MHz
2026/09/23 13:32:56.116, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 291.98 W, 300.00 W, 73, 1785 MHz
2026/09/23 13:32:57.116, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.60 W, 300.00 W, 74, 1665 MHz
2026/09/23 13:32:58.117, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.85 W, 300.00 W, 73, 1860 MHz
2026/09/23 13:32:59.118, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 291.72 W, 300.00 W, 73, 1650 MHz
2026/09/23 13:33:00.118, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 292.16 W, 300.00 W, 74, 1755 MHz
2026/09/23 13:33:01.119, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 291.93 W, 300.00 W, 72, 1710 MHz
2026/09/23 13:33:02.120, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.64 W, 300.00 W, 72, 1680 MHz
2026/09/23 13:33:03.120, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.35 W, 300.00 W, 74, 1710 MHz
2026/09/23 13:33:04.121, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.87 W, 300.00 W, 73, 1680 MHz
2026/09/23 13:33:05.122, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.74 W, 300.00 W, 71, 1815 MHz
2026/09/23 13:33:06.122, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.54 W, 300.00 W, 74, 1515 MHz
2026/09/23 13:33:07.123, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 292.12 W, 300.00 W, 73, 1890 MHz
2026/09/23 13:33:08.124, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 293.81 W, 300.00 W, 74, 2040 MHz
2026/09/23 13:33:09.125, 0, 95 %, 70 %, 7503 MiB, 49140 MiB, 295.00 W, 300.00 W, 75, 1575 MHz
2026/09/23 13:33:10.126, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 213.38 W, 300.00 W, 67, 2730 MHz
2026/09/23 13:33:11.127, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 213.89 W, 300.00 W, 73, 1950 MHz
2026/09/23 13:33:12.130, 0, 96 %, 87 %, 7503 MiB, 49140 MiB, 297.46 W, 300.00 W, 73, 2115 MHz
2026/09/23 13:33:13.131, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 296.08 W, 300.00 W, 72, 1710 MHz
2026/09/23 13:33:14.132, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 296.80 W, 300.00 W, 74, 1920 MHz
2026/09/23 13:33:15.132, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 295.52 W, 300.00 W, 73, 1665 MHz
2026/09/23 13:33:16.133, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 292.17 W, 300.00 W, 73, 1695 MHz
2026/09/23 13:33:17.134, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.45 W, 300.00 W, 74, 1665 MHz
2026/09/23 13:33:18.135, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 291.33 W, 300.00 W, 73, 1710 MHz
2026/09/23 13:33:19.136, 0, 87 %, 82 %, 7503 MiB, 49140 MiB, 289.16 W, 300.00 W, 72, 1695 MHz
