timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 08:21:46.617, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 59.32 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:47.619, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 59.25 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:48.619, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 59.10 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:49.620, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 58.92 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:50.622, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 58.89 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:51.622, 0, 0 %, 0 %, 3631 MiB, 49140 MiB, 58.99 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:21:52.623, 0, 0 %, 0 %, 3635 MiB, 49140 MiB, 59.34 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:21:53.623, 0, 0 %, 0 %, 3919 MiB, 49140 MiB, 61.77 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:21:54.624, 0, 97 %, 100 %, 3891 MiB, 49140 MiB, 103.04 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:21:55.625, 0, 21 %, 20 %, 4083 MiB, 49140 MiB, 95.71 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:21:56.625, 0, 0 %, 0 %, 3451 MiB, 49140 MiB, 96.68 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:21:57.625, 0, 0 %, 0 %, 3389 MiB, 49140 MiB, 101.42 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:21:58.626, 0, 0 %, 0 %, 3583 MiB, 49140 MiB, 101.85 W, 300.00 W, 53, 2760 MHz
2026/09/23 08:21:59.626, 0, 0 %, 0 %, 3267 MiB, 49140 MiB, 95.20 W, 300.00 W, 53, 2760 MHz
2026/09/23 08:22:00.627, 0, 0 %, 0 %, 3267 MiB, 49140 MiB, 84.14 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:22:01.627, 0, 0 %, 0 %, 3339 MiB, 49140 MiB, 69.98 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:22:02.628, 0, 0 %, 0 %, 3243 MiB, 49140 MiB, 73.38 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:22:03.628, 0, 0 %, 0 %, 3243 MiB, 49140 MiB, 79.74 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:22:04.629, 0, 0 %, 0 %, 3243 MiB, 49140 MiB, 91.61 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:22:05.629, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 81.75 W, 300.00 W, 52, 2760 MHz
2026/09/23 08:22:06.630, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 72.33 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:07.630, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 64.33 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:08.631, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 62.86 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:09.631, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 59.88 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:10.631, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 60.75 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:11.632, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 60.62 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:12.633, 0, 0 %, 0 %, 3211 MiB, 49140 MiB, 62.86 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:22:13.633, 0, 0 %, 0 %, 3191 MiB, 49140 MiB, 67.53 W, 300.00 W, 51, 2505 MHz
2026/09/23 08:22:14.633, 0, 3 %, 0 %, 3261 MiB, 49140 MiB, 62.01 W, 300.00 W, 52, 2505 MHz
2026/09/23 08:22:15.634, 0, 9 %, 4 %, 3897 MiB, 49140 MiB, 96.87 W, 300.00 W, 51, 2760 MHz
2026/09/23 08:22:16.634, 0, 0 %, 0 %, 2817 MiB, 49140 MiB, 95.03 W, 300.00 W, 51, 2760 MHz
2026/09/23 08:22:17.636, 0, 97 %, 100 %, 2817 MiB, 49140 MiB, 176.96 W, 300.00 W, 55, 2760 MHz
2026/09/23 08:22:18.637, 0, 97 %, 100 %, 4815 MiB, 49140 MiB, 206.73 W, 300.00 W, 56, 2385 MHz
2026/09/23 08:22:19.638, 0, 94 %, 86 %, 4815 MiB, 49140 MiB, 279.17 W, 300.00 W, 58, 2415 MHz
2026/09/23 08:22:20.639, 0, 96 %, 88 %, 4815 MiB, 49140 MiB, 279.35 W, 300.00 W, 58, 2460 MHz
2026/09/23 08:22:21.640, 0, 91 %, 83 %, 4815 MiB, 49140 MiB, 278.23 W, 300.00 W, 58, 2340 MHz
2026/09/23 08:22:22.641, 0, 95 %, 87 %, 4815 MiB, 49140 MiB, 278.75 W, 300.00 W, 58, 2400 MHz
2026/09/23 08:22:23.641, 0, 94 %, 87 %, 4815 MiB, 49140 MiB, 277.85 W, 300.00 W, 59, 2370 MHz
2026/09/23 08:22:24.643, 0, 94 %, 87 %, 4815 MiB, 49140 MiB, 274.89 W, 300.00 W, 61, 2115 MHz
2026/09/23 08:22:25.645, 0, 87 %, 78 %, 4815 MiB, 49140 MiB, 270.53 W, 300.00 W, 62, 2130 MHz
2026/09/23 08:22:26.646, 0, 94 %, 86 %, 4815 MiB, 49140 MiB, 280.11 W, 300.00 W, 62, 2490 MHz
2026/09/23 08:22:27.647, 0, 94 %, 84 %, 4815 MiB, 49140 MiB, 274.92 W, 300.00 W, 62, 2190 MHz
2026/09/23 08:22:28.649, 0, 97 %, 87 %, 4815 MiB, 49140 MiB, 283.20 W, 300.00 W, 62, 2400 MHz
2026/09/23 08:22:29.649, 0, 97 %, 86 %, 4815 MiB, 49140 MiB, 282.02 W, 300.00 W, 63, 2055 MHz
2026/09/23 08:22:30.650, 0, 85 %, 77 %, 4815 MiB, 49140 MiB, 275.17 W, 300.00 W, 64, 2310 MHz
2026/09/23 08:22:31.651, 0, 94 %, 85 %, 4815 MiB, 49140 MiB, 283.38 W, 300.00 W, 63, 2235 MHz
2026/09/23 08:22:32.652, 0, 96 %, 87 %, 4815 MiB, 49140 MiB, 282.68 W, 300.00 W, 63, 2355 MHz
2026/09/23 08:22:33.653, 0, 97 %, 87 %, 4815 MiB, 49140 MiB, 282.20 W, 300.00 W, 65, 2280 MHz
2026/09/23 08:22:34.653, 0, 98 %, 85 %, 4815 MiB, 49140 MiB, 206.05 W, 300.00 W, 59, 2745 MHz
2026/09/23 08:22:35.654, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 114.09 W, 300.00 W, 58, 2745 MHz
2026/09/23 08:22:36.654, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 77.35 W, 300.00 W, 57, 2505 MHz
2026/09/23 08:22:37.655, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 70.32 W, 300.00 W, 57, 2505 MHz
2026/09/23 08:22:38.655, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 63.35 W, 300.00 W, 56, 2505 MHz
2026/09/23 08:22:39.656, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 63.01 W, 300.00 W, 56, 2505 MHz
2026/09/23 08:22:40.656, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 62.72 W, 300.00 W, 56, 2505 MHz
2026/09/23 08:22:41.656, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 62.30 W, 300.00 W, 55, 2505 MHz
2026/09/23 08:22:42.657, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 61.91 W, 300.00 W, 55, 2505 MHz
2026/09/23 08:22:43.657, 0, 0 %, 0 %, 4815 MiB, 49140 MiB, 61.34 W, 300.00 W, 55, 2505 MHz
2026/09/23 08:22:44.658, 0, 97 %, 100 %, 1827 MiB, 49140 MiB, 124.28 W, 300.00 W, 57, 2745 MHz
2026/09/23 08:22:45.659, 0, 52 %, 61 %, 1777 MiB, 49140 MiB, 164.91 W, 300.00 W, 58, 2745 MHz
2026/09/23 08:22:46.660, 0, 58 %, 61 %, 1651 MiB, 49140 MiB, 193.62 W, 300.00 W, 59, 2745 MHz
2026/09/23 08:22:47.660, 0, 0 %, 0 %, 1651 MiB, 49140 MiB, 135.55 W, 300.00 W, 56, 2745 MHz
2026/09/23 08:22:48.661, 0, 0 %, 0 %, 1905 MiB, 49140 MiB, 91.98 W, 300.00 W, 59, 2535 MHz
2026/09/23 08:22:49.662, 0, 82 %, 60 %, 1905 MiB, 49140 MiB, 220.34 W, 300.00 W, 57, 2745 MHz
2026/09/23 08:22:50.662, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 78.12 W, 300.00 W, 56, 2745 MHz
2026/09/23 08:22:51.663, 0, 94 %, 85 %, 4889 MiB, 49140 MiB, 218.21 W, 300.00 W, 61, 2370 MHz
2026/09/23 08:22:52.664, 0, 91 %, 84 %, 4889 MiB, 49140 MiB, 279.36 W, 300.00 W, 64, 1935 MHz
2026/09/23 08:22:53.665, 0, 94 %, 83 %, 4889 MiB, 49140 MiB, 282.72 W, 300.00 W, 64, 2115 MHz
2026/09/23 08:22:54.667, 0, 95 %, 87 %, 4889 MiB, 49140 MiB, 282.04 W, 300.00 W, 65, 2025 MHz
2026/09/23 08:22:55.668, 0, 95 %, 88 %, 4889 MiB, 49140 MiB, 281.74 W, 300.00 W, 65, 2025 MHz
2026/09/23 08:22:56.669, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 280.32 W, 300.00 W, 65, 1950 MHz
2026/09/23 08:22:57.670, 0, 95 %, 85 %, 4889 MiB, 49140 MiB, 281.37 W, 300.00 W, 66, 1995 MHz
2026/09/23 08:22:58.671, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 282.27 W, 300.00 W, 66, 2100 MHz
2026/09/23 08:22:59.672, 0, 93 %, 86 %, 4889 MiB, 49140 MiB, 282.66 W, 300.00 W, 66, 2115 MHz
2026/09/23 08:23:00.673, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 282.66 W, 300.00 W, 66, 2040 MHz
2026/09/23 08:23:01.674, 0, 93 %, 86 %, 4889 MiB, 49140 MiB, 283.18 W, 300.00 W, 66, 1980 MHz
2026/09/23 08:23:02.676, 0, 93 %, 83 %, 4889 MiB, 49140 MiB, 282.98 W, 300.00 W, 67, 2280 MHz
2026/09/23 08:23:03.677, 0, 95 %, 84 %, 4889 MiB, 49140 MiB, 284.81 W, 300.00 W, 67, 2265 MHz
2026/09/23 08:23:04.678, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 285.12 W, 300.00 W, 66, 2310 MHz
2026/09/23 08:23:05.678, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 283.66 W, 300.00 W, 66, 2085 MHz
2026/09/23 08:23:06.679, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 280.45 W, 300.00 W, 68, 2250 MHz
2026/09/23 08:23:07.680, 0, 78 %, 57 %, 4889 MiB, 49140 MiB, 205.18 W, 300.00 W, 61, 2745 MHz
2026/09/23 08:23:08.680, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 82.87 W, 300.00 W, 61, 2745 MHz
2026/09/23 08:23:09.681, 0, 96 %, 86 %, 4889 MiB, 49140 MiB, 218.93 W, 300.00 W, 66, 2295 MHz
2026/09/23 08:23:10.682, 0, 96 %, 85 %, 4889 MiB, 49140 MiB, 283.26 W, 300.00 W, 66, 2055 MHz
2026/09/23 08:23:11.683, 0, 97 %, 86 %, 4889 MiB, 49140 MiB, 285.14 W, 300.00 W, 67, 1980 MHz
2026/09/23 08:23:12.684, 0, 97 %, 87 %, 4889 MiB, 49140 MiB, 285.84 W, 300.00 W, 67, 1980 MHz
2026/09/23 08:23:13.685, 0, 97 %, 87 %, 4889 MiB, 49140 MiB, 285.62 W, 300.00 W, 67, 1905 MHz
2026/09/23 08:23:14.685, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 285.11 W, 300.00 W, 68, 2025 MHz
2026/09/23 08:23:15.686, 0, 97 %, 86 %, 4889 MiB, 49140 MiB, 285.94 W, 300.00 W, 68, 2115 MHz
2026/09/23 08:23:16.687, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 286.89 W, 300.00 W, 68, 2085 MHz
2026/09/23 08:23:17.688, 0, 96 %, 87 %, 4889 MiB, 49140 MiB, 284.82 W, 300.00 W, 68, 2280 MHz
2026/09/23 08:23:18.688, 0, 97 %, 87 %, 4889 MiB, 49140 MiB, 286.10 W, 300.00 W, 69, 2265 MHz
2026/09/23 08:23:19.689, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 285.50 W, 300.00 W, 68, 2220 MHz
2026/09/23 08:23:20.690, 0, 96 %, 87 %, 4889 MiB, 49140 MiB, 286.20 W, 300.00 W, 67, 2145 MHz
2026/09/23 08:23:21.690, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 284.19 W, 300.00 W, 68, 2265 MHz
2026/09/23 08:23:22.691, 0, 94 %, 84 %, 4889 MiB, 49140 MiB, 284.45 W, 300.00 W, 69, 2175 MHz
2026/09/23 08:23:23.692, 0, 95 %, 87 %, 4889 MiB, 49140 MiB, 285.75 W, 300.00 W, 70, 2265 MHz
2026/09/23 08:23:24.693, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 285.98 W, 300.00 W, 69, 2055 MHz
2026/09/23 08:23:25.694, 0, 74 %, 54 %, 4889 MiB, 49140 MiB, 208.13 W, 300.00 W, 64, 2730 MHz
2026/09/23 08:23:26.695, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 84.05 W, 300.00 W, 63, 2745 MHz
2026/09/23 08:23:27.696, 0, 92 %, 79 %, 4889 MiB, 49140 MiB, 167.20 W, 300.00 W, 69, 2310 MHz
2026/09/23 08:23:28.697, 0, 95 %, 87 %, 4889 MiB, 49140 MiB, 285.94 W, 300.00 W, 69, 2310 MHz
2026/09/23 08:23:29.698, 0, 94 %, 84 %, 4889 MiB, 49140 MiB, 285.16 W, 300.00 W, 69, 2295 MHz
2026/09/23 08:23:30.699, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 286.22 W, 300.00 W, 69, 2325 MHz
2026/09/23 08:23:31.700, 0, 94 %, 84 %, 4889 MiB, 49140 MiB, 285.43 W, 300.00 W, 70, 2190 MHz
2026/09/23 08:23:32.701, 0, 95 %, 87 %, 4889 MiB, 49140 MiB, 286.92 W, 300.00 W, 70, 2220 MHz
2026/09/23 08:23:33.702, 0, 94 %, 85 %, 4889 MiB, 49140 MiB, 286.96 W, 300.00 W, 71, 2220 MHz
2026/09/23 08:23:34.703, 0, 93 %, 85 %, 4889 MiB, 49140 MiB, 286.83 W, 300.00 W, 71, 2220 MHz
2026/09/23 08:23:35.704, 0, 94 %, 83 %, 4889 MiB, 49140 MiB, 286.78 W, 300.00 W, 71, 2190 MHz
2026/09/23 08:23:36.704, 0, 93 %, 82 %, 4889 MiB, 49140 MiB, 287.18 W, 300.00 W, 70, 2145 MHz
2026/09/23 08:23:37.706, 0, 96 %, 85 %, 4889 MiB, 49140 MiB, 287.46 W, 300.00 W, 70, 1935 MHz
2026/09/23 08:23:38.707, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 287.26 W, 300.00 W, 70, 1845 MHz
2026/09/23 08:23:39.707, 0, 96 %, 84 %, 4889 MiB, 49140 MiB, 287.74 W, 300.00 W, 70, 1875 MHz
2026/09/23 08:23:40.708, 0, 96 %, 86 %, 4889 MiB, 49140 MiB, 287.16 W, 300.00 W, 71, 2220 MHz
2026/09/23 08:23:41.709, 0, 97 %, 88 %, 4889 MiB, 49140 MiB, 287.07 W, 300.00 W, 70, 2205 MHz
2026/09/23 08:23:42.709, 0, 76 %, 54 %, 4889 MiB, 49140 MiB, 283.89 W, 300.00 W, 69, 2025 MHz
2026/09/23 08:23:43.710, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 172.01 W, 300.00 W, 65, 2730 MHz
2026/09/23 08:23:44.711, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 85.14 W, 300.00 W, 67, 2370 MHz
2026/09/23 08:23:45.712, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 224.15 W, 300.00 W, 68, 2160 MHz
2026/09/23 08:23:46.713, 0, 95 %, 85 %, 4889 MiB, 49140 MiB, 284.78 W, 300.00 W, 70, 2115 MHz
2026/09/23 08:23:47.714, 0, 94 %, 85 %, 4889 MiB, 49140 MiB, 286.10 W, 300.00 W, 71, 2265 MHz
2026/09/23 08:23:48.715, 0, 94 %, 86 %, 4889 MiB, 49140 MiB, 286.30 W, 300.00 W, 71, 2205 MHz
2026/09/23 08:23:49.716, 0, 92 %, 82 %, 4889 MiB, 49140 MiB, 287.36 W, 300.00 W, 72, 2160 MHz
2026/09/23 08:23:50.717, 0, 95 %, 83 %, 4889 MiB, 49140 MiB, 287.11 W, 300.00 W, 72, 2025 MHz
2026/09/23 08:23:51.718, 0, 95 %, 83 %, 4889 MiB, 49140 MiB, 287.39 W, 300.00 W, 71, 2145 MHz
2026/09/23 08:23:52.719, 0, 96 %, 84 %, 4889 MiB, 49140 MiB, 288.14 W, 300.00 W, 70, 2220 MHz
2026/09/23 08:23:53.719, 0, 97 %, 86 %, 4889 MiB, 49140 MiB, 286.42 W, 300.00 W, 70, 2190 MHz
2026/09/23 08:23:54.720, 0, 97 %, 84 %, 4889 MiB, 49140 MiB, 287.76 W, 300.00 W, 71, 2085 MHz
2026/09/23 08:23:55.721, 0, 97 %, 86 %, 4889 MiB, 49140 MiB, 286.94 W, 300.00 W, 72, 2055 MHz
2026/09/23 08:23:56.723, 0, 98 %, 88 %, 4889 MiB, 49140 MiB, 287.93 W, 300.00 W, 71, 1980 MHz
2026/09/23 08:23:57.724, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 287.35 W, 300.00 W, 70, 1845 MHz
2026/09/23 08:23:58.724, 0, 95 %, 85 %, 4889 MiB, 49140 MiB, 287.50 W, 300.00 W, 70, 1815 MHz
2026/09/23 08:23:59.726, 0, 95 %, 85 %, 4889 MiB, 49140 MiB, 286.99 W, 300.00 W, 71, 2145 MHz
2026/09/23 08:24:00.728, 0, 65 %, 47 %, 4889 MiB, 49140 MiB, 282.62 W, 300.00 W, 72, 1950 MHz
2026/09/23 08:24:01.728, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 187.73 W, 300.00 W, 66, 2730 MHz
2026/09/23 08:24:02.729, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 85.43 W, 300.00 W, 65, 2730 MHz
2026/09/23 08:24:03.729, 0, 95 %, 85 %, 4889 MiB, 49140 MiB, 223.95 W, 300.00 W, 70, 2010 MHz
2026/09/23 08:24:04.730, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 286.08 W, 300.00 W, 71, 1980 MHz
2026/09/23 08:24:05.731, 0, 93 %, 82 %, 4889 MiB, 49140 MiB, 284.58 W, 300.00 W, 72, 2085 MHz
2026/09/23 08:24:06.732, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 286.09 W, 300.00 W, 71, 2250 MHz
2026/09/23 08:24:07.732, 0, 98 %, 87 %, 4889 MiB, 49140 MiB, 286.87 W, 300.00 W, 71, 2205 MHz
2026/09/23 08:24:08.733, 0, 98 %, 86 %, 4889 MiB, 49140 MiB, 287.06 W, 300.00 W, 71, 2175 MHz
2026/09/23 08:24:09.734, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 286.12 W, 300.00 W, 71, 2055 MHz
2026/09/23 08:24:10.735, 0, 96 %, 86 %, 4889 MiB, 49140 MiB, 284.10 W, 300.00 W, 70, 1845 MHz
2026/09/23 08:24:11.736, 0, 91 %, 81 %, 4889 MiB, 49140 MiB, 287.69 W, 300.00 W, 71, 2070 MHz
2026/09/23 08:24:12.737, 0, 95 %, 84 %, 4889 MiB, 49140 MiB, 288.63 W, 300.00 W, 71, 2025 MHz
2026/09/23 08:24:13.738, 0, 93 %, 85 %, 4889 MiB, 49140 MiB, 288.85 W, 300.00 W, 72, 2235 MHz
2026/09/23 08:24:14.739, 0, 94 %, 82 %, 4889 MiB, 49140 MiB, 288.00 W, 300.00 W, 73, 2055 MHz
2026/09/23 08:24:15.740, 0, 97 %, 86 %, 4889 MiB, 49140 MiB, 286.05 W, 300.00 W, 71, 2160 MHz
2026/09/23 08:24:16.741, 0, 98 %, 86 %, 4889 MiB, 49140 MiB, 287.21 W, 300.00 W, 71, 2145 MHz
2026/09/23 08:24:17.741, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 286.14 W, 300.00 W, 72, 2055 MHz
2026/09/23 08:24:18.743, 0, 82 %, 59 %, 4889 MiB, 49140 MiB, 284.24 W, 300.00 W, 70, 2220 MHz
2026/09/23 08:24:19.744, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 185.42 W, 300.00 W, 65, 2505 MHz
2026/09/23 08:24:20.744, 0, 0 %, 0 %, 4889 MiB, 49140 MiB, 71.09 W, 300.00 W, 64, 2505 MHz
2026/09/23 08:24:21.745, 0, 89 %, 81 %, 4889 MiB, 49140 MiB, 223.66 W, 300.00 W, 72, 2070 MHz
2026/09/23 08:24:22.745, 0, 93 %, 82 %, 4889 MiB, 49140 MiB, 287.69 W, 300.00 W, 71, 2115 MHz
2026/09/23 08:24:23.746, 0, 97 %, 85 %, 4889 MiB, 49140 MiB, 286.97 W, 300.00 W, 71, 2280 MHz
2026/09/23 08:24:24.747, 0, 96 %, 85 %, 4889 MiB, 49140 MiB, 286.78 W, 300.00 W, 71, 2205 MHz
2026/09/23 08:24:25.747, 0, 95 %, 86 %, 4889 MiB, 49140 MiB, 285.55 W, 300.00 W, 71, 2130 MHz
2026/09/23 08:24:26.748, 0, 93 %, 82 %, 4889 MiB, 49140 MiB, 285.85 W, 300.00 W, 71, 2025 MHz
2026/09/23 08:24:27.749, 0, 94 %, 81 %, 4889 MiB, 49140 MiB, 287.11 W, 300.00 W, 70, 1875 MHz
2026/09/23 08:24:28.751, 0, 94 %, 81 %, 4889 MiB, 49140 MiB, 287.83 W, 300.00 W, 70, 1830 MHz
2026/09/23 08:24:29.752, 0, 96 %, 84 %, 4889 MiB, 49140 MiB, 288.27 W, 300.00 W, 71, 1890 MHz
2026/09/23 08:24:30.754, 0, 96 %, 86 %, 4889 MiB, 49140 MiB, 289.03 W, 300.00 W, 72, 2145 MHz
