timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 05:36:25.819, 0, 84 %, 69 %, 3163 MiB, 49140 MiB, 264.67 W, 300.00 W, 61, 2565 MHz
2026/09/23 05:36:26.820, 0, 85 %, 71 %, 3163 MiB, 49140 MiB, 269.12 W, 300.00 W, 60, 2475 MHz
2026/09/23 05:36:27.821, 0, 83 %, 70 %, 3163 MiB, 49140 MiB, 267.69 W, 300.00 W, 62, 2370 MHz
2026/09/23 05:36:28.822, 0, 88 %, 73 %, 3163 MiB, 49140 MiB, 268.11 W, 300.00 W, 61, 2460 MHz
2026/09/23 05:36:29.822, 0, 83 %, 71 %, 3163 MiB, 49140 MiB, 270.36 W, 300.00 W, 61, 2580 MHz
2026/09/23 05:36:30.823, 0, 88 %, 73 %, 3163 MiB, 49140 MiB, 234.23 W, 300.00 W, 57, 2745 MHz
2026/09/23 05:36:31.823, 0, 0 %, 0 %, 1465 MiB, 49140 MiB, 78.67 W, 300.00 W, 56, 2745 MHz
2026/09/23 05:36:32.824, 0, 4 %, 0 %, 1569 MiB, 49140 MiB, 97.60 W, 300.00 W, 56, 2505 MHz
2026/09/23 05:36:33.827, 0, 56 %, 33 %, 1569 MiB, 49140 MiB, 155.11 W, 300.00 W, 56, 2670 MHz
2026/09/23 05:36:34.828, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 73.41 W, 300.00 W, 55, 2670 MHz
2026/09/23 05:36:35.829, 0, 87 %, 74 %, 3197 MiB, 49140 MiB, 199.83 W, 300.00 W, 60, 2595 MHz
2026/09/23 05:36:36.830, 0, 82 %, 70 %, 3197 MiB, 49140 MiB, 271.15 W, 300.00 W, 63, 2520 MHz
2026/09/23 05:36:37.831, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 273.95 W, 300.00 W, 63, 2610 MHz
2026/09/23 05:36:38.832, 0, 85 %, 73 %, 3197 MiB, 49140 MiB, 271.77 W, 300.00 W, 62, 2520 MHz
2026/09/23 05:36:39.832, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 268.54 W, 300.00 W, 63, 2370 MHz
2026/09/23 05:36:40.833, 0, 78 %, 64 %, 3197 MiB, 49140 MiB, 269.68 W, 300.00 W, 64, 2475 MHz
2026/09/23 05:36:41.834, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 270.62 W, 300.00 W, 64, 2505 MHz
2026/09/23 05:36:42.834, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 274.32 W, 300.00 W, 63, 2565 MHz
2026/09/23 05:36:43.834, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 269.96 W, 300.00 W, 64, 2535 MHz
2026/09/23 05:36:44.835, 0, 88 %, 75 %, 3197 MiB, 49140 MiB, 270.76 W, 300.00 W, 65, 2430 MHz
2026/09/23 05:36:45.836, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 266.83 W, 300.00 W, 65, 2655 MHz
2026/09/23 05:36:46.836, 0, 9 %, 0 %, 3197 MiB, 49140 MiB, 154.85 W, 300.00 W, 59, 2745 MHz
2026/09/23 05:36:47.838, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 81.46 W, 300.00 W, 59, 2745 MHz
2026/09/23 05:36:48.838, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 217.45 W, 300.00 W, 64, 2475 MHz
2026/09/23 05:36:49.839, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 277.69 W, 300.00 W, 66, 2355 MHz
2026/09/23 05:36:50.840, 0, 93 %, 76 %, 3197 MiB, 49140 MiB, 275.04 W, 300.00 W, 66, 2460 MHz
2026/09/23 05:36:51.840, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 274.26 W, 300.00 W, 65, 2625 MHz
2026/09/23 05:36:52.841, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 276.19 W, 300.00 W, 65, 2565 MHz
2026/09/23 05:36:53.842, 0, 83 %, 68 %, 3197 MiB, 49140 MiB, 273.65 W, 300.00 W, 66, 2460 MHz
2026/09/23 05:36:54.842, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 273.66 W, 300.00 W, 66, 2550 MHz
2026/09/23 05:36:55.843, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 274.72 W, 300.00 W, 67, 2475 MHz
2026/09/23 05:36:56.844, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 274.52 W, 300.00 W, 67, 2520 MHz
2026/09/23 05:36:57.844, 0, 92 %, 76 %, 3197 MiB, 49140 MiB, 276.48 W, 300.00 W, 66, 2565 MHz
2026/09/23 05:36:58.845, 0, 63 %, 37 %, 3197 MiB, 49140 MiB, 249.46 W, 300.00 W, 64, 2745 MHz
2026/09/23 05:36:59.846, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 85.55 W, 300.00 W, 61, 2745 MHz
2026/09/23 05:37:00.846, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 152.33 W, 300.00 W, 66, 2475 MHz
2026/09/23 05:37:01.847, 0, 81 %, 68 %, 3197 MiB, 49140 MiB, 276.34 W, 300.00 W, 67, 2310 MHz
2026/09/23 05:37:02.848, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 276.05 W, 300.00 W, 65, 2400 MHz
2026/09/23 05:37:03.849, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 274.93 W, 300.00 W, 67, 2565 MHz
2026/09/23 05:37:04.849, 0, 85 %, 71 %, 3197 MiB, 49140 MiB, 275.58 W, 300.00 W, 66, 2430 MHz
2026/09/23 05:37:05.850, 0, 88 %, 75 %, 3197 MiB, 49140 MiB, 276.23 W, 300.00 W, 67, 2535 MHz
2026/09/23 05:37:06.851, 0, 91 %, 77 %, 3197 MiB, 49140 MiB, 277.83 W, 300.00 W, 68, 2475 MHz
2026/09/23 05:37:07.851, 0, 89 %, 75 %, 3197 MiB, 49140 MiB, 274.11 W, 300.00 W, 68, 2550 MHz
2026/09/23 05:37:08.852, 0, 92 %, 77 %, 3197 MiB, 49140 MiB, 275.14 W, 300.00 W, 69, 2535 MHz
2026/09/23 05:37:09.852, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 274.53 W, 300.00 W, 69, 2505 MHz
2026/09/23 05:37:10.853, 0, 86 %, 74 %, 3197 MiB, 49140 MiB, 274.55 W, 300.00 W, 69, 2295 MHz
2026/09/23 05:37:11.854, 0, 56 %, 32 %, 3197 MiB, 49140 MiB, 196.70 W, 300.00 W, 63, 2745 MHz
2026/09/23 05:37:12.855, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 83.89 W, 300.00 W, 62, 2745 MHz
2026/09/23 05:37:13.856, 0, 83 %, 69 %, 3197 MiB, 49140 MiB, 200.72 W, 300.00 W, 68, 2490 MHz
2026/09/23 05:37:14.856, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 275.82 W, 300.00 W, 68, 2550 MHz
2026/09/23 05:37:15.857, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 279.76 W, 300.00 W, 69, 2505 MHz
2026/09/23 05:37:16.858, 0, 83 %, 68 %, 3197 MiB, 49140 MiB, 277.32 W, 300.00 W, 69, 2460 MHz
2026/09/23 05:37:17.858, 0, 86 %, 74 %, 3197 MiB, 49140 MiB, 279.50 W, 300.00 W, 69, 2490 MHz
2026/09/23 05:37:18.859, 0, 82 %, 68 %, 3197 MiB, 49140 MiB, 278.43 W, 300.00 W, 69, 2505 MHz
2026/09/23 05:37:19.860, 0, 87 %, 74 %, 3197 MiB, 49140 MiB, 281.45 W, 300.00 W, 69, 2460 MHz
2026/09/23 05:37:20.861, 0, 86 %, 74 %, 3197 MiB, 49140 MiB, 279.80 W, 300.00 W, 69, 2460 MHz
2026/09/23 05:37:21.863, 0, 81 %, 68 %, 3197 MiB, 49140 MiB, 277.67 W, 300.00 W, 68, 2565 MHz
2026/09/23 05:37:22.864, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 279.75 W, 300.00 W, 68, 2460 MHz
2026/09/23 05:37:23.866, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 274.57 W, 300.00 W, 70, 2595 MHz
2026/09/23 05:37:24.866, 0, 9 %, 0 %, 3197 MiB, 49140 MiB, 143.19 W, 300.00 W, 63, 2730 MHz
2026/09/23 05:37:25.867, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 106.64 W, 300.00 W, 67, 2460 MHz
2026/09/23 05:37:26.868, 0, 85 %, 71 %, 3197 MiB, 49140 MiB, 277.27 W, 300.00 W, 68, 2400 MHz
2026/09/23 05:37:27.868, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 278.63 W, 300.00 W, 68, 2265 MHz
2026/09/23 05:37:28.869, 0, 91 %, 78 %, 3197 MiB, 49140 MiB, 279.69 W, 300.00 W, 70, 2295 MHz
2026/09/23 05:37:29.870, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 276.82 W, 300.00 W, 69, 2550 MHz
2026/09/23 05:37:30.871, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 278.21 W, 300.00 W, 70, 2490 MHz
2026/09/23 05:37:31.871, 0, 82 %, 68 %, 3197 MiB, 49140 MiB, 278.10 W, 300.00 W, 69, 2520 MHz
2026/09/23 05:37:32.873, 0, 89 %, 75 %, 3197 MiB, 49140 MiB, 278.49 W, 300.00 W, 69, 2520 MHz
2026/09/23 05:37:33.874, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 276.43 W, 300.00 W, 69, 2460 MHz
2026/09/23 05:37:34.875, 0, 89 %, 75 %, 3197 MiB, 49140 MiB, 278.21 W, 300.00 W, 70, 2550 MHz
2026/09/23 05:37:35.876, 0, 83 %, 68 %, 3197 MiB, 49140 MiB, 281.44 W, 300.00 W, 71, 2400 MHz
2026/09/23 05:37:36.876, 0, 69 %, 41 %, 3197 MiB, 49140 MiB, 247.05 W, 300.00 W, 66, 2730 MHz
2026/09/23 05:37:37.877, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 85.03 W, 300.00 W, 64, 2745 MHz
2026/09/23 05:37:38.877, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 168.25 W, 300.00 W, 68, 2415 MHz
2026/09/23 05:37:39.878, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 278.42 W, 300.00 W, 69, 2520 MHz
2026/09/23 05:37:40.878, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 279.62 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:37:41.879, 0, 90 %, 75 %, 3197 MiB, 49140 MiB, 278.63 W, 300.00 W, 70, 2535 MHz
2026/09/23 05:37:42.880, 0, 81 %, 68 %, 3197 MiB, 49140 MiB, 279.96 W, 300.00 W, 70, 2445 MHz
2026/09/23 05:37:43.881, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 279.92 W, 300.00 W, 70, 2550 MHz
2026/09/23 05:37:44.882, 0, 83 %, 70 %, 3197 MiB, 49140 MiB, 278.53 W, 300.00 W, 69, 2460 MHz
2026/09/23 05:37:45.883, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 278.95 W, 300.00 W, 69, 2565 MHz
2026/09/23 05:37:46.883, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 278.92 W, 300.00 W, 69, 2565 MHz
2026/09/23 05:37:47.884, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 278.74 W, 300.00 W, 71, 2445 MHz
2026/09/23 05:37:48.884, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 277.30 W, 300.00 W, 70, 2565 MHz
2026/09/23 05:37:49.885, 0, 40 %, 24 %, 3197 MiB, 49140 MiB, 170.52 W, 300.00 W, 65, 2730 MHz
2026/09/23 05:37:50.886, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 84.74 W, 300.00 W, 64, 2745 MHz
2026/09/23 05:37:51.890, 0, 90 %, 74 %, 3197 MiB, 49140 MiB, 217.41 W, 300.00 W, 70, 2535 MHz
2026/09/23 05:37:52.890, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 280.59 W, 300.00 W, 69, 2520 MHz
2026/09/23 05:37:53.891, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 282.20 W, 300.00 W, 70, 2535 MHz
2026/09/23 05:37:54.893, 0, 83 %, 70 %, 3197 MiB, 49140 MiB, 280.56 W, 300.00 W, 70, 2490 MHz
2026/09/23 05:37:55.894, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 282.68 W, 300.00 W, 70, 2535 MHz
2026/09/23 05:37:56.894, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 283.02 W, 300.00 W, 70, 2415 MHz
2026/09/23 05:37:57.895, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 281.80 W, 300.00 W, 70, 2475 MHz
2026/09/23 05:37:58.895, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 281.89 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:37:59.897, 0, 85 %, 73 %, 3197 MiB, 49140 MiB, 281.30 W, 300.00 W, 71, 2415 MHz
2026/09/23 05:38:00.899, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 281.47 W, 300.00 W, 71, 2505 MHz
2026/09/23 05:38:01.900, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 272.34 W, 300.00 W, 70, 2625 MHz
2026/09/23 05:38:02.901, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 121.79 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:03.901, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 127.27 W, 300.00 W, 70, 2505 MHz
2026/09/23 05:38:04.902, 0, 88 %, 75 %, 3197 MiB, 49140 MiB, 273.58 W, 300.00 W, 70, 2505 MHz
2026/09/23 05:38:05.903, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 275.44 W, 300.00 W, 69, 2445 MHz
2026/09/23 05:38:06.903, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 276.80 W, 300.00 W, 69, 2400 MHz
2026/09/23 05:38:07.904, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 276.83 W, 300.00 W, 69, 2565 MHz
2026/09/23 05:38:08.905, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 276.78 W, 300.00 W, 70, 2490 MHz
2026/09/23 05:38:09.905, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 277.89 W, 300.00 W, 70, 2565 MHz
2026/09/23 05:38:10.906, 0, 83 %, 67 %, 3197 MiB, 49140 MiB, 276.31 W, 300.00 W, 70, 2520 MHz
2026/09/23 05:38:11.908, 0, 80 %, 66 %, 3197 MiB, 49140 MiB, 274.28 W, 300.00 W, 70, 2550 MHz
2026/09/23 05:38:12.909, 0, 85 %, 71 %, 3197 MiB, 49140 MiB, 274.36 W, 300.00 W, 70, 2490 MHz
2026/09/23 05:38:13.912, 0, 60 %, 36 %, 3197 MiB, 49140 MiB, 270.39 W, 300.00 W, 71, 2655 MHz
2026/09/23 05:38:14.912, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 146.45 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:15.913, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 84.75 W, 300.00 W, 66, 2745 MHz
2026/09/23 05:38:16.915, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 209.43 W, 300.00 W, 69, 2355 MHz
2026/09/23 05:38:17.916, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 277.31 W, 300.00 W, 69, 2415 MHz
2026/09/23 05:38:18.917, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 278.17 W, 300.00 W, 70, 2460 MHz
2026/09/23 05:38:19.918, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 276.17 W, 300.00 W, 70, 2490 MHz
2026/09/23 05:38:20.919, 0, 90 %, 77 %, 3197 MiB, 49140 MiB, 280.97 W, 300.00 W, 71, 2430 MHz
2026/09/23 05:38:21.920, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 278.83 W, 300.00 W, 71, 2445 MHz
2026/09/23 05:38:22.921, 0, 83 %, 69 %, 3197 MiB, 49140 MiB, 276.95 W, 300.00 W, 70, 2310 MHz
2026/09/23 05:38:23.921, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 276.83 W, 300.00 W, 70, 2460 MHz
2026/09/23 05:38:24.922, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 277.96 W, 300.00 W, 72, 2430 MHz
2026/09/23 05:38:25.923, 0, 87 %, 75 %, 3197 MiB, 49140 MiB, 280.26 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:38:26.924, 0, 71 %, 42 %, 3197 MiB, 49140 MiB, 267.35 W, 300.00 W, 71, 2475 MHz
2026/09/23 05:38:27.924, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 112.94 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:28.925, 0, 87 %, 71 %, 3197 MiB, 49140 MiB, 136.79 W, 300.00 W, 69, 2295 MHz
2026/09/23 05:38:29.926, 0, 87 %, 75 %, 3197 MiB, 49140 MiB, 272.73 W, 300.00 W, 71, 2520 MHz
2026/09/23 05:38:30.927, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 277.66 W, 300.00 W, 69, 2370 MHz
2026/09/23 05:38:31.927, 0, 90 %, 74 %, 3197 MiB, 49140 MiB, 278.28 W, 300.00 W, 70, 2430 MHz
2026/09/23 05:38:32.928, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 276.58 W, 300.00 W, 69, 2490 MHz
2026/09/23 05:38:33.928, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 274.92 W, 300.00 W, 70, 2355 MHz
2026/09/23 05:38:34.929, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 276.33 W, 300.00 W, 71, 2415 MHz
2026/09/23 05:38:35.930, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 274.92 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:38:36.931, 0, 94 %, 76 %, 3197 MiB, 49140 MiB, 278.94 W, 300.00 W, 71, 2355 MHz
2026/09/23 05:38:37.932, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 277.80 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:38:38.933, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 274.76 W, 300.00 W, 70, 2460 MHz
2026/09/23 05:38:39.933, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 202.27 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:40.934, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 85.29 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:41.934, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 186.45 W, 300.00 W, 69, 2520 MHz
2026/09/23 05:38:42.935, 0, 87 %, 74 %, 3197 MiB, 49140 MiB, 273.80 W, 300.00 W, 70, 2475 MHz
2026/09/23 05:38:43.937, 0, 89 %, 71 %, 3197 MiB, 49140 MiB, 274.48 W, 300.00 W, 70, 2475 MHz
2026/09/23 05:38:44.937, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 277.01 W, 300.00 W, 70, 2430 MHz
2026/09/23 05:38:45.939, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 274.28 W, 300.00 W, 70, 2460 MHz
2026/09/23 05:38:46.940, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 274.37 W, 300.00 W, 71, 2460 MHz
2026/09/23 05:38:47.941, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 271.98 W, 300.00 W, 70, 2505 MHz
2026/09/23 05:38:48.943, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 273.25 W, 300.00 W, 69, 2415 MHz
2026/09/23 05:38:49.944, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 273.32 W, 300.00 W, 71, 2430 MHz
2026/09/23 05:38:50.944, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 272.82 W, 300.00 W, 71, 2550 MHz
2026/09/23 05:38:51.945, 0, 67 %, 40 %, 3197 MiB, 49140 MiB, 268.75 W, 300.00 W, 71, 2580 MHz
2026/09/23 05:38:52.946, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 155.04 W, 300.00 W, 65, 2745 MHz
2026/09/23 05:38:53.946, 0, 86 %, 69 %, 3197 MiB, 49140 MiB, 97.48 W, 300.00 W, 68, 2460 MHz
2026/09/23 05:38:54.947, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 270.48 W, 300.00 W, 69, 2535 MHz
2026/09/23 05:38:55.948, 0, 94 %, 76 %, 3197 MiB, 49140 MiB, 280.45 W, 300.00 W, 71, 2235 MHz
2026/09/23 05:38:56.948, 0, 90 %, 74 %, 3197 MiB, 49140 MiB, 281.16 W, 300.00 W, 70, 2445 MHz
2026/09/23 05:38:57.949, 0, 87 %, 70 %, 3197 MiB, 49140 MiB, 279.65 W, 300.00 W, 69, 2490 MHz
2026/09/23 05:38:58.950, 0, 81 %, 69 %, 3197 MiB, 49140 MiB, 276.63 W, 300.00 W, 71, 2475 MHz
2026/09/23 05:38:59.950, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 279.33 W, 300.00 W, 72, 2445 MHz
2026/09/23 05:39:00.951, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 280.98 W, 300.00 W, 70, 2520 MHz
2026/09/23 05:39:01.953, 0, 86 %, 74 %, 3197 MiB, 49140 MiB, 278.03 W, 300.00 W, 72, 2430 MHz
2026/09/23 05:39:02.954, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 280.01 W, 300.00 W, 70, 2505 MHz
2026/09/23 05:39:03.955, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 279.61 W, 300.00 W, 71, 2490 MHz
