timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 19:40:07.095, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.93 W, 300.00 W, 74, 1785 MHz
2026/09/23 19:40:08.095, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.14 W, 300.00 W, 73, 1800 MHz
2026/09/23 19:40:09.097, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.02 W, 300.00 W, 72, 1635 MHz
2026/09/23 19:40:10.097, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 294.16 W, 300.00 W, 74, 2055 MHz
2026/09/23 19:40:11.099, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 290.85 W, 300.00 W, 72, 1545 MHz
2026/09/23 19:40:12.100, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.07 W, 300.00 W, 74, 1590 MHz
2026/09/23 19:40:13.101, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.14 W, 300.00 W, 72, 1845 MHz
2026/09/23 19:40:14.102, 0, 93 %, 68 %, 7019 MiB, 49140 MiB, 293.60 W, 300.00 W, 74, 1560 MHz
2026/09/23 19:40:15.102, 0, 93 %, 66 %, 7019 MiB, 49140 MiB, 298.97 W, 300.00 W, 74, 1425 MHz
2026/09/23 19:40:16.103, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 113.68 W, 300.00 W, 66, 2505 MHz
2026/09/23 19:40:17.104, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 109.54 W, 300.00 W, 71, 1995 MHz
2026/09/23 19:40:18.104, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.68 W, 300.00 W, 71, 1815 MHz
2026/09/23 19:40:19.105, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.05 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:40:20.106, 0, 99 %, 89 %, 7019 MiB, 49140 MiB, 291.57 W, 300.00 W, 73, 1725 MHz
2026/09/23 19:40:21.108, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.47 W, 300.00 W, 72, 1845 MHz
2026/09/23 19:40:22.109, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.79 W, 300.00 W, 72, 1725 MHz
2026/09/23 19:40:23.110, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 291.82 W, 300.00 W, 72, 1890 MHz
2026/09/23 19:40:24.111, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.25 W, 300.00 W, 73, 1560 MHz
2026/09/23 19:40:25.112, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.48 W, 300.00 W, 73, 1830 MHz
2026/09/23 19:40:26.113, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.40 W, 300.00 W, 72, 1785 MHz
2026/09/23 19:40:27.114, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 293.73 W, 300.00 W, 73, 1980 MHz
2026/09/23 19:40:28.114, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.26 W, 300.00 W, 72, 1800 MHz
2026/09/23 19:40:29.115, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.28 W, 300.00 W, 72, 1575 MHz
2026/09/23 19:40:30.116, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.74 W, 300.00 W, 74, 1785 MHz
2026/09/23 19:40:31.116, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.85 W, 300.00 W, 72, 1905 MHz
2026/09/23 19:40:32.118, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.95 W, 300.00 W, 72, 1755 MHz
2026/09/23 19:40:33.118, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.74 W, 300.00 W, 73, 1860 MHz
2026/09/23 19:40:34.119, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.20 W, 300.00 W, 73, 1575 MHz
2026/09/23 19:40:35.120, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.93 W, 300.00 W, 74, 1620 MHz
2026/09/23 19:40:36.121, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.21 W, 300.00 W, 72, 1605 MHz
2026/09/23 19:40:37.122, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.26 W, 300.00 W, 72, 1725 MHz
2026/09/23 19:40:38.123, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.89 W, 300.00 W, 74, 1605 MHz
2026/09/23 19:40:39.123, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.60 W, 300.00 W, 72, 1950 MHz
2026/09/23 19:40:40.124, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.70 W, 300.00 W, 74, 1575 MHz
2026/09/23 19:40:41.124, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.23 W, 300.00 W, 73, 1575 MHz
2026/09/23 19:40:42.126, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 292.12 W, 300.00 W, 73, 1905 MHz
2026/09/23 19:40:43.127, 0, 97 %, 66 %, 7019 MiB, 49140 MiB, 297.39 W, 300.00 W, 74, 1260 MHz
2026/09/23 19:40:44.127, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 196.51 W, 300.00 W, 67, 2505 MHz
2026/09/23 19:40:45.128, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 72.77 W, 300.00 W, 66, 2505 MHz
2026/09/23 19:40:46.129, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 190.37 W, 300.00 W, 72, 1920 MHz
2026/09/23 19:40:47.131, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.62 W, 300.00 W, 73, 1605 MHz
2026/09/23 19:40:48.131, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 289.19 W, 300.00 W, 71, 2010 MHz
2026/09/23 19:40:49.132, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.37 W, 300.00 W, 73, 1605 MHz
2026/09/23 19:40:50.134, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.77 W, 300.00 W, 73, 1530 MHz
2026/09/23 19:40:51.135, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.83 W, 300.00 W, 72, 1860 MHz
2026/09/23 19:40:52.135, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.97 W, 300.00 W, 72, 1890 MHz
2026/09/23 19:40:53.137, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 293.34 W, 300.00 W, 73, 1635 MHz
2026/09/23 19:40:54.137, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.23 W, 300.00 W, 71, 1995 MHz
2026/09/23 19:40:55.138, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.78 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:40:56.140, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.06 W, 300.00 W, 74, 1530 MHz
2026/09/23 19:40:57.141, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.19 W, 300.00 W, 72, 1875 MHz
2026/09/23 19:40:58.142, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.62 W, 300.00 W, 72, 1725 MHz
2026/09/23 19:40:59.143, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.01 W, 300.00 W, 71, 2025 MHz
2026/09/23 19:41:00.143, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.57 W, 300.00 W, 72, 1755 MHz
2026/09/23 19:41:01.144, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.34 W, 300.00 W, 74, 1575 MHz
2026/09/23 19:41:02.145, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 289.93 W, 300.00 W, 72, 1815 MHz
2026/09/23 19:41:03.146, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.56 W, 300.00 W, 73, 1710 MHz
2026/09/23 19:41:04.147, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.94 W, 300.00 W, 72, 1965 MHz
2026/09/23 19:41:05.148, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.64 W, 300.00 W, 73, 1860 MHz
2026/09/23 19:41:06.149, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.52 W, 300.00 W, 74, 1605 MHz
2026/09/23 19:41:07.150, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.85 W, 300.00 W, 73, 1650 MHz
2026/09/23 19:41:08.150, 0, 94 %, 83 %, 7019 MiB, 49140 MiB, 291.81 W, 300.00 W, 72, 1920 MHz
2026/09/23 19:41:09.151, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.35 W, 300.00 W, 74, 1605 MHz
2026/09/23 19:41:10.152, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.48 W, 300.00 W, 71, 1995 MHz
2026/09/23 19:41:11.153, 0, 95 %, 70 %, 7019 MiB, 49140 MiB, 293.83 W, 300.00 W, 73, 1485 MHz
2026/09/23 19:41:12.154, 0, 38 %, 24 %, 7019 MiB, 49140 MiB, 287.25 W, 300.00 W, 68, 2490 MHz
2026/09/23 19:41:13.154, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 88.14 W, 300.00 W, 66, 2655 MHz
2026/09/23 19:41:14.155, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 143.27 W, 300.00 W, 72, 1545 MHz
2026/09/23 19:41:15.155, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.53 W, 300.00 W, 72, 1860 MHz
2026/09/23 19:41:16.156, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.16 W, 300.00 W, 71, 1785 MHz
2026/09/23 19:41:17.157, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 293.47 W, 300.00 W, 72, 1665 MHz
2026/09/23 19:41:18.158, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.73 W, 300.00 W, 70, 2025 MHz
2026/09/23 19:41:19.158, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.99 W, 300.00 W, 72, 1680 MHz
2026/09/23 19:41:20.159, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 291.51 W, 300.00 W, 74, 1560 MHz
2026/09/23 19:41:21.160, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.29 W, 300.00 W, 72, 1770 MHz
2026/09/23 19:41:22.161, 0, 92 %, 84 %, 7019 MiB, 49140 MiB, 291.33 W, 300.00 W, 72, 1815 MHz
2026/09/23 19:41:23.161, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 290.47 W, 300.00 W, 72, 1995 MHz
2026/09/23 19:41:24.162, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.30 W, 300.00 W, 72, 1890 MHz
2026/09/23 19:41:25.163, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.44 W, 300.00 W, 74, 1935 MHz
2026/09/23 19:41:26.165, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.32 W, 300.00 W, 72, 1575 MHz
2026/09/23 19:41:27.166, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.17 W, 300.00 W, 72, 1530 MHz
2026/09/23 19:41:28.167, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.75 W, 300.00 W, 73, 1785 MHz
2026/09/23 19:41:29.168, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.73 W, 300.00 W, 71, 1635 MHz
2026/09/23 19:41:30.168, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.00 W, 300.00 W, 73, 1890 MHz
2026/09/23 19:41:31.169, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.79 W, 300.00 W, 74, 1800 MHz
2026/09/23 19:41:32.170, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.47 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:41:33.170, 0, 94 %, 85 %, 7019 MiB, 49140 MiB, 292.26 W, 300.00 W, 73, 1800 MHz
2026/09/23 19:41:34.171, 0, 95 %, 86 %, 7019 MiB, 49140 MiB, 291.28 W, 300.00 W, 72, 1890 MHz
2026/09/23 19:41:35.172, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.08 W, 300.00 W, 73, 1995 MHz
2026/09/23 19:41:36.173, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 291.95 W, 300.00 W, 74, 1815 MHz
2026/09/23 19:41:37.173, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.30 W, 300.00 W, 73, 1560 MHz
2026/09/23 19:41:38.174, 0, 96 %, 87 %, 7019 MiB, 49140 MiB, 293.02 W, 300.00 W, 73, 1890 MHz
2026/09/23 19:41:39.176, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 292.66 W, 300.00 W, 71, 1800 MHz
2026/09/23 19:41:40.176, 0, 94 %, 63 %, 7019 MiB, 49140 MiB, 297.00 W, 300.00 W, 74, 1230 MHz
2026/09/23 19:41:41.177, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 162.78 W, 300.00 W, 66, 2580 MHz
2026/09/23 19:41:42.178, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 75.91 W, 300.00 W, 65, 2265 MHz
2026/09/23 19:41:43.178, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 213.91 W, 300.00 W, 72, 2085 MHz
2026/09/23 19:41:44.180, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.37 W, 300.00 W, 73, 2025 MHz
2026/09/23 19:41:45.180, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.30 W, 300.00 W, 72, 1575 MHz
2026/09/23 19:41:46.181, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 288.87 W, 300.00 W, 72, 1770 MHz
2026/09/23 19:41:47.182, 0, 90 %, 82 %, 7019 MiB, 49140 MiB, 291.89 W, 300.00 W, 72, 2025 MHz
2026/09/23 19:41:48.184, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 290.74 W, 300.00 W, 71, 1590 MHz
2026/09/23 19:41:49.184, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.51 W, 300.00 W, 73, 2040 MHz
2026/09/23 19:41:50.185, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.64 W, 300.00 W, 73, 1605 MHz
2026/09/23 19:41:51.186, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.37 W, 300.00 W, 72, 1530 MHz
2026/09/23 19:41:52.186, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.92 W, 300.00 W, 73, 1770 MHz
2026/09/23 19:41:53.187, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.77 W, 300.00 W, 71, 1770 MHz
2026/09/23 19:41:54.189, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.45 W, 300.00 W, 72, 2025 MHz
2026/09/23 19:41:55.189, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.72 W, 300.00 W, 74, 1710 MHz
2026/09/23 19:41:56.190, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.21 W, 300.00 W, 73, 1560 MHz
2026/09/23 19:41:57.191, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 292.88 W, 300.00 W, 73, 1800 MHz
2026/09/23 19:41:58.192, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.33 W, 300.00 W, 72, 1935 MHz
2026/09/23 19:41:59.193, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.75 W, 300.00 W, 72, 1890 MHz
2026/09/23 19:42:00.195, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 291.93 W, 300.00 W, 74, 1860 MHz
2026/09/23 19:42:01.195, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.75 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:42:02.197, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.12 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:42:03.198, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 293.21 W, 300.00 W, 73, 1770 MHz
2026/09/23 19:42:04.199, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.59 W, 300.00 W, 71, 1680 MHz
2026/09/23 19:42:05.199, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 289.89 W, 300.00 W, 74, 1995 MHz
2026/09/23 19:42:06.200, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 292.80 W, 300.00 W, 73, 1605 MHz
2026/09/23 19:42:07.201, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.66 W, 300.00 W, 72, 1530 MHz
2026/09/23 19:42:08.203, 0, 96 %, 67 %, 7019 MiB, 49140 MiB, 298.59 W, 300.00 W, 73, 1410 MHz
2026/09/23 19:42:09.204, 0, 2 %, 0 %, 7019 MiB, 49140 MiB, 134.28 W, 300.00 W, 66, 2505 MHz
2026/09/23 19:42:10.205, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 97.57 W, 300.00 W, 72, 1785 MHz
2026/09/23 19:42:11.208, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 290.24 W, 300.00 W, 72, 1650 MHz
2026/09/23 19:42:12.208, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.33 W, 300.00 W, 71, 1755 MHz
2026/09/23 19:42:13.209, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 293.28 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:42:14.210, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 289.35 W, 300.00 W, 71, 1890 MHz
2026/09/23 19:42:15.211, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.00 W, 300.00 W, 73, 1605 MHz
2026/09/23 19:42:16.212, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.98 W, 300.00 W, 73, 2010 MHz
2026/09/23 19:42:17.213, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.60 W, 300.00 W, 72, 1695 MHz
2026/09/23 19:42:18.214, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.80 W, 300.00 W, 73, 1530 MHz
2026/09/23 19:42:19.216, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.59 W, 300.00 W, 72, 1875 MHz
2026/09/23 19:42:20.217, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 291.41 W, 300.00 W, 72, 1875 MHz
2026/09/23 19:42:21.217, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.21 W, 300.00 W, 74, 1920 MHz
2026/09/23 19:42:22.219, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 290.19 W, 300.00 W, 72, 1905 MHz
2026/09/23 19:42:23.219, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 292.13 W, 300.00 W, 72, 1620 MHz
2026/09/23 19:42:24.220, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 293.12 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:42:25.221, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.74 W, 300.00 W, 72, 1860 MHz
2026/09/23 19:42:26.222, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.56 W, 300.00 W, 73, 1635 MHz
2026/09/23 19:42:27.222, 0, 88 %, 80 %, 7019 MiB, 49140 MiB, 289.90 W, 300.00 W, 73, 1845 MHz
2026/09/23 19:42:28.223, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.83 W, 300.00 W, 72, 1560 MHz
2026/09/23 19:42:29.224, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 293.77 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:42:30.225, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.72 W, 300.00 W, 71, 1860 MHz
2026/09/23 19:42:31.226, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 289.51 W, 300.00 W, 73, 1950 MHz
2026/09/23 19:42:32.227, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 292.52 W, 300.00 W, 74, 1830 MHz
2026/09/23 19:42:33.227, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.07 W, 300.00 W, 73, 1920 MHz
2026/09/23 19:42:34.228, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 291.90 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:42:35.229, 0, 97 %, 89 %, 7019 MiB, 49140 MiB, 293.04 W, 300.00 W, 74, 1620 MHz
2026/09/23 19:42:36.230, 0, 85 %, 61 %, 7019 MiB, 49140 MiB, 295.55 W, 300.00 W, 74, 1410 MHz
2026/09/23 19:42:37.231, 0, 97 %, 66 %, 7019 MiB, 49140 MiB, 186.86 W, 300.00 W, 67, 2745 MHz
2026/09/23 19:42:38.231, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 87.96 W, 300.00 W, 67, 2745 MHz
2026/09/23 19:42:39.232, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 212.93 W, 300.00 W, 72, 1995 MHz
2026/09/23 19:42:40.234, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.81 W, 300.00 W, 73, 1845 MHz
2026/09/23 19:42:41.234, 0, 97 %, 87 %, 7019 MiB, 49140 MiB, 292.99 W, 300.00 W, 73, 2025 MHz
2026/09/23 19:42:42.235, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 290.64 W, 300.00 W, 72, 1620 MHz
2026/09/23 19:42:43.236, 0, 99 %, 89 %, 7019 MiB, 49140 MiB, 292.80 W, 300.00 W, 73, 1545 MHz
2026/09/23 19:42:44.237, 0, 98 %, 88 %, 7019 MiB, 49140 MiB, 290.43 W, 300.00 W, 71, 1770 MHz
2026/09/23 19:42:45.238, 0, 96 %, 87 %, 7019 MiB, 49140 MiB, 291.47 W, 300.00 W, 73, 1680 MHz
2026/09/23 19:42:46.240, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.43 W, 300.00 W, 74, 1965 MHz
2026/09/23 19:42:47.241, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.72 W, 300.00 W, 72, 1905 MHz
2026/09/23 19:42:48.242, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.69 W, 300.00 W, 72, 1545 MHz
2026/09/23 19:42:49.243, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 291.71 W, 300.00 W, 73, 1830 MHz
2026/09/23 19:42:50.247, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.27 W, 300.00 W, 71, 1800 MHz
2026/09/23 19:42:51.247, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 291.95 W, 300.00 W, 73, 1860 MHz
2026/09/23 19:42:52.248, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.86 W, 300.00 W, 74, 2025 MHz
2026/09/23 19:42:53.249, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.14 W, 300.00 W, 73, 1875 MHz
2026/09/23 19:42:54.250, 0, 94 %, 87 %, 7019 MiB, 49140 MiB, 292.17 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:42:55.252, 0, 99 %, 88 %, 7019 MiB, 49140 MiB, 293.43 W, 300.00 W, 74, 1635 MHz
2026/09/23 19:42:56.254, 0, 93 %, 83 %, 7019 MiB, 49140 MiB, 290.17 W, 300.00 W, 72, 1740 MHz
2026/09/23 19:42:57.254, 0, 96 %, 86 %, 7019 MiB, 49140 MiB, 292.26 W, 300.00 W, 73, 1650 MHz
2026/09/23 19:42:58.255, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 293.12 W, 300.00 W, 74, 1950 MHz
2026/09/23 19:42:59.256, 0, 98 %, 85 %, 7019 MiB, 49140 MiB, 292.32 W, 300.00 W, 73, 1755 MHz
2026/09/23 19:43:00.257, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 293.51 W, 300.00 W, 73, 1545 MHz
2026/09/23 19:43:01.258, 0, 98 %, 85 %, 7019 MiB, 49140 MiB, 292.83 W, 300.00 W, 72, 1545 MHz
2026/09/23 19:43:02.258, 0, 97 %, 90 %, 7019 MiB, 49140 MiB, 291.65 W, 300.00 W, 73, 1905 MHz
2026/09/23 19:43:03.259, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.88 W, 300.00 W, 75, 1920 MHz
2026/09/23 19:43:04.260, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 295.64 W, 300.00 W, 73, 1350 MHz
2026/09/23 19:43:05.261, 0, 97 %, 66 %, 7019 MiB, 49140 MiB, 253.57 W, 300.00 W, 68, 2730 MHz
2026/09/23 19:43:06.261, 0, 0 %, 0 %, 7019 MiB, 49140 MiB, 87.57 W, 300.00 W, 67, 2730 MHz
2026/09/23 19:43:07.262, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 192.17 W, 300.00 W, 70, 1590 MHz
2026/09/23 19:43:08.263, 0, 98 %, 92 %, 7019 MiB, 49140 MiB, 287.10 W, 300.00 W, 72, 1815 MHz
2026/09/23 19:43:09.263, 0, 97 %, 86 %, 7019 MiB, 49140 MiB, 292.24 W, 300.00 W, 73, 1845 MHz
2026/09/23 19:43:10.264, 0, 96 %, 85 %, 7019 MiB, 49140 MiB, 290.42 W, 300.00 W, 72, 2100 MHz
2026/09/23 19:43:11.266, 0, 97 %, 88 %, 7019 MiB, 49140 MiB, 292.38 W, 300.00 W, 72, 1905 MHz
2026/09/23 19:43:12.266, 0, 99 %, 87 %, 7019 MiB, 49140 MiB, 292.74 W, 300.00 W, 73, 1590 MHz
2026/09/23 19:43:13.267, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 292.59 W, 300.00 W, 71, 1560 MHz
2026/09/23 19:43:14.268, 0, 98 %, 89 %, 7019 MiB, 49140 MiB, 292.31 W, 300.00 W, 72, 1860 MHz
2026/09/23 19:43:15.269, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.74 W, 300.00 W, 74, 1965 MHz
2026/09/23 19:43:16.270, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 293.03 W, 300.00 W, 72, 1740 MHz
2026/09/23 19:43:17.270, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.93 W, 300.00 W, 72, 2025 MHz
2026/09/23 19:43:18.271, 0, 99 %, 89 %, 7019 MiB, 49140 MiB, 294.00 W, 300.00 W, 73, 1665 MHz
2026/09/23 19:43:19.272, 0, 97 %, 85 %, 7019 MiB, 49140 MiB, 292.47 W, 300.00 W, 72, 1575 MHz
2026/09/23 19:43:20.272, 0, 98 %, 90 %, 7019 MiB, 49140 MiB, 291.26 W, 300.00 W, 72, 1860 MHz
2026/09/23 19:43:21.273, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.66 W, 300.00 W, 74, 1950 MHz
2026/09/23 19:43:22.274, 0, 98 %, 86 %, 7019 MiB, 49140 MiB, 291.42 W, 300.00 W, 72, 1815 MHz
2026/09/23 19:43:23.275, 0, 99 %, 87 %, 7019 MiB, 49140 MiB, 291.60 W, 300.00 W, 73, 1725 MHz
2026/09/23 19:43:24.276, 0, 96 %, 84 %, 7019 MiB, 49140 MiB, 292.27 W, 300.00 W, 72, 1590 MHz
2026/09/23 19:43:25.276, 0, 97 %, 91 %, 7019 MiB, 49140 MiB, 291.39 W, 300.00 W, 73, 1830 MHz
2026/09/23 19:43:26.280, 0, 98 %, 87 %, 7019 MiB, 49140 MiB, 291.10 W, 300.00 W, 74, 1770 MHz
2026/09/23 19:43:27.281, 0, 94 %, 82 %, 7019 MiB, 49140 MiB, 291.12 W, 300.00 W, 73, 2010 MHz
