timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 06:10:26.571, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 277.05 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:10:27.572, 0, 87 %, 70 %, 3197 MiB, 49140 MiB, 276.95 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:10:28.573, 0, 10 %, 0 %, 3197 MiB, 49140 MiB, 233.19 W, 300.00 W, 66, 2595 MHz
2026/09/23 06:10:29.573, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 75.57 W, 300.00 W, 64, 2595 MHz
2026/09/23 06:10:30.574, 0, 83 %, 69 %, 3197 MiB, 49140 MiB, 152.71 W, 300.00 W, 69, 2490 MHz
2026/09/23 06:10:31.575, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 269.82 W, 300.00 W, 70, 2550 MHz
2026/09/23 06:10:32.576, 0, 80 %, 67 %, 3197 MiB, 49140 MiB, 270.84 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:10:33.577, 0, 89 %, 76 %, 3197 MiB, 49140 MiB, 272.99 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:10:34.578, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 274.11 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:10:35.579, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 273.12 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:10:36.579, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 272.55 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:10:37.580, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 272.17 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:10:38.581, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 272.10 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:10:39.583, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 273.11 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:10:40.583, 0, 84 %, 67 %, 3197 MiB, 49140 MiB, 272.91 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:10:41.584, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 206.46 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:10:42.584, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 85.29 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:10:43.585, 0, 81 %, 69 %, 3197 MiB, 49140 MiB, 194.43 W, 300.00 W, 69, 2520 MHz
2026/09/23 06:10:44.586, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 278.77 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:10:45.587, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 278.72 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:10:46.588, 0, 85 %, 69 %, 3197 MiB, 49140 MiB, 277.92 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:10:47.588, 0, 87 %, 75 %, 3197 MiB, 49140 MiB, 278.26 W, 300.00 W, 70, 2535 MHz
2026/09/23 06:10:48.589, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 279.46 W, 300.00 W, 70, 2535 MHz
2026/09/23 06:10:49.590, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 280.77 W, 300.00 W, 72, 2430 MHz
2026/09/23 06:10:50.591, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 278.83 W, 300.00 W, 71, 2280 MHz
2026/09/23 06:10:51.592, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 273.69 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:10:52.593, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 279.17 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:10:53.593, 0, 60 %, 35 %, 3197 MiB, 49140 MiB, 274.79 W, 300.00 W, 71, 2640 MHz
2026/09/23 06:10:54.596, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 171.11 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:10:55.597, 0, 74 %, 65 %, 3197 MiB, 49140 MiB, 88.48 W, 300.00 W, 65, 2535 MHz
2026/09/23 06:10:56.598, 0, 80 %, 67 %, 3197 MiB, 49140 MiB, 279.23 W, 300.00 W, 71, 2610 MHz
2026/09/23 06:10:57.598, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 279.98 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:10:58.599, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 281.27 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:10:59.600, 0, 83 %, 67 %, 3197 MiB, 49140 MiB, 281.99 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:11:00.600, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 278.53 W, 300.00 W, 70, 2520 MHz
2026/09/23 06:11:01.601, 0, 87 %, 75 %, 3197 MiB, 49140 MiB, 280.84 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:11:02.602, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 281.18 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:11:03.603, 0, 81 %, 69 %, 3197 MiB, 49140 MiB, 280.37 W, 300.00 W, 72, 2535 MHz
2026/09/23 06:11:04.604, 0, 82 %, 70 %, 3197 MiB, 49140 MiB, 278.75 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:11:05.604, 0, 83 %, 68 %, 3197 MiB, 49140 MiB, 280.53 W, 300.00 W, 71, 2550 MHz
2026/09/23 06:11:06.605, 0, 60 %, 36 %, 3197 MiB, 49140 MiB, 269.01 W, 300.00 W, 72, 2610 MHz
2026/09/23 06:11:07.606, 0, 28 %, 21 %, 3197 MiB, 49140 MiB, 127.32 W, 300.00 W, 70, 2580 MHz
2026/09/23 06:11:08.607, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 271.45 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:11:09.608, 0, 86 %, 69 %, 3197 MiB, 49140 MiB, 282.19 W, 300.00 W, 71, 2565 MHz
2026/09/23 06:11:10.608, 0, 80 %, 67 %, 3197 MiB, 49140 MiB, 281.82 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:11:11.609, 0, 89 %, 76 %, 3197 MiB, 49140 MiB, 283.67 W, 300.00 W, 72, 2520 MHz
2026/09/23 06:11:12.610, 0, 84 %, 70 %, 3197 MiB, 49140 MiB, 285.38 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:11:13.611, 0, 83 %, 71 %, 3197 MiB, 49140 MiB, 283.44 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:11:14.612, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 281.85 W, 300.00 W, 71, 2550 MHz
2026/09/23 06:11:15.613, 0, 80 %, 68 %, 3197 MiB, 49140 MiB, 283.85 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:11:16.613, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 283.25 W, 300.00 W, 71, 2460 MHz
2026/09/23 06:11:17.615, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 283.38 W, 300.00 W, 73, 2490 MHz
2026/09/23 06:11:18.615, 0, 49 %, 30 %, 3197 MiB, 49140 MiB, 271.55 W, 300.00 W, 72, 2730 MHz
2026/09/23 06:11:19.616, 0, 27 %, 21 %, 3197 MiB, 49140 MiB, 122.53 W, 300.00 W, 69, 2550 MHz
2026/09/23 06:11:20.617, 0, 82 %, 70 %, 3197 MiB, 49140 MiB, 263.17 W, 300.00 W, 72, 2460 MHz
2026/09/23 06:11:21.618, 0, 85 %, 69 %, 3197 MiB, 49140 MiB, 276.12 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:11:22.619, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 274.49 W, 300.00 W, 72, 2565 MHz
2026/09/23 06:11:23.619, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 275.18 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:11:24.620, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 276.27 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:11:25.621, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 274.85 W, 300.00 W, 72, 2355 MHz
2026/09/23 06:11:26.622, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 275.22 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:11:27.623, 0, 80 %, 67 %, 3197 MiB, 49140 MiB, 273.06 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:11:28.624, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 276.25 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:11:29.624, 0, 91 %, 75 %, 3197 MiB, 49140 MiB, 276.05 W, 300.00 W, 73, 2475 MHz
2026/09/23 06:11:30.625, 0, 58 %, 34 %, 3197 MiB, 49140 MiB, 268.54 W, 300.00 W, 72, 2670 MHz
2026/09/23 06:11:31.625, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 120.40 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:11:32.626, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 86.25 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:11:33.626, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 166.36 W, 300.00 W, 70, 2310 MHz
2026/09/23 06:11:34.627, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 276.15 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:11:35.628, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 275.28 W, 300.00 W, 71, 2565 MHz
2026/09/23 06:11:36.628, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 274.02 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:11:37.629, 0, 82 %, 70 %, 3197 MiB, 49140 MiB, 275.40 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:11:38.630, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 276.36 W, 300.00 W, 72, 2220 MHz
2026/09/23 06:11:39.631, 0, 91 %, 76 %, 3197 MiB, 49140 MiB, 275.44 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:11:40.632, 0, 84 %, 71 %, 3197 MiB, 49140 MiB, 274.30 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:11:41.633, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 275.27 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:11:42.633, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 276.16 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:11:43.634, 0, 58 %, 34 %, 3197 MiB, 49140 MiB, 269.97 W, 300.00 W, 71, 2715 MHz
2026/09/23 06:11:44.634, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 151.12 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:11:45.635, 0, 82 %, 65 %, 3197 MiB, 49140 MiB, 88.95 W, 300.00 W, 67, 2520 MHz
2026/09/23 06:11:46.636, 0, 89 %, 74 %, 3197 MiB, 49140 MiB, 271.85 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:11:47.638, 0, 83 %, 69 %, 3197 MiB, 49140 MiB, 278.77 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:11:48.639, 0, 84 %, 68 %, 3197 MiB, 49140 MiB, 277.48 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:11:49.640, 0, 89 %, 76 %, 3197 MiB, 49140 MiB, 278.44 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:11:50.641, 0, 89 %, 74 %, 3197 MiB, 49140 MiB, 281.21 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:11:51.642, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 277.33 W, 300.00 W, 71, 2460 MHz
2026/09/23 06:11:52.643, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 278.31 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:11:53.643, 0, 84 %, 70 %, 3197 MiB, 49140 MiB, 278.11 W, 300.00 W, 70, 2535 MHz
2026/09/23 06:11:54.644, 0, 91 %, 77 %, 3197 MiB, 49140 MiB, 277.98 W, 300.00 W, 72, 2340 MHz
2026/09/23 06:11:55.645, 0, 84 %, 70 %, 3197 MiB, 49140 MiB, 276.88 W, 300.00 W, 72, 2535 MHz
2026/09/23 06:11:56.646, 0, 55 %, 33 %, 3197 MiB, 49140 MiB, 263.42 W, 300.00 W, 72, 2730 MHz
2026/09/23 06:11:57.646, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 106.55 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:11:58.646, 0, 86 %, 69 %, 3197 MiB, 49140 MiB, 131.79 W, 300.00 W, 69, 2505 MHz
2026/09/23 06:11:59.647, 0, 85 %, 72 %, 3197 MiB, 49140 MiB, 272.39 W, 300.00 W, 70, 2565 MHz
2026/09/23 06:12:00.648, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 274.51 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:12:01.648, 0, 81 %, 68 %, 3197 MiB, 49140 MiB, 275.24 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:12:02.650, 0, 88 %, 75 %, 3197 MiB, 49140 MiB, 273.24 W, 300.00 W, 70, 2520 MHz
2026/09/23 06:12:03.651, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 273.33 W, 300.00 W, 70, 2520 MHz
2026/09/23 06:12:04.651, 0, 83 %, 71 %, 3197 MiB, 49140 MiB, 272.56 W, 300.00 W, 70, 2550 MHz
2026/09/23 06:12:05.652, 0, 78 %, 64 %, 3197 MiB, 49140 MiB, 270.99 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:12:06.653, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 272.39 W, 300.00 W, 72, 2235 MHz
2026/09/23 06:12:07.654, 0, 90 %, 75 %, 3197 MiB, 49140 MiB, 274.74 W, 300.00 W, 72, 2415 MHz
2026/09/23 06:12:08.655, 0, 89 %, 72 %, 3197 MiB, 49140 MiB, 274.87 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:12:09.655, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 219.23 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:12:10.656, 0, 90 %, 77 %, 3197 MiB, 49140 MiB, 150.01 W, 300.00 W, 70, 2430 MHz
2026/09/23 06:12:11.656, 0, 90 %, 74 %, 3197 MiB, 49140 MiB, 276.38 W, 300.00 W, 70, 2325 MHz
2026/09/23 06:12:12.657, 0, 85 %, 68 %, 3197 MiB, 49140 MiB, 273.01 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:12:13.659, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 274.23 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:12:14.659, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 273.87 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:12:15.660, 0, 83 %, 71 %, 3197 MiB, 49140 MiB, 278.34 W, 300.00 W, 72, 2415 MHz
2026/09/23 06:12:16.661, 0, 89 %, 75 %, 3197 MiB, 49140 MiB, 277.86 W, 300.00 W, 72, 2460 MHz
2026/09/23 06:12:17.661, 0, 93 %, 75 %, 3197 MiB, 49140 MiB, 277.13 W, 300.00 W, 72, 2385 MHz
2026/09/23 06:12:18.662, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 274.02 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:12:19.663, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 276.79 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:12:20.664, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 275.04 W, 300.00 W, 70, 2520 MHz
2026/09/23 06:12:21.665, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 211.14 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:12:22.666, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 164.82 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:12:23.667, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 269.18 W, 300.00 W, 70, 2535 MHz
2026/09/23 06:12:24.667, 0, 87 %, 73 %, 3197 MiB, 49140 MiB, 276.02 W, 300.00 W, 72, 2340 MHz
2026/09/23 06:12:25.668, 0, 91 %, 73 %, 3197 MiB, 49140 MiB, 277.03 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:12:26.669, 0, 86 %, 70 %, 3197 MiB, 49140 MiB, 275.99 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:12:27.669, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 274.74 W, 300.00 W, 71, 2550 MHz
2026/09/23 06:12:28.670, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 274.62 W, 300.00 W, 71, 2565 MHz
2026/09/23 06:12:29.671, 0, 87 %, 71 %, 3197 MiB, 49140 MiB, 276.48 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:12:30.672, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 276.28 W, 300.00 W, 72, 2445 MHz
2026/09/23 06:12:31.673, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 275.40 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:12:32.673, 0, 85 %, 68 %, 3197 MiB, 49140 MiB, 274.26 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:12:33.674, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 212.92 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:12:34.674, 0, 87 %, 75 %, 3197 MiB, 49140 MiB, 166.24 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:12:35.675, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 281.43 W, 300.00 W, 72, 2475 MHz
2026/09/23 06:12:36.676, 0, 74 %, 62 %, 3197 MiB, 49140 MiB, 276.98 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:12:37.678, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 278.55 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:12:38.679, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 278.95 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:12:39.680, 0, 88 %, 74 %, 3197 MiB, 49140 MiB, 278.41 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:12:40.681, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 278.67 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:12:41.682, 0, 85 %, 67 %, 3197 MiB, 49140 MiB, 278.95 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:12:42.683, 0, 82 %, 69 %, 3197 MiB, 49140 MiB, 276.80 W, 300.00 W, 71, 2595 MHz
2026/09/23 06:12:43.683, 0, 86 %, 69 %, 3197 MiB, 49140 MiB, 277.25 W, 300.00 W, 72, 2445 MHz
2026/09/23 06:12:44.684, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 277.01 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:12:45.685, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 201.92 W, 300.00 W, 66, 2640 MHz
2026/09/23 06:12:46.685, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 175.69 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:12:47.686, 0, 82 %, 70 %, 3197 MiB, 49140 MiB, 275.32 W, 300.00 W, 72, 2520 MHz
2026/09/23 06:12:48.687, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 278.18 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:12:49.688, 0, 83 %, 70 %, 3197 MiB, 49140 MiB, 276.95 W, 300.00 W, 70, 2430 MHz
2026/09/23 06:12:50.689, 0, 89 %, 74 %, 3197 MiB, 49140 MiB, 279.90 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:12:51.690, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 276.01 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:12:52.691, 0, 87 %, 74 %, 3197 MiB, 49140 MiB, 278.57 W, 300.00 W, 73, 2490 MHz
2026/09/23 06:12:53.692, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 277.63 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:12:54.694, 0, 87 %, 71 %, 3197 MiB, 49140 MiB, 276.55 W, 300.00 W, 71, 2610 MHz
2026/09/23 06:12:55.695, 0, 78 %, 66 %, 3197 MiB, 49140 MiB, 274.71 W, 300.00 W, 72, 2250 MHz
2026/09/23 06:12:56.696, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 276.78 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:12:57.697, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 205.34 W, 300.00 W, 66, 2730 MHz
2026/09/23 06:12:58.697, 0, 82 %, 67 %, 3197 MiB, 49140 MiB, 175.39 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:12:59.698, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 275.46 W, 300.00 W, 70, 2295 MHz
2026/09/23 06:13:00.699, 0, 81 %, 69 %, 3197 MiB, 49140 MiB, 273.59 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:13:01.699, 0, 89 %, 71 %, 3197 MiB, 49140 MiB, 273.20 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:13:02.700, 0, 89 %, 73 %, 3197 MiB, 49140 MiB, 273.52 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:13:03.701, 0, 85 %, 69 %, 3197 MiB, 49140 MiB, 272.11 W, 300.00 W, 70, 2550 MHz
2026/09/23 06:13:04.701, 0, 83 %, 67 %, 3197 MiB, 49140 MiB, 269.73 W, 300.00 W, 71, 2550 MHz
2026/09/23 06:13:05.702, 0, 88 %, 71 %, 3197 MiB, 49140 MiB, 271.80 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:13:06.703, 0, 84 %, 72 %, 3197 MiB, 49140 MiB, 271.63 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:13:07.703, 0, 82 %, 68 %, 3197 MiB, 49140 MiB, 273.61 W, 300.00 W, 71, 2295 MHz
2026/09/23 06:13:08.704, 0, 91 %, 73 %, 3197 MiB, 49140 MiB, 274.12 W, 300.00 W, 72, 2505 MHz
2026/09/23 06:13:09.705, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 189.62 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:13:10.705, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 85.80 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:13:11.706, 0, 84 %, 68 %, 3197 MiB, 49140 MiB, 204.60 W, 300.00 W, 71, 2550 MHz
2026/09/23 06:13:12.707, 0, 88 %, 72 %, 3197 MiB, 49140 MiB, 278.33 W, 300.00 W, 70, 2550 MHz
2026/09/23 06:13:13.707, 0, 86 %, 72 %, 3197 MiB, 49140 MiB, 278.86 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:13:14.708, 0, 87 %, 70 %, 3197 MiB, 49140 MiB, 276.71 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:13:15.709, 0, 85 %, 70 %, 3197 MiB, 49140 MiB, 277.16 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:13:16.710, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 278.65 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:13:17.712, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 277.96 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:13:18.713, 0, 87 %, 69 %, 3197 MiB, 49140 MiB, 278.30 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:13:19.714, 0, 84 %, 69 %, 3197 MiB, 49140 MiB, 276.43 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:13:20.714, 0, 86 %, 73 %, 3197 MiB, 49140 MiB, 278.05 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:13:21.715, 0, 58 %, 34 %, 3197 MiB, 49140 MiB, 273.82 W, 300.00 W, 73, 2655 MHz
2026/09/23 06:13:22.716, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 171.66 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:13:23.716, 0, 83 %, 71 %, 3197 MiB, 49140 MiB, 202.19 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:13:24.717, 0, 87 %, 71 %, 3197 MiB, 49140 MiB, 282.70 W, 300.00 W, 70, 2565 MHz
2026/09/23 06:13:25.717, 0, 85 %, 74 %, 3197 MiB, 49140 MiB, 281.52 W, 300.00 W, 72, 2430 MHz
2026/09/23 06:13:26.718, 0, 93 %, 76 %, 3197 MiB, 49140 MiB, 280.08 W, 300.00 W, 70, 2565 MHz
2026/09/23 06:13:27.718, 0, 80 %, 67 %, 3197 MiB, 49140 MiB, 278.21 W, 300.00 W, 72, 2475 MHz
2026/09/23 06:13:28.719, 0, 85 %, 73 %, 3197 MiB, 49140 MiB, 280.42 W, 300.00 W, 73, 2325 MHz
2026/09/23 06:13:29.720, 0, 91 %, 75 %, 3197 MiB, 49140 MiB, 282.11 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:13:30.721, 0, 88 %, 73 %, 3197 MiB, 49140 MiB, 279.61 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:13:31.722, 0, 90 %, 73 %, 3197 MiB, 49140 MiB, 280.39 W, 300.00 W, 72, 2415 MHz
2026/09/23 06:13:32.723, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 281.25 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:13:33.723, 0, 57 %, 34 %, 3197 MiB, 49140 MiB, 275.78 W, 300.00 W, 71, 2715 MHz
2026/09/23 06:13:34.724, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 172.04 W, 300.00 W, 66, 2745 MHz
2026/09/23 06:13:35.725, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 86.17 W, 300.00 W, 65, 2745 MHz
2026/09/23 06:13:36.725, 0, 83 %, 69 %, 3197 MiB, 49140 MiB, 207.40 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:13:37.727, 0, 91 %, 74 %, 3197 MiB, 49140 MiB, 276.20 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:13:38.728, 0, 86 %, 69 %, 3197 MiB, 49140 MiB, 275.25 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:13:39.729, 0, 90 %, 74 %, 3197 MiB, 49140 MiB, 275.48 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:13:40.730, 0, 86 %, 71 %, 3197 MiB, 49140 MiB, 276.97 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:13:41.731, 0, 83 %, 70 %, 3197 MiB, 49140 MiB, 274.44 W, 300.00 W, 72, 2310 MHz
2026/09/23 06:13:42.731, 0, 88 %, 75 %, 3197 MiB, 49140 MiB, 277.04 W, 300.00 W, 72, 2310 MHz
2026/09/23 06:13:43.732, 0, 87 %, 70 %, 3197 MiB, 49140 MiB, 275.28 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:13:44.733, 0, 87 %, 72 %, 3197 MiB, 49140 MiB, 276.25 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:13:45.734, 0, 89 %, 76 %, 3197 MiB, 49140 MiB, 279.49 W, 300.00 W, 72, 2340 MHz
2026/09/23 06:13:46.735, 0, 58 %, 34 %, 3197 MiB, 49140 MiB, 264.62 W, 300.00 W, 72, 2580 MHz
