timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 11:46:41.616, 0, 96 %, 88 %, 7401 MiB, 49140 MiB, 284.62 W, 300.00 W, 62, 2115 MHz
2026/09/23 11:46:42.617, 0, 96 %, 88 %, 7401 MiB, 49140 MiB, 283.80 W, 300.00 W, 63, 2160 MHz
2026/09/23 11:46:43.618, 0, 97 %, 89 %, 7401 MiB, 49140 MiB, 283.66 W, 300.00 W, 63, 2025 MHz
2026/09/23 11:46:44.619, 0, 96 %, 87 %, 7401 MiB, 49140 MiB, 284.66 W, 300.00 W, 62, 1890 MHz
2026/09/23 11:46:45.620, 0, 97 %, 88 %, 7401 MiB, 49140 MiB, 285.49 W, 300.00 W, 63, 1995 MHz
2026/09/23 11:46:46.621, 0, 96 %, 86 %, 7401 MiB, 49140 MiB, 286.41 W, 300.00 W, 63, 2115 MHz
2026/09/23 11:46:47.622, 0, 97 %, 85 %, 7401 MiB, 49140 MiB, 285.46 W, 300.00 W, 63, 2190 MHz
2026/09/23 11:46:48.622, 0, 96 %, 87 %, 7401 MiB, 49140 MiB, 285.64 W, 300.00 W, 64, 2205 MHz
2026/09/23 11:46:49.623, 0, 98 %, 89 %, 7401 MiB, 49140 MiB, 285.76 W, 300.00 W, 64, 2100 MHz
2026/09/23 11:46:50.624, 0, 98 %, 89 %, 7401 MiB, 49140 MiB, 286.13 W, 300.00 W, 65, 2010 MHz
2026/09/23 11:46:51.626, 0, 97 %, 89 %, 7401 MiB, 49140 MiB, 285.69 W, 300.00 W, 65, 1890 MHz
2026/09/23 11:46:52.627, 0, 97 %, 89 %, 7401 MiB, 49140 MiB, 286.32 W, 300.00 W, 63, 1680 MHz
2026/09/23 11:46:53.627, 0, 97 %, 87 %, 7401 MiB, 49140 MiB, 286.29 W, 300.00 W, 65, 1815 MHz
2026/09/23 11:46:54.628, 0, 96 %, 88 %, 7401 MiB, 49140 MiB, 286.39 W, 300.00 W, 66, 2025 MHz
2026/09/23 11:46:55.629, 0, 97 %, 87 %, 7401 MiB, 49140 MiB, 287.21 W, 300.00 W, 68, 2115 MHz
2026/09/23 11:46:56.630, 0, 98 %, 89 %, 7401 MiB, 49140 MiB, 287.45 W, 300.00 W, 67, 1950 MHz
2026/09/23 11:46:57.631, 0, 97 %, 87 %, 7401 MiB, 49140 MiB, 286.18 W, 300.00 W, 66, 2130 MHz
2026/09/23 11:46:58.632, 0, 97 %, 87 %, 7401 MiB, 49140 MiB, 219.23 W, 300.00 W, 61, 2745 MHz
2026/09/23 11:46:59.632, 0, 0 %, 0 %, 1937 MiB, 49140 MiB, 93.62 W, 300.00 W, 61, 2685 MHz
2026/09/23 11:47:00.633, 0, 13 %, 1 %, 2333 MiB, 49140 MiB, 143.93 W, 300.00 W, 65, 2505 MHz
2026/09/23 11:47:01.634, 0, 95 %, 69 %, 2333 MiB, 49140 MiB, 263.70 W, 300.00 W, 67, 1845 MHz
2026/09/23 11:47:02.634, 0, 0 %, 0 %, 2333 MiB, 49140 MiB, 129.08 W, 300.00 W, 60, 2745 MHz
2026/09/23 11:47:03.635, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 138.49 W, 300.00 W, 65, 2175 MHz
2026/09/23 11:47:04.636, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 286.03 W, 300.00 W, 66, 1800 MHz
2026/09/23 11:47:05.638, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 287.16 W, 300.00 W, 65, 1740 MHz
2026/09/23 11:47:06.638, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 286.52 W, 300.00 W, 66, 1995 MHz
2026/09/23 11:47:07.639, 0, 95 %, 85 %, 7503 MiB, 49140 MiB, 286.75 W, 300.00 W, 69, 2160 MHz
2026/09/23 11:47:08.640, 0, 94 %, 86 %, 7503 MiB, 49140 MiB, 288.03 W, 300.00 W, 68, 1815 MHz
2026/09/23 11:47:09.641, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 288.02 W, 300.00 W, 67, 2100 MHz
2026/09/23 11:47:10.642, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 288.43 W, 300.00 W, 68, 1770 MHz
2026/09/23 11:47:11.642, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 287.26 W, 300.00 W, 67, 1650 MHz
2026/09/23 11:47:12.645, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 287.35 W, 300.00 W, 69, 1950 MHz
2026/09/23 11:47:13.645, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 288.03 W, 300.00 W, 68, 1905 MHz
2026/09/23 11:47:14.646, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 288.29 W, 300.00 W, 68, 2085 MHz
2026/09/23 11:47:15.648, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.42 W, 300.00 W, 69, 1800 MHz
2026/09/23 11:47:16.649, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 287.04 W, 300.00 W, 68, 1665 MHz
2026/09/23 11:47:17.650, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 289.36 W, 300.00 W, 70, 2070 MHz
2026/09/23 11:47:18.650, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 289.67 W, 300.00 W, 69, 1785 MHz
2026/09/23 11:47:19.651, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.33 W, 300.00 W, 69, 1965 MHz
2026/09/23 11:47:20.652, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 289.11 W, 300.00 W, 69, 1725 MHz
2026/09/23 11:47:21.653, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 288.18 W, 300.00 W, 69, 1935 MHz
2026/09/23 11:47:22.654, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 288.98 W, 300.00 W, 71, 1995 MHz
2026/09/23 11:47:23.654, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 288.28 W, 300.00 W, 69, 2055 MHz
2026/09/23 11:47:24.656, 0, 95 %, 86 %, 7503 MiB, 49140 MiB, 290.44 W, 300.00 W, 70, 1680 MHz
2026/09/23 11:47:25.660, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 289.96 W, 300.00 W, 69, 1635 MHz
2026/09/23 11:47:26.661, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.27 W, 300.00 W, 70, 1800 MHz
2026/09/23 11:47:27.662, 0, 94 %, 71 %, 7503 MiB, 49140 MiB, 276.39 W, 300.00 W, 68, 2670 MHz
2026/09/23 11:47:28.662, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 82.43 W, 300.00 W, 64, 2670 MHz
2026/09/23 11:47:29.663, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 165.75 W, 300.00 W, 69, 2040 MHz
2026/09/23 11:47:30.668, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.44 W, 300.00 W, 68, 1965 MHz
2026/09/23 11:47:31.669, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 288.11 W, 300.00 W, 70, 1590 MHz
2026/09/23 11:47:32.669, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.69 W, 300.00 W, 71, 1935 MHz
2026/09/23 11:47:33.671, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.76 W, 300.00 W, 70, 1980 MHz
2026/09/23 11:47:34.672, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.02 W, 300.00 W, 71, 2070 MHz
2026/09/23 11:47:35.672, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.07 W, 300.00 W, 69, 1800 MHz
2026/09/23 11:47:36.673, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 287.24 W, 300.00 W, 71, 1650 MHz
2026/09/23 11:47:37.674, 0, 96 %, 87 %, 7503 MiB, 49140 MiB, 288.36 W, 300.00 W, 70, 2055 MHz
2026/09/23 11:47:38.675, 0, 95 %, 87 %, 7503 MiB, 49140 MiB, 287.69 W, 300.00 W, 71, 2055 MHz
2026/09/23 11:47:39.676, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 288.50 W, 300.00 W, 69, 1755 MHz
2026/09/23 11:47:40.677, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.10 W, 300.00 W, 72, 1830 MHz
2026/09/23 11:47:41.678, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 288.96 W, 300.00 W, 71, 2010 MHz
2026/09/23 11:47:42.681, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.52 W, 300.00 W, 70, 1950 MHz
2026/09/23 11:47:43.682, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 289.71 W, 300.00 W, 70, 1830 MHz
2026/09/23 11:47:44.682, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.29 W, 300.00 W, 71, 1590 MHz
2026/09/23 11:47:45.683, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.30 W, 300.00 W, 73, 1935 MHz
2026/09/23 11:47:46.685, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 290.54 W, 300.00 W, 71, 1680 MHz
2026/09/23 11:47:47.686, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 291.00 W, 300.00 W, 72, 2040 MHz
2026/09/23 11:47:48.687, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.80 W, 300.00 W, 71, 1665 MHz
2026/09/23 11:47:49.690, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 289.07 W, 300.00 W, 71, 2025 MHz
2026/09/23 11:47:50.691, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.17 W, 300.00 W, 71, 1785 MHz
2026/09/23 11:47:51.692, 0, 95 %, 85 %, 7503 MiB, 49140 MiB, 289.39 W, 300.00 W, 70, 1695 MHz
2026/09/23 11:47:52.693, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.55 W, 300.00 W, 72, 1665 MHz
2026/09/23 11:47:53.696, 0, 93 %, 70 %, 7503 MiB, 49140 MiB, 169.69 W, 300.00 W, 67, 2730 MHz
2026/09/23 11:47:54.696, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 91.27 W, 300.00 W, 65, 2160 MHz
2026/09/23 11:47:55.697, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.83 W, 300.00 W, 71, 1980 MHz
2026/09/23 11:47:56.698, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 291.09 W, 300.00 W, 71, 2070 MHz
2026/09/23 11:47:57.700, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 288.81 W, 300.00 W, 69, 1710 MHz
2026/09/23 11:47:58.701, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 289.97 W, 300.00 W, 72, 1890 MHz
2026/09/23 11:47:59.701, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.90 W, 300.00 W, 71, 1890 MHz
2026/09/23 11:48:00.702, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.79 W, 300.00 W, 71, 2055 MHz
2026/09/23 11:48:01.705, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.43 W, 300.00 W, 71, 1650 MHz
2026/09/23 11:48:02.706, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.77 W, 300.00 W, 73, 1860 MHz
2026/09/23 11:48:03.707, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.27 W, 300.00 W, 71, 1725 MHz
2026/09/23 11:48:04.707, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.90 W, 300.00 W, 72, 2100 MHz
2026/09/23 11:48:05.708, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.87 W, 300.00 W, 71, 1650 MHz
2026/09/23 11:48:06.709, 0, 96 %, 87 %, 7503 MiB, 49140 MiB, 289.34 W, 300.00 W, 72, 1830 MHz
2026/09/23 11:48:07.711, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 289.62 W, 300.00 W, 72, 2085 MHz
2026/09/23 11:48:08.711, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 288.53 W, 300.00 W, 71, 1770 MHz
2026/09/23 11:48:09.712, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.27 W, 300.00 W, 73, 1860 MHz
2026/09/23 11:48:10.713, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 288.41 W, 300.00 W, 72, 1785 MHz
2026/09/23 11:48:11.714, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 292.04 W, 300.00 W, 72, 2100 MHz
2026/09/23 11:48:12.715, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.16 W, 300.00 W, 71, 1665 MHz
2026/09/23 11:48:13.715, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 289.99 W, 300.00 W, 74, 1605 MHz
2026/09/23 11:48:14.716, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.70 W, 300.00 W, 72, 1875 MHz
2026/09/23 11:48:15.718, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 291.85 W, 300.00 W, 73, 1725 MHz
2026/09/23 11:48:16.718, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.80 W, 300.00 W, 72, 2070 MHz
2026/09/23 11:48:17.719, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.50 W, 300.00 W, 73, 1560 MHz
2026/09/23 11:48:18.720, 0, 91 %, 66 %, 7503 MiB, 49140 MiB, 296.01 W, 300.00 W, 73, 1785 MHz
2026/09/23 11:48:19.721, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 165.38 W, 300.00 W, 66, 2730 MHz
2026/09/23 11:48:20.722, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 86.56 W, 300.00 W, 66, 2745 MHz
2026/09/23 11:48:21.722, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 166.89 W, 300.00 W, 70, 1950 MHz
2026/09/23 11:48:22.723, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.66 W, 300.00 W, 71, 1770 MHz
2026/09/23 11:48:23.724, 0, 96 %, 87 %, 7503 MiB, 49140 MiB, 289.52 W, 300.00 W, 72, 1665 MHz
2026/09/23 11:48:24.725, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.27 W, 300.00 W, 72, 1935 MHz
2026/09/23 11:48:25.726, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 290.26 W, 300.00 W, 71, 2055 MHz
2026/09/23 11:48:26.726, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 289.48 W, 300.00 W, 72, 1770 MHz
2026/09/23 11:48:27.727, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.79 W, 300.00 W, 72, 1800 MHz
2026/09/23 11:48:28.728, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.84 W, 300.00 W, 72, 1965 MHz
2026/09/23 11:48:29.729, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 290.03 W, 300.00 W, 70, 2025 MHz
2026/09/23 11:48:30.730, 0, 96 %, 87 %, 7503 MiB, 49140 MiB, 289.84 W, 300.00 W, 73, 1710 MHz
2026/09/23 11:48:31.731, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.33 W, 300.00 W, 72, 1875 MHz
2026/09/23 11:48:32.732, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.64 W, 300.00 W, 73, 1755 MHz
2026/09/23 11:48:33.733, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.32 W, 300.00 W, 72, 1875 MHz
2026/09/23 11:48:34.733, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.89 W, 300.00 W, 73, 1575 MHz
2026/09/23 11:48:35.734, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.60 W, 300.00 W, 72, 1845 MHz
2026/09/23 11:48:36.736, 0, 95 %, 84 %, 7503 MiB, 49140 MiB, 289.72 W, 300.00 W, 72, 1980 MHz
2026/09/23 11:48:37.737, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.17 W, 300.00 W, 72, 1650 MHz
2026/09/23 11:48:38.739, 0, 98 %, 89 %, 7503 MiB, 49140 MiB, 292.07 W, 300.00 W, 73, 1560 MHz
2026/09/23 11:48:39.740, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 291.58 W, 300.00 W, 72, 1950 MHz
2026/09/23 11:48:40.740, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.99 W, 300.00 W, 71, 2040 MHz
2026/09/23 11:48:41.741, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.72 W, 300.00 W, 73, 1755 MHz
2026/09/23 11:48:42.742, 0, 96 %, 85 %, 7503 MiB, 49140 MiB, 290.54 W, 300.00 W, 72, 1890 MHz
2026/09/23 11:48:43.744, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.91 W, 300.00 W, 73, 1710 MHz
2026/09/23 11:48:44.745, 0, 94 %, 66 %, 7503 MiB, 49140 MiB, 292.13 W, 300.00 W, 73, 1665 MHz
2026/09/23 11:48:45.746, 0, 6 %, 0 %, 7503 MiB, 49140 MiB, 247.32 W, 300.00 W, 67, 2730 MHz
2026/09/23 11:48:46.747, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 87.03 W, 300.00 W, 66, 2730 MHz
2026/09/23 11:48:47.748, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 217.44 W, 300.00 W, 72, 1830 MHz
2026/09/23 11:48:48.748, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 293.61 W, 300.00 W, 72, 1695 MHz
2026/09/23 11:48:49.750, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.10 W, 300.00 W, 72, 1860 MHz
2026/09/23 11:48:50.751, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 289.60 W, 300.00 W, 71, 2100 MHz
2026/09/23 11:48:51.752, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.66 W, 300.00 W, 73, 1620 MHz
2026/09/23 11:48:52.752, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 290.19 W, 300.00 W, 72, 1920 MHz
2026/09/23 11:48:53.753, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 288.98 W, 300.00 W, 71, 1995 MHz
2026/09/23 11:48:54.754, 0, 97 %, 88 %, 7503 MiB, 49140 MiB, 290.15 W, 300.00 W, 73, 1665 MHz
2026/09/23 11:48:55.755, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 289.85 W, 300.00 W, 72, 1965 MHz
2026/09/23 11:48:56.756, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 292.10 W, 300.00 W, 73, 1860 MHz
2026/09/23 11:48:57.756, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 289.57 W, 300.00 W, 72, 1695 MHz
2026/09/23 11:48:58.757, 0, 96 %, 86 %, 7503 MiB, 49140 MiB, 291.35 W, 300.00 W, 73, 1755 MHz
2026/09/23 11:48:59.758, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 292.31 W, 300.00 W, 73, 1890 MHz
2026/09/23 11:49:00.758, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.29 W, 300.00 W, 71, 1695 MHz
2026/09/23 11:49:01.759, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 290.43 W, 300.00 W, 74, 1680 MHz
2026/09/23 11:49:02.762, 0, 97 %, 86 %, 7503 MiB, 49140 MiB, 291.27 W, 300.00 W, 72, 1845 MHz
2026/09/23 11:49:03.763, 0, 98 %, 85 %, 7503 MiB, 49140 MiB, 290.93 W, 300.00 W, 71, 1725 MHz
2026/09/23 11:49:04.764, 0, 98 %, 86 %, 7503 MiB, 49140 MiB, 291.36 W, 300.00 W, 74, 1890 MHz
2026/09/23 11:49:05.765, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.65 W, 300.00 W, 72, 1680 MHz
2026/09/23 11:49:06.766, 0, 97 %, 85 %, 7503 MiB, 49140 MiB, 291.66 W, 300.00 W, 72, 1890 MHz
2026/09/23 11:49:07.766, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 289.61 W, 300.00 W, 74, 2115 MHz
2026/09/23 11:49:08.767, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.18 W, 300.00 W, 72, 1575 MHz
2026/09/23 11:49:09.768, 0, 98 %, 88 %, 7503 MiB, 49140 MiB, 292.36 W, 300.00 W, 74, 1875 MHz
2026/09/23 11:49:10.769, 0, 95 %, 66 %, 7503 MiB, 49140 MiB, 294.28 W, 300.00 W, 73, 1560 MHz
2026/09/23 11:49:11.770, 0, 6 %, 0 %, 7503 MiB, 49140 MiB, 246.97 W, 300.00 W, 68, 2730 MHz
2026/09/23 11:49:12.770, 0, 0 %, 0 %, 7503 MiB, 49140 MiB, 87.67 W, 300.00 W, 66, 2745 MHz
2026/09/23 11:49:13.771, 0, 94 %, 85 %, 7503 MiB, 49140 MiB, 209.31 W, 300.00 W, 72, 1815 MHz
2026/09/23 11:49:14.771, 0, 97 %, 87 %, 7503 MiB, 49140 MiB, 290.20 W, 300.00 W, 72, 1920 MHz
2026/09/23 11:49:15.772, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 289.11 W, 300.00 W, 71, 1665 MHz
2026/09/23 11:49:16.773, 0, 98 %, 87 %, 7503 MiB, 49140 MiB, 290.64 W, 300.00 W, 74, 1755 MHz
