timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 15:18:52.472, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.14 W, 300.00 W, 72, 1950 MHz
2026/09/23 15:18:53.473, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 289.55 W, 300.00 W, 73, 1920 MHz
2026/09/23 15:18:54.474, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 286.33 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:18:55.475, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 286.02 W, 300.00 W, 73, 1695 MHz
2026/09/23 15:18:56.475, 0, 94 %, 80 %, 6159 MiB, 49140 MiB, 287.44 W, 300.00 W, 74, 2100 MHz
2026/09/23 15:18:57.476, 0, 95 %, 64 %, 6159 MiB, 49140 MiB, 297.17 W, 300.00 W, 74, 1650 MHz
2026/09/23 15:18:58.477, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 119.30 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:18:59.477, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 132.57 W, 300.00 W, 71, 2010 MHz
2026/09/23 15:19:00.478, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 286.18 W, 300.00 W, 71, 1815 MHz
2026/09/23 15:19:01.478, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 287.78 W, 300.00 W, 72, 2055 MHz
2026/09/23 15:19:02.479, 0, 95 %, 83 %, 6159 MiB, 49140 MiB, 288.44 W, 300.00 W, 72, 2175 MHz
2026/09/23 15:19:03.481, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.94 W, 300.00 W, 72, 1680 MHz
2026/09/23 15:19:04.481, 0, 96 %, 81 %, 6159 MiB, 49140 MiB, 285.86 W, 300.00 W, 74, 1965 MHz
2026/09/23 15:19:05.482, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 288.38 W, 300.00 W, 71, 1860 MHz
2026/09/23 15:19:06.483, 0, 96 %, 81 %, 6159 MiB, 49140 MiB, 288.15 W, 300.00 W, 72, 1935 MHz
2026/09/23 15:19:07.485, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 286.13 W, 300.00 W, 72, 1695 MHz
2026/09/23 15:19:08.485, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 287.02 W, 300.00 W, 74, 2115 MHz
2026/09/23 15:19:09.486, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 287.65 W, 300.00 W, 71, 1710 MHz
2026/09/23 15:19:10.487, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 288.30 W, 300.00 W, 73, 1920 MHz
2026/09/23 15:19:11.487, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 286.09 W, 300.00 W, 72, 1695 MHz
2026/09/23 15:19:12.488, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 288.06 W, 300.00 W, 74, 2085 MHz
2026/09/23 15:19:13.489, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 288.71 W, 300.00 W, 71, 1770 MHz
2026/09/23 15:19:14.490, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 289.70 W, 300.00 W, 73, 1935 MHz
2026/09/23 15:19:15.491, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 285.21 W, 300.00 W, 72, 1680 MHz
2026/09/23 15:19:16.492, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 288.02 W, 300.00 W, 74, 2100 MHz
2026/09/23 15:19:17.493, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 287.23 W, 300.00 W, 71, 1770 MHz
2026/09/23 15:19:18.493, 0, 96 %, 82 %, 6159 MiB, 49140 MiB, 287.22 W, 300.00 W, 73, 1905 MHz
2026/09/23 15:19:19.494, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 286.67 W, 300.00 W, 72, 1665 MHz
2026/09/23 15:19:20.496, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 287.57 W, 300.00 W, 74, 1860 MHz
2026/09/23 15:19:21.497, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.86 W, 300.00 W, 72, 1695 MHz
2026/09/23 15:19:22.497, 0, 91 %, 65 %, 6159 MiB, 49140 MiB, 291.43 W, 300.00 W, 68, 2670 MHz
2026/09/23 15:19:23.498, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 99.96 W, 300.00 W, 66, 2745 MHz
2026/09/23 15:19:24.498, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 146.06 W, 300.00 W, 70, 2085 MHz
2026/09/23 15:19:25.499, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 285.98 W, 300.00 W, 71, 1785 MHz
2026/09/23 15:19:26.500, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 286.79 W, 300.00 W, 72, 1905 MHz
2026/09/23 15:19:27.501, 0, 95 %, 86 %, 6159 MiB, 49140 MiB, 286.41 W, 300.00 W, 72, 2220 MHz
2026/09/23 15:19:28.501, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 288.47 W, 300.00 W, 72, 1995 MHz
2026/09/23 15:19:29.502, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 287.12 W, 300.00 W, 72, 1710 MHz
2026/09/23 15:19:30.503, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 288.23 W, 300.00 W, 73, 2055 MHz
2026/09/23 15:19:31.504, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 288.37 W, 300.00 W, 71, 1785 MHz
2026/09/23 15:19:32.505, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 289.20 W, 300.00 W, 72, 1980 MHz
2026/09/23 15:19:33.506, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 286.05 W, 300.00 W, 72, 1725 MHz
2026/09/23 15:19:34.507, 0, 98 %, 81 %, 6159 MiB, 49140 MiB, 286.85 W, 300.00 W, 73, 1965 MHz
2026/09/23 15:19:35.508, 0, 96 %, 84 %, 6159 MiB, 49140 MiB, 288.77 W, 300.00 W, 71, 1920 MHz
2026/09/23 15:19:36.509, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 287.71 W, 300.00 W, 73, 2010 MHz
2026/09/23 15:19:37.510, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 286.95 W, 300.00 W, 72, 1650 MHz
2026/09/23 15:19:38.510, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 287.57 W, 300.00 W, 74, 2025 MHz
2026/09/23 15:19:39.512, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 287.62 W, 300.00 W, 72, 1905 MHz
2026/09/23 15:19:40.512, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 289.34 W, 300.00 W, 73, 1950 MHz
2026/09/23 15:19:41.514, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 287.94 W, 300.00 W, 72, 1680 MHz
2026/09/23 15:19:42.515, 0, 95 %, 82 %, 6159 MiB, 49140 MiB, 287.07 W, 300.00 W, 73, 1830 MHz
2026/09/23 15:19:43.515, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 288.08 W, 300.00 W, 72, 2115 MHz
2026/09/23 15:19:44.516, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 288.25 W, 300.00 W, 72, 1995 MHz
2026/09/23 15:19:45.517, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 288.88 W, 300.00 W, 72, 1785 MHz
2026/09/23 15:19:46.518, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 285.39 W, 300.00 W, 73, 1725 MHz
2026/09/23 15:19:47.518, 0, 93 %, 65 %, 6159 MiB, 49140 MiB, 281.33 W, 300.00 W, 68, 2535 MHz
2026/09/23 15:19:48.519, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 76.60 W, 300.00 W, 66, 2535 MHz
2026/09/23 15:19:49.521, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 154.02 W, 300.00 W, 71, 1845 MHz
2026/09/23 15:19:50.522, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 286.39 W, 300.00 W, 71, 1830 MHz
2026/09/23 15:19:51.522, 0, 96 %, 82 %, 6159 MiB, 49140 MiB, 285.45 W, 300.00 W, 72, 2130 MHz
2026/09/23 15:19:52.524, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.19 W, 300.00 W, 73, 1785 MHz
2026/09/23 15:19:53.525, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 287.67 W, 300.00 W, 70, 2040 MHz
2026/09/23 15:19:54.526, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 287.15 W, 300.00 W, 72, 1635 MHz
2026/09/23 15:19:55.527, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 286.33 W, 300.00 W, 71, 1980 MHz
2026/09/23 15:19:56.528, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 288.14 W, 300.00 W, 73, 1770 MHz
2026/09/23 15:19:57.529, 0, 95 %, 83 %, 6159 MiB, 49140 MiB, 288.22 W, 300.00 W, 70, 1965 MHz
2026/09/23 15:19:58.530, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 288.36 W, 300.00 W, 72, 1740 MHz
2026/09/23 15:19:59.531, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 286.58 W, 300.00 W, 72, 2145 MHz
2026/09/23 15:20:00.532, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.40 W, 300.00 W, 72, 1920 MHz
2026/09/23 15:20:01.534, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 289.05 W, 300.00 W, 71, 1965 MHz
2026/09/23 15:20:02.537, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.37 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:20:03.538, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 287.87 W, 300.00 W, 73, 2130 MHz
2026/09/23 15:20:04.538, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 288.38 W, 300.00 W, 72, 2070 MHz
2026/09/23 15:20:05.539, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 289.28 W, 300.00 W, 71, 1950 MHz
2026/09/23 15:20:06.540, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 286.81 W, 300.00 W, 73, 1740 MHz
2026/09/23 15:20:07.540, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 288.40 W, 300.00 W, 73, 2145 MHz
2026/09/23 15:20:08.541, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 288.86 W, 300.00 W, 72, 1995 MHz
2026/09/23 15:20:09.542, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 289.08 W, 300.00 W, 72, 1965 MHz
2026/09/23 15:20:10.543, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.60 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:20:11.544, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 290.27 W, 300.00 W, 74, 1665 MHz
2026/09/23 15:20:12.544, 0, 95 %, 68 %, 6159 MiB, 49140 MiB, 243.61 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:20:13.545, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 87.20 W, 300.00 W, 66, 2745 MHz
2026/09/23 15:20:14.546, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 204.77 W, 300.00 W, 73, 2130 MHz
2026/09/23 15:20:15.546, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 287.76 W, 300.00 W, 70, 1980 MHz
2026/09/23 15:20:16.548, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.13 W, 300.00 W, 72, 1755 MHz
2026/09/23 15:20:17.549, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 286.57 W, 300.00 W, 72, 2145 MHz
2026/09/23 15:20:18.550, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.90 W, 300.00 W, 72, 2010 MHz
2026/09/23 15:20:19.551, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 289.38 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:20:20.552, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 287.00 W, 300.00 W, 72, 1905 MHz
2026/09/23 15:20:21.552, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 288.34 W, 300.00 W, 73, 1860 MHz
2026/09/23 15:20:22.553, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 288.77 W, 300.00 W, 71, 1980 MHz
2026/09/23 15:20:23.554, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 287.81 W, 300.00 W, 72, 1725 MHz
2026/09/23 15:20:24.554, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 287.90 W, 300.00 W, 72, 2130 MHz
2026/09/23 15:20:25.556, 0, 95 %, 86 %, 6159 MiB, 49140 MiB, 288.12 W, 300.00 W, 72, 1995 MHz
2026/09/23 15:20:26.556, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 288.26 W, 300.00 W, 72, 1965 MHz
2026/09/23 15:20:27.557, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 287.67 W, 300.00 W, 72, 1770 MHz
2026/09/23 15:20:28.558, 0, 98 %, 81 %, 6159 MiB, 49140 MiB, 288.02 W, 300.00 W, 72, 2115 MHz
2026/09/23 15:20:29.559, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 287.11 W, 300.00 W, 73, 1830 MHz
2026/09/23 15:20:30.560, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 289.56 W, 300.00 W, 71, 2010 MHz
2026/09/23 15:20:31.560, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.39 W, 300.00 W, 72, 1710 MHz
2026/09/23 15:20:32.562, 0, 96 %, 80 %, 6159 MiB, 49140 MiB, 288.59 W, 300.00 W, 72, 2130 MHz
2026/09/23 15:20:33.563, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 288.86 W, 300.00 W, 73, 2025 MHz
2026/09/23 15:20:34.564, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 289.72 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:20:35.564, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 287.83 W, 300.00 W, 72, 2055 MHz
2026/09/23 15:20:36.565, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 291.81 W, 300.00 W, 73, 1665 MHz
2026/09/23 15:20:37.565, 0, 96 %, 64 %, 6159 MiB, 49140 MiB, 210.12 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:20:38.566, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 87.41 W, 300.00 W, 66, 2745 MHz
2026/09/23 15:20:39.567, 0, 98 %, 85 %, 6159 MiB, 49140 MiB, 207.47 W, 300.00 W, 71, 1770 MHz
2026/09/23 15:20:40.568, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 286.41 W, 300.00 W, 71, 2130 MHz
2026/09/23 15:20:41.569, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 287.37 W, 300.00 W, 72, 1935 MHz
2026/09/23 15:20:42.570, 0, 94 %, 83 %, 6159 MiB, 49140 MiB, 287.93 W, 300.00 W, 72, 1830 MHz
2026/09/23 15:20:43.571, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.47 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:20:44.576, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 286.63 W, 300.00 W, 72, 2145 MHz
2026/09/23 15:20:45.576, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 287.12 W, 300.00 W, 73, 2055 MHz
2026/09/23 15:20:46.577, 0, 95 %, 85 %, 6159 MiB, 49140 MiB, 288.92 W, 300.00 W, 72, 1740 MHz
2026/09/23 15:20:47.578, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 288.86 W, 300.00 W, 73, 1770 MHz
2026/09/23 15:20:48.579, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 286.80 W, 300.00 W, 71, 2115 MHz
2026/09/23 15:20:49.580, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 288.41 W, 300.00 W, 73, 1995 MHz
2026/09/23 15:20:50.581, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 288.08 W, 300.00 W, 72, 1815 MHz
2026/09/23 15:20:51.581, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 289.42 W, 300.00 W, 72, 1785 MHz
2026/09/23 15:20:52.585, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 285.89 W, 300.00 W, 73, 1830 MHz
2026/09/23 15:20:53.585, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 286.53 W, 300.00 W, 72, 2115 MHz
2026/09/23 15:20:54.586, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 290.18 W, 300.00 W, 73, 2040 MHz
2026/09/23 15:20:55.587, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 289.95 W, 300.00 W, 72, 1725 MHz
2026/09/23 15:20:56.589, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 288.78 W, 300.00 W, 72, 1815 MHz
2026/09/23 15:20:57.590, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 288.18 W, 300.00 W, 72, 2070 MHz
2026/09/23 15:20:58.591, 0, 98 %, 84 %, 6159 MiB, 49140 MiB, 288.51 W, 300.00 W, 74, 2055 MHz
2026/09/23 15:20:59.592, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 288.23 W, 300.00 W, 72, 1695 MHz
2026/09/23 15:21:00.594, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 289.49 W, 300.00 W, 73, 1785 MHz
2026/09/23 15:21:01.595, 0, 88 %, 71 %, 6159 MiB, 49140 MiB, 291.25 W, 300.00 W, 74, 1635 MHz
2026/09/23 15:21:02.596, 0, 66 %, 46 %, 6159 MiB, 49140 MiB, 196.68 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:21:03.597, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 87.62 W, 300.00 W, 66, 2745 MHz
2026/09/23 15:21:04.598, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 225.04 W, 300.00 W, 71, 2115 MHz
2026/09/23 15:21:05.599, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 287.40 W, 300.00 W, 73, 2055 MHz
2026/09/23 15:21:06.602, 0, 95 %, 83 %, 6159 MiB, 49140 MiB, 287.54 W, 300.00 W, 71, 1650 MHz
2026/09/23 15:21:07.602, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 287.46 W, 300.00 W, 72, 2085 MHz
2026/09/23 15:21:08.604, 0, 96 %, 81 %, 6159 MiB, 49140 MiB, 287.83 W, 300.00 W, 72, 1770 MHz
2026/09/23 15:21:09.604, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.18 W, 300.00 W, 73, 1995 MHz
2026/09/23 15:21:10.606, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 288.34 W, 300.00 W, 70, 1740 MHz
2026/09/23 15:21:11.607, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 285.79 W, 300.00 W, 72, 1980 MHz
2026/09/23 15:21:12.608, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 287.17 W, 300.00 W, 72, 1875 MHz
2026/09/23 15:21:13.609, 0, 96 %, 88 %, 6159 MiB, 49140 MiB, 288.78 W, 300.00 W, 73, 1995 MHz
2026/09/23 15:21:14.610, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 286.53 W, 300.00 W, 72, 1770 MHz
2026/09/23 15:21:15.611, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 287.82 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:21:16.611, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 287.04 W, 300.00 W, 72, 2070 MHz
2026/09/23 15:21:17.612, 0, 97 %, 86 %, 6159 MiB, 49140 MiB, 288.50 W, 300.00 W, 74, 2025 MHz
2026/09/23 15:21:18.613, 0, 94 %, 84 %, 6159 MiB, 49140 MiB, 288.33 W, 300.00 W, 72, 1725 MHz
2026/09/23 15:21:19.614, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 288.56 W, 300.00 W, 73, 1860 MHz
2026/09/23 15:21:20.615, 0, 98 %, 86 %, 6159 MiB, 49140 MiB, 287.30 W, 300.00 W, 73, 1935 MHz
2026/09/23 15:21:21.615, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 288.95 W, 300.00 W, 74, 1890 MHz
2026/09/23 15:21:22.616, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 288.45 W, 300.00 W, 72, 1635 MHz
2026/09/23 15:21:23.618, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 289.40 W, 300.00 W, 73, 2115 MHz
2026/09/23 15:21:24.619, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 287.40 W, 300.00 W, 73, 2025 MHz
2026/09/23 15:21:25.619, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 288.73 W, 300.00 W, 74, 1650 MHz
2026/09/23 15:21:26.622, 0, 87 %, 63 %, 6159 MiB, 49140 MiB, 292.54 W, 300.00 W, 74, 1695 MHz
2026/09/23 15:21:27.622, 0, 9 %, 0 %, 6159 MiB, 49140 MiB, 169.57 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:21:28.623, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 118.63 W, 300.00 W, 71, 2055 MHz
2026/09/23 15:21:29.623, 0, 97 %, 84 %, 6159 MiB, 49140 MiB, 287.42 W, 300.00 W, 71, 2010 MHz
2026/09/23 15:21:30.624, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 287.50 W, 300.00 W, 72, 1650 MHz
2026/09/23 15:21:31.625, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 289.45 W, 300.00 W, 71, 2100 MHz
2026/09/23 15:21:32.626, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 286.21 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:21:33.626, 0, 97 %, 80 %, 6159 MiB, 49140 MiB, 286.06 W, 300.00 W, 72, 1980 MHz
2026/09/23 15:21:34.627, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 288.13 W, 300.00 W, 71, 1710 MHz
2026/09/23 15:21:35.628, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 288.80 W, 300.00 W, 73, 2130 MHz
2026/09/23 15:21:36.629, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 286.98 W, 300.00 W, 72, 1920 MHz
2026/09/23 15:21:37.630, 0, 97 %, 82 %, 6159 MiB, 49140 MiB, 287.51 W, 300.00 W, 73, 1980 MHz
2026/09/23 15:21:38.631, 0, 96 %, 86 %, 6159 MiB, 49140 MiB, 289.25 W, 300.00 W, 71, 1800 MHz
2026/09/23 15:21:39.632, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 289.77 W, 300.00 W, 72, 1935 MHz
2026/09/23 15:21:40.634, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 287.73 W, 300.00 W, 73, 1920 MHz
2026/09/23 15:21:41.634, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 287.74 W, 300.00 W, 72, 1635 MHz
2026/09/23 15:21:42.639, 0, 96 %, 82 %, 6159 MiB, 49140 MiB, 288.83 W, 300.00 W, 72, 1830 MHz
2026/09/23 15:21:43.639, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 289.36 W, 300.00 W, 72, 1935 MHz
2026/09/23 15:21:44.640, 0, 98 %, 82 %, 6159 MiB, 49140 MiB, 287.40 W, 300.00 W, 73, 2025 MHz
2026/09/23 15:21:45.641, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.79 W, 300.00 W, 73, 1785 MHz
2026/09/23 15:21:46.642, 0, 95 %, 84 %, 6159 MiB, 49140 MiB, 289.55 W, 300.00 W, 72, 1800 MHz
2026/09/23 15:21:47.642, 0, 98 %, 88 %, 6159 MiB, 49140 MiB, 289.18 W, 300.00 W, 72, 1980 MHz
2026/09/23 15:21:48.643, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 287.70 W, 300.00 W, 73, 2025 MHz
2026/09/23 15:21:49.644, 0, 97 %, 87 %, 6159 MiB, 49140 MiB, 289.00 W, 300.00 W, 73, 1725 MHz
2026/09/23 15:21:50.646, 0, 86 %, 76 %, 6159 MiB, 49140 MiB, 286.22 W, 300.00 W, 72, 1740 MHz
2026/09/23 15:21:51.646, 0, 94 %, 65 %, 6159 MiB, 49140 MiB, 296.27 W, 300.00 W, 74, 1830 MHz
2026/09/23 15:21:52.647, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 116.89 W, 300.00 W, 67, 2745 MHz
2026/09/23 15:21:53.647, 0, 0 %, 0 %, 6159 MiB, 49140 MiB, 128.94 W, 300.00 W, 69, 1845 MHz
2026/09/23 15:21:54.648, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 288.30 W, 300.00 W, 71, 1875 MHz
2026/09/23 15:21:55.649, 0, 98 %, 87 %, 6159 MiB, 49140 MiB, 285.71 W, 300.00 W, 72, 2055 MHz
2026/09/23 15:21:56.650, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 288.70 W, 300.00 W, 72, 1665 MHz
2026/09/23 15:21:57.650, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 289.97 W, 300.00 W, 72, 2070 MHz
2026/09/23 15:21:58.652, 0, 96 %, 87 %, 6159 MiB, 49140 MiB, 286.61 W, 300.00 W, 72, 1785 MHz
2026/09/23 15:21:59.653, 0, 98 %, 81 %, 6159 MiB, 49140 MiB, 287.00 W, 300.00 W, 73, 1950 MHz
2026/09/23 15:22:00.653, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.48 W, 300.00 W, 72, 1650 MHz
2026/09/23 15:22:01.654, 0, 97 %, 83 %, 6159 MiB, 49140 MiB, 288.88 W, 300.00 W, 73, 1770 MHz
2026/09/23 15:22:02.656, 0, 97 %, 80 %, 6159 MiB, 49140 MiB, 288.87 W, 300.00 W, 71, 1845 MHz
2026/09/23 15:22:03.657, 0, 96 %, 85 %, 6159 MiB, 49140 MiB, 288.36 W, 300.00 W, 72, 2130 MHz
2026/09/23 15:22:04.660, 0, 96 %, 83 %, 6159 MiB, 49140 MiB, 284.88 W, 300.00 W, 72, 1965 MHz
2026/09/23 15:22:05.661, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 288.12 W, 300.00 W, 74, 1995 MHz
2026/09/23 15:22:06.661, 0, 97 %, 85 %, 6159 MiB, 49140 MiB, 289.41 W, 300.00 W, 71, 1725 MHz
2026/09/23 15:22:07.662, 0, 98 %, 83 %, 6159 MiB, 49140 MiB, 288.85 W, 300.00 W, 73, 2010 MHz
2026/09/23 15:22:08.663, 0, 94 %, 84 %, 6159 MiB, 49140 MiB, 288.70 W, 300.00 W, 72, 1875 MHz
2026/09/23 15:22:09.664, 0, 98 %, 89 %, 6159 MiB, 49140 MiB, 288.52 W, 300.00 W, 74, 1935 MHz
2026/09/23 15:22:10.665, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 287.33 W, 300.00 W, 73, 1680 MHz
2026/09/23 15:22:11.666, 0, 97 %, 81 %, 6159 MiB, 49140 MiB, 287.65 W, 300.00 W, 71, 1815 MHz
2026/09/23 15:22:12.667, 0, 97 %, 88 %, 6159 MiB, 49140 MiB, 289.41 W, 300.00 W, 72, 2085 MHz
