timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 03:39:36.990, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 266.92 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:39:37.990, 0, 83 %, 70 %, 2833 MiB, 49140 MiB, 267.49 W, 300.00 W, 69, 2535 MHz
2026/09/23 03:39:38.991, 0, 55 %, 32 %, 2833 MiB, 49140 MiB, 262.01 W, 300.00 W, 69, 2745 MHz
2026/09/23 03:39:39.992, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 145.70 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:39:40.992, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 89.89 W, 300.00 W, 63, 2745 MHz
2026/09/23 03:39:41.994, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 260.76 W, 300.00 W, 68, 2505 MHz
2026/09/23 03:39:42.995, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 263.82 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:39:43.995, 0, 76 %, 64 %, 2833 MiB, 49140 MiB, 262.27 W, 300.00 W, 70, 2625 MHz
2026/09/23 03:39:44.996, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 265.15 W, 300.00 W, 69, 2565 MHz
2026/09/23 03:39:45.997, 0, 75 %, 63 %, 2833 MiB, 49140 MiB, 263.70 W, 300.00 W, 69, 2640 MHz
2026/09/23 03:39:46.997, 0, 73 %, 63 %, 2833 MiB, 49140 MiB, 265.20 W, 300.00 W, 70, 2655 MHz
2026/09/23 03:39:47.998, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 264.59 W, 300.00 W, 69, 2625 MHz
2026/09/23 03:39:48.999, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 264.21 W, 300.00 W, 69, 2595 MHz
2026/09/23 03:39:50.000, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 267.23 W, 300.00 W, 71, 2595 MHz
2026/09/23 03:39:51.000, 0, 30 %, 17 %, 2833 MiB, 49140 MiB, 246.31 W, 300.00 W, 69, 2745 MHz
2026/09/23 03:39:52.001, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 126.33 W, 300.00 W, 68, 2580 MHz
2026/09/23 03:39:53.002, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 263.20 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:39:54.002, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 264.92 W, 300.00 W, 69, 2505 MHz
2026/09/23 03:39:55.003, 0, 76 %, 66 %, 2833 MiB, 49140 MiB, 264.91 W, 300.00 W, 70, 2655 MHz
2026/09/23 03:39:56.004, 0, 74 %, 64 %, 2833 MiB, 49140 MiB, 266.62 W, 300.00 W, 69, 2655 MHz
2026/09/23 03:39:57.005, 0, 79 %, 67 %, 2833 MiB, 49140 MiB, 265.59 W, 300.00 W, 69, 2550 MHz
2026/09/23 03:39:58.005, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 263.18 W, 300.00 W, 69, 2595 MHz
2026/09/23 03:39:59.006, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 266.77 W, 300.00 W, 70, 2520 MHz
2026/09/23 03:40:00.007, 0, 76 %, 66 %, 2833 MiB, 49140 MiB, 264.87 W, 300.00 W, 71, 2625 MHz
2026/09/23 03:40:01.008, 0, 77 %, 66 %, 2833 MiB, 49140 MiB, 262.55 W, 300.00 W, 69, 2535 MHz
2026/09/23 03:40:02.009, 0, 7 %, 0 %, 2833 MiB, 49140 MiB, 208.31 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:40:03.009, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 84.38 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:04.010, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 191.38 W, 300.00 W, 68, 2595 MHz
2026/09/23 03:40:05.011, 0, 81 %, 70 %, 2833 MiB, 49140 MiB, 265.51 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:06.011, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 264.63 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:40:07.012, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 264.18 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:08.013, 0, 74 %, 64 %, 2833 MiB, 49140 MiB, 264.13 W, 300.00 W, 70, 2595 MHz
2026/09/23 03:40:09.014, 0, 79 %, 67 %, 2833 MiB, 49140 MiB, 265.00 W, 300.00 W, 69, 2505 MHz
2026/09/23 03:40:10.015, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 265.28 W, 300.00 W, 69, 2595 MHz
2026/09/23 03:40:11.016, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 265.97 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:40:12.017, 0, 77 %, 67 %, 2833 MiB, 49140 MiB, 267.02 W, 300.00 W, 71, 2625 MHz
2026/09/23 03:40:13.018, 0, 52 %, 30 %, 2833 MiB, 49140 MiB, 256.83 W, 300.00 W, 70, 2715 MHz
2026/09/23 03:40:14.018, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 131.19 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:15.019, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 84.34 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:16.019, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 188.50 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:17.020, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 269.73 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:18.021, 0, 79 %, 65 %, 2833 MiB, 49140 MiB, 266.59 W, 300.00 W, 70, 2595 MHz
2026/09/23 03:40:19.022, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 268.01 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:40:20.023, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 269.94 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:40:21.024, 0, 77 %, 66 %, 2833 MiB, 49140 MiB, 268.09 W, 300.00 W, 69, 2565 MHz
2026/09/23 03:40:22.025, 0, 83 %, 69 %, 2833 MiB, 49140 MiB, 268.95 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:40:23.026, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 268.84 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:40:24.026, 0, 77 %, 66 %, 2833 MiB, 49140 MiB, 268.71 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:25.027, 0, 26 %, 14 %, 2833 MiB, 49140 MiB, 247.00 W, 300.00 W, 70, 2730 MHz
2026/09/23 03:40:26.028, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 92.44 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:27.029, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 128.20 W, 300.00 W, 68, 2520 MHz
2026/09/23 03:40:28.029, 0, 77 %, 67 %, 2833 MiB, 49140 MiB, 263.79 W, 300.00 W, 69, 2640 MHz
2026/09/23 03:40:29.030, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 267.89 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:40:30.031, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 268.70 W, 300.00 W, 69, 2535 MHz
2026/09/23 03:40:31.033, 0, 81 %, 70 %, 2833 MiB, 49140 MiB, 266.09 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:40:32.034, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 267.94 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:40:33.035, 0, 81 %, 67 %, 2833 MiB, 49140 MiB, 267.68 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:40:34.035, 0, 79 %, 65 %, 2833 MiB, 49140 MiB, 268.21 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:40:35.037, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 269.08 W, 300.00 W, 70, 2655 MHz
2026/09/23 03:40:36.037, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 267.50 W, 300.00 W, 69, 2625 MHz
2026/09/23 03:40:37.038, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 186.60 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:40:38.038, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 84.45 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:39.038, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 179.15 W, 300.00 W, 68, 2640 MHz
2026/09/23 03:40:40.040, 0, 75 %, 65 %, 2833 MiB, 49140 MiB, 263.65 W, 300.00 W, 69, 2580 MHz
2026/09/23 03:40:41.040, 0, 75 %, 64 %, 2833 MiB, 49140 MiB, 263.91 W, 300.00 W, 69, 2655 MHz
2026/09/23 03:40:42.041, 0, 85 %, 72 %, 2833 MiB, 49140 MiB, 263.12 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:40:43.041, 0, 83 %, 69 %, 2833 MiB, 49140 MiB, 265.72 W, 300.00 W, 70, 2520 MHz
2026/09/23 03:40:44.044, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 264.49 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:40:45.044, 0, 74 %, 65 %, 2833 MiB, 49140 MiB, 266.81 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:40:46.045, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 263.34 W, 300.00 W, 69, 2580 MHz
2026/09/23 03:40:47.046, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 265.60 W, 300.00 W, 71, 2625 MHz
2026/09/23 03:40:48.047, 0, 47 %, 27 %, 2833 MiB, 49140 MiB, 257.40 W, 300.00 W, 70, 2745 MHz
2026/09/23 03:40:49.047, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 138.53 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:40:50.049, 0, 85 %, 71 %, 2833 MiB, 49140 MiB, 223.63 W, 300.00 W, 69, 2550 MHz
2026/09/23 03:40:51.050, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 266.89 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:40:52.051, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 265.84 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:40:53.052, 0, 82 %, 70 %, 2833 MiB, 49140 MiB, 266.74 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:40:54.052, 0, 83 %, 69 %, 2833 MiB, 49140 MiB, 265.77 W, 300.00 W, 69, 2550 MHz
2026/09/23 03:40:55.053, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 266.39 W, 300.00 W, 71, 2640 MHz
2026/09/23 03:40:56.054, 0, 75 %, 63 %, 2833 MiB, 49140 MiB, 264.75 W, 300.00 W, 69, 2550 MHz
2026/09/23 03:40:57.054, 0, 84 %, 71 %, 2833 MiB, 49140 MiB, 265.48 W, 300.00 W, 69, 2565 MHz
2026/09/23 03:40:58.055, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 265.82 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:40:59.056, 0, 46 %, 26 %, 2833 MiB, 49140 MiB, 252.13 W, 300.00 W, 70, 2745 MHz
2026/09/23 03:41:00.057, 0, 75 %, 62 %, 2833 MiB, 49140 MiB, 122.12 W, 300.00 W, 68, 2595 MHz
2026/09/23 03:41:01.058, 0, 76 %, 66 %, 2833 MiB, 49140 MiB, 264.75 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:41:02.059, 0, 81 %, 70 %, 2833 MiB, 49140 MiB, 265.88 W, 300.00 W, 69, 2520 MHz
2026/09/23 03:41:03.060, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 265.71 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:41:04.061, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 266.55 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:05.062, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 265.30 W, 300.00 W, 71, 2640 MHz
2026/09/23 03:41:06.062, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 267.03 W, 300.00 W, 69, 2550 MHz
2026/09/23 03:41:07.063, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 265.48 W, 300.00 W, 71, 2640 MHz
2026/09/23 03:41:08.064, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 264.00 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:09.065, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 264.88 W, 300.00 W, 70, 2475 MHz
2026/09/23 03:41:10.065, 0, 9 %, 0 %, 2833 MiB, 49140 MiB, 207.86 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:41:11.066, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 84.47 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:41:12.067, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 157.24 W, 300.00 W, 70, 2625 MHz
2026/09/23 03:41:13.068, 0, 76 %, 66 %, 2833 MiB, 49140 MiB, 267.82 W, 300.00 W, 69, 2520 MHz
2026/09/23 03:41:14.068, 0, 80 %, 69 %, 2833 MiB, 49140 MiB, 269.20 W, 300.00 W, 70, 2520 MHz
2026/09/23 03:41:15.069, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 268.14 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:41:16.070, 0, 74 %, 63 %, 2833 MiB, 49140 MiB, 264.57 W, 300.00 W, 69, 2535 MHz
2026/09/23 03:41:17.070, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 267.50 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:18.071, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 267.29 W, 300.00 W, 70, 2595 MHz
2026/09/23 03:41:19.071, 0, 76 %, 63 %, 2833 MiB, 49140 MiB, 268.11 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:20.072, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 267.64 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:41:21.073, 0, 54 %, 35 %, 2833 MiB, 49140 MiB, 263.35 W, 300.00 W, 69, 2730 MHz
2026/09/23 03:41:22.074, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 166.21 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:41:23.074, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 84.57 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:41:24.075, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 197.84 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:41:25.075, 0, 77 %, 63 %, 2833 MiB, 49140 MiB, 272.40 W, 300.00 W, 69, 2535 MHz
2026/09/23 03:41:26.076, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 272.96 W, 300.00 W, 69, 2625 MHz
2026/09/23 03:41:27.076, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 276.04 W, 300.00 W, 69, 2655 MHz
2026/09/23 03:41:28.077, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 277.04 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:41:29.078, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 273.37 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:41:30.079, 0, 74 %, 64 %, 2833 MiB, 49140 MiB, 274.06 W, 300.00 W, 71, 2670 MHz
2026/09/23 03:41:31.080, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 272.88 W, 300.00 W, 70, 2625 MHz
2026/09/23 03:41:32.081, 0, 79 %, 65 %, 2833 MiB, 49140 MiB, 275.39 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:41:33.082, 0, 52 %, 30 %, 2833 MiB, 49140 MiB, 260.51 W, 300.00 W, 71, 2685 MHz
2026/09/23 03:41:34.082, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 117.08 W, 300.00 W, 64, 2745 MHz
2026/09/23 03:41:35.083, 0, 76 %, 63 %, 2833 MiB, 49140 MiB, 106.29 W, 300.00 W, 68, 2565 MHz
2026/09/23 03:41:36.084, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 267.51 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:41:37.085, 0, 79 %, 69 %, 2833 MiB, 49140 MiB, 270.49 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:41:38.085, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 272.10 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:41:39.086, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 272.33 W, 300.00 W, 71, 2520 MHz
2026/09/23 03:41:40.087, 0, 75 %, 64 %, 2833 MiB, 49140 MiB, 269.20 W, 300.00 W, 69, 2610 MHz
2026/09/23 03:41:41.088, 0, 74 %, 61 %, 2833 MiB, 49140 MiB, 265.58 W, 300.00 W, 69, 2625 MHz
2026/09/23 03:41:42.090, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 269.26 W, 300.00 W, 71, 2595 MHz
2026/09/23 03:41:43.091, 0, 78 %, 68 %, 2833 MiB, 49140 MiB, 269.90 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:41:44.092, 0, 77 %, 64 %, 2833 MiB, 49140 MiB, 267.59 W, 300.00 W, 71, 2565 MHz
2026/09/23 03:41:45.093, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 226.00 W, 300.00 W, 65, 2730 MHz
2026/09/23 03:41:46.093, 0, 81 %, 67 %, 2833 MiB, 49140 MiB, 146.95 W, 300.00 W, 68, 2550 MHz
2026/09/23 03:41:47.094, 0, 80 %, 69 %, 2833 MiB, 49140 MiB, 266.27 W, 300.00 W, 71, 2505 MHz
2026/09/23 03:41:48.095, 0, 81 %, 67 %, 2833 MiB, 49140 MiB, 264.18 W, 300.00 W, 70, 2550 MHz
2026/09/23 03:41:49.096, 0, 78 %, 68 %, 2833 MiB, 49140 MiB, 265.89 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:50.097, 0, 77 %, 66 %, 2833 MiB, 49140 MiB, 263.82 W, 300.00 W, 69, 2595 MHz
2026/09/23 03:41:51.098, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 265.23 W, 300.00 W, 71, 2460 MHz
2026/09/23 03:41:52.099, 0, 76 %, 62 %, 2833 MiB, 49140 MiB, 264.57 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:41:53.100, 0, 74 %, 61 %, 2833 MiB, 49140 MiB, 263.98 W, 300.00 W, 69, 2640 MHz
2026/09/23 03:41:54.101, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 263.85 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:41:55.102, 0, 79 %, 67 %, 2833 MiB, 49140 MiB, 265.43 W, 300.00 W, 70, 2655 MHz
2026/09/23 03:41:56.102, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 177.18 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:41:57.103, 0, 79 %, 65 %, 2833 MiB, 49140 MiB, 194.56 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:41:58.104, 0, 76 %, 66 %, 2833 MiB, 49140 MiB, 278.62 W, 300.00 W, 71, 2580 MHz
2026/09/23 03:41:59.104, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 276.38 W, 300.00 W, 70, 2625 MHz
2026/09/23 03:42:00.106, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 278.77 W, 300.00 W, 72, 2490 MHz
2026/09/23 03:42:01.107, 0, 73 %, 64 %, 2833 MiB, 49140 MiB, 276.30 W, 300.00 W, 70, 2610 MHz
2026/09/23 03:42:02.108, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 270.83 W, 300.00 W, 71, 2625 MHz
2026/09/23 03:42:03.108, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 275.75 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:42:04.109, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 275.41 W, 300.00 W, 70, 2670 MHz
2026/09/23 03:42:05.110, 0, 79 %, 67 %, 2833 MiB, 49140 MiB, 274.95 W, 300.00 W, 72, 2535 MHz
2026/09/23 03:42:06.111, 0, 50 %, 29 %, 2833 MiB, 49140 MiB, 265.53 W, 300.00 W, 70, 2730 MHz
2026/09/23 03:42:07.113, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 143.96 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:42:08.114, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 225.70 W, 300.00 W, 71, 2580 MHz
2026/09/23 03:42:09.114, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 263.97 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:42:10.114, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 263.88 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:42:11.115, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 266.79 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:42:12.116, 0, 72 %, 62 %, 2833 MiB, 49140 MiB, 263.84 W, 300.00 W, 69, 2670 MHz
2026/09/23 03:42:13.117, 0, 77 %, 64 %, 2833 MiB, 49140 MiB, 262.43 W, 300.00 W, 69, 2580 MHz
2026/09/23 03:42:14.118, 0, 81 %, 68 %, 2833 MiB, 49140 MiB, 264.07 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:42:15.119, 0, 76 %, 64 %, 2833 MiB, 49140 MiB, 267.49 W, 300.00 W, 71, 2565 MHz
2026/09/23 03:42:16.120, 0, 76 %, 64 %, 2833 MiB, 49140 MiB, 265.27 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:42:17.120, 0, 47 %, 27 %, 2833 MiB, 49140 MiB, 256.73 W, 300.00 W, 71, 2730 MHz
2026/09/23 03:42:18.121, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 112.12 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:42:19.121, 0, 78 %, 66 %, 2833 MiB, 49140 MiB, 176.23 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:42:20.122, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 263.04 W, 300.00 W, 71, 2640 MHz
2026/09/23 03:42:21.122, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 264.29 W, 300.00 W, 70, 2550 MHz
2026/09/23 03:42:22.123, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 264.70 W, 300.00 W, 69, 2595 MHz
2026/09/23 03:42:23.125, 0, 76 %, 65 %, 2833 MiB, 49140 MiB, 265.02 W, 300.00 W, 70, 2580 MHz
2026/09/23 03:42:24.125, 0, 79 %, 65 %, 2833 MiB, 49140 MiB, 264.10 W, 300.00 W, 69, 2565 MHz
2026/09/23 03:42:25.126, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 264.00 W, 300.00 W, 69, 2565 MHz
2026/09/23 03:42:26.127, 0, 78 %, 67 %, 2833 MiB, 49140 MiB, 263.21 W, 300.00 W, 71, 2610 MHz
2026/09/23 03:42:27.128, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 263.58 W, 300.00 W, 70, 2625 MHz
2026/09/23 03:42:28.129, 0, 53 %, 30 %, 2833 MiB, 49140 MiB, 263.09 W, 300.00 W, 69, 2730 MHz
2026/09/23 03:42:29.129, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 161.28 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:42:30.130, 0, 70 %, 60 %, 2833 MiB, 49140 MiB, 209.37 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:42:31.130, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 273.80 W, 300.00 W, 71, 2550 MHz
2026/09/23 03:42:32.132, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 276.08 W, 300.00 W, 72, 2595 MHz
2026/09/23 03:42:33.132, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 274.47 W, 300.00 W, 71, 2490 MHz
2026/09/23 03:42:34.134, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 274.05 W, 300.00 W, 71, 2595 MHz
2026/09/23 03:42:35.134, 0, 78 %, 64 %, 2833 MiB, 49140 MiB, 276.21 W, 300.00 W, 70, 2595 MHz
2026/09/23 03:42:36.135, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 273.90 W, 300.00 W, 71, 2655 MHz
2026/09/23 03:42:37.136, 0, 79 %, 68 %, 2833 MiB, 49140 MiB, 270.08 W, 300.00 W, 71, 2595 MHz
2026/09/23 03:42:38.137, 0, 84 %, 71 %, 2833 MiB, 49140 MiB, 271.64 W, 300.00 W, 72, 2580 MHz
2026/09/23 03:42:39.138, 0, 54 %, 31 %, 2833 MiB, 49140 MiB, 261.00 W, 300.00 W, 71, 2730 MHz
2026/09/23 03:42:40.138, 0, 0 %, 0 %, 2833 MiB, 49140 MiB, 129.65 W, 300.00 W, 65, 2745 MHz
2026/09/23 03:42:41.139, 0, 79 %, 66 %, 2833 MiB, 49140 MiB, 237.96 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:42:42.140, 0, 80 %, 69 %, 2833 MiB, 49140 MiB, 264.10 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:42:43.141, 0, 82 %, 69 %, 2833 MiB, 49140 MiB, 264.75 W, 300.00 W, 69, 2460 MHz
2026/09/23 03:42:44.142, 0, 73 %, 63 %, 2833 MiB, 49140 MiB, 261.92 W, 300.00 W, 70, 2550 MHz
2026/09/23 03:42:45.142, 0, 78 %, 65 %, 2833 MiB, 49140 MiB, 266.21 W, 300.00 W, 71, 2580 MHz
2026/09/23 03:42:46.143, 0, 80 %, 68 %, 2833 MiB, 49140 MiB, 262.30 W, 300.00 W, 70, 2640 MHz
2026/09/23 03:42:47.144, 0, 80 %, 69 %, 2833 MiB, 49140 MiB, 263.38 W, 300.00 W, 70, 2520 MHz
2026/09/23 03:42:48.146, 0, 80 %, 66 %, 2833 MiB, 49140 MiB, 264.77 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:42:49.147, 0, 83 %, 70 %, 2833 MiB, 49140 MiB, 264.13 W, 300.00 W, 72, 2580 MHz
2026/09/23 03:42:50.148, 0, 49 %, 28 %, 2833 MiB, 49140 MiB, 256.46 W, 300.00 W, 70, 2730 MHz
2026/09/23 03:42:51.148, 0, 77 %, 66 %, 2833 MiB, 49140 MiB, 125.95 W, 300.00 W, 70, 2520 MHz
2026/09/23 03:42:52.149, 0, 80 %, 67 %, 2833 MiB, 49140 MiB, 266.01 W, 300.00 W, 71, 2655 MHz
2026/09/23 03:42:53.150, 0, 72 %, 62 %, 2833 MiB, 49140 MiB, 264.68 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:42:54.151, 0, 77 %, 65 %, 2833 MiB, 49140 MiB, 264.36 W, 300.00 W, 70, 2595 MHz
2026/09/23 03:42:55.152, 0, 76 %, 64 %, 2833 MiB, 49140 MiB, 263.58 W, 300.00 W, 70, 2535 MHz
2026/09/23 03:42:56.153, 0, 81 %, 69 %, 2833 MiB, 49140 MiB, 263.37 W, 300.00 W, 70, 2565 MHz
2026/09/23 03:42:57.154, 0, 77 %, 64 %, 2833 MiB, 49140 MiB, 264.85 W, 300.00 W, 70, 2580 MHz
