timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 02:37:25.622, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 281.02 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:37:26.623, 0, 88 %, 78 %, 3579 MiB, 49140 MiB, 280.63 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:37:27.624, 0, 87 %, 75 %, 3579 MiB, 49140 MiB, 281.40 W, 300.00 W, 73, 2460 MHz
2026/09/23 02:37:28.625, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 281.47 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:37:29.626, 0, 92 %, 82 %, 3579 MiB, 49140 MiB, 281.44 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:37:30.626, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 280.44 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:37:31.628, 0, 87 %, 77 %, 3579 MiB, 49140 MiB, 281.66 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:37:32.629, 0, 90 %, 80 %, 3579 MiB, 49140 MiB, 281.49 W, 300.00 W, 72, 2460 MHz
2026/09/23 02:37:33.629, 0, 61 %, 39 %, 3579 MiB, 49140 MiB, 275.92 W, 300.00 W, 71, 2565 MHz
2026/09/23 02:37:34.630, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 137.58 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:37:35.631, 0, 85 %, 74 %, 3579 MiB, 49140 MiB, 254.63 W, 300.00 W, 72, 2445 MHz
2026/09/23 02:37:36.631, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 285.02 W, 300.00 W, 72, 2250 MHz
2026/09/23 02:37:37.633, 0, 88 %, 78 %, 3579 MiB, 49140 MiB, 283.47 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:37:38.634, 0, 92 %, 77 %, 3579 MiB, 49140 MiB, 283.17 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:37:39.635, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 282.62 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:37:40.636, 0, 95 %, 80 %, 3579 MiB, 49140 MiB, 284.25 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:37:41.637, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 283.31 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:37:42.637, 0, 94 %, 80 %, 3579 MiB, 49140 MiB, 282.11 W, 300.00 W, 73, 2145 MHz
2026/09/23 02:37:43.638, 0, 89 %, 77 %, 3579 MiB, 49140 MiB, 281.91 W, 300.00 W, 72, 2460 MHz
2026/09/23 02:37:44.639, 0, 90 %, 81 %, 3579 MiB, 49140 MiB, 284.48 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:37:45.640, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 283.18 W, 300.00 W, 73, 2460 MHz
2026/09/23 02:37:46.641, 0, 75 %, 47 %, 3579 MiB, 49140 MiB, 275.71 W, 300.00 W, 71, 2520 MHz
2026/09/23 02:37:47.642, 0, 21 %, 19 %, 3579 MiB, 49140 MiB, 125.49 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:37:48.643, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 270.60 W, 300.00 W, 70, 2190 MHz
2026/09/23 02:37:49.644, 0, 89 %, 79 %, 3579 MiB, 49140 MiB, 283.18 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:37:50.645, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 283.57 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:37:51.645, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 283.77 W, 300.00 W, 71, 2115 MHz
2026/09/23 02:37:52.646, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 284.53 W, 300.00 W, 72, 2265 MHz
2026/09/23 02:37:53.647, 0, 94 %, 80 %, 3579 MiB, 49140 MiB, 285.37 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:37:54.648, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 284.95 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:37:55.649, 0, 87 %, 76 %, 3579 MiB, 49140 MiB, 283.76 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:37:56.650, 0, 88 %, 78 %, 3579 MiB, 49140 MiB, 284.29 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:37:57.650, 0, 87 %, 75 %, 3579 MiB, 49140 MiB, 282.23 W, 300.00 W, 73, 2430 MHz
2026/09/23 02:37:58.651, 0, 94 %, 83 %, 3579 MiB, 49140 MiB, 284.44 W, 300.00 W, 73, 2385 MHz
2026/09/23 02:37:59.651, 0, 46 %, 29 %, 3579 MiB, 49140 MiB, 269.12 W, 300.00 W, 68, 2730 MHz
2026/09/23 02:38:00.652, 0, 87 %, 75 %, 3579 MiB, 49140 MiB, 123.81 W, 300.00 W, 70, 2175 MHz
2026/09/23 02:38:01.653, 0, 93 %, 83 %, 3579 MiB, 49140 MiB, 275.19 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:38:02.654, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 275.60 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:38:03.655, 0, 91 %, 78 %, 3579 MiB, 49140 MiB, 275.11 W, 300.00 W, 71, 2265 MHz
2026/09/23 02:38:04.656, 0, 90 %, 78 %, 3579 MiB, 49140 MiB, 277.92 W, 300.00 W, 72, 2265 MHz
2026/09/23 02:38:05.657, 0, 92 %, 82 %, 3579 MiB, 49140 MiB, 278.07 W, 300.00 W, 73, 2400 MHz
2026/09/23 02:38:06.658, 0, 88 %, 75 %, 3579 MiB, 49140 MiB, 276.46 W, 300.00 W, 71, 2490 MHz
2026/09/23 02:38:07.659, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 277.86 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:38:08.659, 0, 88 %, 77 %, 3579 MiB, 49140 MiB, 277.50 W, 300.00 W, 71, 2310 MHz
2026/09/23 02:38:09.660, 0, 90 %, 80 %, 3579 MiB, 49140 MiB, 278.11 W, 300.00 W, 72, 2475 MHz
2026/09/23 02:38:10.661, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 278.60 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:38:11.662, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 278.45 W, 300.00 W, 71, 2190 MHz
2026/09/23 02:38:12.662, 0, 32 %, 21 %, 3579 MiB, 49140 MiB, 260.02 W, 300.00 W, 68, 2730 MHz
2026/09/23 02:38:13.663, 0, 94 %, 80 %, 3579 MiB, 49140 MiB, 124.74 W, 300.00 W, 70, 2310 MHz
2026/09/23 02:38:14.664, 0, 95 %, 84 %, 3579 MiB, 49140 MiB, 276.34 W, 300.00 W, 71, 2265 MHz
2026/09/23 02:38:15.665, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 276.31 W, 300.00 W, 71, 2235 MHz
2026/09/23 02:38:16.665, 0, 90 %, 80 %, 3579 MiB, 49140 MiB, 277.93 W, 300.00 W, 70, 2160 MHz
2026/09/23 02:38:17.666, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 278.50 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:38:18.668, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 279.37 W, 300.00 W, 70, 2145 MHz
2026/09/23 02:38:19.669, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 279.51 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:38:20.670, 0, 94 %, 81 %, 3579 MiB, 49140 MiB, 279.00 W, 300.00 W, 70, 2130 MHz
2026/09/23 02:38:21.671, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 276.23 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:38:22.672, 0, 91 %, 78 %, 3579 MiB, 49140 MiB, 276.54 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:38:23.673, 0, 91 %, 82 %, 3579 MiB, 49140 MiB, 278.98 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:38:24.674, 0, 88 %, 77 %, 3579 MiB, 49140 MiB, 278.14 W, 300.00 W, 73, 2430 MHz
2026/09/23 02:38:25.675, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 232.89 W, 300.00 W, 67, 2745 MHz
2026/09/23 02:38:26.676, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 137.45 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:38:27.676, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 274.95 W, 300.00 W, 70, 2490 MHz
2026/09/23 02:38:28.677, 0, 92 %, 82 %, 3579 MiB, 49140 MiB, 275.08 W, 300.00 W, 72, 2175 MHz
2026/09/23 02:38:29.679, 0, 92 %, 77 %, 3579 MiB, 49140 MiB, 275.04 W, 300.00 W, 71, 2190 MHz
2026/09/23 02:38:30.679, 0, 90 %, 76 %, 3579 MiB, 49140 MiB, 277.11 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:38:31.680, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 280.14 W, 300.00 W, 71, 2295 MHz
2026/09/23 02:38:32.681, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 280.28 W, 300.00 W, 72, 2235 MHz
2026/09/23 02:38:33.682, 0, 95 %, 83 %, 3579 MiB, 49140 MiB, 281.27 W, 300.00 W, 73, 2205 MHz
2026/09/23 02:38:34.683, 0, 91 %, 77 %, 3579 MiB, 49140 MiB, 278.22 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:38:35.684, 0, 95 %, 79 %, 3579 MiB, 49140 MiB, 278.65 W, 300.00 W, 71, 2220 MHz
2026/09/23 02:38:36.684, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 276.63 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:38:37.685, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 279.04 W, 300.00 W, 70, 2415 MHz
2026/09/23 02:38:38.686, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 221.02 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:38:39.686, 0, 91 %, 78 %, 3579 MiB, 49140 MiB, 172.62 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:38:40.687, 0, 96 %, 84 %, 3579 MiB, 49140 MiB, 283.65 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:38:41.688, 0, 92 %, 82 %, 3579 MiB, 49140 MiB, 283.10 W, 300.00 W, 72, 2265 MHz
2026/09/23 02:38:42.689, 0, 89 %, 75 %, 3579 MiB, 49140 MiB, 283.89 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:38:43.690, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 282.09 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:38:44.691, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 284.49 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:38:45.691, 0, 93 %, 82 %, 3579 MiB, 49140 MiB, 283.39 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:38:46.692, 0, 89 %, 77 %, 3579 MiB, 49140 MiB, 282.71 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:38:47.693, 0, 91 %, 78 %, 3579 MiB, 49140 MiB, 284.51 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:38:48.694, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 284.37 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:38:49.696, 0, 90 %, 79 %, 3579 MiB, 49140 MiB, 283.52 W, 300.00 W, 72, 2160 MHz
2026/09/23 02:38:50.696, 0, 91 %, 78 %, 3579 MiB, 49140 MiB, 283.66 W, 300.00 W, 71, 2535 MHz
2026/09/23 02:38:51.697, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 209.30 W, 300.00 W, 67, 2745 MHz
2026/09/23 02:38:52.698, 0, 90 %, 78 %, 3579 MiB, 49140 MiB, 177.30 W, 300.00 W, 71, 2490 MHz
2026/09/23 02:38:53.698, 0, 94 %, 81 %, 3579 MiB, 49140 MiB, 280.46 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:38:54.699, 0, 92 %, 77 %, 3579 MiB, 49140 MiB, 279.04 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:38:55.700, 0, 93 %, 82 %, 3579 MiB, 49140 MiB, 278.65 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:38:56.700, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 279.39 W, 300.00 W, 71, 2310 MHz
2026/09/23 02:38:57.701, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 278.37 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:38:58.702, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 279.53 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:38:59.703, 0, 96 %, 83 %, 3579 MiB, 49140 MiB, 276.88 W, 300.00 W, 72, 2295 MHz
2026/09/23 02:39:00.704, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 278.12 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:39:01.705, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 277.60 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:39:02.705, 0, 87 %, 77 %, 3579 MiB, 49140 MiB, 277.71 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:39:03.706, 0, 75 %, 52 %, 3579 MiB, 49140 MiB, 277.01 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:39:04.707, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 183.92 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:39:05.708, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 198.08 W, 300.00 W, 70, 2460 MHz
2026/09/23 02:39:06.709, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 278.98 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:39:07.710, 0, 90 %, 80 %, 3579 MiB, 49140 MiB, 277.35 W, 300.00 W, 73, 2115 MHz
2026/09/23 02:39:08.710, 0, 86 %, 76 %, 3579 MiB, 49140 MiB, 279.37 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:39:09.711, 0, 89 %, 76 %, 3579 MiB, 49140 MiB, 278.14 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:39:10.712, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 278.55 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:39:11.713, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 276.88 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:39:12.715, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 279.33 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:39:13.715, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 275.99 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:39:14.716, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 279.83 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:39:15.717, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 280.14 W, 300.00 W, 72, 2295 MHz
2026/09/23 02:39:16.717, 0, 69 %, 44 %, 3579 MiB, 49140 MiB, 275.29 W, 300.00 W, 70, 2685 MHz
2026/09/23 02:39:17.718, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 153.40 W, 300.00 W, 66, 2685 MHz
2026/09/23 02:39:18.719, 0, 93 %, 82 %, 3579 MiB, 49140 MiB, 228.76 W, 300.00 W, 70, 2355 MHz
2026/09/23 02:39:19.720, 0, 94 %, 82 %, 3579 MiB, 49140 MiB, 277.61 W, 300.00 W, 71, 2250 MHz
2026/09/23 02:39:20.721, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 278.65 W, 300.00 W, 70, 2310 MHz
2026/09/23 02:39:21.722, 0, 94 %, 82 %, 3579 MiB, 49140 MiB, 279.11 W, 300.00 W, 71, 2175 MHz
2026/09/23 02:39:22.723, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 279.21 W, 300.00 W, 70, 2295 MHz
2026/09/23 02:39:23.724, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 278.57 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:39:24.725, 0, 95 %, 83 %, 3579 MiB, 49140 MiB, 279.89 W, 300.00 W, 72, 2100 MHz
2026/09/23 02:39:25.726, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 281.23 W, 300.00 W, 72, 2295 MHz
2026/09/23 02:39:26.727, 0, 93 %, 79 %, 3579 MiB, 49140 MiB, 279.74 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:39:27.730, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 278.99 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:39:28.731, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 278.68 W, 300.00 W, 71, 2175 MHz
2026/09/23 02:39:29.732, 0, 69 %, 44 %, 3579 MiB, 49140 MiB, 273.18 W, 300.00 W, 71, 2625 MHz
2026/09/23 02:39:30.733, 0, 39 %, 34 %, 3579 MiB, 49140 MiB, 130.01 W, 300.00 W, 70, 2385 MHz
2026/09/23 02:39:31.734, 0, 90 %, 80 %, 3579 MiB, 49140 MiB, 269.74 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:39:32.735, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 277.14 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:39:33.736, 0, 93 %, 83 %, 3579 MiB, 49140 MiB, 277.93 W, 300.00 W, 72, 2325 MHz
2026/09/23 02:39:34.736, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 280.53 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:39:35.737, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 280.44 W, 300.00 W, 72, 2085 MHz
2026/09/23 02:39:36.738, 0, 94 %, 80 %, 3579 MiB, 49140 MiB, 281.20 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:39:37.739, 0, 90 %, 79 %, 3579 MiB, 49140 MiB, 278.80 W, 300.00 W, 72, 2235 MHz
2026/09/23 02:39:38.739, 0, 95 %, 83 %, 3579 MiB, 49140 MiB, 279.20 W, 300.00 W, 72, 2325 MHz
2026/09/23 02:39:39.740, 0, 92 %, 77 %, 3579 MiB, 49140 MiB, 276.73 W, 300.00 W, 71, 2220 MHz
2026/09/23 02:39:40.741, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 277.61 W, 300.00 W, 71, 2175 MHz
2026/09/23 02:39:41.742, 0, 94 %, 81 %, 3579 MiB, 49140 MiB, 279.03 W, 300.00 W, 72, 2145 MHz
2026/09/23 02:39:42.743, 0, 24 %, 16 %, 3579 MiB, 49140 MiB, 260.44 W, 300.00 W, 68, 2730 MHz
2026/09/23 02:39:43.743, 0, 93 %, 82 %, 3579 MiB, 49140 MiB, 128.71 W, 300.00 W, 70, 2400 MHz
2026/09/23 02:39:44.744, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 279.07 W, 300.00 W, 70, 2160 MHz
2026/09/23 02:39:45.745, 0, 88 %, 78 %, 3579 MiB, 49140 MiB, 277.52 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:39:46.745, 0, 89 %, 76 %, 3579 MiB, 49140 MiB, 276.02 W, 300.00 W, 72, 2250 MHz
2026/09/23 02:39:47.746, 0, 90 %, 78 %, 3579 MiB, 49140 MiB, 276.65 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:39:48.747, 0, 89 %, 80 %, 3579 MiB, 49140 MiB, 277.49 W, 300.00 W, 72, 2460 MHz
2026/09/23 02:39:49.748, 0, 93 %, 79 %, 3579 MiB, 49140 MiB, 277.17 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:39:50.749, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 277.50 W, 300.00 W, 72, 2040 MHz
2026/09/23 02:39:51.750, 0, 88 %, 77 %, 3579 MiB, 49140 MiB, 277.83 W, 300.00 W, 70, 2415 MHz
2026/09/23 02:39:52.751, 0, 89 %, 77 %, 3579 MiB, 49140 MiB, 277.79 W, 300.00 W, 73, 2415 MHz
2026/09/23 02:39:53.754, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 279.13 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:39:54.755, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 278.27 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:39:55.756, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 247.79 W, 300.00 W, 67, 2730 MHz
2026/09/23 02:39:56.756, 0, 88 %, 78 %, 3579 MiB, 49140 MiB, 134.67 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:39:57.757, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 276.88 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:39:58.759, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 278.21 W, 300.00 W, 71, 2130 MHz
2026/09/23 02:39:59.759, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 277.76 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:40:00.760, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 278.71 W, 300.00 W, 72, 2115 MHz
2026/09/23 02:40:01.761, 0, 92 %, 81 %, 3579 MiB, 49140 MiB, 279.03 W, 300.00 W, 72, 2235 MHz
2026/09/23 02:40:02.761, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 279.80 W, 300.00 W, 71, 2100 MHz
2026/09/23 02:40:03.762, 0, 94 %, 81 %, 3579 MiB, 49140 MiB, 280.77 W, 300.00 W, 72, 2235 MHz
2026/09/23 02:40:04.763, 0, 89 %, 76 %, 3579 MiB, 49140 MiB, 276.86 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:40:05.763, 0, 89 %, 79 %, 3579 MiB, 49140 MiB, 278.98 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:40:06.765, 0, 93 %, 78 %, 3579 MiB, 49140 MiB, 276.67 W, 300.00 W, 71, 2490 MHz
2026/09/23 02:40:07.766, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 274.37 W, 300.00 W, 71, 2325 MHz
2026/09/23 02:40:08.767, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 229.94 W, 300.00 W, 67, 2745 MHz
2026/09/23 02:40:09.767, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 148.36 W, 300.00 W, 70, 2535 MHz
2026/09/23 02:40:10.768, 0, 92 %, 80 %, 3579 MiB, 49140 MiB, 275.08 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:40:11.769, 0, 96 %, 82 %, 3579 MiB, 49140 MiB, 278.23 W, 300.00 W, 71, 2310 MHz
2026/09/23 02:40:12.770, 0, 96 %, 81 %, 3579 MiB, 49140 MiB, 279.60 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:40:13.771, 0, 95 %, 80 %, 3579 MiB, 49140 MiB, 278.91 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:40:14.771, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 279.50 W, 300.00 W, 71, 2235 MHz
2026/09/23 02:40:15.772, 0, 92 %, 79 %, 3579 MiB, 49140 MiB, 278.36 W, 300.00 W, 71, 2175 MHz
2026/09/23 02:40:16.773, 0, 94 %, 81 %, 3579 MiB, 49140 MiB, 278.24 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:40:17.774, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 277.78 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:40:18.777, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 279.78 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:40:19.777, 0, 86 %, 76 %, 3579 MiB, 49140 MiB, 277.33 W, 300.00 W, 70, 2460 MHz
2026/09/23 02:40:20.779, 0, 88 %, 77 %, 3579 MiB, 49140 MiB, 274.72 W, 300.00 W, 70, 2580 MHz
2026/09/23 02:40:21.779, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 202.12 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:40:22.780, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 85.61 W, 300.00 W, 65, 2745 MHz
2026/09/23 02:40:23.780, 0, 85 %, 75 %, 3579 MiB, 49140 MiB, 152.28 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:40:24.781, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 275.06 W, 300.00 W, 70, 2250 MHz
2026/09/23 02:40:25.781, 0, 88 %, 77 %, 3579 MiB, 49140 MiB, 271.95 W, 300.00 W, 69, 2340 MHz
2026/09/23 02:40:26.783, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 273.91 W, 300.00 W, 71, 2295 MHz
2026/09/23 02:40:27.783, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 277.93 W, 300.00 W, 70, 2415 MHz
2026/09/23 02:40:28.785, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 279.16 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:40:29.785, 0, 94 %, 79 %, 3579 MiB, 49140 MiB, 279.85 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:40:30.786, 0, 91 %, 81 %, 3579 MiB, 49140 MiB, 277.55 W, 300.00 W, 71, 2325 MHz
2026/09/23 02:40:31.787, 0, 94 %, 80 %, 3579 MiB, 49140 MiB, 280.00 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:40:32.787, 0, 95 %, 81 %, 3579 MiB, 49140 MiB, 276.36 W, 300.00 W, 72, 2055 MHz
2026/09/23 02:40:33.788, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 278.04 W, 300.00 W, 73, 2355 MHz
2026/09/23 02:40:34.789, 0, 91 %, 80 %, 3579 MiB, 49140 MiB, 277.74 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:40:35.790, 0, 0 %, 0 %, 3579 MiB, 49140 MiB, 207.62 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:40:36.790, 0, 92 %, 77 %, 3579 MiB, 49140 MiB, 168.81 W, 300.00 W, 71, 2325 MHz
2026/09/23 02:40:37.791, 0, 93 %, 80 %, 3579 MiB, 49140 MiB, 276.67 W, 300.00 W, 70, 2325 MHz
2026/09/23 02:40:38.791, 0, 93 %, 81 %, 3579 MiB, 49140 MiB, 276.09 W, 300.00 W, 70, 2355 MHz
2026/09/23 02:40:39.792, 0, 95 %, 83 %, 3579 MiB, 49140 MiB, 279.92 W, 300.00 W, 70, 2310 MHz
2026/09/23 02:40:40.793, 0, 88 %, 76 %, 3579 MiB, 49140 MiB, 280.30 W, 300.00 W, 72, 2205 MHz
2026/09/23 02:40:41.794, 0, 93 %, 82 %, 3579 MiB, 49140 MiB, 280.65 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:40:42.794, 0, 91 %, 79 %, 3579 MiB, 49140 MiB, 281.89 W, 300.00 W, 72, 2205 MHz
2026/09/23 02:40:43.795, 0, 92 %, 78 %, 3579 MiB, 49140 MiB, 281.83 W, 300.00 W, 72, 2070 MHz
2026/09/23 02:40:44.796, 0, 87 %, 76 %, 3579 MiB, 49140 MiB, 281.22 W, 300.00 W, 72, 2445 MHz
2026/09/23 02:40:45.798, 0, 89 %, 78 %, 3579 MiB, 49140 MiB, 281.33 W, 300.00 W, 71, 2400 MHz
