timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 04:06:42.375, 0, 0 %, 0 %, 2817 MiB, 49140 MiB, 61.14 W, 300.00 W, 51, 2505 MHz
2026/09/23 04:06:43.376, 0, 70 %, 59 %, 2817 MiB, 49140 MiB, 206.79 W, 300.00 W, 57, 2760 MHz
2026/09/23 04:06:44.376, 0, 66 %, 56 %, 2817 MiB, 49140 MiB, 251.55 W, 300.00 W, 57, 2640 MHz
2026/09/23 04:06:45.377, 0, 77 %, 64 %, 2817 MiB, 49140 MiB, 257.02 W, 300.00 W, 58, 2655 MHz
2026/09/23 04:06:46.378, 0, 79 %, 69 %, 2817 MiB, 49140 MiB, 264.23 W, 300.00 W, 59, 2670 MHz
2026/09/23 04:06:47.379, 0, 81 %, 69 %, 2817 MiB, 49140 MiB, 261.87 W, 300.00 W, 60, 2655 MHz
2026/09/23 04:06:48.381, 0, 76 %, 66 %, 2817 MiB, 49140 MiB, 262.23 W, 300.00 W, 60, 2565 MHz
2026/09/23 04:06:49.382, 0, 81 %, 68 %, 2817 MiB, 49140 MiB, 265.69 W, 300.00 W, 61, 2640 MHz
2026/09/23 04:06:50.382, 0, 78 %, 65 %, 2817 MiB, 49140 MiB, 263.20 W, 300.00 W, 60, 2655 MHz
2026/09/23 04:06:51.383, 0, 82 %, 70 %, 2817 MiB, 49140 MiB, 265.08 W, 300.00 W, 61, 2580 MHz
2026/09/23 04:06:52.385, 0, 74 %, 64 %, 2817 MiB, 49140 MiB, 189.55 W, 300.00 W, 56, 2745 MHz
2026/09/23 04:06:53.385, 0, 0 %, 0 %, 1391 MiB, 49140 MiB, 82.78 W, 300.00 W, 56, 2760 MHz
2026/09/23 04:06:54.386, 0, 3 %, 0 %, 1511 MiB, 49140 MiB, 88.81 W, 300.00 W, 55, 2505 MHz
2026/09/23 04:06:55.387, 0, 41 %, 24 %, 1511 MiB, 49140 MiB, 141.82 W, 300.00 W, 56, 2760 MHz
2026/09/23 04:06:56.388, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 78.52 W, 300.00 W, 55, 2760 MHz
2026/09/23 04:06:57.389, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 185.22 W, 300.00 W, 61, 2610 MHz
2026/09/23 04:06:58.390, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 273.25 W, 300.00 W, 61, 2625 MHz
2026/09/23 04:06:59.391, 0, 80 %, 68 %, 2841 MiB, 49140 MiB, 275.67 W, 300.00 W, 61, 2640 MHz
2026/09/23 04:07:00.392, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 275.39 W, 300.00 W, 63, 2580 MHz
2026/09/23 04:07:01.393, 0, 82 %, 71 %, 2841 MiB, 49140 MiB, 270.11 W, 300.00 W, 63, 2595 MHz
2026/09/23 04:07:02.393, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 265.86 W, 300.00 W, 62, 2535 MHz
2026/09/23 04:07:03.393, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 264.27 W, 300.00 W, 63, 2610 MHz
2026/09/23 04:07:04.395, 0, 73 %, 62 %, 2841 MiB, 49140 MiB, 262.40 W, 300.00 W, 64, 2580 MHz
2026/09/23 04:07:05.396, 0, 83 %, 70 %, 2841 MiB, 49140 MiB, 264.97 W, 300.00 W, 63, 2625 MHz
2026/09/23 04:07:06.397, 0, 78 %, 66 %, 2841 MiB, 49140 MiB, 253.31 W, 300.00 W, 65, 2745 MHz
2026/09/23 04:07:07.397, 0, 5 %, 0 %, 2841 MiB, 49140 MiB, 112.35 W, 300.00 W, 58, 2745 MHz
2026/09/23 04:07:08.398, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 125.97 W, 300.00 W, 63, 2595 MHz
2026/09/23 04:07:09.398, 0, 73 %, 61 %, 2841 MiB, 49140 MiB, 265.64 W, 300.00 W, 63, 2625 MHz
2026/09/23 04:07:10.399, 0, 79 %, 66 %, 2841 MiB, 49140 MiB, 265.11 W, 300.00 W, 64, 2670 MHz
2026/09/23 04:07:11.400, 0, 81 %, 70 %, 2841 MiB, 49140 MiB, 265.51 W, 300.00 W, 65, 2610 MHz
2026/09/23 04:07:12.401, 0, 81 %, 70 %, 2841 MiB, 49140 MiB, 265.01 W, 300.00 W, 64, 2640 MHz
2026/09/23 04:07:13.402, 0, 76 %, 66 %, 2841 MiB, 49140 MiB, 265.44 W, 300.00 W, 64, 2640 MHz
2026/09/23 04:07:14.402, 0, 73 %, 62 %, 2841 MiB, 49140 MiB, 264.21 W, 300.00 W, 66, 2550 MHz
2026/09/23 04:07:15.403, 0, 83 %, 70 %, 2841 MiB, 49140 MiB, 267.40 W, 300.00 W, 66, 2535 MHz
2026/09/23 04:07:16.404, 0, 80 %, 70 %, 2841 MiB, 49140 MiB, 265.35 W, 300.00 W, 67, 2535 MHz
2026/09/23 04:07:17.405, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 263.12 W, 300.00 W, 67, 2535 MHz
2026/09/23 04:07:18.406, 0, 48 %, 27 %, 2841 MiB, 49140 MiB, 171.16 W, 300.00 W, 61, 2745 MHz
2026/09/23 04:07:19.406, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 82.07 W, 300.00 W, 60, 2745 MHz
2026/09/23 04:07:20.408, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 169.51 W, 300.00 W, 65, 2580 MHz
2026/09/23 04:07:21.409, 0, 82 %, 69 %, 2841 MiB, 49140 MiB, 268.84 W, 300.00 W, 65, 2595 MHz
2026/09/23 04:07:22.409, 0, 82 %, 69 %, 2841 MiB, 49140 MiB, 267.80 W, 300.00 W, 66, 2580 MHz
2026/09/23 04:07:23.410, 0, 82 %, 70 %, 2841 MiB, 49140 MiB, 268.44 W, 300.00 W, 66, 2565 MHz
2026/09/23 04:07:24.410, 0, 77 %, 66 %, 2841 MiB, 49140 MiB, 266.83 W, 300.00 W, 66, 2610 MHz
2026/09/23 04:07:25.411, 0, 80 %, 69 %, 2841 MiB, 49140 MiB, 267.61 W, 300.00 W, 66, 2565 MHz
2026/09/23 04:07:26.412, 0, 74 %, 63 %, 2841 MiB, 49140 MiB, 267.57 W, 300.00 W, 67, 2535 MHz
2026/09/23 04:07:27.412, 0, 75 %, 63 %, 2841 MiB, 49140 MiB, 263.92 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:07:28.413, 0, 83 %, 71 %, 2841 MiB, 49140 MiB, 265.17 W, 300.00 W, 68, 2625 MHz
2026/09/23 04:07:29.413, 0, 81 %, 68 %, 2841 MiB, 49140 MiB, 256.99 W, 300.00 W, 67, 2745 MHz
2026/09/23 04:07:30.414, 0, 9 %, 0 %, 2841 MiB, 49140 MiB, 124.30 W, 300.00 W, 62, 2745 MHz
2026/09/23 04:07:31.414, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 97.11 W, 300.00 W, 64, 2505 MHz
2026/09/23 04:07:32.415, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 258.58 W, 300.00 W, 66, 2640 MHz
2026/09/23 04:07:33.416, 0, 77 %, 64 %, 2841 MiB, 49140 MiB, 265.54 W, 300.00 W, 66, 2550 MHz
2026/09/23 04:07:34.417, 0, 74 %, 63 %, 2841 MiB, 49140 MiB, 263.82 W, 300.00 W, 67, 2595 MHz
2026/09/23 04:07:35.417, 0, 74 %, 64 %, 2841 MiB, 49140 MiB, 266.65 W, 300.00 W, 67, 2505 MHz
2026/09/23 04:07:36.419, 0, 75 %, 65 %, 2841 MiB, 49140 MiB, 265.45 W, 300.00 W, 67, 2580 MHz
2026/09/23 04:07:37.419, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 266.85 W, 300.00 W, 68, 2535 MHz
2026/09/23 04:07:38.420, 0, 79 %, 68 %, 2841 MiB, 49140 MiB, 265.31 W, 300.00 W, 67, 2595 MHz
2026/09/23 04:07:39.421, 0, 74 %, 64 %, 2841 MiB, 49140 MiB, 263.89 W, 300.00 W, 68, 2640 MHz
2026/09/23 04:07:40.421, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 264.09 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:07:41.422, 0, 48 %, 27 %, 2841 MiB, 49140 MiB, 225.32 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:07:42.422, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 83.69 W, 300.00 W, 62, 2745 MHz
2026/09/23 04:07:43.423, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 178.88 W, 300.00 W, 69, 2670 MHz
2026/09/23 04:07:44.423, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 275.39 W, 300.00 W, 68, 2610 MHz
2026/09/23 04:07:45.424, 0, 78 %, 68 %, 2841 MiB, 49140 MiB, 275.70 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:07:46.425, 0, 77 %, 65 %, 2841 MiB, 49140 MiB, 277.08 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:07:47.426, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 276.68 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:07:48.426, 0, 83 %, 70 %, 2841 MiB, 49140 MiB, 275.10 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:07:49.427, 0, 77 %, 66 %, 2841 MiB, 49140 MiB, 276.19 W, 300.00 W, 67, 2640 MHz
2026/09/23 04:07:50.428, 0, 80 %, 68 %, 2841 MiB, 49140 MiB, 275.13 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:07:51.429, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 277.06 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:07:52.429, 0, 82 %, 68 %, 2841 MiB, 49140 MiB, 266.62 W, 300.00 W, 69, 2715 MHz
2026/09/23 04:07:53.430, 0, 10 %, 0 %, 2841 MiB, 49140 MiB, 144.29 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:07:54.430, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 93.91 W, 300.00 W, 63, 2580 MHz
2026/09/23 04:07:55.431, 0, 80 %, 68 %, 2841 MiB, 49140 MiB, 263.53 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:07:56.432, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 265.87 W, 300.00 W, 67, 2625 MHz
2026/09/23 04:07:57.432, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 266.11 W, 300.00 W, 70, 2610 MHz
2026/09/23 04:07:58.434, 0, 72 %, 62 %, 2841 MiB, 49140 MiB, 265.17 W, 300.00 W, 68, 2535 MHz
2026/09/23 04:07:59.434, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 265.01 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:08:00.435, 0, 80 %, 70 %, 2841 MiB, 49140 MiB, 267.11 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:08:01.435, 0, 76 %, 64 %, 2841 MiB, 49140 MiB, 267.23 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:08:02.436, 0, 80 %, 69 %, 2841 MiB, 49140 MiB, 265.95 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:08:03.437, 0, 84 %, 71 %, 2841 MiB, 49140 MiB, 265.37 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:08:04.438, 0, 56 %, 32 %, 2841 MiB, 49140 MiB, 223.52 W, 300.00 W, 65, 2745 MHz
2026/09/23 04:08:05.438, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 84.40 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:08:06.439, 0, 81 %, 67 %, 2841 MiB, 49140 MiB, 167.45 W, 300.00 W, 68, 2550 MHz
2026/09/23 04:08:07.440, 0, 75 %, 64 %, 2841 MiB, 49140 MiB, 264.90 W, 300.00 W, 68, 2655 MHz
2026/09/23 04:08:08.440, 0, 82 %, 70 %, 2841 MiB, 49140 MiB, 266.42 W, 300.00 W, 68, 2610 MHz
2026/09/23 04:08:09.444, 0, 77 %, 65 %, 2841 MiB, 49140 MiB, 265.80 W, 300.00 W, 68, 2580 MHz
2026/09/23 04:08:10.445, 0, 74 %, 65 %, 2841 MiB, 49140 MiB, 268.03 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:08:11.446, 0, 78 %, 68 %, 2841 MiB, 49140 MiB, 266.98 W, 300.00 W, 70, 2520 MHz
2026/09/23 04:08:12.447, 0, 76 %, 66 %, 2841 MiB, 49140 MiB, 264.14 W, 300.00 W, 70, 2610 MHz
2026/09/23 04:08:13.448, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 265.96 W, 300.00 W, 69, 2595 MHz
2026/09/23 04:08:14.448, 0, 76 %, 66 %, 2841 MiB, 49140 MiB, 265.93 W, 300.00 W, 69, 2550 MHz
2026/09/23 04:08:15.449, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 259.09 W, 300.00 W, 68, 2745 MHz
2026/09/23 04:08:16.450, 0, 7 %, 0 %, 2841 MiB, 49140 MiB, 152.59 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:17.451, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 84.52 W, 300.00 W, 63, 2745 MHz
2026/09/23 04:08:18.451, 0, 79 %, 66 %, 2841 MiB, 49140 MiB, 204.53 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:08:19.452, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 266.18 W, 300.00 W, 68, 2505 MHz
2026/09/23 04:08:20.454, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 267.66 W, 300.00 W, 68, 2490 MHz
2026/09/23 04:08:21.455, 0, 81 %, 69 %, 2841 MiB, 49140 MiB, 268.95 W, 300.00 W, 70, 2625 MHz
2026/09/23 04:08:22.456, 0, 79 %, 66 %, 2841 MiB, 49140 MiB, 266.51 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:08:23.456, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 264.31 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:08:24.457, 0, 77 %, 64 %, 2841 MiB, 49140 MiB, 265.85 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:08:25.458, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 267.17 W, 300.00 W, 68, 2625 MHz
2026/09/23 04:08:26.458, 0, 50 %, 29 %, 2841 MiB, 49140 MiB, 261.63 W, 300.00 W, 68, 2745 MHz
2026/09/23 04:08:27.459, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 157.71 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:28.460, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 84.78 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:29.460, 0, 75 %, 64 %, 2841 MiB, 49140 MiB, 206.47 W, 300.00 W, 68, 2595 MHz
2026/09/23 04:08:30.461, 0, 79 %, 66 %, 2841 MiB, 49140 MiB, 266.57 W, 300.00 W, 68, 2610 MHz
2026/09/23 04:08:31.462, 0, 82 %, 70 %, 2841 MiB, 49140 MiB, 266.68 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:08:32.463, 0, 83 %, 71 %, 2841 MiB, 49140 MiB, 266.90 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:08:33.464, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 267.76 W, 300.00 W, 69, 2550 MHz
2026/09/23 04:08:34.465, 0, 84 %, 71 %, 2841 MiB, 49140 MiB, 262.51 W, 300.00 W, 69, 2475 MHz
2026/09/23 04:08:35.466, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 267.85 W, 300.00 W, 70, 2535 MHz
2026/09/23 04:08:36.467, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 267.59 W, 300.00 W, 69, 2520 MHz
2026/09/23 04:08:37.468, 0, 83 %, 70 %, 2841 MiB, 49140 MiB, 266.18 W, 300.00 W, 69, 2550 MHz
2026/09/23 04:08:38.468, 0, 10 %, 0 %, 2841 MiB, 49140 MiB, 225.98 W, 300.00 W, 65, 2745 MHz
2026/09/23 04:08:39.469, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 84.90 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:40.470, 0, 82 %, 70 %, 2841 MiB, 49140 MiB, 176.92 W, 300.00 W, 68, 2610 MHz
2026/09/23 04:08:41.470, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 264.51 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:08:42.472, 0, 81 %, 68 %, 2841 MiB, 49140 MiB, 266.25 W, 300.00 W, 69, 2670 MHz
2026/09/23 04:08:43.472, 0, 75 %, 64 %, 2841 MiB, 49140 MiB, 265.07 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:08:44.473, 0, 84 %, 71 %, 2841 MiB, 49140 MiB, 265.96 W, 300.00 W, 71, 2550 MHz
2026/09/23 04:08:45.474, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 264.70 W, 300.00 W, 70, 2565 MHz
2026/09/23 04:08:46.474, 0, 76 %, 66 %, 2841 MiB, 49140 MiB, 265.60 W, 300.00 W, 70, 2505 MHz
2026/09/23 04:08:47.475, 0, 79 %, 68 %, 2841 MiB, 49140 MiB, 265.53 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:08:48.476, 0, 81 %, 67 %, 2841 MiB, 49140 MiB, 268.36 W, 300.00 W, 70, 2580 MHz
2026/09/23 04:08:49.476, 0, 53 %, 30 %, 2841 MiB, 49140 MiB, 260.22 W, 300.00 W, 69, 2745 MHz
2026/09/23 04:08:50.477, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 155.07 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:51.477, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 84.73 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:08:52.478, 0, 78 %, 67 %, 2841 MiB, 49140 MiB, 207.72 W, 300.00 W, 70, 2670 MHz
2026/09/23 04:08:53.478, 0, 76 %, 65 %, 2841 MiB, 49140 MiB, 272.99 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:08:54.479, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 273.71 W, 300.00 W, 70, 2655 MHz
2026/09/23 04:08:55.480, 0, 75 %, 61 %, 2841 MiB, 49140 MiB, 273.56 W, 300.00 W, 69, 2655 MHz
2026/09/23 04:08:56.481, 0, 84 %, 72 %, 2841 MiB, 49140 MiB, 273.90 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:08:57.482, 0, 78 %, 66 %, 2841 MiB, 49140 MiB, 270.73 W, 300.00 W, 70, 2655 MHz
2026/09/23 04:08:58.482, 0, 79 %, 68 %, 2841 MiB, 49140 MiB, 272.89 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:08:59.483, 0, 81 %, 69 %, 2841 MiB, 49140 MiB, 274.54 W, 300.00 W, 69, 2565 MHz
2026/09/23 04:09:00.484, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 276.89 W, 300.00 W, 71, 2595 MHz
2026/09/23 04:09:01.485, 0, 40 %, 23 %, 2841 MiB, 49140 MiB, 254.57 W, 300.00 W, 66, 2745 MHz
2026/09/23 04:09:02.485, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 97.44 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:09:03.486, 0, 77 %, 66 %, 2841 MiB, 49140 MiB, 140.76 W, 300.00 W, 70, 2655 MHz
2026/09/23 04:09:04.487, 0, 81 %, 68 %, 2841 MiB, 49140 MiB, 266.55 W, 300.00 W, 70, 2595 MHz
2026/09/23 04:09:05.488, 0, 82 %, 70 %, 2841 MiB, 49140 MiB, 267.07 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:09:06.489, 0, 79 %, 67 %, 2841 MiB, 49140 MiB, 268.59 W, 300.00 W, 70, 2610 MHz
2026/09/23 04:09:07.490, 0, 78 %, 65 %, 2841 MiB, 49140 MiB, 266.62 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:09:08.491, 0, 82 %, 68 %, 2841 MiB, 49140 MiB, 266.57 W, 300.00 W, 69, 2535 MHz
2026/09/23 04:09:09.492, 0, 79 %, 65 %, 2841 MiB, 49140 MiB, 266.53 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:09:10.493, 0, 79 %, 68 %, 2841 MiB, 49140 MiB, 265.48 W, 300.00 W, 70, 2580 MHz
2026/09/23 04:09:11.496, 0, 81 %, 69 %, 2841 MiB, 49140 MiB, 268.04 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:09:12.499, 0, 67 %, 54 %, 2841 MiB, 49140 MiB, 264.77 W, 300.00 W, 69, 2745 MHz
2026/09/23 04:09:13.499, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 174.73 W, 300.00 W, 65, 2745 MHz
2026/09/23 04:09:14.500, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 85.12 W, 300.00 W, 64, 2745 MHz
2026/09/23 04:09:15.501, 0, 77 %, 66 %, 2841 MiB, 49140 MiB, 215.22 W, 300.00 W, 70, 2490 MHz
2026/09/23 04:09:16.502, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 265.43 W, 300.00 W, 71, 2535 MHz
2026/09/23 04:09:17.503, 0, 75 %, 64 %, 2841 MiB, 49140 MiB, 264.71 W, 300.00 W, 69, 2610 MHz
2026/09/23 04:09:18.503, 0, 80 %, 69 %, 2841 MiB, 49140 MiB, 264.36 W, 300.00 W, 69, 2625 MHz
2026/09/23 04:09:19.504, 0, 79 %, 68 %, 2841 MiB, 49140 MiB, 266.01 W, 300.00 W, 70, 2565 MHz
2026/09/23 04:09:20.505, 0, 74 %, 64 %, 2841 MiB, 49140 MiB, 264.59 W, 300.00 W, 70, 2550 MHz
2026/09/23 04:09:21.507, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 266.50 W, 300.00 W, 69, 2580 MHz
2026/09/23 04:09:22.507, 0, 80 %, 67 %, 2841 MiB, 49140 MiB, 268.85 W, 300.00 W, 70, 2535 MHz
2026/09/23 04:09:23.508, 0, 77 %, 66 %, 2841 MiB, 49140 MiB, 267.08 W, 300.00 W, 71, 2535 MHz
2026/09/23 04:09:24.508, 0, 31 %, 16 %, 2841 MiB, 49140 MiB, 246.84 W, 300.00 W, 66, 2670 MHz
2026/09/23 04:09:25.509, 0, 0 %, 0 %, 2841 MiB, 49140 MiB, 89.37 W, 300.00 W, 64, 2670 MHz
2026/09/23 04:09:26.509, 0, 80 %, 68 %, 2841 MiB, 49140 MiB, 119.62 W, 300.00 W, 69, 2520 MHz
