timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 10:55:18.562, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.90 W, 300.00 W, 73, 1965 MHz
2026/09/23 10:55:19.564, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 292.65 W, 300.00 W, 74, 1560 MHz
2026/09/23 10:55:20.566, 0, 93 %, 68 %, 7475 MiB, 49140 MiB, 294.32 W, 300.00 W, 74, 1590 MHz
2026/09/23 10:55:21.566, 0, 43 %, 31 %, 7475 MiB, 49140 MiB, 192.69 W, 300.00 W, 67, 2730 MHz
2026/09/23 10:55:22.567, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 224.52 W, 300.00 W, 73, 1635 MHz
2026/09/23 10:55:23.567, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 289.12 W, 300.00 W, 73, 1710 MHz
2026/09/23 10:55:24.569, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 288.00 W, 300.00 W, 72, 1665 MHz
2026/09/23 10:55:25.570, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.93 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:55:26.571, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.13 W, 300.00 W, 74, 1695 MHz
2026/09/23 10:55:27.571, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 289.80 W, 300.00 W, 72, 1650 MHz
2026/09/23 10:55:28.572, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.42 W, 300.00 W, 72, 1845 MHz
2026/09/23 10:55:29.573, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.14 W, 300.00 W, 73, 1695 MHz
2026/09/23 10:55:30.574, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.39 W, 300.00 W, 73, 1935 MHz
2026/09/23 10:55:31.575, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 293.24 W, 300.00 W, 73, 1665 MHz
2026/09/23 10:55:32.576, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.02 W, 300.00 W, 73, 1815 MHz
2026/09/23 10:55:33.577, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.42 W, 300.00 W, 72, 1890 MHz
2026/09/23 10:55:34.577, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 291.83 W, 300.00 W, 74, 1680 MHz
2026/09/23 10:55:35.580, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 289.67 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:55:36.581, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 290.84 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:55:37.583, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 292.18 W, 300.00 W, 73, 1605 MHz
2026/09/23 10:55:38.584, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.31 W, 300.00 W, 73, 1815 MHz
2026/09/23 10:55:39.585, 0, 95 %, 84 %, 7475 MiB, 49140 MiB, 290.42 W, 300.00 W, 73, 1785 MHz
2026/09/23 10:55:40.586, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 292.37 W, 300.00 W, 73, 1650 MHz
2026/09/23 10:55:41.586, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 289.46 W, 300.00 W, 73, 1860 MHz
2026/09/23 10:55:42.589, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.69 W, 300.00 W, 73, 1680 MHz
2026/09/23 10:55:43.589, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 292.38 W, 300.00 W, 74, 1650 MHz
2026/09/23 10:55:44.591, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.98 W, 300.00 W, 73, 1755 MHz
2026/09/23 10:55:45.591, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.48 W, 300.00 W, 74, 1590 MHz
2026/09/23 10:55:46.592, 0, 94 %, 66 %, 7475 MiB, 49140 MiB, 253.98 W, 300.00 W, 68, 2730 MHz
2026/09/23 10:55:47.592, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 87.79 W, 300.00 W, 67, 2730 MHz
2026/09/23 10:55:48.593, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 169.76 W, 300.00 W, 72, 1770 MHz
2026/09/23 10:55:49.594, 0, 96 %, 87 %, 7475 MiB, 49140 MiB, 290.04 W, 300.00 W, 72, 1860 MHz
2026/09/23 10:55:50.594, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 291.12 W, 300.00 W, 73, 1800 MHz
2026/09/23 10:55:51.595, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 290.17 W, 300.00 W, 72, 1890 MHz
2026/09/23 10:55:52.597, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.91 W, 300.00 W, 72, 1650 MHz
2026/09/23 10:55:53.597, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 289.69 W, 300.00 W, 73, 1725 MHz
2026/09/23 10:55:54.598, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 289.76 W, 300.00 W, 73, 1665 MHz
2026/09/23 10:55:55.599, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 290.59 W, 300.00 W, 72, 1740 MHz
2026/09/23 10:55:56.600, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.80 W, 300.00 W, 72, 1725 MHz
2026/09/23 10:55:57.601, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 291.24 W, 300.00 W, 72, 1950 MHz
2026/09/23 10:55:58.602, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.54 W, 300.00 W, 72, 1545 MHz
2026/09/23 10:55:59.603, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.43 W, 300.00 W, 74, 1875 MHz
2026/09/23 10:56:00.604, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.44 W, 300.00 W, 73, 2025 MHz
2026/09/23 10:56:01.605, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.92 W, 300.00 W, 71, 1575 MHz
2026/09/23 10:56:02.606, 0, 98 %, 89 %, 7475 MiB, 49140 MiB, 291.16 W, 300.00 W, 74, 1965 MHz
2026/09/23 10:56:03.606, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.37 W, 300.00 W, 72, 1980 MHz
2026/09/23 10:56:04.607, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 291.37 W, 300.00 W, 71, 1560 MHz
2026/09/23 10:56:05.608, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 290.21 W, 300.00 W, 74, 1920 MHz
2026/09/23 10:56:06.608, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 291.36 W, 300.00 W, 72, 2010 MHz
2026/09/23 10:56:07.612, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 292.95 W, 300.00 W, 72, 1605 MHz
2026/09/23 10:56:08.613, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.66 W, 300.00 W, 74, 1770 MHz
2026/09/23 10:56:09.614, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 290.96 W, 300.00 W, 72, 1995 MHz
2026/09/23 10:56:10.615, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 293.34 W, 300.00 W, 73, 1665 MHz
2026/09/23 10:56:11.618, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.67 W, 300.00 W, 73, 2040 MHz
2026/09/23 10:56:12.619, 0, 95 %, 66 %, 7475 MiB, 49140 MiB, 297.44 W, 300.00 W, 73, 1650 MHz
2026/09/23 10:56:13.619, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 109.89 W, 300.00 W, 67, 2730 MHz
2026/09/23 10:56:14.619, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 114.05 W, 300.00 W, 69, 1905 MHz
2026/09/23 10:56:15.620, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.49 W, 300.00 W, 73, 1965 MHz
2026/09/23 10:56:16.621, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 289.11 W, 300.00 W, 71, 2055 MHz
2026/09/23 10:56:17.622, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.24 W, 300.00 W, 70, 1545 MHz
2026/09/23 10:56:18.623, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 290.50 W, 300.00 W, 74, 1980 MHz
2026/09/23 10:56:19.624, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 288.34 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:56:20.625, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 291.36 W, 300.00 W, 71, 1665 MHz
2026/09/23 10:56:21.625, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 291.57 W, 300.00 W, 74, 1695 MHz
2026/09/23 10:56:22.626, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 291.11 W, 300.00 W, 72, 1680 MHz
2026/09/23 10:56:23.627, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.08 W, 300.00 W, 71, 1650 MHz
2026/09/23 10:56:24.628, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 290.84 W, 300.00 W, 74, 1800 MHz
2026/09/23 10:56:25.629, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 289.93 W, 300.00 W, 73, 1950 MHz
2026/09/23 10:56:26.631, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.74 W, 300.00 W, 73, 1620 MHz
2026/09/23 10:56:27.631, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 291.19 W, 300.00 W, 73, 1815 MHz
2026/09/23 10:56:28.632, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.92 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:56:29.634, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 289.78 W, 300.00 W, 72, 1710 MHz
2026/09/23 10:56:30.634, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.86 W, 300.00 W, 74, 1890 MHz
2026/09/23 10:56:31.635, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 291.64 W, 300.00 W, 72, 1695 MHz
2026/09/23 10:56:32.636, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.21 W, 300.00 W, 71, 1635 MHz
2026/09/23 10:56:33.636, 0, 96 %, 84 %, 7475 MiB, 49140 MiB, 290.77 W, 300.00 W, 74, 1815 MHz
2026/09/23 10:56:34.637, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.40 W, 300.00 W, 72, 1680 MHz
2026/09/23 10:56:35.638, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.41 W, 300.00 W, 72, 1830 MHz
2026/09/23 10:56:36.639, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 290.65 W, 300.00 W, 73, 1590 MHz
2026/09/23 10:56:37.640, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 291.15 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:56:38.640, 0, 89 %, 64 %, 7475 MiB, 49140 MiB, 295.13 W, 300.00 W, 74, 1710 MHz
2026/09/23 10:56:39.641, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 170.85 W, 300.00 W, 67, 2730 MHz
2026/09/23 10:56:40.641, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 243.87 W, 300.00 W, 72, 1740 MHz
2026/09/23 10:56:41.643, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.64 W, 300.00 W, 71, 1680 MHz
2026/09/23 10:56:42.643, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.54 W, 300.00 W, 74, 1860 MHz
2026/09/23 10:56:43.644, 0, 96 %, 84 %, 7475 MiB, 49140 MiB, 290.77 W, 300.00 W, 72, 1665 MHz
2026/09/23 10:56:44.645, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.51 W, 300.00 W, 71, 1665 MHz
2026/09/23 10:56:45.646, 0, 95 %, 84 %, 7475 MiB, 49140 MiB, 290.36 W, 300.00 W, 74, 1815 MHz
2026/09/23 10:56:46.647, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 290.94 W, 300.00 W, 72, 1710 MHz
2026/09/23 10:56:47.650, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.85 W, 300.00 W, 71, 1665 MHz
2026/09/23 10:56:48.651, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.00 W, 300.00 W, 74, 1875 MHz
2026/09/23 10:56:49.652, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.01 W, 300.00 W, 72, 1905 MHz
2026/09/23 10:56:50.653, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.85 W, 300.00 W, 72, 1665 MHz
2026/09/23 10:56:51.654, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 290.99 W, 300.00 W, 74, 1800 MHz
2026/09/23 10:56:52.655, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.79 W, 300.00 W, 72, 1710 MHz
2026/09/23 10:56:53.656, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.53 W, 300.00 W, 73, 1920 MHz
2026/09/23 10:56:54.656, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.75 W, 300.00 W, 73, 1710 MHz
2026/09/23 10:56:55.657, 0, 94 %, 84 %, 7475 MiB, 49140 MiB, 290.37 W, 300.00 W, 72, 1665 MHz
2026/09/23 10:56:56.658, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.38 W, 300.00 W, 73, 1935 MHz
2026/09/23 10:56:57.658, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 290.88 W, 300.00 W, 73, 1560 MHz
2026/09/23 10:56:58.659, 0, 95 %, 84 %, 7475 MiB, 49140 MiB, 291.01 W, 300.00 W, 72, 1845 MHz
2026/09/23 10:56:59.660, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 291.68 W, 300.00 W, 72, 1905 MHz
2026/09/23 10:57:00.664, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 290.93 W, 300.00 W, 73, 1575 MHz
2026/09/23 10:57:01.664, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.47 W, 300.00 W, 73, 1890 MHz
2026/09/23 10:57:02.666, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 293.30 W, 300.00 W, 74, 2070 MHz
2026/09/23 10:57:03.667, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 292.58 W, 300.00 W, 73, 1590 MHz
2026/09/23 10:57:04.667, 0, 95 %, 71 %, 7475 MiB, 49140 MiB, 229.32 W, 300.00 W, 67, 2730 MHz
2026/09/23 10:57:05.668, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 86.98 W, 300.00 W, 66, 2730 MHz
2026/09/23 10:57:06.669, 0, 93 %, 84 %, 7475 MiB, 49140 MiB, 196.59 W, 300.00 W, 72, 1965 MHz
2026/09/23 10:57:07.670, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.25 W, 300.00 W, 70, 1710 MHz
2026/09/23 10:57:08.670, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.93 W, 300.00 W, 73, 1575 MHz
2026/09/23 10:57:09.672, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.13 W, 300.00 W, 72, 1800 MHz
2026/09/23 10:57:10.673, 0, 96 %, 87 %, 7475 MiB, 49140 MiB, 288.33 W, 300.00 W, 71, 2085 MHz
2026/09/23 10:57:11.673, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.47 W, 300.00 W, 73, 1575 MHz
2026/09/23 10:57:12.674, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 290.94 W, 300.00 W, 72, 1950 MHz
2026/09/23 10:57:13.675, 0, 96 %, 84 %, 7475 MiB, 49140 MiB, 290.67 W, 300.00 W, 71, 2025 MHz
2026/09/23 10:57:14.677, 0, 96 %, 84 %, 7475 MiB, 49140 MiB, 290.52 W, 300.00 W, 74, 1620 MHz
2026/09/23 10:57:15.677, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 289.51 W, 300.00 W, 72, 1800 MHz
2026/09/23 10:57:16.678, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.81 W, 300.00 W, 71, 2010 MHz
2026/09/23 10:57:17.681, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 289.58 W, 300.00 W, 74, 1635 MHz
2026/09/23 10:57:18.682, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 290.59 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:57:19.682, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 292.48 W, 300.00 W, 73, 1860 MHz
2026/09/23 10:57:20.683, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 290.45 W, 300.00 W, 72, 1680 MHz
2026/09/23 10:57:21.683, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.08 W, 300.00 W, 72, 1815 MHz
2026/09/23 10:57:22.684, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 292.89 W, 300.00 W, 73, 1665 MHz
2026/09/23 10:57:23.685, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.62 W, 300.00 W, 72, 1845 MHz
2026/09/23 10:57:24.686, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.33 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:57:25.687, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 292.22 W, 300.00 W, 73, 1800 MHz
2026/09/23 10:57:26.687, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.46 W, 300.00 W, 72, 1935 MHz
2026/09/23 10:57:27.689, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.15 W, 300.00 W, 73, 1710 MHz
2026/09/23 10:57:28.690, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 292.61 W, 300.00 W, 73, 1740 MHz
2026/09/23 10:57:29.691, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.02 W, 300.00 W, 74, 1680 MHz
2026/09/23 10:57:30.694, 0, 92 %, 68 %, 7475 MiB, 49140 MiB, 260.70 W, 300.00 W, 68, 2745 MHz
2026/09/23 10:57:31.694, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 154.22 W, 300.00 W, 72, 1770 MHz
2026/09/23 10:57:32.695, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 289.17 W, 300.00 W, 72, 1995 MHz
2026/09/23 10:57:33.696, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 287.99 W, 300.00 W, 72, 1830 MHz
2026/09/23 10:57:34.697, 0, 95 %, 85 %, 7475 MiB, 49140 MiB, 291.25 W, 300.00 W, 73, 1665 MHz
2026/09/23 10:57:35.699, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 288.99 W, 300.00 W, 73, 1695 MHz
2026/09/23 10:57:36.700, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 290.69 W, 300.00 W, 72, 1725 MHz
2026/09/23 10:57:37.701, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 292.35 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:57:38.702, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 289.38 W, 300.00 W, 72, 2025 MHz
2026/09/23 10:57:39.702, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.20 W, 300.00 W, 74, 1545 MHz
2026/09/23 10:57:40.704, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 291.34 W, 300.00 W, 73, 1905 MHz
2026/09/23 10:57:41.705, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 289.67 W, 300.00 W, 72, 2070 MHz
2026/09/23 10:57:42.706, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.12 W, 300.00 W, 74, 1545 MHz
2026/09/23 10:57:43.707, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 292.05 W, 300.00 W, 72, 2025 MHz
2026/09/23 10:57:44.708, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.56 W, 300.00 W, 71, 2010 MHz
2026/09/23 10:57:45.709, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 291.21 W, 300.00 W, 74, 1620 MHz
2026/09/23 10:57:46.709, 0, 98 %, 84 %, 7475 MiB, 49140 MiB, 290.35 W, 300.00 W, 72, 1770 MHz
2026/09/23 10:57:47.710, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 291.29 W, 300.00 W, 72, 2010 MHz
2026/09/23 10:57:48.711, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.03 W, 300.00 W, 74, 1665 MHz
2026/09/23 10:57:49.711, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.24 W, 300.00 W, 73, 1845 MHz
2026/09/23 10:57:50.712, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 292.49 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:57:51.714, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.24 W, 300.00 W, 74, 1695 MHz
2026/09/23 10:57:52.715, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.09 W, 300.00 W, 72, 1815 MHz
2026/09/23 10:57:53.716, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 290.67 W, 300.00 W, 71, 2040 MHz
2026/09/23 10:57:54.718, 0, 94 %, 83 %, 7475 MiB, 49140 MiB, 290.01 W, 300.00 W, 74, 1545 MHz
2026/09/23 10:57:55.719, 0, 93 %, 71 %, 7475 MiB, 49140 MiB, 295.89 W, 300.00 W, 74, 1605 MHz
2026/09/23 10:57:56.719, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 131.62 W, 300.00 W, 67, 2745 MHz
2026/09/23 10:57:57.719, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 125.16 W, 300.00 W, 72, 2025 MHz
2026/09/23 10:57:58.721, 0, 95 %, 84 %, 7475 MiB, 49140 MiB, 290.02 W, 300.00 W, 72, 1860 MHz
2026/09/23 10:57:59.721, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.25 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:58:00.722, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 288.27 W, 300.00 W, 72, 1635 MHz
2026/09/23 10:58:01.725, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 291.51 W, 300.00 W, 72, 1860 MHz
2026/09/23 10:58:02.726, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 286.55 W, 300.00 W, 73, 2055 MHz
2026/09/23 10:58:03.727, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 290.33 W, 300.00 W, 72, 1620 MHz
2026/09/23 10:58:04.728, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 292.57 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:58:05.729, 0, 98 %, 87 %, 7475 MiB, 49140 MiB, 289.95 W, 300.00 W, 72, 1935 MHz
2026/09/23 10:58:06.730, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 290.34 W, 300.00 W, 73, 1695 MHz
2026/09/23 10:58:07.731, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 290.74 W, 300.00 W, 73, 1830 MHz
2026/09/23 10:58:08.732, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.27 W, 300.00 W, 72, 1875 MHz
2026/09/23 10:58:09.735, 0, 95 %, 85 %, 7475 MiB, 49140 MiB, 289.83 W, 300.00 W, 73, 1695 MHz
2026/09/23 10:58:10.736, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 292.14 W, 300.00 W, 73, 1860 MHz
2026/09/23 10:58:11.736, 0, 98 %, 88 %, 7475 MiB, 49140 MiB, 290.57 W, 300.00 W, 71, 1680 MHz
2026/09/23 10:58:12.738, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.06 W, 300.00 W, 74, 1890 MHz
2026/09/23 10:58:13.738, 0, 97 %, 84 %, 7475 MiB, 49140 MiB, 290.33 W, 300.00 W, 72, 1680 MHz
2026/09/23 10:58:14.739, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 290.35 W, 300.00 W, 71, 1725 MHz
2026/09/23 10:58:15.740, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.24 W, 300.00 W, 74, 1950 MHz
2026/09/23 10:58:16.741, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 291.79 W, 300.00 W, 73, 1545 MHz
2026/09/23 10:58:17.742, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.86 W, 300.00 W, 72, 1995 MHz
2026/09/23 10:58:18.744, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.98 W, 300.00 W, 73, 2055 MHz
2026/09/23 10:58:19.745, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 290.07 W, 300.00 W, 72, 1560 MHz
2026/09/23 10:58:20.746, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.79 W, 300.00 W, 73, 1920 MHz
2026/09/23 10:58:21.747, 0, 95 %, 67 %, 7475 MiB, 49140 MiB, 295.00 W, 300.00 W, 74, 1620 MHz
2026/09/23 10:58:22.748, 0, 0 %, 0 %, 7475 MiB, 49140 MiB, 158.29 W, 300.00 W, 67, 2745 MHz
2026/09/23 10:58:23.748, 0, 96 %, 84 %, 7475 MiB, 49140 MiB, 254.10 W, 300.00 W, 71, 1665 MHz
2026/09/23 10:58:24.749, 0, 96 %, 85 %, 7475 MiB, 49140 MiB, 290.85 W, 300.00 W, 74, 1830 MHz
2026/09/23 10:58:25.751, 0, 93 %, 84 %, 7475 MiB, 49140 MiB, 289.20 W, 300.00 W, 72, 1830 MHz
2026/09/23 10:58:26.752, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 289.94 W, 300.00 W, 71, 1710 MHz
2026/09/23 10:58:27.752, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 291.24 W, 300.00 W, 74, 2025 MHz
2026/09/23 10:58:28.753, 0, 98 %, 86 %, 7475 MiB, 49140 MiB, 290.19 W, 300.00 W, 72, 1605 MHz
2026/09/23 10:58:29.754, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 292.11 W, 300.00 W, 72, 1980 MHz
2026/09/23 10:58:30.754, 0, 98 %, 85 %, 7475 MiB, 49140 MiB, 291.03 W, 300.00 W, 73, 1950 MHz
2026/09/23 10:58:31.755, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.65 W, 300.00 W, 73, 1650 MHz
2026/09/23 10:58:32.756, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.27 W, 300.00 W, 73, 1800 MHz
2026/09/23 10:58:33.757, 0, 96 %, 87 %, 7475 MiB, 49140 MiB, 290.20 W, 300.00 W, 71, 1710 MHz
2026/09/23 10:58:34.758, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 291.52 W, 300.00 W, 74, 2025 MHz
2026/09/23 10:58:35.758, 0, 97 %, 86 %, 7475 MiB, 49140 MiB, 290.51 W, 300.00 W, 72, 1545 MHz
2026/09/23 10:58:36.761, 0, 96 %, 86 %, 7475 MiB, 49140 MiB, 291.09 W, 300.00 W, 73, 2025 MHz
2026/09/23 10:58:37.763, 0, 97 %, 85 %, 7475 MiB, 49140 MiB, 290.21 W, 300.00 W, 73, 2040 MHz
2026/09/23 10:58:38.763, 0, 97 %, 87 %, 7475 MiB, 49140 MiB, 291.35 W, 300.00 W, 73, 1680 MHz
