timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 02:11:00.199, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 280.35 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:11:01.199, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 277.60 W, 300.00 W, 72, 2160 MHz
2026/09/23 02:11:02.200, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 277.32 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:11:03.201, 0, 93 %, 80 %, 3567 MiB, 49140 MiB, 277.64 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:11:04.202, 0, 92 %, 81 %, 3567 MiB, 49140 MiB, 278.93 W, 300.00 W, 72, 2475 MHz
2026/09/23 02:11:05.203, 0, 94 %, 84 %, 3567 MiB, 49140 MiB, 277.78 W, 300.00 W, 71, 2505 MHz
2026/09/23 02:11:06.204, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 275.94 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:11:07.204, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 276.84 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:11:08.205, 0, 62 %, 39 %, 3567 MiB, 49140 MiB, 183.80 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:11:09.206, 0, 89 %, 79 %, 3567 MiB, 49140 MiB, 187.32 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:11:10.207, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 276.67 W, 300.00 W, 71, 2190 MHz
2026/09/23 02:11:11.209, 0, 85 %, 74 %, 3567 MiB, 49140 MiB, 272.47 W, 300.00 W, 71, 2160 MHz
2026/09/23 02:11:12.210, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 276.14 W, 300.00 W, 70, 2520 MHz
2026/09/23 02:11:13.211, 0, 91 %, 81 %, 3567 MiB, 49140 MiB, 276.75 W, 300.00 W, 72, 2160 MHz
2026/09/23 02:11:14.212, 0, 85 %, 75 %, 3567 MiB, 49140 MiB, 279.05 W, 300.00 W, 70, 2490 MHz
2026/09/23 02:11:15.212, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 279.22 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:11:16.213, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 277.97 W, 300.00 W, 72, 2175 MHz
2026/09/23 02:11:17.215, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 278.88 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:11:18.215, 0, 89 %, 79 %, 3567 MiB, 49140 MiB, 276.23 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:11:19.216, 0, 90 %, 77 %, 3567 MiB, 49140 MiB, 276.29 W, 300.00 W, 70, 2505 MHz
2026/09/23 02:11:20.217, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 277.85 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:11:21.217, 0, 65 %, 42 %, 3567 MiB, 49140 MiB, 210.19 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:11:22.218, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 173.19 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:11:23.218, 0, 91 %, 77 %, 3567 MiB, 49140 MiB, 280.23 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:11:24.219, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 280.40 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:11:25.220, 0, 95 %, 84 %, 3567 MiB, 49140 MiB, 280.45 W, 300.00 W, 71, 2505 MHz
2026/09/23 02:11:26.221, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 280.77 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:11:27.221, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 279.84 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:11:28.223, 0, 88 %, 78 %, 3567 MiB, 49140 MiB, 276.92 W, 300.00 W, 70, 2505 MHz
2026/09/23 02:11:29.224, 0, 93 %, 82 %, 3567 MiB, 49140 MiB, 280.75 W, 300.00 W, 71, 2520 MHz
2026/09/23 02:11:30.225, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 280.68 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:11:31.226, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 277.96 W, 300.00 W, 71, 2520 MHz
2026/09/23 02:11:32.227, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 280.86 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:11:33.228, 0, 90 %, 80 %, 3567 MiB, 49140 MiB, 281.31 W, 300.00 W, 71, 2250 MHz
2026/09/23 02:11:34.228, 0, 61 %, 40 %, 3567 MiB, 49140 MiB, 212.87 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:11:35.229, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 167.19 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:11:36.229, 0, 84 %, 74 %, 3567 MiB, 49140 MiB, 269.58 W, 300.00 W, 69, 2415 MHz
2026/09/23 02:11:37.232, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 275.16 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:11:38.232, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 278.00 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:11:39.233, 0, 88 %, 75 %, 3567 MiB, 49140 MiB, 275.30 W, 300.00 W, 70, 2475 MHz
2026/09/23 02:11:40.234, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 276.88 W, 300.00 W, 70, 2445 MHz
2026/09/23 02:11:41.234, 0, 94 %, 82 %, 3567 MiB, 49140 MiB, 277.46 W, 300.00 W, 70, 2355 MHz
2026/09/23 02:11:42.235, 0, 93 %, 80 %, 3567 MiB, 49140 MiB, 280.19 W, 300.00 W, 71, 2220 MHz
2026/09/23 02:11:43.236, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 277.92 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:11:44.237, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 278.25 W, 300.00 W, 71, 2100 MHz
2026/09/23 02:11:45.237, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 279.08 W, 300.00 W, 70, 2250 MHz
2026/09/23 02:11:46.239, 0, 93 %, 82 %, 3567 MiB, 49140 MiB, 279.51 W, 300.00 W, 70, 2445 MHz
2026/09/23 02:11:47.239, 0, 71 %, 45 %, 3567 MiB, 49140 MiB, 213.96 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:11:48.240, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 164.64 W, 300.00 W, 70, 2235 MHz
2026/09/23 02:11:49.241, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 276.56 W, 300.00 W, 70, 2505 MHz
2026/09/23 02:11:50.241, 0, 85 %, 74 %, 3567 MiB, 49140 MiB, 278.64 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:11:51.242, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 278.91 W, 300.00 W, 70, 2115 MHz
2026/09/23 02:11:52.243, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 276.61 W, 300.00 W, 72, 2385 MHz
2026/09/23 02:11:53.244, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 276.10 W, 300.00 W, 71, 2505 MHz
2026/09/23 02:11:54.245, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 276.86 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:11:55.245, 0, 85 %, 74 %, 3567 MiB, 49140 MiB, 276.28 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:11:56.246, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 275.32 W, 300.00 W, 73, 2385 MHz
2026/09/23 02:11:57.247, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 276.23 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:11:58.247, 0, 85 %, 75 %, 3567 MiB, 49140 MiB, 279.11 W, 300.00 W, 71, 2280 MHz
2026/09/23 02:11:59.248, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 276.98 W, 300.00 W, 72, 2400 MHz
2026/09/23 02:12:00.249, 0, 62 %, 40 %, 3567 MiB, 49140 MiB, 239.63 W, 300.00 W, 68, 2730 MHz
2026/09/23 02:12:01.249, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 134.39 W, 300.00 W, 70, 2475 MHz
2026/09/23 02:12:02.250, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 277.71 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:12:03.251, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 275.22 W, 300.00 W, 70, 2430 MHz
2026/09/23 02:12:04.251, 0, 91 %, 78 %, 3567 MiB, 49140 MiB, 275.78 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:12:05.253, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 276.96 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:12:06.254, 0, 93 %, 79 %, 3567 MiB, 49140 MiB, 279.22 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:12:07.255, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 277.98 W, 300.00 W, 71, 2280 MHz
2026/09/23 02:12:08.256, 0, 89 %, 79 %, 3567 MiB, 49140 MiB, 275.49 W, 300.00 W, 70, 2445 MHz
2026/09/23 02:12:09.257, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 277.13 W, 300.00 W, 73, 2445 MHz
2026/09/23 02:12:10.258, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 278.27 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:12:11.258, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 276.81 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:12:12.259, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 274.88 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:12:13.260, 0, 57 %, 37 %, 3567 MiB, 49140 MiB, 259.92 W, 300.00 W, 71, 2700 MHz
2026/09/23 02:12:14.260, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 127.50 W, 300.00 W, 69, 2490 MHz
2026/09/23 02:12:15.261, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 278.34 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:16.261, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 278.60 W, 300.00 W, 72, 2205 MHz
2026/09/23 02:12:17.263, 0, 92 %, 81 %, 3567 MiB, 49140 MiB, 277.69 W, 300.00 W, 70, 2445 MHz
2026/09/23 02:12:18.263, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 275.49 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:12:19.264, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 274.56 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:20.265, 0, 92 %, 79 %, 3567 MiB, 49140 MiB, 278.17 W, 300.00 W, 72, 2265 MHz
2026/09/23 02:12:21.265, 0, 86 %, 76 %, 3567 MiB, 49140 MiB, 276.93 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:12:22.266, 0, 90 %, 77 %, 3567 MiB, 49140 MiB, 277.31 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:23.268, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 277.27 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:12:24.269, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 278.80 W, 300.00 W, 71, 2145 MHz
2026/09/23 02:12:25.270, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 278.93 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:12:26.271, 0, 72 %, 53 %, 3567 MiB, 49140 MiB, 268.43 W, 300.00 W, 71, 2670 MHz
2026/09/23 02:12:27.271, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 124.06 W, 300.00 W, 70, 2295 MHz
2026/09/23 02:12:28.272, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 272.12 W, 300.00 W, 71, 2310 MHz
2026/09/23 02:12:29.275, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 277.32 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:12:30.275, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 275.04 W, 300.00 W, 72, 2355 MHz
2026/09/23 02:12:31.276, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 277.89 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:32.277, 0, 90 %, 77 %, 3567 MiB, 49140 MiB, 276.40 W, 300.00 W, 71, 2175 MHz
2026/09/23 02:12:33.278, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 277.27 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:12:34.279, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 275.87 W, 300.00 W, 72, 2415 MHz
2026/09/23 02:12:35.279, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 279.34 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:12:36.280, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 278.42 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:37.281, 0, 85 %, 74 %, 3567 MiB, 49140 MiB, 277.02 W, 300.00 W, 72, 2445 MHz
2026/09/23 02:12:38.282, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 276.00 W, 300.00 W, 71, 2250 MHz
2026/09/23 02:12:39.283, 0, 89 %, 76 %, 3567 MiB, 49140 MiB, 269.73 W, 300.00 W, 72, 2595 MHz
2026/09/23 02:12:40.283, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 128.76 W, 300.00 W, 68, 2745 MHz
2026/09/23 02:12:41.284, 0, 92 %, 80 %, 3567 MiB, 49140 MiB, 258.00 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:12:42.285, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 274.89 W, 300.00 W, 71, 2490 MHz
2026/09/23 02:12:43.286, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 274.91 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:12:44.286, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 280.38 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:12:45.288, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 279.27 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:12:46.288, 0, 91 %, 77 %, 3567 MiB, 49140 MiB, 280.00 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:12:47.290, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 279.73 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:12:48.291, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 279.04 W, 300.00 W, 71, 2445 MHz
2026/09/23 02:12:49.292, 0, 92 %, 80 %, 3567 MiB, 49140 MiB, 279.64 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:12:50.293, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 280.46 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:12:51.294, 0, 88 %, 78 %, 3567 MiB, 49140 MiB, 280.82 W, 300.00 W, 72, 2115 MHz
2026/09/23 02:12:52.295, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 275.32 W, 300.00 W, 72, 2700 MHz
2026/09/23 02:12:53.295, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 140.66 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:12:54.295, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 122.44 W, 300.00 W, 69, 2460 MHz
2026/09/23 02:12:55.296, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 274.37 W, 300.00 W, 70, 2340 MHz
2026/09/23 02:12:56.297, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 276.06 W, 300.00 W, 72, 2505 MHz
2026/09/23 02:12:57.298, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 275.75 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:12:58.299, 0, 92 %, 78 %, 3567 MiB, 49140 MiB, 274.67 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:12:59.300, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 274.40 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:13:00.300, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 277.30 W, 300.00 W, 72, 2505 MHz
2026/09/23 02:13:01.301, 0, 90 %, 77 %, 3567 MiB, 49140 MiB, 274.38 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:13:02.302, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 275.43 W, 300.00 W, 71, 2205 MHz
2026/09/23 02:13:03.303, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 275.89 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:13:04.304, 0, 84 %, 74 %, 3567 MiB, 49140 MiB, 275.39 W, 300.00 W, 70, 2400 MHz
2026/09/23 02:13:05.305, 0, 84 %, 73 %, 3567 MiB, 49140 MiB, 275.67 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:13:06.306, 0, 94 %, 83 %, 3567 MiB, 49140 MiB, 270.00 W, 300.00 W, 72, 2490 MHz
2026/09/23 02:13:07.307, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 133.63 W, 300.00 W, 65, 2745 MHz
2026/09/23 02:13:08.308, 0, 88 %, 78 %, 3567 MiB, 49140 MiB, 250.41 W, 300.00 W, 70, 2385 MHz
2026/09/23 02:13:09.309, 0, 90 %, 76 %, 3567 MiB, 49140 MiB, 275.70 W, 300.00 W, 72, 2205 MHz
2026/09/23 02:13:10.309, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 273.10 W, 300.00 W, 71, 2325 MHz
2026/09/23 02:13:11.310, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 278.80 W, 300.00 W, 71, 2235 MHz
2026/09/23 02:13:12.314, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 275.97 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:13:13.315, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 276.02 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:13:14.315, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 278.98 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:13:15.316, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 276.00 W, 300.00 W, 70, 2445 MHz
2026/09/23 02:13:16.316, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 274.57 W, 300.00 W, 70, 2400 MHz
2026/09/23 02:13:17.318, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 276.82 W, 300.00 W, 71, 2325 MHz
2026/09/23 02:13:18.319, 0, 75 %, 66 %, 3567 MiB, 49140 MiB, 271.71 W, 300.00 W, 70, 2310 MHz
2026/09/23 02:13:19.320, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 272.27 W, 300.00 W, 72, 2655 MHz
2026/09/23 02:13:20.321, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 162.51 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:13:21.322, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 219.32 W, 300.00 W, 70, 2475 MHz
2026/09/23 02:13:22.323, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 276.87 W, 300.00 W, 70, 2475 MHz
2026/09/23 02:13:23.324, 0, 91 %, 78 %, 3567 MiB, 49140 MiB, 276.99 W, 300.00 W, 72, 2220 MHz
2026/09/23 02:13:24.324, 0, 92 %, 81 %, 3567 MiB, 49140 MiB, 278.52 W, 300.00 W, 71, 2310 MHz
2026/09/23 02:13:25.325, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 277.74 W, 300.00 W, 72, 2340 MHz
2026/09/23 02:13:26.326, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 276.97 W, 300.00 W, 72, 2460 MHz
2026/09/23 02:13:27.326, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 278.25 W, 300.00 W, 73, 2130 MHz
2026/09/23 02:13:28.327, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 274.74 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:13:29.329, 0, 92 %, 80 %, 3567 MiB, 49140 MiB, 277.11 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:13:30.329, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 273.83 W, 300.00 W, 72, 2460 MHz
2026/09/23 02:13:31.330, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 276.13 W, 300.00 W, 71, 2625 MHz
2026/09/23 02:13:32.331, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 274.86 W, 300.00 W, 72, 2670 MHz
2026/09/23 02:13:33.332, 0, 58 %, 37 %, 3567 MiB, 49140 MiB, 184.49 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:13:34.332, 0, 90 %, 77 %, 3567 MiB, 49140 MiB, 198.07 W, 300.00 W, 72, 2295 MHz
2026/09/23 02:13:35.333, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 273.94 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:13:36.334, 0, 92 %, 81 %, 3567 MiB, 49140 MiB, 276.04 W, 300.00 W, 70, 2535 MHz
2026/09/23 02:13:37.335, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 277.53 W, 300.00 W, 72, 2130 MHz
2026/09/23 02:13:38.335, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 275.88 W, 300.00 W, 71, 2340 MHz
2026/09/23 02:13:39.337, 0, 91 %, 78 %, 3567 MiB, 49140 MiB, 277.18 W, 300.00 W, 73, 2175 MHz
2026/09/23 02:13:40.338, 0, 93 %, 79 %, 3567 MiB, 49140 MiB, 276.92 W, 300.00 W, 71, 2475 MHz
2026/09/23 02:13:41.339, 0, 85 %, 74 %, 3567 MiB, 49140 MiB, 276.20 W, 300.00 W, 71, 2430 MHz
2026/09/23 02:13:42.339, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 272.49 W, 300.00 W, 72, 2490 MHz
2026/09/23 02:13:43.341, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 275.98 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:13:44.341, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 274.84 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:13:45.342, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 277.25 W, 300.00 W, 72, 2535 MHz
2026/09/23 02:13:46.342, 0, 67 %, 42 %, 3567 MiB, 49140 MiB, 212.17 W, 300.00 W, 66, 2745 MHz
2026/09/23 02:13:47.343, 0, 3 %, 2 %, 3567 MiB, 49140 MiB, 172.16 W, 300.00 W, 71, 2070 MHz
2026/09/23 02:13:48.344, 0, 77 %, 69 %, 3567 MiB, 49140 MiB, 278.82 W, 300.00 W, 72, 2370 MHz
2026/09/23 02:13:49.345, 0, 87 %, 76 %, 3567 MiB, 49140 MiB, 278.41 W, 300.00 W, 72, 2250 MHz
2026/09/23 02:13:50.346, 0, 90 %, 79 %, 3567 MiB, 49140 MiB, 278.12 W, 300.00 W, 70, 2415 MHz
2026/09/23 02:13:51.347, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 279.71 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:13:52.348, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 280.67 W, 300.00 W, 71, 2385 MHz
2026/09/23 02:13:53.349, 0, 89 %, 78 %, 3567 MiB, 49140 MiB, 280.94 W, 300.00 W, 71, 2355 MHz
2026/09/23 02:13:54.350, 0, 91 %, 78 %, 3567 MiB, 49140 MiB, 280.86 W, 300.00 W, 73, 2430 MHz
2026/09/23 02:13:55.351, 0, 93 %, 78 %, 3567 MiB, 49140 MiB, 277.67 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:13:56.351, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 279.96 W, 300.00 W, 72, 2430 MHz
2026/09/23 02:13:57.353, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 278.22 W, 300.00 W, 72, 2205 MHz
2026/09/23 02:13:58.354, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 280.35 W, 300.00 W, 72, 2475 MHz
2026/09/23 02:13:59.355, 0, 60 %, 39 %, 3567 MiB, 49140 MiB, 226.49 W, 300.00 W, 67, 2745 MHz
2026/09/23 02:14:00.355, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 149.88 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:14:01.356, 0, 91 %, 79 %, 3567 MiB, 49140 MiB, 279.90 W, 300.00 W, 71, 2490 MHz
2026/09/23 02:14:02.357, 0, 94 %, 83 %, 3567 MiB, 49140 MiB, 278.45 W, 300.00 W, 70, 2385 MHz
2026/09/23 02:14:03.358, 0, 84 %, 73 %, 3567 MiB, 49140 MiB, 277.90 W, 300.00 W, 71, 2415 MHz
2026/09/23 02:14:04.359, 0, 92 %, 79 %, 3567 MiB, 49140 MiB, 280.10 W, 300.00 W, 73, 2415 MHz
2026/09/23 02:14:05.360, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 278.73 W, 300.00 W, 70, 2430 MHz
2026/09/23 02:14:06.360, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 279.91 W, 300.00 W, 73, 2325 MHz
2026/09/23 02:14:07.361, 0, 89 %, 79 %, 3567 MiB, 49140 MiB, 280.58 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:14:08.362, 0, 89 %, 77 %, 3567 MiB, 49140 MiB, 279.42 W, 300.00 W, 72, 2520 MHz
2026/09/23 02:14:09.363, 0, 87 %, 75 %, 3567 MiB, 49140 MiB, 279.92 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:14:10.364, 0, 88 %, 76 %, 3567 MiB, 49140 MiB, 281.54 W, 300.00 W, 72, 2490 MHz
2026/09/23 02:14:11.365, 0, 89 %, 76 %, 3567 MiB, 49140 MiB, 279.21 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:14:12.366, 0, 54 %, 35 %, 3567 MiB, 49140 MiB, 248.58 W, 300.00 W, 67, 2730 MHz
2026/09/23 02:14:13.367, 0, 0 %, 0 %, 3567 MiB, 49140 MiB, 141.89 W, 300.00 W, 71, 2460 MHz
2026/09/23 02:14:14.368, 0, 86 %, 75 %, 3567 MiB, 49140 MiB, 277.04 W, 300.00 W, 70, 2505 MHz
2026/09/23 02:14:15.368, 0, 83 %, 71 %, 3567 MiB, 49140 MiB, 276.12 W, 300.00 W, 71, 2130 MHz
2026/09/23 02:14:16.369, 0, 91 %, 80 %, 3567 MiB, 49140 MiB, 278.21 W, 300.00 W, 70, 2370 MHz
2026/09/23 02:14:17.372, 0, 90 %, 78 %, 3567 MiB, 49140 MiB, 276.60 W, 300.00 W, 71, 2400 MHz
2026/09/23 02:14:18.373, 0, 95 %, 81 %, 3567 MiB, 49140 MiB, 276.79 W, 300.00 W, 72, 2175 MHz
2026/09/23 02:14:19.373, 0, 88 %, 77 %, 3567 MiB, 49140 MiB, 275.36 W, 300.00 W, 71, 2370 MHz
2026/09/23 02:14:20.374, 0, 89 %, 76 %, 3567 MiB, 49140 MiB, 276.82 W, 300.00 W, 71, 2475 MHz
