timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 03:11:09.475, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 280.31 W, 300.00 W, 73, 2115 MHz
2026/09/23 03:11:10.476, 0, 88 %, 74 %, 3589 MiB, 49140 MiB, 278.82 W, 300.00 W, 71, 2430 MHz
2026/09/23 03:11:11.477, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 277.65 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:11:12.478, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 278.99 W, 300.00 W, 72, 2280 MHz
2026/09/23 03:11:13.479, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 279.51 W, 300.00 W, 73, 2205 MHz
2026/09/23 03:11:14.479, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 279.13 W, 300.00 W, 72, 2265 MHz
2026/09/23 03:11:15.480, 0, 62 %, 40 %, 3589 MiB, 49140 MiB, 268.65 W, 300.00 W, 71, 2520 MHz
2026/09/23 03:11:16.481, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 123.38 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:11:17.482, 0, 94 %, 80 %, 3589 MiB, 49140 MiB, 265.50 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:11:18.483, 0, 94 %, 80 %, 3589 MiB, 49140 MiB, 281.14 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:11:19.484, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 283.49 W, 300.00 W, 72, 2310 MHz
2026/09/23 03:11:20.485, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 280.05 W, 300.00 W, 72, 2475 MHz
2026/09/23 03:11:21.487, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 281.71 W, 300.00 W, 72, 2190 MHz
2026/09/23 03:11:22.488, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 279.82 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:11:23.489, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 280.76 W, 300.00 W, 71, 2220 MHz
2026/09/23 03:11:24.491, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 281.18 W, 300.00 W, 73, 2025 MHz
2026/09/23 03:11:25.492, 0, 93 %, 77 %, 3589 MiB, 49140 MiB, 281.21 W, 300.00 W, 72, 2310 MHz
2026/09/23 03:11:26.492, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 281.19 W, 300.00 W, 72, 2190 MHz
2026/09/23 03:11:27.493, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 280.56 W, 300.00 W, 73, 2370 MHz
2026/09/23 03:11:28.494, 0, 57 %, 37 %, 3589 MiB, 49140 MiB, 270.09 W, 300.00 W, 71, 2730 MHz
2026/09/23 03:11:29.494, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 120.87 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:11:30.496, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 256.52 W, 300.00 W, 71, 2160 MHz
2026/09/23 03:11:31.497, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 278.67 W, 300.00 W, 72, 2160 MHz
2026/09/23 03:11:32.498, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 278.57 W, 300.00 W, 72, 2295 MHz
2026/09/23 03:11:33.498, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 279.11 W, 300.00 W, 72, 2145 MHz
2026/09/23 03:11:34.501, 0, 89 %, 75 %, 3589 MiB, 49140 MiB, 276.46 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:11:35.501, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 277.49 W, 300.00 W, 72, 2115 MHz
2026/09/23 03:11:36.503, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 279.69 W, 300.00 W, 71, 2250 MHz
2026/09/23 03:11:37.504, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 279.37 W, 300.00 W, 72, 2190 MHz
2026/09/23 03:11:38.505, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 275.12 W, 300.00 W, 70, 2415 MHz
2026/09/23 03:11:39.506, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 277.66 W, 300.00 W, 72, 2190 MHz
2026/09/23 03:11:40.507, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 279.09 W, 300.00 W, 71, 2160 MHz
2026/09/23 03:11:41.508, 0, 64 %, 40 %, 3589 MiB, 49140 MiB, 269.60 W, 300.00 W, 73, 2640 MHz
2026/09/23 03:11:42.509, 0, 44 %, 38 %, 3589 MiB, 49140 MiB, 129.28 W, 300.00 W, 66, 2460 MHz
2026/09/23 03:11:43.512, 0, 84 %, 73 %, 3589 MiB, 49140 MiB, 266.70 W, 300.00 W, 70, 2445 MHz
2026/09/23 03:11:44.513, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 275.77 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:11:45.514, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.00 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:11:46.514, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 277.02 W, 300.00 W, 72, 2250 MHz
2026/09/23 03:11:47.516, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 278.99 W, 300.00 W, 72, 2325 MHz
2026/09/23 03:11:48.516, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 277.33 W, 300.00 W, 72, 2295 MHz
2026/09/23 03:11:49.517, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.19 W, 300.00 W, 70, 2475 MHz
2026/09/23 03:11:50.518, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 278.54 W, 300.00 W, 73, 2310 MHz
2026/09/23 03:11:51.519, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 279.56 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:11:52.519, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 279.06 W, 300.00 W, 73, 2325 MHz
2026/09/23 03:11:53.520, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 279.23 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:11:54.520, 0, 63 %, 39 %, 3589 MiB, 49140 MiB, 268.22 W, 300.00 W, 71, 2580 MHz
2026/09/23 03:11:55.521, 0, 72 %, 61 %, 3589 MiB, 49140 MiB, 126.37 W, 300.00 W, 69, 2370 MHz
2026/09/23 03:11:56.522, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 272.23 W, 300.00 W, 70, 2355 MHz
2026/09/23 03:11:57.523, 0, 94 %, 83 %, 3589 MiB, 49140 MiB, 279.85 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:11:58.525, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 278.66 W, 300.00 W, 71, 2235 MHz
2026/09/23 03:11:59.526, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 278.57 W, 300.00 W, 71, 2115 MHz
2026/09/23 03:12:00.526, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 277.73 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:12:01.528, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 279.18 W, 300.00 W, 72, 2475 MHz
2026/09/23 03:12:02.528, 0, 92 %, 77 %, 3589 MiB, 49140 MiB, 277.91 W, 300.00 W, 72, 2130 MHz
2026/09/23 03:12:03.529, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 282.28 W, 300.00 W, 72, 2130 MHz
2026/09/23 03:12:04.531, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 281.12 W, 300.00 W, 71, 2145 MHz
2026/09/23 03:12:05.532, 0, 84 %, 72 %, 3589 MiB, 49140 MiB, 278.68 W, 300.00 W, 70, 2490 MHz
2026/09/23 03:12:06.533, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 278.62 W, 300.00 W, 73, 2325 MHz
2026/09/23 03:12:07.534, 0, 64 %, 41 %, 3589 MiB, 49140 MiB, 269.94 W, 300.00 W, 73, 2520 MHz
2026/09/23 03:12:08.534, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 127.61 W, 300.00 W, 69, 2220 MHz
2026/09/23 03:12:09.535, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 281.62 W, 300.00 W, 71, 2310 MHz
2026/09/23 03:12:10.536, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 281.71 W, 300.00 W, 70, 2370 MHz
2026/09/23 03:12:11.537, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 283.76 W, 300.00 W, 72, 2130 MHz
2026/09/23 03:12:12.539, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 281.25 W, 300.00 W, 71, 2415 MHz
2026/09/23 03:12:13.540, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 282.21 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:12:14.541, 0, 86 %, 74 %, 3589 MiB, 49140 MiB, 280.48 W, 300.00 W, 72, 2475 MHz
2026/09/23 03:12:15.542, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 279.10 W, 300.00 W, 71, 2370 MHz
2026/09/23 03:12:16.543, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 283.02 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:12:17.543, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 281.29 W, 300.00 W, 72, 2370 MHz
2026/09/23 03:12:18.544, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 280.25 W, 300.00 W, 72, 2385 MHz
2026/09/23 03:12:19.545, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 283.15 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:12:20.546, 0, 37 %, 24 %, 3589 MiB, 49140 MiB, 263.94 W, 300.00 W, 71, 2715 MHz
2026/09/23 03:12:21.546, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 113.40 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:12:22.547, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 223.63 W, 300.00 W, 72, 2280 MHz
2026/09/23 03:12:23.548, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 280.05 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:12:24.548, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 280.28 W, 300.00 W, 71, 2205 MHz
2026/09/23 03:12:25.549, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 278.98 W, 300.00 W, 71, 2145 MHz
2026/09/23 03:12:26.551, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 279.13 W, 300.00 W, 71, 2175 MHz
2026/09/23 03:12:27.551, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 280.52 W, 300.00 W, 71, 2190 MHz
2026/09/23 03:12:28.553, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 280.21 W, 300.00 W, 71, 2145 MHz
2026/09/23 03:12:29.554, 0, 95 %, 82 %, 3589 MiB, 49140 MiB, 279.56 W, 300.00 W, 70, 2205 MHz
2026/09/23 03:12:30.556, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 278.27 W, 300.00 W, 73, 2325 MHz
2026/09/23 03:12:31.557, 0, 81 %, 69 %, 3589 MiB, 49140 MiB, 275.27 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:12:32.558, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 276.92 W, 300.00 W, 70, 2475 MHz
2026/09/23 03:12:33.559, 0, 60 %, 39 %, 3589 MiB, 49140 MiB, 270.37 W, 300.00 W, 70, 2655 MHz
2026/09/23 03:12:34.560, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 143.52 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:12:35.560, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 240.17 W, 300.00 W, 70, 2430 MHz
2026/09/23 03:12:36.561, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 274.14 W, 300.00 W, 72, 2430 MHz
2026/09/23 03:12:37.562, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 278.39 W, 300.00 W, 71, 2430 MHz
2026/09/23 03:12:38.562, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 279.37 W, 300.00 W, 71, 2460 MHz
2026/09/23 03:12:39.563, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 280.51 W, 300.00 W, 71, 2445 MHz
2026/09/23 03:12:40.565, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 278.33 W, 300.00 W, 72, 2430 MHz
2026/09/23 03:12:41.566, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 280.79 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:12:42.568, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 278.58 W, 300.00 W, 71, 2370 MHz
2026/09/23 03:12:43.568, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.05 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:12:44.569, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 279.37 W, 300.00 W, 71, 2415 MHz
2026/09/23 03:12:45.571, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 279.41 W, 300.00 W, 71, 2295 MHz
2026/09/23 03:12:46.572, 0, 64 %, 41 %, 3589 MiB, 49140 MiB, 269.11 W, 300.00 W, 72, 2655 MHz
2026/09/23 03:12:47.572, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 130.87 W, 300.00 W, 69, 2730 MHz
2026/09/23 03:12:48.573, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 256.71 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:12:49.574, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 279.83 W, 300.00 W, 70, 2475 MHz
2026/09/23 03:12:50.575, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 277.47 W, 300.00 W, 71, 2205 MHz
2026/09/23 03:12:51.575, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 278.69 W, 300.00 W, 71, 2085 MHz
2026/09/23 03:12:52.577, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.19 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:12:53.578, 0, 84 %, 73 %, 3589 MiB, 49140 MiB, 276.40 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:12:54.579, 0, 94 %, 79 %, 3589 MiB, 49140 MiB, 279.49 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:12:55.579, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 278.79 W, 300.00 W, 70, 2415 MHz
2026/09/23 03:12:56.581, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 280.53 W, 300.00 W, 72, 2295 MHz
2026/09/23 03:12:57.582, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 277.30 W, 300.00 W, 73, 2385 MHz
2026/09/23 03:12:58.582, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 279.79 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:12:59.584, 0, 60 %, 39 %, 3589 MiB, 49140 MiB, 268.17 W, 300.00 W, 71, 2640 MHz
2026/09/23 03:13:00.584, 0, 85 %, 74 %, 3589 MiB, 49140 MiB, 133.65 W, 300.00 W, 71, 2535 MHz
2026/09/23 03:13:01.585, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 276.93 W, 300.00 W, 70, 2115 MHz
2026/09/23 03:13:02.586, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 278.44 W, 300.00 W, 70, 2355 MHz
2026/09/23 03:13:03.587, 0, 86 %, 74 %, 3589 MiB, 49140 MiB, 279.46 W, 300.00 W, 72, 2535 MHz
2026/09/23 03:13:04.588, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 279.34 W, 300.00 W, 71, 2355 MHz
2026/09/23 03:13:05.589, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 279.60 W, 300.00 W, 70, 2430 MHz
2026/09/23 03:13:06.590, 0, 94 %, 78 %, 3589 MiB, 49140 MiB, 280.59 W, 300.00 W, 71, 2385 MHz
2026/09/23 03:13:07.590, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 279.38 W, 300.00 W, 72, 2430 MHz
2026/09/23 03:13:08.591, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 279.59 W, 300.00 W, 72, 2280 MHz
2026/09/23 03:13:09.593, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 279.84 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:13:10.593, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 278.18 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:13:11.594, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.33 W, 300.00 W, 71, 2205 MHz
2026/09/23 03:13:12.595, 0, 50 %, 32 %, 3589 MiB, 49140 MiB, 263.26 W, 300.00 W, 68, 2730 MHz
2026/09/23 03:13:13.595, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 126.34 W, 300.00 W, 71, 2250 MHz
2026/09/23 03:13:14.597, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 278.34 W, 300.00 W, 71, 2475 MHz
2026/09/23 03:13:15.598, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 279.60 W, 300.00 W, 71, 2445 MHz
2026/09/23 03:13:16.598, 0, 84 %, 73 %, 3589 MiB, 49140 MiB, 279.39 W, 300.00 W, 71, 2415 MHz
2026/09/23 03:13:17.599, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 279.69 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:13:18.600, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 280.78 W, 300.00 W, 70, 2145 MHz
2026/09/23 03:13:19.601, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.88 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:13:20.602, 0, 91 %, 76 %, 3589 MiB, 49140 MiB, 277.76 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:13:21.602, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 280.02 W, 300.00 W, 71, 2370 MHz
2026/09/23 03:13:22.603, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 278.47 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:13:23.604, 0, 94 %, 80 %, 3589 MiB, 49140 MiB, 280.07 W, 300.00 W, 71, 2235 MHz
2026/09/23 03:13:24.605, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.86 W, 300.00 W, 70, 2190 MHz
2026/09/23 03:13:25.606, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 238.92 W, 300.00 W, 67, 2730 MHz
2026/09/23 03:13:26.606, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 143.97 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:13:27.608, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 280.89 W, 300.00 W, 71, 2415 MHz
2026/09/23 03:13:28.608, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 282.23 W, 300.00 W, 71, 2475 MHz
2026/09/23 03:13:29.609, 0, 96 %, 81 %, 3589 MiB, 49140 MiB, 282.71 W, 300.00 W, 71, 2310 MHz
2026/09/23 03:13:30.610, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 282.17 W, 300.00 W, 70, 2370 MHz
2026/09/23 03:13:31.611, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 282.42 W, 300.00 W, 72, 2310 MHz
2026/09/23 03:13:32.612, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 282.20 W, 300.00 W, 70, 2310 MHz
2026/09/23 03:13:33.613, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 283.03 W, 300.00 W, 71, 2445 MHz
2026/09/23 03:13:34.614, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 281.77 W, 300.00 W, 72, 2400 MHz
2026/09/23 03:13:35.615, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 281.51 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:13:36.616, 0, 91 %, 76 %, 3589 MiB, 49140 MiB, 283.72 W, 300.00 W, 71, 2460 MHz
2026/09/23 03:13:37.617, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 281.31 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:13:38.617, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 222.97 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:13:39.618, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 156.57 W, 300.00 W, 71, 2340 MHz
2026/09/23 03:13:40.619, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 276.45 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:13:41.619, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 277.56 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:13:42.620, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.79 W, 300.00 W, 72, 2205 MHz
2026/09/23 03:13:43.621, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.80 W, 300.00 W, 71, 2265 MHz
2026/09/23 03:13:44.621, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 276.56 W, 300.00 W, 72, 2370 MHz
2026/09/23 03:13:45.622, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 278.68 W, 300.00 W, 71, 2430 MHz
2026/09/23 03:13:46.622, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 276.76 W, 300.00 W, 71, 2460 MHz
2026/09/23 03:13:47.624, 0, 92 %, 76 %, 3589 MiB, 49140 MiB, 277.69 W, 300.00 W, 71, 2265 MHz
2026/09/23 03:13:48.624, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 278.81 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:13:49.625, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 281.49 W, 300.00 W, 71, 2070 MHz
2026/09/23 03:13:50.626, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 281.14 W, 300.00 W, 73, 2145 MHz
2026/09/23 03:13:51.627, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 214.90 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:13:52.627, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 165.18 W, 300.00 W, 72, 2265 MHz
2026/09/23 03:13:53.628, 0, 89 %, 75 %, 3589 MiB, 49140 MiB, 273.18 W, 300.00 W, 70, 2460 MHz
2026/09/23 03:13:54.629, 0, 94 %, 78 %, 3589 MiB, 49140 MiB, 278.24 W, 300.00 W, 71, 2370 MHz
2026/09/23 03:13:55.630, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 277.83 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:13:56.631, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 278.90 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:13:57.632, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 279.36 W, 300.00 W, 72, 2490 MHz
2026/09/23 03:13:58.633, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 279.56 W, 300.00 W, 71, 2205 MHz
2026/09/23 03:13:59.634, 0, 90 %, 76 %, 3589 MiB, 49140 MiB, 280.58 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:14:00.634, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 279.15 W, 300.00 W, 70, 2310 MHz
2026/09/23 03:14:01.635, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 279.03 W, 300.00 W, 71, 2295 MHz
2026/09/23 03:14:02.636, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 278.65 W, 300.00 W, 71, 2475 MHz
2026/09/23 03:14:03.636, 0, 80 %, 64 %, 3589 MiB, 49140 MiB, 279.11 W, 300.00 W, 72, 2460 MHz
2026/09/23 03:14:04.637, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 196.03 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:14:05.637, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.64 W, 300.00 W, 65, 2730 MHz
2026/09/23 03:14:06.638, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 200.27 W, 300.00 W, 71, 2400 MHz
2026/09/23 03:14:07.639, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 282.05 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:14:08.640, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 280.82 W, 300.00 W, 72, 2130 MHz
2026/09/23 03:14:09.641, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 280.68 W, 300.00 W, 72, 2145 MHz
2026/09/23 03:14:10.642, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 281.79 W, 300.00 W, 72, 2325 MHz
2026/09/23 03:14:11.643, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 281.76 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:14:12.645, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 281.88 W, 300.00 W, 72, 2385 MHz
2026/09/23 03:14:13.646, 0, 90 %, 76 %, 3589 MiB, 49140 MiB, 281.03 W, 300.00 W, 70, 2505 MHz
2026/09/23 03:14:14.646, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 282.32 W, 300.00 W, 71, 2325 MHz
2026/09/23 03:14:15.647, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 283.20 W, 300.00 W, 71, 2310 MHz
2026/09/23 03:14:16.648, 0, 95 %, 83 %, 3589 MiB, 49140 MiB, 284.04 W, 300.00 W, 72, 2175 MHz
2026/09/23 03:14:17.649, 0, 64 %, 41 %, 3589 MiB, 49140 MiB, 274.74 W, 300.00 W, 72, 2415 MHz
2026/09/23 03:14:18.650, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 152.65 W, 300.00 W, 66, 2730 MHz
2026/09/23 03:14:19.654, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 227.22 W, 300.00 W, 71, 2430 MHz
2026/09/23 03:14:20.655, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 280.58 W, 300.00 W, 71, 2370 MHz
2026/09/23 03:14:21.655, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 276.84 W, 300.00 W, 71, 2265 MHz
2026/09/23 03:14:22.656, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 279.77 W, 300.00 W, 70, 2415 MHz
2026/09/23 03:14:23.657, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 280.03 W, 300.00 W, 72, 2325 MHz
2026/09/23 03:14:24.657, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 277.22 W, 300.00 W, 71, 2175 MHz
2026/09/23 03:14:25.660, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 278.70 W, 300.00 W, 70, 2145 MHz
2026/09/23 03:14:26.661, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 280.28 W, 300.00 W, 70, 2100 MHz
2026/09/23 03:14:27.661, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 278.99 W, 300.00 W, 72, 2385 MHz
2026/09/23 03:14:28.662, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 277.71 W, 300.00 W, 72, 2355 MHz
2026/09/23 03:14:29.663, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.18 W, 300.00 W, 73, 2325 MHz
