timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 17:07:13.882, 0, 0 %, 0 %, 4953 MiB, 49140 MiB, 94.00 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:14.882, 0, 0 %, 0 %, 4953 MiB, 49140 MiB, 81.39 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:15.883, 0, 0 %, 0 %, 5113 MiB, 49140 MiB, 79.06 W, 300.00 W, 52, 2505 MHz
2026/09/23 17:07:16.883, 0, 0 %, 0 %, 4847 MiB, 49140 MiB, 70.06 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:17.885, 0, 29 %, 34 %, 4765 MiB, 49140 MiB, 72.95 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:18.885, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 81.78 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:19.885, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 83.46 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:20.886, 0, 64 %, 49 %, 4765 MiB, 49140 MiB, 89.43 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:21.886, 0, 78 %, 74 %, 4765 MiB, 49140 MiB, 92.97 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:22.887, 0, 19 %, 3 %, 4765 MiB, 49140 MiB, 71.26 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:23.887, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 59.77 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:24.888, 0, 9 %, 1 %, 4767 MiB, 49140 MiB, 60.68 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:25.888, 0, 8 %, 1 %, 4767 MiB, 49140 MiB, 60.36 W, 300.00 W, 51, 2505 MHz
2026/09/23 17:07:26.889, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 81.23 W, 300.00 W, 52, 2505 MHz
2026/09/23 17:07:27.889, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 83.86 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:28.890, 0, 0 %, 0 %, 4765 MiB, 49140 MiB, 94.15 W, 300.00 W, 53, 2505 MHz
2026/09/23 17:07:29.890, 0, 0 %, 0 %, 5611 MiB, 49140 MiB, 110.75 W, 300.00 W, 57, 2640 MHz
2026/09/23 17:07:30.891, 0, 42 %, 49 %, 4239 MiB, 49140 MiB, 112.28 W, 300.00 W, 52, 2760 MHz
2026/09/23 17:07:31.892, 0, 81 %, 80 %, 6897 MiB, 49140 MiB, 141.18 W, 300.00 W, 59, 2430 MHz
2026/09/23 17:07:32.893, 0, 98 %, 89 %, 6897 MiB, 49140 MiB, 273.08 W, 300.00 W, 60, 2070 MHz
2026/09/23 17:07:33.893, 0, 97 %, 90 %, 6897 MiB, 49140 MiB, 284.72 W, 300.00 W, 60, 2190 MHz
2026/09/23 17:07:34.894, 0, 91 %, 83 %, 6897 MiB, 49140 MiB, 283.16 W, 300.00 W, 61, 2145 MHz
2026/09/23 17:07:35.895, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 285.40 W, 300.00 W, 61, 1860 MHz
2026/09/23 17:07:36.896, 0, 98 %, 90 %, 6897 MiB, 49140 MiB, 285.71 W, 300.00 W, 60, 2040 MHz
2026/09/23 17:07:37.897, 0, 98 %, 90 %, 6897 MiB, 49140 MiB, 286.23 W, 300.00 W, 61, 2025 MHz
2026/09/23 17:07:38.901, 0, 97 %, 86 %, 6897 MiB, 49140 MiB, 285.35 W, 300.00 W, 60, 1980 MHz
2026/09/23 17:07:39.902, 0, 98 %, 88 %, 6897 MiB, 49140 MiB, 285.27 W, 300.00 W, 61, 2160 MHz
2026/09/23 17:07:40.903, 0, 98 %, 91 %, 6897 MiB, 49140 MiB, 286.55 W, 300.00 W, 63, 1815 MHz
2026/09/23 17:07:41.903, 0, 97 %, 90 %, 6897 MiB, 49140 MiB, 283.57 W, 300.00 W, 63, 1890 MHz
2026/09/23 17:07:42.904, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 284.61 W, 300.00 W, 63, 1740 MHz
2026/09/23 17:07:43.905, 0, 98 %, 90 %, 6897 MiB, 49140 MiB, 284.84 W, 300.00 W, 63, 1680 MHz
2026/09/23 17:07:44.906, 0, 98 %, 90 %, 6897 MiB, 49140 MiB, 282.58 W, 300.00 W, 64, 1755 MHz
2026/09/23 17:07:45.907, 0, 98 %, 90 %, 6897 MiB, 49140 MiB, 286.05 W, 300.00 W, 64, 1710 MHz
2026/09/23 17:07:46.908, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 286.46 W, 300.00 W, 64, 1785 MHz
2026/09/23 17:07:47.909, 0, 97 %, 88 %, 6897 MiB, 49140 MiB, 284.32 W, 300.00 W, 64, 1800 MHz
2026/09/23 17:07:48.911, 0, 96 %, 89 %, 6897 MiB, 49140 MiB, 285.08 W, 300.00 W, 64, 1785 MHz
2026/09/23 17:07:49.912, 0, 98 %, 89 %, 6897 MiB, 49140 MiB, 284.45 W, 300.00 W, 64, 1770 MHz
2026/09/23 17:07:50.913, 0, 98 %, 89 %, 6897 MiB, 49140 MiB, 286.23 W, 300.00 W, 65, 1755 MHz
2026/09/23 17:07:51.913, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 286.10 W, 300.00 W, 65, 1680 MHz
2026/09/23 17:07:52.915, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 287.86 W, 300.00 W, 65, 1710 MHz
2026/09/23 17:07:53.915, 0, 97 %, 88 %, 6897 MiB, 49140 MiB, 287.08 W, 300.00 W, 66, 1755 MHz
2026/09/23 17:07:54.916, 0, 94 %, 85 %, 6897 MiB, 49140 MiB, 289.38 W, 300.00 W, 66, 1755 MHz
2026/09/23 17:07:55.917, 0, 94 %, 86 %, 6897 MiB, 49140 MiB, 289.29 W, 300.00 W, 66, 1740 MHz
2026/09/23 17:07:56.918, 0, 97 %, 89 %, 6897 MiB, 49140 MiB, 230.67 W, 300.00 W, 61, 2655 MHz
2026/09/23 17:07:57.918, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 94.87 W, 300.00 W, 60, 2655 MHz
2026/09/23 17:07:58.919, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 73.42 W, 300.00 W, 60, 2505 MHz
2026/09/23 17:07:59.919, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 69.52 W, 300.00 W, 59, 2505 MHz
2026/09/23 17:08:00.919, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 65.37 W, 300.00 W, 58, 2505 MHz
2026/09/23 17:08:01.920, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 64.84 W, 300.00 W, 58, 2505 MHz
2026/09/23 17:08:02.920, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 64.53 W, 300.00 W, 58, 2505 MHz
2026/09/23 17:08:03.921, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 64.27 W, 300.00 W, 57, 2505 MHz
2026/09/23 17:08:04.922, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 64.04 W, 300.00 W, 57, 2505 MHz
2026/09/23 17:08:05.922, 0, 0 %, 0 %, 6897 MiB, 49140 MiB, 63.75 W, 300.00 W, 57, 2505 MHz
2026/09/23 17:08:06.923, 0, 1 %, 0 %, 2885 MiB, 49140 MiB, 78.69 W, 300.00 W, 58, 2505 MHz
2026/09/23 17:08:07.923, 0, 44 %, 37 %, 2885 MiB, 49140 MiB, 203.42 W, 300.00 W, 60, 2745 MHz
2026/09/23 17:08:08.924, 0, 90 %, 100 %, 2885 MiB, 49140 MiB, 180.76 W, 300.00 W, 60, 2745 MHz
2026/09/23 17:08:09.925, 0, 69 %, 75 %, 2465 MiB, 49140 MiB, 223.39 W, 300.00 W, 63, 2745 MHz
2026/09/23 17:08:10.925, 0, 0 %, 0 %, 2465 MiB, 49140 MiB, 115.65 W, 300.00 W, 58, 2745 MHz
2026/09/23 17:08:11.926, 0, 0 %, 0 %, 2887 MiB, 49140 MiB, 139.79 W, 300.00 W, 63, 1740 MHz
2026/09/23 17:08:12.926, 0, 94 %, 69 %, 2887 MiB, 49140 MiB, 271.64 W, 300.00 W, 60, 2685 MHz
2026/09/23 17:08:13.927, 0, 0 %, 0 %, 2887 MiB, 49140 MiB, 66.16 W, 300.00 W, 57, 2505 MHz
2026/09/23 17:08:14.927, 0, 0 %, 0 %, 7025 MiB, 49140 MiB, 156.57 W, 300.00 W, 62, 1995 MHz
2026/09/23 17:08:15.929, 0, 98 %, 91 %, 7025 MiB, 49140 MiB, 285.52 W, 300.00 W, 63, 1965 MHz
2026/09/23 17:08:16.930, 0, 98 %, 91 %, 7025 MiB, 49140 MiB, 286.39 W, 300.00 W, 63, 2010 MHz
2026/09/23 17:08:17.931, 0, 98 %, 91 %, 7025 MiB, 49140 MiB, 286.08 W, 300.00 W, 64, 1935 MHz
2026/09/23 17:08:18.932, 0, 98 %, 91 %, 7025 MiB, 49140 MiB, 284.79 W, 300.00 W, 64, 1965 MHz
2026/09/23 17:08:19.932, 0, 97 %, 91 %, 7025 MiB, 49140 MiB, 284.24 W, 300.00 W, 65, 2085 MHz
2026/09/23 17:08:20.933, 0, 97 %, 91 %, 7025 MiB, 49140 MiB, 288.37 W, 300.00 W, 65, 1995 MHz
2026/09/23 17:08:21.934, 0, 97 %, 91 %, 7025 MiB, 49140 MiB, 286.74 W, 300.00 W, 65, 1980 MHz
2026/09/23 17:08:22.934, 0, 97 %, 90 %, 7025 MiB, 49140 MiB, 286.17 W, 300.00 W, 65, 2040 MHz
2026/09/23 17:08:23.936, 0, 97 %, 90 %, 7025 MiB, 49140 MiB, 286.59 W, 300.00 W, 65, 1980 MHz
2026/09/23 17:08:24.937, 0, 98 %, 91 %, 7025 MiB, 49140 MiB, 286.34 W, 300.00 W, 66, 2025 MHz
2026/09/23 17:08:25.937, 0, 98 %, 90 %, 7025 MiB, 49140 MiB, 289.48 W, 300.00 W, 66, 1980 MHz
2026/09/23 17:08:26.938, 0, 97 %, 89 %, 7025 MiB, 49140 MiB, 290.08 W, 300.00 W, 67, 1965 MHz
2026/09/23 17:08:27.939, 0, 97 %, 89 %, 7025 MiB, 49140 MiB, 290.19 W, 300.00 W, 68, 1980 MHz
2026/09/23 17:08:28.940, 0, 97 %, 90 %, 7025 MiB, 49140 MiB, 290.76 W, 300.00 W, 67, 1890 MHz
2026/09/23 17:08:29.941, 0, 97 %, 90 %, 7025 MiB, 49140 MiB, 290.37 W, 300.00 W, 68, 1905 MHz
2026/09/23 17:08:30.942, 0, 98 %, 90 %, 7025 MiB, 49140 MiB, 291.31 W, 300.00 W, 68, 1965 MHz
2026/09/23 17:08:31.943, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 292.10 W, 300.00 W, 68, 1890 MHz
2026/09/23 17:08:32.944, 0, 97 %, 89 %, 7025 MiB, 49140 MiB, 290.58 W, 300.00 W, 69, 2010 MHz
2026/09/23 17:08:33.946, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 287.84 W, 300.00 W, 70, 1950 MHz
2026/09/23 17:08:34.947, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.60 W, 300.00 W, 70, 2055 MHz
2026/09/23 17:08:35.948, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.77 W, 300.00 W, 70, 2100 MHz
2026/09/23 17:08:36.949, 0, 96 %, 86 %, 7025 MiB, 49140 MiB, 291.41 W, 300.00 W, 71, 2055 MHz
2026/09/23 17:08:37.950, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.72 W, 300.00 W, 71, 1935 MHz
2026/09/23 17:08:38.951, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 288.88 W, 300.00 W, 69, 1815 MHz
2026/09/23 17:08:39.952, 0, 97 %, 88 %, 7025 MiB, 49140 MiB, 293.56 W, 300.00 W, 70, 1605 MHz
2026/09/23 17:08:40.952, 0, 96 %, 67 %, 7025 MiB, 49140 MiB, 250.06 W, 300.00 W, 65, 2730 MHz
2026/09/23 17:08:41.953, 0, 0 %, 0 %, 7025 MiB, 49140 MiB, 84.51 W, 300.00 W, 63, 2745 MHz
2026/09/23 17:08:42.954, 0, 98 %, 90 %, 7025 MiB, 49140 MiB, 200.54 W, 300.00 W, 69, 1710 MHz
2026/09/23 17:08:43.955, 0, 97 %, 88 %, 7025 MiB, 49140 MiB, 289.45 W, 300.00 W, 69, 2025 MHz
2026/09/23 17:08:44.956, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 292.25 W, 300.00 W, 69, 2100 MHz
2026/09/23 17:08:45.956, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 292.75 W, 300.00 W, 69, 2025 MHz
2026/09/23 17:08:46.957, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 293.04 W, 300.00 W, 69, 2055 MHz
2026/09/23 17:08:47.958, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.58 W, 300.00 W, 69, 2100 MHz
2026/09/23 17:08:48.959, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 291.08 W, 300.00 W, 70, 2025 MHz
2026/09/23 17:08:49.959, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 289.35 W, 300.00 W, 71, 1605 MHz
2026/09/23 17:08:50.960, 0, 97 %, 89 %, 7025 MiB, 49140 MiB, 289.26 W, 300.00 W, 70, 1935 MHz
2026/09/23 17:08:51.963, 0, 96 %, 87 %, 7025 MiB, 49140 MiB, 292.64 W, 300.00 W, 70, 2010 MHz
2026/09/23 17:08:52.964, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 290.22 W, 300.00 W, 72, 1950 MHz
2026/09/23 17:08:53.964, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 289.69 W, 300.00 W, 70, 1635 MHz
2026/09/23 17:08:54.966, 0, 98 %, 90 %, 7025 MiB, 49140 MiB, 290.22 W, 300.00 W, 70, 2025 MHz
2026/09/23 17:08:55.967, 0, 99 %, 90 %, 7025 MiB, 49140 MiB, 291.61 W, 300.00 W, 71, 1965 MHz
2026/09/23 17:08:56.968, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 292.03 W, 300.00 W, 71, 1665 MHz
2026/09/23 17:08:57.968, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.94 W, 300.00 W, 70, 1635 MHz
2026/09/23 17:08:58.969, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 292.71 W, 300.00 W, 70, 1575 MHz
2026/09/23 17:08:59.970, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 290.37 W, 300.00 W, 70, 1800 MHz
2026/09/23 17:09:00.971, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 292.62 W, 300.00 W, 71, 1935 MHz
2026/09/23 17:09:01.972, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 290.80 W, 300.00 W, 73, 2010 MHz
2026/09/23 17:09:02.973, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 292.31 W, 300.00 W, 72, 1635 MHz
2026/09/23 17:09:03.973, 0, 94 %, 86 %, 7025 MiB, 49140 MiB, 290.82 W, 300.00 W, 71, 2190 MHz
2026/09/23 17:09:04.975, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 291.26 W, 300.00 W, 72, 1875 MHz
2026/09/23 17:09:05.976, 0, 97 %, 85 %, 7025 MiB, 49140 MiB, 291.10 W, 300.00 W, 72, 1665 MHz
2026/09/23 17:09:06.977, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 292.17 W, 300.00 W, 70, 1575 MHz
2026/09/23 17:09:07.978, 0, 96 %, 68 %, 7025 MiB, 49140 MiB, 297.27 W, 300.00 W, 72, 1290 MHz
2026/09/23 17:09:08.979, 0, 0 %, 0 %, 7025 MiB, 49140 MiB, 165.50 W, 300.00 W, 66, 2730 MHz
2026/09/23 17:09:09.979, 0, 97 %, 89 %, 7025 MiB, 49140 MiB, 115.24 W, 300.00 W, 69, 1935 MHz
2026/09/23 17:09:10.980, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 290.21 W, 300.00 W, 71, 1845 MHz
2026/09/23 17:09:11.982, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 291.03 W, 300.00 W, 72, 1980 MHz
2026/09/23 17:09:12.983, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 291.83 W, 300.00 W, 71, 1635 MHz
2026/09/23 17:09:13.984, 0, 97 %, 88 %, 7025 MiB, 49140 MiB, 292.01 W, 300.00 W, 71, 2055 MHz
2026/09/23 17:09:14.985, 0, 92 %, 83 %, 7025 MiB, 49140 MiB, 290.41 W, 300.00 W, 71, 1695 MHz
2026/09/23 17:09:15.986, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 289.77 W, 300.00 W, 71, 1875 MHz
2026/09/23 17:09:16.986, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 287.92 W, 300.00 W, 72, 1590 MHz
2026/09/23 17:09:17.987, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 291.13 W, 300.00 W, 72, 1815 MHz
2026/09/23 17:09:18.989, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 291.08 W, 300.00 W, 71, 1740 MHz
2026/09/23 17:09:19.989, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 291.21 W, 300.00 W, 72, 2070 MHz
2026/09/23 17:09:20.991, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 289.08 W, 300.00 W, 71, 1890 MHz
2026/09/23 17:09:21.992, 0, 96 %, 90 %, 7025 MiB, 49140 MiB, 289.00 W, 300.00 W, 70, 1635 MHz
2026/09/23 17:09:22.992, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 289.87 W, 300.00 W, 72, 1950 MHz
2026/09/23 17:09:23.993, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 290.27 W, 300.00 W, 74, 1815 MHz
2026/09/23 17:09:24.993, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 291.82 W, 300.00 W, 72, 1800 MHz
2026/09/23 17:09:25.994, 0, 97 %, 87 %, 7025 MiB, 49140 MiB, 289.32 W, 300.00 W, 72, 1890 MHz
2026/09/23 17:09:26.996, 0, 99 %, 90 %, 7025 MiB, 49140 MiB, 292.33 W, 300.00 W, 72, 1950 MHz
2026/09/23 17:09:27.996, 0, 97 %, 85 %, 7025 MiB, 49140 MiB, 292.91 W, 300.00 W, 73, 2025 MHz
2026/09/23 17:09:28.998, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 293.10 W, 300.00 W, 71, 1710 MHz
2026/09/23 17:09:29.999, 0, 98 %, 89 %, 7025 MiB, 49140 MiB, 290.88 W, 300.00 W, 72, 1710 MHz
2026/09/23 17:09:31.000, 0, 94 %, 84 %, 7025 MiB, 49140 MiB, 290.20 W, 300.00 W, 74, 2040 MHz
2026/09/23 17:09:32.000, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 290.95 W, 300.00 W, 72, 1995 MHz
2026/09/23 17:09:33.001, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 292.80 W, 300.00 W, 72, 1680 MHz
2026/09/23 17:09:34.002, 0, 99 %, 88 %, 7025 MiB, 49140 MiB, 293.85 W, 300.00 W, 72, 2010 MHz
2026/09/23 17:09:35.002, 0, 98 %, 87 %, 7025 MiB, 49140 MiB, 289.22 W, 300.00 W, 71, 1800 MHz
2026/09/23 17:09:36.003, 0, 93 %, 66 %, 7025 MiB, 49140 MiB, 293.95 W, 300.00 W, 74, 1590 MHz
2026/09/23 17:09:37.004, 0, 0 %, 0 %, 7025 MiB, 49140 MiB, 180.80 W, 300.00 W, 66, 2550 MHz
2026/09/23 17:09:38.005, 0, 0 %, 0 %, 7025 MiB, 49140 MiB, 73.87 W, 300.00 W, 65, 2550 MHz
2026/09/23 17:09:39.006, 0, 98 %, 88 %, 7025 MiB, 49140 MiB, 219.53 W, 300.00 W, 73, 1935 MHz
2026/09/23 17:09:40.007, 0, 97 %, 86 %, 7025 MiB, 49140 MiB, 291.22 W, 300.00 W, 71, 1845 MHz
2026/09/23 17:09:41.007, 0, 97 %, 88 %, 7025 MiB, 49140 MiB, 289.71 W, 300.00 W, 72, 1830 MHz
2026/09/23 17:09:42.008, 0, 99 %, 89 %, 7025 MiB, 49140 MiB, 289.38 W, 300.00 W, 71, 1950 MHz
2026/09/23 17:09:43.009, 0, 96 %, 84 %, 7025 MiB, 49140 MiB, 291.28 W, 300.00 W, 72, 1920 MHz
2026/09/23 17:09:44.010, 0, 97 %, 88 %, 7025 MiB, 49140 MiB, 292.55 W, 300.00 W, 70, 1635 MHz
