timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 09:54:02.035, 0, 10 %, 0 %, 3599 MiB, 49140 MiB, 92.06 W, 300.00 W, 55, 2565 MHz
2026/09/23 09:54:03.036, 0, 81 %, 45 %, 3673 MiB, 49140 MiB, 112.45 W, 300.00 W, 54, 2745 MHz
2026/09/23 09:54:04.036, 0, 0 %, 0 %, 3927 MiB, 49140 MiB, 89.21 W, 300.00 W, 55, 2610 MHz
2026/09/23 09:54:05.037, 0, 0 %, 0 %, 4119 MiB, 49140 MiB, 94.28 W, 300.00 W, 58, 2475 MHz
2026/09/23 09:54:06.037, 0, 0 %, 0 %, 3487 MiB, 49140 MiB, 96.30 W, 300.00 W, 57, 2745 MHz
2026/09/23 09:54:07.037, 0, 0 %, 0 %, 3427 MiB, 49140 MiB, 97.08 W, 300.00 W, 54, 2745 MHz
2026/09/23 09:54:08.038, 0, 0 %, 0 %, 3525 MiB, 49140 MiB, 74.84 W, 300.00 W, 53, 2640 MHz
2026/09/23 09:54:09.038, 0, 0 %, 0 %, 3335 MiB, 49140 MiB, 84.93 W, 300.00 W, 54, 2745 MHz
2026/09/23 09:54:10.039, 0, 0 %, 0 %, 3335 MiB, 49140 MiB, 87.84 W, 300.00 W, 54, 2745 MHz
2026/09/23 09:54:11.039, 0, 0 %, 0 %, 3431 MiB, 49140 MiB, 66.35 W, 300.00 W, 53, 2505 MHz
2026/09/23 09:54:12.040, 0, 0 %, 0 %, 3271 MiB, 49140 MiB, 68.03 W, 300.00 W, 53, 2505 MHz
2026/09/23 09:54:13.040, 0, 0 %, 0 %, 3221 MiB, 49140 MiB, 69.70 W, 300.00 W, 53, 2505 MHz
2026/09/23 09:54:14.041, 0, 0 %, 0 %, 3245 MiB, 49140 MiB, 67.92 W, 300.00 W, 53, 2505 MHz
2026/09/23 09:54:15.041, 0, 0 %, 0 %, 3163 MiB, 49140 MiB, 68.68 W, 300.00 W, 53, 2505 MHz
2026/09/23 09:54:16.042, 0, 0 %, 0 %, 3163 MiB, 49140 MiB, 63.60 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:17.042, 0, 0 %, 0 %, 3197 MiB, 49140 MiB, 66.88 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:18.043, 0, 0 %, 0 %, 3147 MiB, 49140 MiB, 64.86 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:19.043, 0, 0 %, 0 %, 3147 MiB, 49140 MiB, 61.69 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:20.044, 0, 0 %, 0 %, 3131 MiB, 49140 MiB, 62.16 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:21.044, 0, 0 %, 0 %, 3131 MiB, 49140 MiB, 61.38 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:22.045, 0, 0 %, 0 %, 3131 MiB, 49140 MiB, 60.65 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:23.045, 0, 0 %, 0 %, 3111 MiB, 49140 MiB, 60.61 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:24.046, 0, 2 %, 0 %, 3207 MiB, 49140 MiB, 63.01 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:25.046, 0, 22 %, 11 %, 3875 MiB, 49140 MiB, 74.78 W, 300.00 W, 52, 2505 MHz
2026/09/23 09:54:26.047, 0, 0 %, 0 %, 4793 MiB, 49140 MiB, 64.45 W, 300.00 W, 51, 2505 MHz
2026/09/23 09:54:27.048, 0, 96 %, 88 %, 4793 MiB, 49140 MiB, 219.48 W, 300.00 W, 57, 2310 MHz
2026/09/23 09:54:28.049, 0, 96 %, 85 %, 4793 MiB, 49140 MiB, 280.41 W, 300.00 W, 59, 2325 MHz
2026/09/23 09:54:29.050, 0, 98 %, 87 %, 4793 MiB, 49140 MiB, 282.74 W, 300.00 W, 59, 2340 MHz
2026/09/23 09:54:30.051, 0, 96 %, 86 %, 4793 MiB, 49140 MiB, 280.57 W, 300.00 W, 60, 2175 MHz
2026/09/23 09:54:31.051, 0, 97 %, 88 %, 4793 MiB, 49140 MiB, 281.24 W, 300.00 W, 60, 2400 MHz
2026/09/23 09:54:32.057, 0, 96 %, 86 %, 4793 MiB, 49140 MiB, 280.61 W, 300.00 W, 61, 2400 MHz
2026/09/23 09:54:33.057, 0, 95 %, 84 %, 4793 MiB, 49140 MiB, 279.77 W, 300.00 W, 61, 2370 MHz
2026/09/23 09:54:34.059, 0, 96 %, 87 %, 4793 MiB, 49140 MiB, 282.56 W, 300.00 W, 62, 2295 MHz
2026/09/23 09:54:35.059, 0, 94 %, 83 %, 4793 MiB, 49140 MiB, 282.65 W, 300.00 W, 62, 2085 MHz
2026/09/23 09:54:36.060, 0, 92 %, 82 %, 4793 MiB, 49140 MiB, 280.90 W, 300.00 W, 63, 1950 MHz
2026/09/23 09:54:37.060, 0, 95 %, 82 %, 4793 MiB, 49140 MiB, 282.70 W, 300.00 W, 65, 1995 MHz
2026/09/23 09:54:38.061, 0, 96 %, 84 %, 4793 MiB, 49140 MiB, 282.32 W, 300.00 W, 64, 2250 MHz
2026/09/23 09:54:39.062, 0, 92 %, 84 %, 4793 MiB, 49140 MiB, 282.54 W, 300.00 W, 63, 2205 MHz
2026/09/23 09:54:40.063, 0, 94 %, 86 %, 4793 MiB, 49140 MiB, 281.60 W, 300.00 W, 63, 2205 MHz
2026/09/23 09:54:41.064, 0, 93 %, 85 %, 4793 MiB, 49140 MiB, 280.37 W, 300.00 W, 65, 2205 MHz
2026/09/23 09:54:42.065, 0, 93 %, 84 %, 4793 MiB, 49140 MiB, 233.52 W, 300.00 W, 59, 2745 MHz
2026/09/23 09:54:43.066, 0, 0 %, 0 %, 1587 MiB, 49140 MiB, 80.55 W, 300.00 W, 59, 2745 MHz
2026/09/23 09:54:44.066, 0, 1 %, 0 %, 1937 MiB, 49140 MiB, 109.87 W, 300.00 W, 61, 2430 MHz
2026/09/23 09:54:45.067, 0, 82 %, 59 %, 1937 MiB, 49140 MiB, 219.54 W, 300.00 W, 60, 2745 MHz
2026/09/23 09:54:46.068, 0, 0 %, 0 %, 3825 MiB, 49140 MiB, 86.29 W, 300.00 W, 58, 2745 MHz
2026/09/23 09:54:47.069, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 168.28 W, 300.00 W, 64, 2115 MHz
2026/09/23 09:54:48.070, 0, 96 %, 87 %, 4873 MiB, 49140 MiB, 282.31 W, 300.00 W, 64, 2040 MHz
2026/09/23 09:54:49.070, 0, 97 %, 84 %, 4873 MiB, 49140 MiB, 282.02 W, 300.00 W, 65, 2250 MHz
2026/09/23 09:54:50.072, 0, 98 %, 85 %, 4873 MiB, 49140 MiB, 285.24 W, 300.00 W, 65, 2130 MHz
2026/09/23 09:54:51.073, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 282.51 W, 300.00 W, 66, 2280 MHz
2026/09/23 09:54:52.074, 0, 97 %, 83 %, 4873 MiB, 49140 MiB, 284.96 W, 300.00 W, 66, 2205 MHz
2026/09/23 09:54:53.074, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 285.50 W, 300.00 W, 66, 2115 MHz
2026/09/23 09:54:54.075, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 284.69 W, 300.00 W, 66, 2070 MHz
2026/09/23 09:54:55.076, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 284.07 W, 300.00 W, 67, 2055 MHz
2026/09/23 09:54:56.077, 0, 96 %, 86 %, 4873 MiB, 49140 MiB, 286.02 W, 300.00 W, 67, 2070 MHz
2026/09/23 09:54:57.078, 0, 98 %, 85 %, 4873 MiB, 49140 MiB, 284.98 W, 300.00 W, 67, 2130 MHz
2026/09/23 09:54:58.079, 0, 97 %, 84 %, 4873 MiB, 49140 MiB, 285.88 W, 300.00 W, 67, 2130 MHz
2026/09/23 09:54:59.080, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 286.84 W, 300.00 W, 67, 2055 MHz
2026/09/23 09:55:00.080, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 284.54 W, 300.00 W, 68, 2340 MHz
2026/09/23 09:55:01.081, 0, 97 %, 84 %, 4873 MiB, 49140 MiB, 286.37 W, 300.00 W, 68, 2205 MHz
2026/09/23 09:55:02.082, 0, 96 %, 84 %, 4873 MiB, 49140 MiB, 285.12 W, 300.00 W, 67, 2250 MHz
2026/09/23 09:55:03.083, 0, 82 %, 59 %, 4873 MiB, 49140 MiB, 261.30 W, 300.00 W, 63, 2745 MHz
2026/09/23 09:55:04.083, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 83.05 W, 300.00 W, 62, 2745 MHz
2026/09/23 09:55:05.085, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 175.15 W, 300.00 W, 67, 2010 MHz
2026/09/23 09:55:06.086, 0, 94 %, 83 %, 4873 MiB, 49140 MiB, 285.11 W, 300.00 W, 67, 2250 MHz
2026/09/23 09:55:07.087, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 286.56 W, 300.00 W, 68, 2055 MHz
2026/09/23 09:55:08.090, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 286.31 W, 300.00 W, 68, 1950 MHz
2026/09/23 09:55:09.091, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 287.95 W, 300.00 W, 68, 1935 MHz
2026/09/23 09:55:10.092, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 285.49 W, 300.00 W, 69, 2010 MHz
2026/09/23 09:55:11.093, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 287.92 W, 300.00 W, 69, 1860 MHz
2026/09/23 09:55:12.094, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 286.93 W, 300.00 W, 69, 1875 MHz
2026/09/23 09:55:13.095, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 284.37 W, 300.00 W, 69, 2220 MHz
2026/09/23 09:55:14.096, 0, 92 %, 83 %, 4873 MiB, 49140 MiB, 284.46 W, 300.00 W, 69, 2235 MHz
2026/09/23 09:55:15.096, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 285.15 W, 300.00 W, 69, 2190 MHz
2026/09/23 09:55:16.097, 0, 95 %, 85 %, 4873 MiB, 49140 MiB, 285.32 W, 300.00 W, 68, 2070 MHz
2026/09/23 09:55:17.098, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 285.32 W, 300.00 W, 69, 2175 MHz
2026/09/23 09:55:18.099, 0, 95 %, 87 %, 4873 MiB, 49140 MiB, 284.18 W, 300.00 W, 70, 2265 MHz
2026/09/23 09:55:19.099, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 286.17 W, 300.00 W, 71, 2175 MHz
2026/09/23 09:55:20.101, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 286.80 W, 300.00 W, 70, 2130 MHz
2026/09/23 09:55:21.102, 0, 86 %, 61 %, 4873 MiB, 49140 MiB, 269.48 W, 300.00 W, 65, 2730 MHz
2026/09/23 09:55:22.102, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 86.77 W, 300.00 W, 64, 2745 MHz
2026/09/23 09:55:23.103, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 158.02 W, 300.00 W, 67, 2175 MHz
2026/09/23 09:55:24.103, 0, 95 %, 87 %, 4873 MiB, 49140 MiB, 285.67 W, 300.00 W, 68, 2130 MHz
2026/09/23 09:55:25.104, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 284.15 W, 300.00 W, 69, 2115 MHz
2026/09/23 09:55:26.105, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 285.58 W, 300.00 W, 69, 2070 MHz
2026/09/23 09:55:27.106, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 283.26 W, 300.00 W, 71, 2160 MHz
2026/09/23 09:55:28.106, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 287.61 W, 300.00 W, 71, 2220 MHz
2026/09/23 09:55:29.108, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 287.86 W, 300.00 W, 72, 2175 MHz
2026/09/23 09:55:30.109, 0, 94 %, 82 %, 4873 MiB, 49140 MiB, 287.74 W, 300.00 W, 71, 2220 MHz
2026/09/23 09:55:31.111, 0, 94 %, 81 %, 4873 MiB, 49140 MiB, 286.00 W, 300.00 W, 71, 2145 MHz
2026/09/23 09:55:32.113, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 285.67 W, 300.00 W, 70, 2190 MHz
2026/09/23 09:55:33.114, 0, 98 %, 87 %, 4873 MiB, 49140 MiB, 285.58 W, 300.00 W, 70, 1785 MHz
2026/09/23 09:55:34.117, 0, 98 %, 83 %, 4873 MiB, 49140 MiB, 287.60 W, 300.00 W, 71, 2070 MHz
2026/09/23 09:55:35.117, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 286.86 W, 300.00 W, 70, 2205 MHz
2026/09/23 09:55:36.118, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 286.75 W, 300.00 W, 70, 1995 MHz
2026/09/23 09:55:37.119, 0, 94 %, 85 %, 4873 MiB, 49140 MiB, 287.31 W, 300.00 W, 71, 2130 MHz
2026/09/23 09:55:38.120, 0, 90 %, 62 %, 4873 MiB, 49140 MiB, 286.44 W, 300.00 W, 72, 1950 MHz
2026/09/23 09:55:39.123, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 196.04 W, 300.00 W, 65, 2595 MHz
2026/09/23 09:55:40.123, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 74.73 W, 300.00 W, 64, 2595 MHz
2026/09/23 09:55:41.124, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 210.37 W, 300.00 W, 70, 2145 MHz
2026/09/23 09:55:42.124, 0, 93 %, 84 %, 4873 MiB, 49140 MiB, 284.92 W, 300.00 W, 71, 2280 MHz
2026/09/23 09:55:43.125, 0, 95 %, 82 %, 4873 MiB, 49140 MiB, 286.23 W, 300.00 W, 72, 2175 MHz
2026/09/23 09:55:44.127, 0, 94 %, 81 %, 4873 MiB, 49140 MiB, 287.24 W, 300.00 W, 71, 2175 MHz
2026/09/23 09:55:45.128, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 285.92 W, 300.00 W, 71, 1995 MHz
2026/09/23 09:55:46.128, 0, 98 %, 88 %, 4873 MiB, 49140 MiB, 287.85 W, 300.00 W, 70, 1830 MHz
2026/09/23 09:55:47.129, 0, 97 %, 83 %, 4873 MiB, 49140 MiB, 287.60 W, 300.00 W, 71, 2085 MHz
2026/09/23 09:55:48.130, 0, 97 %, 84 %, 4873 MiB, 49140 MiB, 288.15 W, 300.00 W, 71, 2235 MHz
2026/09/23 09:55:49.132, 0, 96 %, 87 %, 4873 MiB, 49140 MiB, 285.95 W, 300.00 W, 70, 1995 MHz
2026/09/23 09:55:50.133, 0, 94 %, 84 %, 4873 MiB, 49140 MiB, 285.73 W, 300.00 W, 72, 2235 MHz
2026/09/23 09:55:51.133, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 286.62 W, 300.00 W, 73, 2220 MHz
2026/09/23 09:55:52.134, 0, 94 %, 81 %, 4873 MiB, 49140 MiB, 287.20 W, 300.00 W, 72, 2160 MHz
2026/09/23 09:55:53.135, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 286.59 W, 300.00 W, 71, 2115 MHz
2026/09/23 09:55:54.136, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 289.09 W, 300.00 W, 71, 2010 MHz
2026/09/23 09:55:55.137, 0, 98 %, 87 %, 4873 MiB, 49140 MiB, 288.88 W, 300.00 W, 71, 2160 MHz
2026/09/23 09:55:56.139, 0, 88 %, 73 %, 4873 MiB, 49140 MiB, 288.38 W, 300.00 W, 72, 1680 MHz
2026/09/23 09:55:57.139, 0, 3 %, 0 %, 4873 MiB, 49140 MiB, 219.64 W, 300.00 W, 65, 2505 MHz
2026/09/23 09:55:58.140, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 70.39 W, 300.00 W, 64, 2505 MHz
2026/09/23 09:55:59.140, 0, 94 %, 84 %, 4873 MiB, 49140 MiB, 194.35 W, 300.00 W, 71, 2235 MHz
2026/09/23 09:56:00.141, 0, 94 %, 81 %, 4873 MiB, 49140 MiB, 285.91 W, 300.00 W, 71, 1995 MHz
2026/09/23 09:56:01.142, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 287.08 W, 300.00 W, 71, 2235 MHz
2026/09/23 09:56:02.143, 0, 98 %, 87 %, 4873 MiB, 49140 MiB, 286.65 W, 300.00 W, 71, 2190 MHz
2026/09/23 09:56:03.144, 0, 96 %, 87 %, 4873 MiB, 49140 MiB, 283.72 W, 300.00 W, 70, 1890 MHz
2026/09/23 09:56:04.144, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 287.03 W, 300.00 W, 71, 1830 MHz
2026/09/23 09:56:05.145, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 287.20 W, 300.00 W, 71, 2205 MHz
2026/09/23 09:56:06.146, 0, 96 %, 82 %, 4873 MiB, 49140 MiB, 286.11 W, 300.00 W, 72, 1935 MHz
2026/09/23 09:56:07.149, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 288.55 W, 300.00 W, 71, 2220 MHz
2026/09/23 09:56:08.149, 0, 98 %, 87 %, 4873 MiB, 49140 MiB, 288.61 W, 300.00 W, 71, 2145 MHz
2026/09/23 09:56:09.150, 0, 94 %, 84 %, 4873 MiB, 49140 MiB, 286.82 W, 300.00 W, 71, 1905 MHz
2026/09/23 09:56:10.151, 0, 95 %, 85 %, 4873 MiB, 49140 MiB, 287.33 W, 300.00 W, 71, 1860 MHz
2026/09/23 09:56:11.152, 0, 96 %, 87 %, 4873 MiB, 49140 MiB, 287.32 W, 300.00 W, 72, 2190 MHz
2026/09/23 09:56:12.153, 0, 92 %, 79 %, 4873 MiB, 49140 MiB, 288.01 W, 300.00 W, 73, 1995 MHz
2026/09/23 09:56:13.154, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 288.96 W, 300.00 W, 72, 2100 MHz
2026/09/23 09:56:14.154, 0, 95 %, 85 %, 4873 MiB, 49140 MiB, 287.74 W, 300.00 W, 71, 2175 MHz
2026/09/23 09:56:15.155, 0, 8 %, 0 %, 4873 MiB, 49140 MiB, 242.06 W, 300.00 W, 67, 2505 MHz
2026/09/23 09:56:16.155, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 70.87 W, 300.00 W, 65, 2505 MHz
2026/09/23 09:56:17.156, 0, 95 %, 82 %, 4873 MiB, 49140 MiB, 188.02 W, 300.00 W, 71, 2070 MHz
2026/09/23 09:56:18.157, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 287.98 W, 300.00 W, 71, 2205 MHz
2026/09/23 09:56:19.158, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 288.26 W, 300.00 W, 71, 2235 MHz
2026/09/23 09:56:20.159, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 287.82 W, 300.00 W, 71, 2130 MHz
2026/09/23 09:56:21.159, 0, 94 %, 85 %, 4873 MiB, 49140 MiB, 286.42 W, 300.00 W, 71, 2055 MHz
2026/09/23 09:56:22.160, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 284.99 W, 300.00 W, 71, 1890 MHz
2026/09/23 09:56:23.161, 0, 98 %, 85 %, 4873 MiB, 49140 MiB, 287.76 W, 300.00 W, 72, 2175 MHz
2026/09/23 09:56:24.161, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 287.89 W, 300.00 W, 73, 1980 MHz
2026/09/23 09:56:25.162, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 289.12 W, 300.00 W, 72, 2100 MHz
2026/09/23 09:56:26.163, 0, 98 %, 88 %, 4873 MiB, 49140 MiB, 289.45 W, 300.00 W, 72, 2220 MHz
2026/09/23 09:56:27.163, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 288.19 W, 300.00 W, 71, 2175 MHz
2026/09/23 09:56:28.166, 0, 95 %, 85 %, 4873 MiB, 49140 MiB, 287.11 W, 300.00 W, 72, 2100 MHz
2026/09/23 09:56:29.167, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 287.11 W, 300.00 W, 71, 1830 MHz
2026/09/23 09:56:30.167, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 288.46 W, 300.00 W, 72, 2205 MHz
2026/09/23 09:56:31.168, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 289.65 W, 300.00 W, 73, 2070 MHz
2026/09/23 09:56:32.169, 0, 96 %, 87 %, 4873 MiB, 49140 MiB, 286.77 W, 300.00 W, 72, 2220 MHz
2026/09/23 09:56:33.170, 0, 7 %, 0 %, 4873 MiB, 49140 MiB, 265.31 W, 300.00 W, 69, 2715 MHz
2026/09/23 09:56:34.170, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 85.75 W, 300.00 W, 66, 2745 MHz
2026/09/23 09:56:35.171, 0, 92 %, 81 %, 4873 MiB, 49140 MiB, 164.99 W, 300.00 W, 70, 1950 MHz
2026/09/23 09:56:36.172, 0, 96 %, 84 %, 4873 MiB, 49140 MiB, 285.58 W, 300.00 W, 71, 2100 MHz
2026/09/23 09:56:37.172, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 288.54 W, 300.00 W, 71, 2130 MHz
2026/09/23 09:56:38.173, 0, 97 %, 84 %, 4873 MiB, 49140 MiB, 287.66 W, 300.00 W, 73, 2085 MHz
2026/09/23 09:56:39.174, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 287.50 W, 300.00 W, 71, 2145 MHz
2026/09/23 09:56:40.175, 0, 97 %, 87 %, 4873 MiB, 49140 MiB, 288.25 W, 300.00 W, 72, 2235 MHz
2026/09/23 09:56:41.176, 0, 94 %, 83 %, 4873 MiB, 49140 MiB, 287.86 W, 300.00 W, 71, 2205 MHz
2026/09/23 09:56:42.176, 0, 94 %, 85 %, 4873 MiB, 49140 MiB, 286.25 W, 300.00 W, 72, 2115 MHz
2026/09/23 09:56:43.178, 0, 95 %, 82 %, 4873 MiB, 49140 MiB, 287.84 W, 300.00 W, 70, 1830 MHz
2026/09/23 09:56:44.179, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 288.46 W, 300.00 W, 72, 2100 MHz
2026/09/23 09:56:45.180, 0, 98 %, 84 %, 4873 MiB, 49140 MiB, 287.16 W, 300.00 W, 73, 1980 MHz
2026/09/23 09:56:46.181, 0, 92 %, 81 %, 4873 MiB, 49140 MiB, 287.42 W, 300.00 W, 71, 2085 MHz
2026/09/23 09:56:47.181, 0, 95 %, 84 %, 4873 MiB, 49140 MiB, 290.38 W, 300.00 W, 72, 2085 MHz
2026/09/23 09:56:48.182, 0, 95 %, 86 %, 4873 MiB, 49140 MiB, 290.83 W, 300.00 W, 72, 2160 MHz
2026/09/23 09:56:49.183, 0, 94 %, 82 %, 4873 MiB, 49140 MiB, 287.87 W, 300.00 W, 72, 2175 MHz
2026/09/23 09:56:50.183, 0, 97 %, 86 %, 4873 MiB, 49140 MiB, 287.74 W, 300.00 W, 72, 1980 MHz
2026/09/23 09:56:51.185, 0, 84 %, 59 %, 4873 MiB, 49140 MiB, 286.28 W, 300.00 W, 74, 1800 MHz
2026/09/23 09:56:52.185, 0, 0 %, 0 %, 4873 MiB, 49140 MiB, 115.50 W, 300.00 W, 66, 2745 MHz
2026/09/23 09:56:53.186, 0, 94 %, 82 %, 4873 MiB, 49140 MiB, 143.14 W, 300.00 W, 70, 2160 MHz
2026/09/23 09:56:54.188, 0, 96 %, 84 %, 4873 MiB, 49140 MiB, 286.43 W, 300.00 W, 73, 1845 MHz
2026/09/23 09:56:55.189, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 287.96 W, 300.00 W, 71, 2055 MHz
2026/09/23 09:56:56.190, 0, 94 %, 85 %, 4873 MiB, 49140 MiB, 285.53 W, 300.00 W, 72, 2160 MHz
2026/09/23 09:56:57.193, 0, 93 %, 81 %, 4873 MiB, 49140 MiB, 285.22 W, 300.00 W, 70, 2145 MHz
2026/09/23 09:56:58.193, 0, 97 %, 85 %, 4873 MiB, 49140 MiB, 287.71 W, 300.00 W, 72, 2040 MHz
2026/09/23 09:56:59.195, 0, 96 %, 85 %, 4873 MiB, 49140 MiB, 286.57 W, 300.00 W, 72, 2115 MHz
2026/09/23 09:57:00.196, 0, 95 %, 85 %, 4873 MiB, 49140 MiB, 288.28 W, 300.00 W, 72, 2055 MHz
2026/09/23 09:57:01.197, 0, 92 %, 82 %, 4873 MiB, 49140 MiB, 287.82 W, 300.00 W, 72, 2115 MHz
2026/09/23 09:57:02.197, 0, 93 %, 82 %, 4873 MiB, 49140 MiB, 285.85 W, 300.00 W, 71, 2145 MHz
2026/09/23 09:57:03.198, 0, 96 %, 84 %, 4873 MiB, 49140 MiB, 287.86 W, 300.00 W, 73, 1905 MHz
2026/09/23 09:57:04.200, 0, 95 %, 83 %, 4873 MiB, 49140 MiB, 287.95 W, 300.00 W, 73, 1875 MHz
2026/09/23 09:57:05.201, 0, 94 %, 83 %, 4873 MiB, 49140 MiB, 286.52 W, 300.00 W, 72, 2025 MHz
2026/09/23 09:57:06.202, 0, 92 %, 83 %, 4873 MiB, 49140 MiB, 286.18 W, 300.00 W, 72, 2235 MHz
2026/09/23 09:57:07.203, 0, 98 %, 84 %, 4873 MiB, 49140 MiB, 283.86 W, 300.00 W, 73, 1860 MHz
2026/09/23 09:57:08.203, 0, 94 %, 85 %, 4873 MiB, 49140 MiB, 288.00 W, 300.00 W, 72, 2175 MHz
