timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 07:13:39.948, 0, 87 %, 78 %, 3563 MiB, 49140 MiB, 273.57 W, 300.00 W, 58, 2415 MHz
2026/09/23 07:13:40.950, 0, 93 %, 79 %, 3563 MiB, 49140 MiB, 274.83 W, 300.00 W, 60, 2370 MHz
2026/09/23 07:13:41.951, 0, 92 %, 79 %, 3563 MiB, 49140 MiB, 275.35 W, 300.00 W, 59, 2460 MHz
2026/09/23 07:13:42.952, 0, 82 %, 72 %, 3563 MiB, 49140 MiB, 273.94 W, 300.00 W, 60, 2505 MHz
2026/09/23 07:13:43.952, 0, 89 %, 79 %, 3563 MiB, 49140 MiB, 272.87 W, 300.00 W, 62, 2520 MHz
2026/09/23 07:13:44.953, 0, 80 %, 70 %, 3563 MiB, 49140 MiB, 274.45 W, 300.00 W, 60, 2370 MHz
2026/09/23 07:13:45.954, 0, 93 %, 80 %, 3563 MiB, 49140 MiB, 275.51 W, 300.00 W, 61, 2355 MHz
2026/09/23 07:13:46.954, 0, 92 %, 80 %, 3563 MiB, 49140 MiB, 275.82 W, 300.00 W, 62, 2370 MHz
2026/09/23 07:13:47.955, 0, 91 %, 80 %, 3563 MiB, 49140 MiB, 274.33 W, 300.00 W, 62, 2400 MHz
2026/09/23 07:13:48.956, 0, 85 %, 76 %, 3563 MiB, 49140 MiB, 273.13 W, 300.00 W, 62, 2505 MHz
2026/09/23 07:13:49.956, 0, 0 %, 0 %, 3563 MiB, 49140 MiB, 157.69 W, 300.00 W, 57, 2745 MHz
2026/09/23 07:13:50.957, 0, 0 %, 0 %, 1651 MiB, 49140 MiB, 89.82 W, 300.00 W, 57, 2745 MHz
2026/09/23 07:13:51.957, 0, 2 %, 0 %, 1731 MiB, 49140 MiB, 131.57 W, 300.00 W, 61, 2550 MHz
2026/09/23 07:13:52.958, 0, 8 %, 0 %, 1731 MiB, 49140 MiB, 143.82 W, 300.00 W, 57, 2745 MHz
2026/09/23 07:13:53.958, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 88.67 W, 300.00 W, 56, 2550 MHz
2026/09/23 07:13:54.959, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 275.59 W, 300.00 W, 62, 2505 MHz
2026/09/23 07:13:55.960, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 278.81 W, 300.00 W, 64, 2370 MHz
2026/09/23 07:13:56.961, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 277.42 W, 300.00 W, 63, 2340 MHz
2026/09/23 07:13:57.962, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 277.87 W, 300.00 W, 63, 2370 MHz
2026/09/23 07:13:58.963, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 277.68 W, 300.00 W, 64, 2370 MHz
2026/09/23 07:13:59.964, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 278.96 W, 300.00 W, 63, 2490 MHz
2026/09/23 07:14:00.965, 0, 94 %, 84 %, 3589 MiB, 49140 MiB, 278.29 W, 300.00 W, 64, 2385 MHz
2026/09/23 07:14:01.965, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 278.03 W, 300.00 W, 65, 2475 MHz
2026/09/23 07:14:02.966, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 278.81 W, 300.00 W, 65, 2490 MHz
2026/09/23 07:14:03.967, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 278.71 W, 300.00 W, 64, 2565 MHz
2026/09/23 07:14:04.967, 0, 85 %, 75 %, 3589 MiB, 49140 MiB, 276.67 W, 300.00 W, 67, 2625 MHz
2026/09/23 07:14:05.968, 0, 58 %, 38 %, 3589 MiB, 49140 MiB, 244.65 W, 300.00 W, 62, 2745 MHz
2026/09/23 07:14:06.969, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 82.66 W, 300.00 W, 60, 2745 MHz
2026/09/23 07:14:07.969, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 138.83 W, 300.00 W, 66, 2415 MHz
2026/09/23 07:14:08.970, 0, 85 %, 75 %, 3589 MiB, 49140 MiB, 277.11 W, 300.00 W, 67, 2460 MHz
2026/09/23 07:14:09.971, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 277.44 W, 300.00 W, 67, 2490 MHz
2026/09/23 07:14:10.971, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 278.32 W, 300.00 W, 66, 2475 MHz
2026/09/23 07:14:11.972, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.81 W, 300.00 W, 65, 2490 MHz
2026/09/23 07:14:12.972, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 277.39 W, 300.00 W, 68, 2385 MHz
2026/09/23 07:14:13.974, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 278.87 W, 300.00 W, 68, 2460 MHz
2026/09/23 07:14:14.975, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 279.03 W, 300.00 W, 68, 2505 MHz
2026/09/23 07:14:15.977, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 277.83 W, 300.00 W, 67, 2295 MHz
2026/09/23 07:14:16.978, 0, 94 %, 80 %, 3589 MiB, 49140 MiB, 278.83 W, 300.00 W, 66, 2370 MHz
2026/09/23 07:14:17.978, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 277.10 W, 300.00 W, 68, 2415 MHz
2026/09/23 07:14:18.979, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.71 W, 300.00 W, 67, 2445 MHz
2026/09/23 07:14:19.979, 0, 71 %, 46 %, 3589 MiB, 49140 MiB, 211.62 W, 300.00 W, 63, 2745 MHz
2026/09/23 07:14:20.980, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 83.74 W, 300.00 W, 62, 2745 MHz
2026/09/23 07:14:21.980, 0, 93 %, 83 %, 3589 MiB, 49140 MiB, 179.92 W, 300.00 W, 67, 2400 MHz
2026/09/23 07:14:22.982, 0, 94 %, 81 %, 3589 MiB, 49140 MiB, 280.66 W, 300.00 W, 67, 2235 MHz
2026/09/23 07:14:23.983, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 282.43 W, 300.00 W, 67, 2460 MHz
2026/09/23 07:14:24.983, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 282.79 W, 300.00 W, 69, 2370 MHz
2026/09/23 07:14:25.984, 0, 78 %, 68 %, 3589 MiB, 49140 MiB, 280.52 W, 300.00 W, 68, 2505 MHz
2026/09/23 07:14:26.986, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 278.98 W, 300.00 W, 69, 2550 MHz
2026/09/23 07:14:27.987, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 280.66 W, 300.00 W, 68, 2220 MHz
2026/09/23 07:14:28.988, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 282.98 W, 300.00 W, 68, 2490 MHz
2026/09/23 07:14:29.988, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 281.06 W, 300.00 W, 68, 2310 MHz
2026/09/23 07:14:30.989, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 280.14 W, 300.00 W, 70, 2460 MHz
2026/09/23 07:14:31.989, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 280.77 W, 300.00 W, 70, 2430 MHz
2026/09/23 07:14:32.990, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 276.47 W, 300.00 W, 71, 2685 MHz
2026/09/23 07:14:33.990, 0, 52 %, 33 %, 3589 MiB, 49140 MiB, 176.25 W, 300.00 W, 64, 2730 MHz
2026/09/23 07:14:34.991, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 84.07 W, 300.00 W, 63, 2745 MHz
2026/09/23 07:14:35.992, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 200.40 W, 300.00 W, 67, 2265 MHz
2026/09/23 07:14:36.993, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 275.26 W, 300.00 W, 70, 2505 MHz
2026/09/23 07:14:37.997, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 273.86 W, 300.00 W, 67, 2160 MHz
2026/09/23 07:14:38.997, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 275.57 W, 300.00 W, 70, 2505 MHz
2026/09/23 07:14:39.998, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 277.04 W, 300.00 W, 70, 2415 MHz
2026/09/23 07:14:41.000, 0, 89 %, 76 %, 3589 MiB, 49140 MiB, 278.26 W, 300.00 W, 69, 2400 MHz
2026/09/23 07:14:42.001, 0, 92 %, 82 %, 3589 MiB, 49140 MiB, 281.28 W, 300.00 W, 70, 2355 MHz
2026/09/23 07:14:43.002, 0, 95 %, 83 %, 3589 MiB, 49140 MiB, 279.73 W, 300.00 W, 69, 2400 MHz
2026/09/23 07:14:44.003, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 277.41 W, 300.00 W, 70, 2385 MHz
2026/09/23 07:14:45.004, 0, 89 %, 75 %, 3589 MiB, 49140 MiB, 280.81 W, 300.00 W, 70, 2325 MHz
2026/09/23 07:14:46.006, 0, 92 %, 82 %, 3589 MiB, 49140 MiB, 279.41 W, 300.00 W, 69, 2265 MHz
2026/09/23 07:14:47.008, 0, 86 %, 74 %, 3589 MiB, 49140 MiB, 271.56 W, 300.00 W, 69, 2565 MHz
2026/09/23 07:14:48.008, 0, 10 %, 0 %, 3589 MiB, 49140 MiB, 148.35 W, 300.00 W, 64, 2730 MHz
2026/09/23 07:14:49.010, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 106.73 W, 300.00 W, 68, 2370 MHz
2026/09/23 07:14:50.011, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 273.79 W, 300.00 W, 68, 2340 MHz
2026/09/23 07:14:51.011, 0, 88 %, 78 %, 3589 MiB, 49140 MiB, 274.92 W, 300.00 W, 69, 2250 MHz
2026/09/23 07:14:52.012, 0, 93 %, 83 %, 3589 MiB, 49140 MiB, 279.98 W, 300.00 W, 69, 2325 MHz
2026/09/23 07:14:53.013, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 279.41 W, 300.00 W, 69, 2370 MHz
2026/09/23 07:14:54.014, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 278.64 W, 300.00 W, 70, 2460 MHz
2026/09/23 07:14:55.015, 0, 90 %, 81 %, 3589 MiB, 49140 MiB, 279.85 W, 300.00 W, 71, 2460 MHz
2026/09/23 07:14:56.016, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 280.54 W, 300.00 W, 70, 2370 MHz
2026/09/23 07:14:57.017, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 278.14 W, 300.00 W, 71, 2385 MHz
2026/09/23 07:14:58.017, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 279.54 W, 300.00 W, 70, 2265 MHz
2026/09/23 07:14:59.018, 0, 89 %, 80 %, 3589 MiB, 49140 MiB, 278.69 W, 300.00 W, 72, 2490 MHz
2026/09/23 07:15:00.018, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 278.16 W, 300.00 W, 71, 2340 MHz
2026/09/23 07:15:01.019, 0, 71 %, 45 %, 3589 MiB, 49140 MiB, 240.33 W, 300.00 W, 65, 2730 MHz
2026/09/23 07:15:02.019, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.10 W, 300.00 W, 64, 2730 MHz
2026/09/23 07:15:03.020, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 164.04 W, 300.00 W, 68, 2160 MHz
2026/09/23 07:15:04.021, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 276.26 W, 300.00 W, 68, 2130 MHz
2026/09/23 07:15:05.021, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 275.90 W, 300.00 W, 69, 2145 MHz
2026/09/23 07:15:06.022, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 275.80 W, 300.00 W, 69, 2145 MHz
2026/09/23 07:15:07.023, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 276.53 W, 300.00 W, 69, 2280 MHz
2026/09/23 07:15:08.023, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 274.89 W, 300.00 W, 70, 2475 MHz
2026/09/23 07:15:09.024, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 277.09 W, 300.00 W, 70, 2415 MHz
2026/09/23 07:15:10.025, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 276.53 W, 300.00 W, 69, 2295 MHz
2026/09/23 07:15:11.026, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 275.48 W, 300.00 W, 70, 2415 MHz
2026/09/23 07:15:12.026, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 279.58 W, 300.00 W, 71, 2460 MHz
2026/09/23 07:15:13.028, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 278.50 W, 300.00 W, 70, 2490 MHz
2026/09/23 07:15:14.028, 0, 88 %, 74 %, 3589 MiB, 49140 MiB, 278.99 W, 300.00 W, 71, 2190 MHz
2026/09/23 07:15:15.029, 0, 63 %, 40 %, 3589 MiB, 49140 MiB, 195.55 W, 300.00 W, 65, 2730 MHz
2026/09/23 07:15:16.029, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.07 W, 300.00 W, 64, 2730 MHz
2026/09/23 07:15:17.030, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 186.47 W, 300.00 W, 69, 2310 MHz
2026/09/23 07:15:18.031, 0, 94 %, 80 %, 3589 MiB, 49140 MiB, 279.35 W, 300.00 W, 70, 2355 MHz
2026/09/23 07:15:19.032, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 279.93 W, 300.00 W, 71, 2085 MHz
2026/09/23 07:15:20.033, 0, 83 %, 73 %, 3589 MiB, 49140 MiB, 279.44 W, 300.00 W, 70, 2340 MHz
2026/09/23 07:15:21.034, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 276.84 W, 300.00 W, 70, 2400 MHz
2026/09/23 07:15:22.037, 0, 86 %, 76 %, 3589 MiB, 49140 MiB, 277.19 W, 300.00 W, 70, 2295 MHz
2026/09/23 07:15:23.037, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 279.65 W, 300.00 W, 70, 2430 MHz
2026/09/23 07:15:24.038, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 280.13 W, 300.00 W, 71, 2295 MHz
2026/09/23 07:15:25.039, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 274.46 W, 300.00 W, 69, 2415 MHz
2026/09/23 07:15:26.040, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.79 W, 300.00 W, 69, 2445 MHz
2026/09/23 07:15:27.041, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 278.67 W, 300.00 W, 71, 2370 MHz
2026/09/23 07:15:28.042, 0, 10 %, 0 %, 3589 MiB, 49140 MiB, 230.17 W, 300.00 W, 66, 2730 MHz
2026/09/23 07:15:29.043, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.31 W, 300.00 W, 65, 2730 MHz
2026/09/23 07:15:30.044, 0, 89 %, 75 %, 3589 MiB, 49140 MiB, 178.80 W, 300.00 W, 70, 2280 MHz
2026/09/23 07:15:31.045, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 279.20 W, 300.00 W, 69, 2385 MHz
2026/09/23 07:15:32.046, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 280.22 W, 300.00 W, 69, 2385 MHz
2026/09/23 07:15:33.047, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 279.22 W, 300.00 W, 72, 2220 MHz
2026/09/23 07:15:34.048, 0, 86 %, 76 %, 3589 MiB, 49140 MiB, 279.12 W, 300.00 W, 72, 2295 MHz
2026/09/23 07:15:35.049, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 278.10 W, 300.00 W, 72, 2190 MHz
2026/09/23 07:15:36.049, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 277.89 W, 300.00 W, 72, 2355 MHz
2026/09/23 07:15:37.050, 0, 90 %, 80 %, 3589 MiB, 49140 MiB, 279.69 W, 300.00 W, 72, 2220 MHz
2026/09/23 07:15:38.051, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 277.10 W, 300.00 W, 70, 2460 MHz
2026/09/23 07:15:39.053, 0, 94 %, 79 %, 3589 MiB, 49140 MiB, 280.91 W, 300.00 W, 70, 2370 MHz
2026/09/23 07:15:40.054, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 276.03 W, 300.00 W, 70, 2430 MHz
2026/09/23 07:15:41.055, 0, 69 %, 43 %, 3589 MiB, 49140 MiB, 274.23 W, 300.00 W, 70, 2595 MHz
2026/09/23 07:15:42.055, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 180.42 W, 300.00 W, 65, 2730 MHz
2026/09/23 07:15:43.056, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.52 W, 300.00 W, 65, 2745 MHz
2026/09/23 07:15:44.056, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 189.61 W, 300.00 W, 69, 2385 MHz
2026/09/23 07:15:45.057, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 274.18 W, 300.00 W, 70, 2430 MHz
2026/09/23 07:15:46.058, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 278.71 W, 300.00 W, 71, 2490 MHz
2026/09/23 07:15:47.059, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 280.82 W, 300.00 W, 70, 2205 MHz
2026/09/23 07:15:48.060, 0, 87 %, 73 %, 3589 MiB, 49140 MiB, 278.66 W, 300.00 W, 70, 2370 MHz
2026/09/23 07:15:49.060, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 279.96 W, 300.00 W, 70, 2490 MHz
2026/09/23 07:15:50.062, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.90 W, 300.00 W, 71, 2355 MHz
2026/09/23 07:15:51.063, 0, 92 %, 82 %, 3589 MiB, 49140 MiB, 279.83 W, 300.00 W, 71, 2205 MHz
2026/09/23 07:15:52.064, 0, 89 %, 79 %, 3589 MiB, 49140 MiB, 278.51 W, 300.00 W, 72, 2250 MHz
2026/09/23 07:15:53.066, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 280.05 W, 300.00 W, 71, 2340 MHz
2026/09/23 07:15:54.067, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 279.15 W, 300.00 W, 70, 2460 MHz
2026/09/23 07:15:55.069, 0, 62 %, 39 %, 3589 MiB, 49140 MiB, 274.93 W, 300.00 W, 73, 2535 MHz
2026/09/23 07:15:56.070, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 157.73 W, 300.00 W, 65, 2745 MHz
2026/09/23 07:15:57.071, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.71 W, 300.00 W, 65, 2745 MHz
2026/09/23 07:15:58.072, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 199.72 W, 300.00 W, 71, 2490 MHz
2026/09/23 07:15:59.073, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 277.86 W, 300.00 W, 70, 2505 MHz
2026/09/23 07:16:00.074, 0, 86 %, 76 %, 3589 MiB, 49140 MiB, 276.05 W, 300.00 W, 71, 2370 MHz
2026/09/23 07:16:01.076, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 273.49 W, 300.00 W, 70, 2325 MHz
2026/09/23 07:16:02.077, 0, 90 %, 80 %, 3589 MiB, 49140 MiB, 278.65 W, 300.00 W, 71, 2490 MHz
2026/09/23 07:16:03.078, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 278.70 W, 300.00 W, 72, 2325 MHz
2026/09/23 07:16:04.079, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 277.19 W, 300.00 W, 71, 2460 MHz
2026/09/23 07:16:05.079, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.34 W, 300.00 W, 72, 2430 MHz
2026/09/23 07:16:06.080, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 277.87 W, 300.00 W, 72, 2505 MHz
2026/09/23 07:16:07.081, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 277.26 W, 300.00 W, 70, 2385 MHz
2026/09/23 07:16:08.081, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 277.71 W, 300.00 W, 71, 2235 MHz
2026/09/23 07:16:09.082, 0, 61 %, 40 %, 3589 MiB, 49140 MiB, 270.23 W, 300.00 W, 71, 2640 MHz
2026/09/23 07:16:10.082, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 133.25 W, 300.00 W, 65, 2745 MHz
2026/09/23 07:16:11.083, 0, 83 %, 72 %, 3589 MiB, 49140 MiB, 102.71 W, 300.00 W, 68, 2370 MHz
2026/09/23 07:16:12.084, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 277.81 W, 300.00 W, 71, 2370 MHz
2026/09/23 07:16:13.084, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 277.57 W, 300.00 W, 70, 2430 MHz
2026/09/23 07:16:14.086, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 275.00 W, 300.00 W, 70, 2250 MHz
2026/09/23 07:16:15.087, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 278.53 W, 300.00 W, 71, 2220 MHz
2026/09/23 07:16:16.088, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 279.24 W, 300.00 W, 70, 2190 MHz
2026/09/23 07:16:17.088, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 278.63 W, 300.00 W, 69, 2250 MHz
2026/09/23 07:16:18.090, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 278.07 W, 300.00 W, 72, 2340 MHz
2026/09/23 07:16:19.091, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 274.19 W, 300.00 W, 70, 2460 MHz
2026/09/23 07:16:20.091, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 274.83 W, 300.00 W, 70, 2370 MHz
2026/09/23 07:16:21.092, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 279.23 W, 300.00 W, 70, 2190 MHz
2026/09/23 07:16:22.095, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 280.90 W, 300.00 W, 71, 2295 MHz
