timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 13:59:01.716, 0, 0 %, 0 %, 1539 MiB, 49140 MiB, 78.97 W, 300.00 W, 57, 2745 MHz
2026/09/23 13:59:02.717, 0, 72 %, 78 %, 2271 MiB, 49140 MiB, 196.06 W, 300.00 W, 63, 1800 MHz
2026/09/23 13:59:03.717, 0, 37 %, 23 %, 2271 MiB, 49140 MiB, 183.86 W, 300.00 W, 57, 2745 MHz
2026/09/23 13:59:04.717, 0, 0 %, 0 %, 6161 MiB, 49140 MiB, 85.49 W, 300.00 W, 57, 2520 MHz
2026/09/23 13:59:05.719, 0, 94 %, 82 %, 6161 MiB, 49140 MiB, 283.48 W, 300.00 W, 64, 2070 MHz
2026/09/23 13:59:06.720, 0, 98 %, 83 %, 6161 MiB, 49140 MiB, 280.07 W, 300.00 W, 65, 2220 MHz
2026/09/23 13:59:07.721, 0, 97 %, 87 %, 6161 MiB, 49140 MiB, 281.67 W, 300.00 W, 63, 2220 MHz
2026/09/23 13:59:08.722, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 281.76 W, 300.00 W, 64, 2220 MHz
2026/09/23 13:59:09.723, 0, 98 %, 90 %, 6161 MiB, 49140 MiB, 281.11 W, 300.00 W, 64, 2280 MHz
2026/09/23 13:59:10.724, 0, 98 %, 91 %, 6161 MiB, 49140 MiB, 281.68 W, 300.00 W, 65, 2250 MHz
2026/09/23 13:59:11.724, 0, 98 %, 90 %, 6161 MiB, 49140 MiB, 282.54 W, 300.00 W, 65, 2235 MHz
2026/09/23 13:59:12.725, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 279.80 W, 300.00 W, 67, 2130 MHz
2026/09/23 13:59:13.726, 0, 98 %, 87 %, 6161 MiB, 49140 MiB, 282.89 W, 300.00 W, 65, 2115 MHz
2026/09/23 13:59:14.726, 0, 98 %, 84 %, 6161 MiB, 49140 MiB, 282.38 W, 300.00 W, 67, 2130 MHz
2026/09/23 13:59:15.727, 0, 97 %, 85 %, 6161 MiB, 49140 MiB, 282.50 W, 300.00 W, 66, 2025 MHz
2026/09/23 13:59:16.728, 0, 98 %, 83 %, 6161 MiB, 49140 MiB, 281.83 W, 300.00 W, 67, 2265 MHz
2026/09/23 13:59:17.729, 0, 97 %, 84 %, 6161 MiB, 49140 MiB, 285.02 W, 300.00 W, 67, 2025 MHz
2026/09/23 13:59:18.730, 0, 98 %, 83 %, 6161 MiB, 49140 MiB, 282.39 W, 300.00 W, 68, 2280 MHz
2026/09/23 13:59:19.730, 0, 97 %, 83 %, 6161 MiB, 49140 MiB, 284.22 W, 300.00 W, 66, 1980 MHz
2026/09/23 13:59:20.731, 0, 98 %, 87 %, 6161 MiB, 49140 MiB, 282.48 W, 300.00 W, 67, 2055 MHz
2026/09/23 13:59:21.732, 0, 87 %, 78 %, 6161 MiB, 49140 MiB, 283.93 W, 300.00 W, 67, 1800 MHz
2026/09/23 13:59:22.733, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 283.62 W, 300.00 W, 67, 2115 MHz
2026/09/23 13:59:23.733, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 285.18 W, 300.00 W, 67, 1860 MHz
2026/09/23 13:59:24.734, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 282.22 W, 300.00 W, 67, 2250 MHz
2026/09/23 13:59:25.735, 0, 97 %, 87 %, 6161 MiB, 49140 MiB, 283.23 W, 300.00 W, 69, 2115 MHz
2026/09/23 13:59:26.736, 0, 97 %, 85 %, 6161 MiB, 49140 MiB, 286.11 W, 300.00 W, 69, 1815 MHz
2026/09/23 13:59:27.736, 0, 94 %, 68 %, 6161 MiB, 49140 MiB, 246.16 W, 300.00 W, 64, 2730 MHz
2026/09/23 13:59:28.737, 0, 0 %, 0 %, 6161 MiB, 49140 MiB, 84.19 W, 300.00 W, 62, 2745 MHz
2026/09/23 13:59:29.738, 0, 96 %, 84 %, 6161 MiB, 49140 MiB, 184.14 W, 300.00 W, 67, 2040 MHz
2026/09/23 13:59:30.739, 0, 95 %, 85 %, 6161 MiB, 49140 MiB, 286.48 W, 300.00 W, 66, 1800 MHz
2026/09/23 13:59:31.739, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 284.07 W, 300.00 W, 68, 1860 MHz
2026/09/23 13:59:32.740, 0, 96 %, 87 %, 6161 MiB, 49140 MiB, 287.01 W, 300.00 W, 67, 1785 MHz
2026/09/23 13:59:33.743, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 283.54 W, 300.00 W, 68, 2070 MHz
2026/09/23 13:59:34.743, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 285.91 W, 300.00 W, 69, 1995 MHz
2026/09/23 13:59:35.745, 0, 98 %, 90 %, 6161 MiB, 49140 MiB, 284.28 W, 300.00 W, 69, 2160 MHz
2026/09/23 13:59:36.746, 0, 98 %, 83 %, 6161 MiB, 49140 MiB, 284.52 W, 300.00 W, 71, 2070 MHz
2026/09/23 13:59:37.747, 0, 96 %, 83 %, 6161 MiB, 49140 MiB, 286.02 W, 300.00 W, 68, 1890 MHz
2026/09/23 13:59:38.748, 0, 97 %, 88 %, 6161 MiB, 49140 MiB, 283.57 W, 300.00 W, 69, 1980 MHz
2026/09/23 13:59:39.749, 0, 95 %, 86 %, 6161 MiB, 49140 MiB, 285.55 W, 300.00 W, 69, 2115 MHz
2026/09/23 13:59:40.750, 0, 98 %, 89 %, 6161 MiB, 49140 MiB, 284.69 W, 300.00 W, 69, 2160 MHz
2026/09/23 13:59:41.751, 0, 97 %, 82 %, 6161 MiB, 49140 MiB, 281.68 W, 300.00 W, 70, 2100 MHz
2026/09/23 13:59:42.753, 0, 94 %, 85 %, 6161 MiB, 49140 MiB, 282.72 W, 300.00 W, 69, 2100 MHz
2026/09/23 13:59:43.755, 0, 98 %, 85 %, 6161 MiB, 49140 MiB, 286.76 W, 300.00 W, 69, 1740 MHz
2026/09/23 13:59:44.755, 0, 97 %, 84 %, 6161 MiB, 49140 MiB, 284.46 W, 300.00 W, 69, 2190 MHz
2026/09/23 13:59:45.756, 0, 97 %, 88 %, 6161 MiB, 49140 MiB, 285.29 W, 300.00 W, 71, 2070 MHz
2026/09/23 13:59:46.758, 0, 97 %, 88 %, 6161 MiB, 49140 MiB, 285.64 W, 300.00 W, 71, 1935 MHz
2026/09/23 13:59:47.759, 0, 98 %, 89 %, 6161 MiB, 49140 MiB, 284.42 W, 300.00 W, 70, 1905 MHz
2026/09/23 13:59:48.760, 0, 97 %, 82 %, 6161 MiB, 49140 MiB, 286.28 W, 300.00 W, 70, 1920 MHz
2026/09/23 13:59:49.760, 0, 94 %, 85 %, 6161 MiB, 49140 MiB, 285.18 W, 300.00 W, 71, 1905 MHz
2026/09/23 13:59:50.761, 0, 91 %, 67 %, 6161 MiB, 49140 MiB, 286.68 W, 300.00 W, 72, 1890 MHz
2026/09/23 13:59:51.761, 0, 9 %, 0 %, 6161 MiB, 49140 MiB, 272.91 W, 300.00 W, 67, 2505 MHz
2026/09/23 13:59:52.762, 0, 0 %, 0 %, 6161 MiB, 49140 MiB, 71.12 W, 300.00 W, 64, 2505 MHz
2026/09/23 13:59:53.763, 0, 93 %, 79 %, 6161 MiB, 49140 MiB, 147.88 W, 300.00 W, 69, 2025 MHz
2026/09/23 13:59:54.763, 0, 96 %, 87 %, 6161 MiB, 49140 MiB, 284.30 W, 300.00 W, 70, 1995 MHz
2026/09/23 13:59:55.765, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 284.77 W, 300.00 W, 71, 1875 MHz
2026/09/23 13:59:56.766, 0, 98 %, 83 %, 6161 MiB, 49140 MiB, 284.93 W, 300.00 W, 69, 2040 MHz
2026/09/23 13:59:57.767, 0, 94 %, 81 %, 6161 MiB, 49140 MiB, 284.81 W, 300.00 W, 70, 2055 MHz
2026/09/23 13:59:58.768, 0, 97 %, 87 %, 6161 MiB, 49140 MiB, 285.62 W, 300.00 W, 71, 1740 MHz
2026/09/23 13:59:59.769, 0, 97 %, 89 %, 6161 MiB, 49140 MiB, 286.72 W, 300.00 W, 70, 2220 MHz
2026/09/23 14:00:00.770, 0, 98 %, 90 %, 6161 MiB, 49140 MiB, 286.56 W, 300.00 W, 72, 2100 MHz
2026/09/23 14:00:01.771, 0, 97 %, 82 %, 6161 MiB, 49140 MiB, 287.46 W, 300.00 W, 70, 1995 MHz
2026/09/23 14:00:02.771, 0, 96 %, 83 %, 6161 MiB, 49140 MiB, 285.14 W, 300.00 W, 70, 2055 MHz
2026/09/23 14:00:03.772, 0, 98 %, 89 %, 6161 MiB, 49140 MiB, 284.73 W, 300.00 W, 70, 1695 MHz
2026/09/23 14:00:04.773, 0, 98 %, 89 %, 6161 MiB, 49140 MiB, 286.38 W, 300.00 W, 71, 2160 MHz
2026/09/23 14:00:05.774, 0, 95 %, 86 %, 6161 MiB, 49140 MiB, 284.93 W, 300.00 W, 72, 2040 MHz
2026/09/23 14:00:06.775, 0, 97 %, 84 %, 6161 MiB, 49140 MiB, 285.84 W, 300.00 W, 70, 1920 MHz
2026/09/23 14:00:07.776, 0, 94 %, 84 %, 6161 MiB, 49140 MiB, 286.82 W, 300.00 W, 71, 2040 MHz
2026/09/23 14:00:08.779, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 285.66 W, 300.00 W, 72, 2070 MHz
2026/09/23 14:00:09.779, 0, 98 %, 85 %, 6161 MiB, 49140 MiB, 287.60 W, 300.00 W, 72, 2115 MHz
2026/09/23 14:00:10.781, 0, 97 %, 83 %, 6161 MiB, 49140 MiB, 285.62 W, 300.00 W, 71, 2175 MHz
2026/09/23 14:00:11.782, 0, 97 %, 86 %, 6161 MiB, 49140 MiB, 287.24 W, 300.00 W, 70, 1770 MHz
2026/09/23 14:00:12.783, 0, 96 %, 86 %, 6161 MiB, 49140 MiB, 288.13 W, 300.00 W, 71, 1965 MHz
2026/09/23 14:00:13.786, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 283.85 W, 300.00 W, 73, 2070 MHz
2026/09/23 14:00:14.787, 0, 98 %, 82 %, 6161 MiB, 49140 MiB, 287.49 W, 300.00 W, 70, 1860 MHz
2026/09/23 14:00:15.788, 0, 93 %, 67 %, 6161 MiB, 49140 MiB, 290.09 W, 300.00 W, 72, 1755 MHz
2026/09/23 14:00:16.788, 0, 0 %, 0 %, 6161 MiB, 49140 MiB, 214.33 W, 300.00 W, 66, 2730 MHz
2026/09/23 14:00:17.789, 0, 0 %, 0 %, 6161 MiB, 49140 MiB, 86.20 W, 300.00 W, 65, 2730 MHz
2026/09/23 14:00:18.789, 0, 96 %, 88 %, 6161 MiB, 49140 MiB, 236.89 W, 300.00 W, 72, 2115 MHz
2026/09/23 14:00:19.790, 0, 97 %, 81 %, 6161 MiB, 49140 MiB, 286.73 W, 300.00 W, 70, 1905 MHz
2026/09/23 14:00:20.791, 0, 94 %, 84 %, 6161 MiB, 49140 MiB, 285.99 W, 300.00 W, 71, 1800 MHz
2026/09/23 14:00:21.792, 0, 98 %, 87 %, 6161 MiB, 49140 MiB, 284.83 W, 300.00 W, 72, 1830 MHz
2026/09/23 14:00:22.793, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 287.41 W, 300.00 W, 72, 2205 MHz
2026/09/23 14:00:23.794, 0, 98 %, 85 %, 6161 MiB, 49140 MiB, 286.38 W, 300.00 W, 71, 2085 MHz
2026/09/23 14:00:24.795, 0, 98 %, 86 %, 6161 MiB, 49140 MiB, 287.79 W, 300.00 W, 71, 1755 MHz
2026/09/23 14:00:25.796, 0, 97 %, 88 %, 6161 MiB, 49140 MiB, 288.50 W, 300.00 W, 71, 2010 MHz
2026/09/23 14:00:26.797, 0, 98 %, 89 %, 6161 MiB, 49140 MiB, 287.11 W, 300.00 W, 73, 2055 MHz
2026/09/23 14:00:27.798, 0, 98 %, 82 %, 6161 MiB, 49140 MiB, 288.77 W, 300.00 W, 71, 1935 MHz
2026/09/23 14:00:28.798, 0, 95 %, 85 %, 6161 MiB, 49140 MiB, 286.66 W, 300.00 W, 71, 1770 MHz
2026/09/23 14:00:29.799, 0, 97 %, 87 %, 6161 MiB, 49140 MiB, 286.23 W, 300.00 W, 72, 2025 MHz
2026/09/23 14:00:30.800, 0, 98 %, 82 %, 6161 MiB, 49140 MiB, 287.82 W, 300.00 W, 72, 2010 MHz
2026/09/23 14:00:31.801, 0, 97 %, 83 %, 6161 MiB, 49140 MiB, 286.88 W, 300.00 W, 72, 2010 MHz
2026/09/23 14:00:32.803, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 285.04 W, 300.00 W, 73, 1920 MHz
2026/09/23 14:00:33.804, 0, 97 %, 83 %, 6161 MiB, 49140 MiB, 288.02 W, 300.00 W, 72, 1995 MHz
2026/09/23 14:00:34.805, 0, 94 %, 83 %, 6161 MiB, 49140 MiB, 286.35 W, 300.00 W, 72, 1770 MHz
2026/09/23 14:00:35.807, 0, 98 %, 88 %, 6161 MiB, 49140 MiB, 286.14 W, 300.00 W, 73, 1830 MHz
2026/09/23 14:00:36.808, 0, 98 %, 82 %, 6161 MiB, 49140 MiB, 287.07 W, 300.00 W, 72, 1845 MHz
2026/09/23 14:00:37.809, 0, 96 %, 86 %, 6161 MiB, 49140 MiB, 287.20 W, 300.00 W, 72, 1800 MHz
2026/09/23 14:00:38.810, 0, 98 %, 87 %, 6161 MiB, 49140 MiB, 286.89 W, 300.00 W, 73, 1845 MHz
2026/09/23 14:00:39.810, 0, 96 %, 80 %, 6161 MiB, 49140 MiB, 287.58 W, 300.00 W, 71, 2175 MHz
