timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], power.limit [W], temperature.gpu, clocks.current.sm [MHz]
2026/09/23 06:47:29.463, 0, 86 %, 76 %, 3589 MiB, 49140 MiB, 278.01 W, 300.00 W, 69, 2385 MHz
2026/09/23 06:47:30.463, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 277.93 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:47:31.465, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 279.75 W, 300.00 W, 69, 2460 MHz
2026/09/23 06:47:32.466, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 279.42 W, 300.00 W, 71, 2340 MHz
2026/09/23 06:47:33.466, 0, 87 %, 73 %, 3589 MiB, 49140 MiB, 275.89 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:47:34.467, 0, 96 %, 81 %, 3589 MiB, 49140 MiB, 279.32 W, 300.00 W, 70, 2160 MHz
2026/09/23 06:47:35.468, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 280.59 W, 300.00 W, 71, 2130 MHz
2026/09/23 06:47:36.469, 0, 94 %, 81 %, 3589 MiB, 49140 MiB, 278.69 W, 300.00 W, 71, 2355 MHz
2026/09/23 06:47:37.470, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 280.53 W, 300.00 W, 71, 2100 MHz
2026/09/23 06:47:38.470, 0, 86 %, 74 %, 3589 MiB, 49140 MiB, 277.73 W, 300.00 W, 71, 2520 MHz
2026/09/23 06:47:39.471, 0, 81 %, 60 %, 3589 MiB, 49140 MiB, 277.16 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:47:40.473, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 183.85 W, 300.00 W, 65, 2550 MHz
2026/09/23 06:47:41.473, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 73.00 W, 300.00 W, 64, 2550 MHz
2026/09/23 06:47:42.475, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 201.65 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:47:43.477, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.60 W, 300.00 W, 71, 2355 MHz
2026/09/23 06:47:44.477, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 277.53 W, 300.00 W, 70, 2340 MHz
2026/09/23 06:47:45.478, 0, 85 %, 73 %, 3589 MiB, 49140 MiB, 276.10 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:47:46.479, 0, 84 %, 74 %, 3589 MiB, 49140 MiB, 275.84 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:47:47.481, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 276.51 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:47:48.481, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.03 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:47:49.483, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.62 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:47:50.484, 0, 93 %, 80 %, 3589 MiB, 49140 MiB, 277.66 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:47:51.485, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 277.07 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:47:52.485, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 277.88 W, 300.00 W, 72, 2190 MHz
2026/09/23 06:47:53.486, 0, 61 %, 39 %, 3589 MiB, 49140 MiB, 272.24 W, 300.00 W, 71, 2685 MHz
2026/09/23 06:47:54.486, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 144.61 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:47:55.487, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 232.87 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:47:56.488, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 275.26 W, 300.00 W, 69, 2340 MHz
2026/09/23 06:47:57.488, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 276.70 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:47:58.489, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 276.74 W, 300.00 W, 70, 2340 MHz
2026/09/23 06:47:59.491, 0, 87 %, 77 %, 3589 MiB, 49140 MiB, 277.34 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:48:00.492, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 276.13 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:48:01.493, 0, 89 %, 74 %, 3589 MiB, 49140 MiB, 278.73 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:48:02.494, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 276.57 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:48:03.494, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 278.67 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:48:04.495, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.38 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:48:05.496, 0, 92 %, 79 %, 3589 MiB, 49140 MiB, 278.61 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:48:06.497, 0, 63 %, 41 %, 3589 MiB, 49140 MiB, 270.45 W, 300.00 W, 71, 2730 MHz
2026/09/23 06:48:07.497, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 133.25 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:48:08.499, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 251.69 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:48:09.499, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 281.51 W, 300.00 W, 70, 2355 MHz
2026/09/23 06:48:10.500, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 281.91 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:48:11.501, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 283.09 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:48:12.502, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 281.98 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:48:13.503, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 284.57 W, 300.00 W, 72, 2430 MHz
2026/09/23 06:48:14.504, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 282.70 W, 300.00 W, 72, 2430 MHz
2026/09/23 06:48:15.504, 0, 92 %, 82 %, 3589 MiB, 49140 MiB, 281.58 W, 300.00 W, 72, 2265 MHz
2026/09/23 06:48:16.505, 0, 89 %, 76 %, 3589 MiB, 49140 MiB, 279.25 W, 300.00 W, 71, 2205 MHz
2026/09/23 06:48:17.506, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 278.17 W, 300.00 W, 71, 2460 MHz
2026/09/23 06:48:18.507, 0, 90 %, 80 %, 3589 MiB, 49140 MiB, 283.33 W, 300.00 W, 72, 2355 MHz
2026/09/23 06:48:19.508, 0, 60 %, 39 %, 3589 MiB, 49140 MiB, 271.22 W, 300.00 W, 72, 2580 MHz
2026/09/23 06:48:20.508, 0, 56 %, 49 %, 3589 MiB, 49140 MiB, 129.76 W, 300.00 W, 68, 2385 MHz
2026/09/23 06:48:21.510, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 271.72 W, 300.00 W, 70, 2430 MHz
2026/09/23 06:48:22.510, 0, 90 %, 80 %, 3589 MiB, 49140 MiB, 276.66 W, 300.00 W, 71, 2175 MHz
2026/09/23 06:48:23.511, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 279.45 W, 300.00 W, 71, 2295 MHz
2026/09/23 06:48:24.515, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.56 W, 300.00 W, 71, 2145 MHz
2026/09/23 06:48:25.516, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 276.05 W, 300.00 W, 72, 2325 MHz
2026/09/23 06:48:26.516, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 276.56 W, 300.00 W, 72, 2340 MHz
2026/09/23 06:48:27.517, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 277.36 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:48:28.518, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 276.39 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:29.518, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 277.36 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:48:30.519, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 278.86 W, 300.00 W, 70, 2205 MHz
2026/09/23 06:48:31.520, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 279.32 W, 300.00 W, 71, 2160 MHz
2026/09/23 06:48:32.520, 0, 66 %, 41 %, 3589 MiB, 49140 MiB, 265.96 W, 300.00 W, 68, 2730 MHz
2026/09/23 06:48:33.521, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 129.32 W, 300.00 W, 69, 2430 MHz
2026/09/23 06:48:34.522, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 277.33 W, 300.00 W, 71, 2235 MHz
2026/09/23 06:48:35.523, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 277.59 W, 300.00 W, 70, 2175 MHz
2026/09/23 06:48:36.524, 0, 89 %, 75 %, 3589 MiB, 49140 MiB, 274.93 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:48:37.525, 0, 90 %, 78 %, 3589 MiB, 49140 MiB, 274.14 W, 300.00 W, 71, 2340 MHz
2026/09/23 06:48:38.526, 0, 91 %, 81 %, 3589 MiB, 49140 MiB, 277.50 W, 300.00 W, 71, 2460 MHz
2026/09/23 06:48:39.526, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 276.05 W, 300.00 W, 71, 2190 MHz
2026/09/23 06:48:40.527, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 276.27 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:48:41.528, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 278.07 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:48:42.529, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 276.61 W, 300.00 W, 71, 2310 MHz
2026/09/23 06:48:43.529, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 276.02 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:44.530, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 280.49 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:48:45.531, 0, 7 %, 5 %, 3589 MiB, 49140 MiB, 254.19 W, 300.00 W, 67, 2730 MHz
2026/09/23 06:48:46.531, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 115.85 W, 300.00 W, 70, 2160 MHz
2026/09/23 06:48:47.532, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 277.38 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:48.533, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 277.00 W, 300.00 W, 72, 2460 MHz
2026/09/23 06:48:49.533, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 277.75 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:48:50.536, 0, 82 %, 72 %, 3589 MiB, 49140 MiB, 276.52 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:51.536, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 278.82 W, 300.00 W, 72, 2145 MHz
2026/09/23 06:48:52.537, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 278.77 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:53.538, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 276.29 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:48:54.538, 0, 87 %, 74 %, 3589 MiB, 49140 MiB, 275.57 W, 300.00 W, 71, 2220 MHz
2026/09/23 06:48:55.539, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 278.87 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:48:56.540, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 276.56 W, 300.00 W, 70, 2220 MHz
2026/09/23 06:48:57.541, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 278.00 W, 300.00 W, 72, 2400 MHz
2026/09/23 06:48:58.542, 0, 15 %, 9 %, 3589 MiB, 49140 MiB, 253.51 W, 300.00 W, 67, 2535 MHz
2026/09/23 06:48:59.542, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 128.57 W, 300.00 W, 71, 2340 MHz
2026/09/23 06:49:00.543, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 276.94 W, 300.00 W, 71, 2505 MHz
2026/09/23 06:49:01.544, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 281.50 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:49:02.544, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 278.88 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:49:03.545, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 278.86 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:49:04.546, 0, 83 %, 70 %, 3589 MiB, 49140 MiB, 277.02 W, 300.00 W, 71, 2295 MHz
2026/09/23 06:49:05.547, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 276.16 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:49:06.548, 0, 95 %, 81 %, 3589 MiB, 49140 MiB, 280.63 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:49:07.549, 0, 89 %, 76 %, 3589 MiB, 49140 MiB, 277.80 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:49:08.549, 0, 88 %, 75 %, 3589 MiB, 49140 MiB, 277.88 W, 300.00 W, 71, 2490 MHz
2026/09/23 06:49:09.550, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 277.04 W, 300.00 W, 72, 2250 MHz
2026/09/23 06:49:10.551, 0, 91 %, 78 %, 3589 MiB, 49140 MiB, 277.46 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:49:11.551, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 244.57 W, 300.00 W, 67, 2730 MHz
2026/09/23 06:49:12.552, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 138.84 W, 300.00 W, 70, 2355 MHz
2026/09/23 06:49:13.554, 0, 90 %, 76 %, 3589 MiB, 49140 MiB, 277.07 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:49:14.554, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 277.56 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:49:15.555, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 276.53 W, 300.00 W, 71, 2145 MHz
2026/09/23 06:49:16.556, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 275.27 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:49:17.557, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 276.96 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:49:18.558, 0, 93 %, 79 %, 3589 MiB, 49140 MiB, 278.97 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:49:19.559, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 275.54 W, 300.00 W, 72, 2115 MHz
2026/09/23 06:49:20.559, 0, 86 %, 73 %, 3589 MiB, 49140 MiB, 275.43 W, 300.00 W, 72, 2130 MHz
2026/09/23 06:49:21.560, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 276.00 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:49:22.561, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 278.07 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:49:23.562, 0, 92 %, 78 %, 3589 MiB, 49140 MiB, 277.54 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:49:24.563, 0, 29 %, 17 %, 3589 MiB, 49140 MiB, 234.99 W, 300.00 W, 67, 2730 MHz
2026/09/23 06:49:25.563, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 86.00 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:49:26.564, 0, 90 %, 76 %, 3589 MiB, 49140 MiB, 178.63 W, 300.00 W, 70, 2460 MHz
2026/09/23 06:49:27.565, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 278.25 W, 300.00 W, 70, 2205 MHz
2026/09/23 06:49:28.566, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 280.49 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:49:29.567, 0, 95 %, 84 %, 3589 MiB, 49140 MiB, 282.33 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:49:30.567, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 284.37 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:49:31.568, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 279.47 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:49:32.568, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 281.12 W, 300.00 W, 71, 2475 MHz
2026/09/23 06:49:33.569, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 280.18 W, 300.00 W, 70, 2340 MHz
2026/09/23 06:49:34.570, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 279.71 W, 300.00 W, 72, 2160 MHz
2026/09/23 06:49:35.571, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 282.15 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:49:36.572, 0, 91 %, 76 %, 3589 MiB, 49140 MiB, 280.16 W, 300.00 W, 72, 2355 MHz
2026/09/23 06:49:37.573, 0, 76 %, 57 %, 3589 MiB, 49140 MiB, 277.92 W, 300.00 W, 72, 2520 MHz
2026/09/23 06:49:38.574, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 193.41 W, 300.00 W, 66, 2730 MHz
2026/09/23 06:49:39.574, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.88 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:49:40.575, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 225.39 W, 300.00 W, 71, 2385 MHz
2026/09/23 06:49:41.576, 0, 88 %, 77 %, 3589 MiB, 49140 MiB, 278.38 W, 300.00 W, 70, 2505 MHz
2026/09/23 06:49:42.576, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 278.76 W, 300.00 W, 71, 2430 MHz
2026/09/23 06:49:43.578, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 277.37 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:49:44.578, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 276.77 W, 300.00 W, 71, 2145 MHz
2026/09/23 06:49:45.579, 0, 95 %, 83 %, 3589 MiB, 49140 MiB, 278.26 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:49:46.580, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.34 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:49:47.580, 0, 86 %, 75 %, 3589 MiB, 49140 MiB, 277.57 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:49:48.581, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 279.04 W, 300.00 W, 71, 2280 MHz
2026/09/23 06:49:49.582, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 275.59 W, 300.00 W, 71, 2160 MHz
2026/09/23 06:49:50.583, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 277.40 W, 300.00 W, 71, 2445 MHz
2026/09/23 06:49:51.583, 0, 58 %, 38 %, 3589 MiB, 49140 MiB, 269.27 W, 300.00 W, 71, 2625 MHz
2026/09/23 06:49:52.584, 0, 83 %, 73 %, 3589 MiB, 49140 MiB, 137.88 W, 300.00 W, 68, 2400 MHz
2026/09/23 06:49:53.584, 0, 93 %, 81 %, 3589 MiB, 49140 MiB, 277.03 W, 300.00 W, 70, 2280 MHz
2026/09/23 06:49:54.585, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 278.89 W, 300.00 W, 71, 2295 MHz
2026/09/23 06:49:55.586, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 278.66 W, 300.00 W, 70, 2235 MHz
2026/09/23 06:49:56.587, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 275.85 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:49:57.588, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 277.27 W, 300.00 W, 72, 2310 MHz
2026/09/23 06:49:58.589, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 279.65 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:49:59.590, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 278.79 W, 300.00 W, 72, 2355 MHz
2026/09/23 06:50:00.591, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 278.49 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:50:01.592, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 279.29 W, 300.00 W, 71, 2295 MHz
2026/09/23 06:50:02.593, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 276.76 W, 300.00 W, 70, 2445 MHz
2026/09/23 06:50:03.594, 0, 95 %, 80 %, 3589 MiB, 49140 MiB, 277.21 W, 300.00 W, 72, 2280 MHz
2026/09/23 06:50:04.595, 0, 36 %, 24 %, 3589 MiB, 49140 MiB, 262.14 W, 300.00 W, 71, 2730 MHz
2026/09/23 06:50:05.595, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 137.05 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:50:06.598, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 279.29 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:50:07.599, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 280.82 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:50:08.600, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 282.43 W, 300.00 W, 72, 2340 MHz
2026/09/23 06:50:09.601, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 281.85 W, 300.00 W, 72, 2460 MHz
2026/09/23 06:50:10.602, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 281.49 W, 300.00 W, 72, 2370 MHz
2026/09/23 06:50:11.603, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 282.10 W, 300.00 W, 72, 2280 MHz
2026/09/23 06:50:12.604, 0, 90 %, 76 %, 3589 MiB, 49140 MiB, 281.60 W, 300.00 W, 72, 2160 MHz
2026/09/23 06:50:13.605, 0, 92 %, 80 %, 3589 MiB, 49140 MiB, 281.81 W, 300.00 W, 71, 2400 MHz
2026/09/23 06:50:14.606, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 280.67 W, 300.00 W, 72, 2310 MHz
2026/09/23 06:50:15.609, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 280.63 W, 300.00 W, 71, 2370 MHz
2026/09/23 06:50:16.609, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 280.84 W, 300.00 W, 72, 2175 MHz
2026/09/23 06:50:17.610, 0, 10 %, 0 %, 3589 MiB, 49140 MiB, 239.12 W, 300.00 W, 67, 2730 MHz
2026/09/23 06:50:18.611, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 86.11 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:50:19.612, 0, 93 %, 82 %, 3589 MiB, 49140 MiB, 176.79 W, 300.00 W, 70, 2400 MHz
2026/09/23 06:50:20.613, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 278.79 W, 300.00 W, 70, 2385 MHz
2026/09/23 06:50:21.613, 0, 87 %, 76 %, 3589 MiB, 49140 MiB, 277.27 W, 300.00 W, 70, 2475 MHz
2026/09/23 06:50:22.614, 0, 90 %, 79 %, 3589 MiB, 49140 MiB, 277.23 W, 300.00 W, 71, 2325 MHz
2026/09/23 06:50:23.616, 0, 89 %, 78 %, 3589 MiB, 49140 MiB, 277.82 W, 300.00 W, 70, 2160 MHz
2026/09/23 06:50:24.616, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 278.01 W, 300.00 W, 70, 2175 MHz
2026/09/23 06:50:25.617, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 277.07 W, 300.00 W, 72, 2415 MHz
2026/09/23 06:50:26.618, 0, 91 %, 79 %, 3589 MiB, 49140 MiB, 277.76 W, 300.00 W, 72, 2325 MHz
2026/09/23 06:50:27.619, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 275.20 W, 300.00 W, 72, 2475 MHz
2026/09/23 06:50:28.620, 0, 88 %, 76 %, 3589 MiB, 49140 MiB, 279.55 W, 300.00 W, 71, 2415 MHz
2026/09/23 06:50:29.620, 0, 91 %, 77 %, 3589 MiB, 49140 MiB, 278.91 W, 300.00 W, 71, 2340 MHz
2026/09/23 06:50:30.621, 0, 71 %, 50 %, 3589 MiB, 49140 MiB, 276.96 W, 300.00 W, 71, 2535 MHz
2026/09/23 06:50:31.622, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 185.57 W, 300.00 W, 66, 2730 MHz
2026/09/23 06:50:32.623, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 85.48 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:50:33.624, 0, 93 %, 78 %, 3589 MiB, 49140 MiB, 212.36 W, 300.00 W, 70, 2145 MHz
2026/09/23 06:50:34.626, 0, 89 %, 77 %, 3589 MiB, 49140 MiB, 277.88 W, 300.00 W, 70, 2415 MHz
2026/09/23 06:50:35.627, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 276.67 W, 300.00 W, 72, 2490 MHz
2026/09/23 06:50:36.628, 0, 92 %, 81 %, 3589 MiB, 49140 MiB, 278.19 W, 300.00 W, 70, 2145 MHz
2026/09/23 06:50:37.628, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 277.03 W, 300.00 W, 70, 2130 MHz
2026/09/23 06:50:38.630, 0, 94 %, 79 %, 3589 MiB, 49140 MiB, 273.79 W, 300.00 W, 71, 2100 MHz
2026/09/23 06:50:39.631, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 277.71 W, 300.00 W, 70, 2370 MHz
2026/09/23 06:50:40.632, 0, 95 %, 79 %, 3589 MiB, 49140 MiB, 281.17 W, 300.00 W, 71, 2115 MHz
2026/09/23 06:50:41.632, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 276.23 W, 300.00 W, 71, 2355 MHz
2026/09/23 06:50:42.633, 0, 94 %, 79 %, 3589 MiB, 49140 MiB, 280.74 W, 300.00 W, 71, 2130 MHz
2026/09/23 06:50:43.635, 0, 91 %, 80 %, 3589 MiB, 49140 MiB, 275.15 W, 300.00 W, 72, 2325 MHz
2026/09/23 06:50:44.636, 0, 65 %, 42 %, 3589 MiB, 49140 MiB, 270.56 W, 300.00 W, 72, 2565 MHz
2026/09/23 06:50:45.636, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 131.11 W, 300.00 W, 65, 2730 MHz
2026/09/23 06:50:46.637, 0, 0 %, 0 %, 3589 MiB, 49140 MiB, 83.79 W, 300.00 W, 64, 2505 MHz
2026/09/23 06:50:47.637, 0, 90 %, 77 %, 3589 MiB, 49140 MiB, 159.37 W, 300.00 W, 70, 2490 MHz
2026/09/23 06:50:48.638, 0, 87 %, 75 %, 3589 MiB, 49140 MiB, 275.36 W, 300.00 W, 69, 2490 MHz
2026/09/23 06:50:49.639, 0, 94 %, 82 %, 3589 MiB, 49140 MiB, 280.98 W, 300.00 W, 71, 2310 MHz
